EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
8.70417908261351e-06,1.5062002258369606e-05,3.246236042359681e-05,1.104653498947102e-05,1.713111362040132e-07,-1.6691113620411723e-06,1.857553611865587e-05,6.529134311960109e-06,4.186778405102599e-06,1.0042668172246373e-05,1.2385024079103882e-05,2.443142588579964e-05,-1.154046839808353e-05,-9.998668172247413e-07,2.8482893154697376e-06,3.4804716330454325e-05,8.202245674001186e-06,8.202245674001186e-06,8.70417908261351e-06,-0.00019240380663472403,0.00015911689053010642,676.8515625
8.03493453779708e-06,1.690242475661479e-05,2.8781515427106443e-05,1.087922385326691e-05,3.3862227240812094e-07,-3.6768449964904654e-06,1.757166930143122e-05,-2.8402893154699267e-06,2.346355906857414e-06,7.700312265388862e-06,1.020997930845048e-05,1.4560068849757282e-05,-4.3831517685476336e-05,-2.672978179265819e-06,3.3862227240812094e-07,3.1960427014984494e-05,1.70697358928189e-05,1.1751779534286598e-06,5.3579563585313544e-06,-0.00013635457600634794,0.00015844764598528995,676.85546875
9.206112491225834e-06,1.0377290444654586e-05,3.0287315652943416e-05,5.3579563585313544e-06,1.713111362040132e-07,3.6848449964902762e-06,1.5062002258369606e-05,-7.357689992980836e-06,5.059334086122288e-07,5.859889767143678e-06,8.369556810205295e-06,1.020997930845048e-05,-8.194245674001375e-06,-4.0114672688986815e-06,3.3862227240812094e-07,2.978538224433109e-05,-1.0536601580858886e-05,1.0711912717062803e-05,1.2719646351512097e-05,-9.352292513809634e-05,0.00015610529007843246,676.859375
9.37342362742994e-06,1.1883090670491558e-05,3.279698269600503e-05,8.369556810205295e-06,6.732445448163366e-07,-1.5018002258370645e-06,1.4058135441144958e-05,-1.0536601580858886e-05,-3.3062227240831013e-07,6.6964454481642165e-06,1.0377290444654586e-05,3.7314383373515946e-05,2.68097817926563e-06,-4.680711813715112e-06,1.1751779534286598e-06,3.112387133396395e-05,3.350222724082061e-06,8.871490218817617e-06,1.0544601580858697e-05,-0.00011828497329630429,0.00015376293417157494,676.86328125
6.361823175756001e-06,-3.3062227240831013e-07,2.4766048158207856e-05,9.540734763634049e-06,1.713111362040132e-07,1.6771113620409832e-06,1.757166930143122e-05,-9.36542362743013e-06,-9.998668172247413e-07,5.190645222327246e-06,8.369556810205295e-06,8.369556810205295e-06,-4.5134006775110045e-06,-6.521134311960298e-06,-1.83642249824528e-06,2.8112270882290012e-05,2.3092936796166778e-05,-2.003733634449388e-06,6.732445448163366e-07,-0.0001594435128025148,0.00015359562303537085,676.8671875
7.700312265388862e-06,-5.3499563585315436e-06,3.0120004516739304e-05,1.1213846125675127e-05,5.059334086122288e-07,4.186778405102599e-06,1.3723513168736743e-05,3.999999999905412e-09,3.852156132694384e-06,9.540734763634049e-06,1.2719646351512097e-05,3.4302782921842e-05,2.68097817926563e-06,-1.6691113620411723e-06,2.011733634449199e-06,3.363353837702557e-05,1.8240913846247652e-05,5.3579563585313544e-06,7.031067720572432e-06,-0.00015643191235084085,0.00015426486758018728,676.87109375
8.70417908261351e-06,6.361823175756001e-06,3.0621937925351626e-05,1.0042668172246373e-05,3.3862227240812094e-07,1.8444224982450908e-06,1.3388890896328527e-05,-2.003733634449388e-06,5.059334086122288e-07,6.6964454481642165e-06,9.540734763634049e-06,3.2295049287392705e-05,-3.1749115878781424e-06,-3.34222272408225e-06,-1.167177953428849e-06,3.045462678914752e-05,-1.7898291573839627e-05,3.3862227240812094e-07,4.186778405102599e-06,-0.00011594261738944679,0.0001532610007629626,676.875
5.023334086123139e-06,1.3054268623920312e-05,2.6606470656453043e-05,8.70417908261351e-06,3.3862227240812094e-07,-6.652445448165257e-07,1.154846839808334e-05,2.1790447706533066e-06,1.1751779534286598e-06,5.69257863093957e-06,7.5330011291847556e-06,3.6848449964902762e-06,-3.1749115878781424e-06,-1.167177953428849e-06,1.0078668172245522e-06,2.978538224433109e-05,-1.0369290444654776e-05,6.1945120395518935e-06,8.202245674001186e-06,-6.441078743858159e-05,0.0001505840225836969,676.87890625
5.525267494735462e-06,1.2050401806695665e-05,2.8948826563310548e-05,8.536867946409403e-06,6.732445448163366e-07,-3.3062227240831013e-07,1.8073602710043543e-05,-6.521134311960298e-06,-2.003733634449388e-06,6.1945120395518935e-06,1.0544601580858697e-05,3.497202746665843e-05,-9.532734763634238e-06,-5.3499563585315436e-06,1.713111362040132e-07,3.1960427014984494e-05,7.867623401592971e-06,3.1829115878779533e-06,4.688711813714923e-06,-9.198112491226023e-06,0.0001480743555406353,676.8828125
8.70417908261351e-06,1.4058135441144958e-05,2.694109292886126e-05,7.5330011291847556e-06,3.3862227240812094e-07,1.713111362040132e-07,2.5602603839228395e-05,-1.2711646351512286e-05,-4.0114672688986815e-06,5.190645222327246e-06,9.540734763634049e-06,2.7443026337473582e-05,-3.1749115878781424e-06,-7.190378856776729e-06,-9.998668172247413e-07,3.0621937925351626e-05,7.867623401592971e-06,-3.844156132694573e-06,1.8444224982450908e-06,3.1960427014984494e-05,0.00014757242213202297,676.88671875
7.19837885677654e-06,1.3556202032532636e-05,3.0287315652943416e-05,1.1715779534287451e-05,8.405556810204443e-07,-1.5018002258370645e-06,1.773898043763533e-05,-1.167177953428849e-06,3.6848449964902762e-06,9.875357036042264e-06,1.1883090670491558e-05,1.991402520828873e-05,1.2886957487716204e-05,8.405556810204443e-07,4.688711813714923e-06,3.530664973906665e-05,9.540734763634049e-06,9.875357036042264e-06,1.2385024079103882e-05,3.179311587878038e-05,0.0001482416666768394,676.890625
8.03493453779708e-06,1.4225446577349067e-05,2.978538224433109e-05,1.104653498947102e-05,6.732445448163366e-07,1.8444224982450908e-06,1.640049134800247e-05,-4.680711813715112e-06,1.1751779534286598e-06,8.202245674001186e-06,1.2552335215307988e-05,4.1999095187230957e-05,-1.6331113620420237e-07,-2.003733634449388e-06,1.0078668172245522e-06,3.396816064943378e-05,7.5330011291847556e-06,-6.652445448165257e-07,3.6848449964902762e-06,1.713111362040132e-07,0.00014757242213202297,676.89453125
1.0042668172246373e-05,-6.688445448164406e-06,3.095656019775984e-05,8.871490218817617e-06,-4.979334086124179e-07,-2.1710447706534957e-06,1.623318021179836e-05,-1.167177953428849e-06,-8.325556810206334e-07,3.350222724082061e-06,5.023334086123139e-06,-1.6691113620411723e-06,2.68097817926563e-06,-5.015334086123328e-06,-2.672978179265819e-06,2.5435292703024287e-05,-2.910813769951485e-05,-3.0076004516740344e-06,-3.1749115878781424e-06,-2.4925359294412154e-05,0.00014489544395275726,676.8984375
7.365689992980647e-06,-1.0201979308450669e-05,2.928344883571877e-05,7.19837885677654e-06,1.713111362040132e-07,-1.83642249824528e-06,1.8742847254859977e-05,-8.696179082613699e-06,-6.652445448165257e-07,5.3579563585313544e-06,8.03493453779708e-06,1.857553611865587e-05,-9.532734763634238e-06,-3.6768449964904654e-06,-4.979334086124179e-07,2.9952693380535196e-05,1.104653498947102e-05,-1.83642249824528e-06,3.3862227240812094e-07,-3.0948560197760036e-05,0.0001422184657734915,676.90234375
7.365689992980647e-06,1.8073602710043543e-05,2.694109292886126e-05,8.70417908261351e-06,6.732445448163366e-07,1.0078668172245522e-06,1.640049134800247e-05,-6.019200903347974e-06,6.732445448163366e-07,5.525267494735462e-06,7.5330011291847556e-06,1.9746714072084625e-05,-1.6691113620411723e-06,-3.0076004516740344e-06,-1.6331113620420237e-07,2.844689315469823e-05,3.5175338602861686e-06,2.011733634449199e-06,4.354089541306708e-06,-2.9275448835718958e-05,0.00014104728782006275,676.90625
9.206112491225834e-06,1.4058135441144958e-05,3.21277381511886e-05,1.2385024079103882e-05,5.059334086122288e-07,-3.3062227240831013e-07,1.0544601580858697e-05,5.525267494735462e-06,6.529134311960109e-06,9.875357036042264e-06,9.37342362742994e-06,2.5136670430615223e-06,1.7906291573839438e-05,3.6848449964902762e-06,4.856022949919031e-06,3.1960427014984494e-05,-1.3046268623920501e-05,1.1213846125675127e-05,1.104653498947102e-05,-1.8734847254860166e-05,0.00014121459895626687,676.91015625
6.1945120395518935e-06,7.867623401592971e-06,2.5435292703024287e-05,7.365689992980647e-06,3.3862227240812094e-07,4.521400677510815e-06,2.008133634449284e-05,-9.867357036042453e-06,2.68097817926563e-06,8.871490218817617e-06,1.3054268623920312e-05,2.5435292703024287e-05,2.1790447706533066e-06,3.0156004516738452e-06,4.019467268898492e-06,3.564127201147486e-05,2.2925625659962673e-05,8.871490218817617e-06,1.0377290444654586e-05,2.5136670430615223e-06,0.00014071266554765454,676.9140625
6.529134311960109e-06,1.322157976012442e-05,2.443142588579964e-05,6.027200903347785e-06,3.999999999905412e-09,6.732445448163366e-07,1.606586907559425e-05,-1.689442475661498e-05,-2.5056670430617114e-06,3.350222724082061e-06,5.525267494735462e-06,1.556393566698193e-05,-1.6559802484206766e-05,-4.0114672688986815e-06,-2.3383559068576033e-06,2.7108404065065368e-05,1.2217712942899773e-05,-9.998668172247413e-07,2.68097817926563e-06,1.773898043763533e-05,0.00013803568736838883,676.91796875
5.69257863093957e-06,1.2552335215307988e-05,2.3260247932370886e-05,2.68097817926563e-06,8.405556810204443e-07,3.3862227240812094e-07,2.225638111514624e-05,-1.4552068849757471e-05,-9.998668172247413e-07,5.023334086123139e-06,9.37342362742994e-06,2.5937226111636612e-05,-7.190378856776729e-06,-3.34222272408225e-06,-9.998668172247413e-07,3.045462678914752e-05,1.3054268623920312e-05,-6.688445448164406e-06,-2.8402893154699267e-06,2.35948702047791e-05,0.00013502408691671487,676.921875
6.6964454481642165e-06,2.68097817926563e-06,2.7443026337473582e-05,1.8444224982450908e-06,3.3862227240812094e-07,-6.186512039552083e-06,1.1883090670491558e-05,-1.170777953428764e-05,-9.998668172247413e-07,5.023334086123139e-06,7.867623401592971e-06,3.246236042359681e-05,-7.525001129184945e-06,-3.0076004516740344e-06,-3.3062227240831013e-07,2.928344883571877e-05,2.346355906857414e-06,3.5175338602861686e-06,5.190645222327246e-06,3.5139338602862535e-05,0.0001335182866908779,676.92578125
7.867623401592971e-06,3.852156132694384e-06,2.844689315469823e-05,8.369556810205295e-06,3.999999999905412e-09,-3.3062227240831013e-07,1.8073602710043543e-05,-7.85962340159316e-06,1.8444224982450908e-06,7.031067720572432e-06,8.536867946409403e-06,9.206112491225834e-06,4.354089541306708e-06,-1.6331113620420237e-07,1.5098002258368753e-06,3.0621937925351626e-05,8.03493453779708e-06,1.1751779534286598e-06,7.19837885677654e-06,4.3504895413067926e-05,0.0001335182866908779,676.9296875
6.863756584368324e-06,-3.3062227240831013e-07,2.8781515427106443e-05,5.69257863093957e-06,3.3862227240812094e-07,4.856022949919031e-06,1.9412091799676405e-05,-3.844156132694573e-06,2.68097817926563e-06,7.867623401592971e-06,1.2217712942899773e-05,3.882018359935291e-05,-1.8734847254860166e-05,1.6771113620409832e-06,1.8444224982450908e-06,3.3800849513229674e-05,2.011733634449199e-06,1.713111362040132e-07,2.8482893154697376e-06,2.8948826563310548e-05,0.0001331836644184697,676.93359375
4.856022949919031e-06,1.3890824304940851e-05,2.4264114749595534e-05,6.529134311960109e-06,3.3862227240812094e-07,-1.6691113620411723e-06,1.6567802484206577e-05,-7.190378856776729e-06,-2.003733634449388e-06,4.019467268898492e-06,7.19837885677654e-06,2.9618071108126982e-05,-1.1875090670491747e-05,-2.5056670430617114e-06,-1.3344890896329568e-06,2.8614204290902335e-05,-2.003733634449388e-06,-2.1710447706534957e-06,3.6848449964902762e-06,1.4225446577349067e-05,0.0001308413085116122,676.9375
7.867623401592971e-06,1.4894691122165499e-05,3.162580474257628e-05,1.104653498947102e-05,6.732445448163366e-07,-6.652445448165257e-07,1.322157976012442e-05,6.1945120395518935e-06,2.011733634449199e-06,6.027200903347785e-06,6.529134311960109e-06,-4.680711813715112e-06,-8.863490218817806e-06,1.5098002258368753e-06,1.5098002258368753e-06,2.844689315469823e-05,-1.9571402935880706e-05,5.190645222327246e-06,7.19837885677654e-06,4.354089541306708e-06,0.00012766239692373415,676.94140625
7.5330011291847556e-06,7.031067720572432e-06,3.179311587878038e-05,1.2217712942899773e-05,5.059334086122288e-07,-4.979334086124179e-07,1.70697358928189e-05,8.405556810204443e-07,1.0078668172245522e-06,5.69257863093957e-06,6.529134311960109e-06,4.688711813714923e-06,-1.2711646351512286e-05,-3.3062227240831013e-07,3.999999999905412e-09,2.8112270882290012e-05,-2.124451429792178e-05,1.1751779534286598e-06,1.6771113620409832e-06,-8.348425696584987e-05,0.00012582197442548895,676.9453125
9.038801355021725e-06,-5.015334086123328e-06,2.9952693380535196e-05,1.1381157261879234e-05,-4.979334086124179e-07,2.68097817926563e-06,1.7906291573839438e-05,3.3862227240812094e-07,1.6771113620409832e-06,6.361823175756001e-06,8.536867946409403e-06,1.4727379985961389e-05,1.713111362040132e-07,-6.652445448165257e-07,6.732445448163366e-07,2.978538224433109e-05,2.5136670430615223e-06,-2.1710447706534957e-06,-1.5018002258370645e-06,-0.0002566512829371014,0.00012532004101687664,676.94921875
9.540734763634049e-06,-3.0076004516740344e-06,3.396816064943378e-05,1.0711912717062803e-05,3.3862227240812094e-07,2.1790447706533066e-06,2.6271848384044826e-05,-4.979334086124179e-07,1.1751779534286598e-06,6.361823175756001e-06,8.871490218817617e-06,4.015867268898577e-05,-3.931411700796542e-05,-1.6691113620411723e-06,-2.003733634449388e-06,2.9450759971922874e-05,-4.84802294991922e-06,-1.0369290444654776e-05,-7.525001129184945e-06,-0.0002462779924924467,0.0001248181076082643,676.953125
9.37342362742994e-06,1.1381157261879234e-05,2.9450759971922874e-05,7.700312265388862e-06,5.059334086122288e-07,-4.979334086124179e-07,2.2591003387554452e-05,-7.692312265389051e-06,-2.672978179265819e-06,1.8444224982450908e-06,4.186778405102599e-06,1.5898557939390143e-05,-8.863490218817806e-06,-5.851889767143867e-06,-5.851889767143867e-06,2.3260247932370886e-05,-1.388282430494104e-05,-1.555593566698212e-05,-1.5054002258369795e-05,0.0002586670165715505,0.0001226430628376109,676.95703125
7.19837885677654e-06,1.7906291573839438e-05,2.2925625659962673e-05,6.1945120395518935e-06,5.059334086122288e-07,-1.6331113620420237e-07,2.1921758842738025e-05,-1.154046839808353e-05,-2.672978179265819e-06,4.521400677510815e-06,1.0377290444654586e-05,4.3170273140659716e-05,-1.3046268623920501e-05,-3.0076004516740344e-06,-1.6331113620420237e-07,3.112387133396395e-05,6.1945120395518935e-06,-1.2042401806695854e-05,-3.844156132694573e-06,0.001116303900753807,0.00011912952897732465,676.9609375
8.70417908261351e-06,1.1883090670491558e-05,2.3260247932370886e-05,7.365689992980647e-06,1.0078668172245522e-06,3.0156004516738452e-06,2.3929492477187317e-05,-8.696179082613699e-06,-9.998668172247413e-07,5.3579563585313544e-06,8.369556810205295e-06,1.70697358928189e-05,-1.9738714072084814e-05,-2.003733634449388e-06,-3.3062227240831013e-07,3.045462678914752e-05,2.8482893154697376e-06,-1.3548202032532825e-05,-5.851889767143867e-06,0.001735689726981414,0.00011678717307046713,676.96484375
8.70417908261351e-06,1.539662453077782e-05,2.35948702047791e-05,7.031067720572432e-06,1.713111362040132e-07,4.186778405102599e-06,2.5937226111636612e-05,-6.186512039552083e-06,1.713111362040132e-07,6.529134311960109e-06,1.0377290444654586e-05,3.580858314767897e-05,-1.388282430494104e-05,-1.6691113620411723e-06,5.059334086122288e-07,3.145849360637217e-05,-1.83642249824528e-06,-1.3046268623920501e-05,-6.521134311960298e-06,0.0016865002529374063,0.00011661986193426302,676.96875
1.0377290444654586e-05,1.857553611865587e-05,3.0120004516739304e-05,1.0042668172246373e-05,1.713111362040132e-07,3.6848449964902762e-06,2.694109292886126e-05,-1.83642249824528e-06,4.521400677510815e-06,8.871490218817617e-06,1.1381157261879234e-05,2.8948826563310548e-05,3.999999999905412e-09,3.5175338602861686e-06,2.1790447706533066e-06,3.313160496841325e-05,9.206112491225834e-06,-7.190378856776729e-06,-4.84802294991922e-06,0.0011099460775780509,0.00011645255079805891,676.97265625
1.0544601580858697e-05,1.2552335215307988e-05,3.0789249061555735e-05,8.202245674001186e-06,1.713111362040132e-07,2.5136670430615223e-06,1.857553611865587e-05,-9.700045899838345e-06,-8.325556810206334e-07,5.190645222327246e-06,7.19837885677654e-06,1.3556202032532636e-05,-1.823291384624784e-05,-1.167177953428849e-06,-1.3344890896329568e-06,2.7777648609881795e-05,1.0078668172245522e-06,-4.84802294991922e-06,6.732445448163366e-07,0.00045157675661488677,0.00011477943943601785,676.9765625
7.867623401592971e-06,5.859889767143678e-06,2.7275715201269473e-05,9.540734763634049e-06,8.405556810204443e-07,3.0156004516738452e-06,1.4560068849757282e-05,-7.692312265389051e-06,1.0078668172245522e-06,7.031067720572432e-06,9.875357036042264e-06,3.3800849513229674e-05,-1.321357976012461e-05,3.1829115878779533e-06,3.6848449964902762e-06,3.145849360637217e-05,-4.979334086124179e-07,5.859889767143678e-06,1.3054268623920312e-05,1.3890824304940851e-05,0.00011126590557573158,676.98046875
8.03493453779708e-06,5.190645222327246e-06,2.7443026337473582e-05,9.540734763634049e-06,1.0078668172245522e-06,1.3424890896327677e-06,2.2591003387554452e-05,1.0078668172245522e-06,3.1829115878779533e-06,7.5330011291847556e-06,9.038801355021725e-06,1.104653498947102e-05,1.104653498947102e-05,3.350222724082061e-06,3.6848449964902762e-06,2.978538224433109e-05,3.0156004516738452e-06,4.354089541306708e-06,7.031067720572432e-06,-0.00014990677803888066,0.00010858892739646585,676.984375
7.19837885677654e-06,7.867623401592971e-06,2.694109292886126e-05,1.2552335215307988e-05,1.713111362040132e-07,4.856022949919031e-06,2.2423692251350347e-05,-6.688445448164406e-06,2.68097817926563e-06,9.540734763634049e-06,1.3556202032532636e-05,3.999136155278167e-05,-5.851889767143867e-06,4.354089541306708e-06,6.027200903347785e-06,3.530664973906665e-05,2.7610337473677687e-05,2.011733634449199e-06,6.361823175756001e-06,-0.0001246427964720604,0.00010808699398785353,676.98828125
1.1715779534287451e-05,9.206112491225834e-06,3.129118247016806e-05,1.4058135441144958e-05,5.059334086122288e-07,6.6964454481642165e-06,3.246236042359681e-05,-4.346089541306897e-06,6.529134311960109e-06,1.087922385326691e-05,1.3556202032532636e-05,2.4766048158207856e-05,-9.867357036042453e-06,6.863756584368324e-06,4.521400677510815e-06,3.4302782921842e-05,1.991402520828873e-05,3.3862227240812094e-07,1.5098002258368753e-06,-5.60452306283762e-05,0.00010858892739646585,676.9921875
8.536867946409403e-06,9.37342362742994e-06,2.7108404065065368e-05,9.875357036042264e-06,3.999999999905412e-09,6.027200903347785e-06,2.14198254341257e-05,6.732445448163366e-07,7.031067720572432e-06,9.540734763634049e-06,1.1381157261879234e-05,2.443142588579964e-05,7.867623401592971e-06,7.867623401592971e-06,5.023334086123139e-06,3.262967155980092e-05,2.5136670430615223e-06,7.19837885677654e-06,1.0377290444654586e-05,-5.353556358531458e-05,0.00010741774944303711,676.99609375
7.19837885677654e-06,7.867623401592971e-06,2.4933359294411965e-05,1.0544601580858697e-05,6.732445448163366e-07,5.69257863093957e-06,1.9746714072084625e-05,8.202245674001186e-06,8.369556810205295e-06,1.087922385326691e-05,1.2217712942899773e-05,2.3092936796166778e-05,1.757166930143122e-05,9.875357036042264e-06,8.369556810205295e-06,3.4804716330454325e-05,-2.0240647480697136e-05,1.2217712942899773e-05,1.4225446577349067e-05,-9.887688149662779e-05,0.00010356959331034263,677.0
8.03493453779708e-06,5.190645222327246e-06,2.4766048158207856e-05,1.1715779534287451e-05,5.059334086122288e-07,3.852156132694384e-06,2.0415958616901052e-05,2.346355906857414e-06,7.5330011291847556e-06,1.2050401806695665e-05,1.4727379985961389e-05,1.623318021179836e-05,6.529134311960109e-06,9.37342362742994e-06,9.038801355021725e-06,3.7649005645924156e-05,-3.1749115878781424e-06,1.1381157261879234e-05,1.4392757713553175e-05,-0.0001166118619342632,0.00010039068172246458,677.00390625
1.087922385326691e-05,1.1883090670491558e-05,2.5435292703024287e-05,8.369556810205295e-06,1.713111362040132e-07,5.190645222327246e-06,2.225638111514624e-05,-7.357689992980836e-06,5.69257863093957e-06,1.087922385326691e-05,1.3556202032532636e-05,1.991402520828873e-05,2.8482893154697376e-06,7.031067720572432e-06,8.369556810205295e-06,3.714707223731183e-05,7.031067720572432e-06,1.2886957487716204e-05,1.7237047029023004e-05,-0.00010640588262581264,9.955412604144404e-05,677.0078125
1.087922385326691e-05,1.690242475661479e-05,3.2295049287392705e-05,1.2719646351512097e-05,5.059334086122288e-07,6.529134311960109e-06,2.9618071108126982e-05,6.361823175756001e-06,9.540734763634049e-06,1.3723513168736743e-05,1.6567802484206577e-05,3.831825019074058e-05,1.713111362040132e-07,1.104653498947102e-05,9.038801355021725e-06,3.898749473555702e-05,1.2719646351512097e-05,9.37342362742994e-06,6.529134311960109e-06,-0.00011226177239295641,9.972143717764813e-05,677.01171875
7.5330011291847556e-06,-3.1749115878781424e-06,2.8781515427106443e-05,1.4727379985961389e-05,5.059334086122288e-07,4.688711813714923e-06,1.9579402935880516e-05,5.023334086123139e-06,1.0711912717062803e-05,1.4058135441144958e-05,1.4225446577349067e-05,1.2385024079103882e-05,1.3424890896327677e-06,1.4225446577349067e-05,1.1715779534287451e-05,3.7649005645924156e-05,1.92447806634723e-05,2.4264114749595534e-05,2.57699149754325e-05,-0.0001231369962462234,9.855025922421938e-05,677.015625
8.03493453779708e-06,3.852156132694384e-06,2.4766048158207856e-05,1.1213846125675127e-05,5.059334086122288e-07,8.03493453779708e-06,1.8910158391064086e-05,1.1751779534286598e-06,7.5330011291847556e-06,1.1715779534287451e-05,1.4225446577349067e-05,3.4302782921842e-05,8.70417908261351e-06,1.020997930845048e-05,9.206112491225834e-06,3.6310516556291295e-05,1.3054268623920312e-05,1.3054268623920312e-05,1.623318021179836e-05,-0.00011259639466536462,9.503672536393312e-05,677.01953125
9.708045899838156e-06,1.4727379985961389e-05,2.844689315469823e-05,1.4058135441144958e-05,3.3862227240812094e-07,7.19837885677654e-06,1.5898557939390143e-05,-8.325556810206334e-07,1.0544601580858697e-05,1.3890824304940851e-05,1.640049134800247e-05,4.735305154576241e-05,-3.9481428144169535e-05,1.2385024079103882e-05,1.104653498947102e-05,3.948942814416934e-05,1.640049134800247e-05,7.867623401592971e-06,1.020997930845048e-05,-0.0001010519262672812,9.185781377605507e-05,677.0234375
1.154846839808334e-05,5.3579563585313544e-06,2.7443026337473582e-05,1.1381157261879234e-05,6.732445448163366e-07,8.369556810205295e-06,2.2089069978942134e-05,-6.855756584368514e-06,9.37342362742994e-06,1.2217712942899773e-05,1.4225446577349067e-05,2.1754447706533917e-05,-1.388282430494104e-05,8.536867946409403e-06,9.038801355021725e-06,3.681244996490362e-05,1.6735113620410682e-05,1.1751779534286598e-06,5.023334086123139e-06,-9.402485854670867e-05,9.085394695883043e-05,677.02734375
1.104653498947102e-05,1.322157976012442e-05,2.9618071108126982e-05,9.875357036042264e-06,3.3862227240812094e-07,5.525267494735462e-06,2.008133634449284e-05,8.202245674001186e-06,1.70697358928189e-05,1.70697358928189e-05,1.857553611865587e-05,1.7404358165227116e-05,3.932211700796523e-05,1.7906291573839438e-05,1.4727379985961389e-05,4.099522837000631e-05,-1.154046839808353e-05,2.35948702047791e-05,2.4598737022003748e-05,-5.2866319040498154e-05,9.102125809503453e-05,677.03125
1.0544601580858697e-05,1.4727379985961389e-05,2.9450759971922874e-05,1.4392757713553175e-05,3.3862227240812094e-07,4.688711813714923e-06,1.9746714072084625e-05,5.859889767143678e-06,1.2050401806695665e-05,1.556393566698193e-05,1.6567802484206577e-05,2.3762181340983212e-05,1.322157976012442e-05,1.4894691122165499e-05,1.2385024079103882e-05,3.999136155278167e-05,6.863756584368324e-06,2.4598737022003748e-05,2.35948702047791e-05,6.1945120395518935e-06,8.968276900540167e-05,677.03515625
8.369556810205295e-06,1.4058135441144958e-05,2.694109292886126e-05,1.6735113620410682e-05,1.713111362040132e-07,1.020997930845048e-05,1.9412091799676405e-05,1.0042668172246373e-05,1.087922385326691e-05,1.3388890896328527e-05,1.4058135441144958e-05,6.732445448163366e-07,1.8240913846247652e-05,1.2385024079103882e-05,1.2050401806695665e-05,3.714707223731183e-05,2.7610337473677687e-05,1.6567802484206577e-05,1.757166930143122e-05,1.3424890896327677e-06,8.60019240089113e-05,677.0390625
1.0042668172246373e-05,1.087922385326691e-05,2.8948826563310548e-05,1.4894691122165499e-05,5.059334086122288e-07,7.700312265388862e-06,2.7108404065065368e-05,1.6771113620409832e-06,9.875357036042264e-06,1.4392757713553175e-05,1.7906291573839438e-05,4.2333717459639174e-05,-2.003733634449388e-06,1.154846839808334e-05,1.2050401806695665e-05,3.999136155278167e-05,2.8112270882290012e-05,1.1213846125675127e-05,1.857553611865587e-05,-6.90954992522966e-05,8.332494582964558e-05,677.04296875
1.2552335215307988e-05,3.3862227240812094e-07,3.2295049287392705e-05,1.2886957487716204e-05,3.999999999905412e-09,9.206112491225834e-06,2.4933359294411965e-05,4.186778405102599e-06,1.1883090670491558e-05,1.4225446577349067e-05,1.5062002258369606e-05,2.3260247932370886e-05,1.773898043763533e-05,1.1715779534287451e-05,1.0711912717062803e-05,3.7314383373515946e-05,2.075058088930927e-05,1.4560068849757282e-05,1.4727379985961389e-05,-0.00010272503762932227,8.265570128482914e-05,677.046875
1.3723513168736743e-05,6.361823175756001e-06,3.64778276924954e-05,1.773898043763533e-05,5.059334086122288e-07,1.2719646351512097e-05,3.313160496841325e-05,5.190645222327246e-06,1.3723513168736743e-05,1.8073602710043543e-05,1.9579402935880516e-05,2.6606470656453043e-05,5.023334086123139e-06,1.539662453077782e-05,1.4392757713553175e-05,4.266833973204739e-05,2.6271848384044826e-05,1.6735113620410682e-05,1.9579402935880516e-05,-6.491272084719391e-05,8.265570128482914e-05,677.05078125
1.2552335215307988e-05,1.0711912717062803e-05,3.530664973906665e-05,1.7237047029023004e-05,1.0078668172245522e-06,9.038801355021725e-06,3.0621937925351626e-05,1.7404358165227116e-05,1.556393566698193e-05,1.70697358928189e-05,1.9412091799676405e-05,3.313160496841325e-05,-4.680711813715112e-06,1.6567802484206577e-05,1.2552335215307988e-05,4.0827917233802204e-05,7.365689992980647e-06,1.4894691122165499e-05,1.6567802484206577e-05,-4.232571745963936e-05,8.18191456038086e-05,677.0546875
1.1883090670491558e-05,1.8073602710043543e-05,2.9618071108126982e-05,1.1883090670491558e-05,1.713111362040132e-07,1.0377290444654586e-05,2.4096803613391425e-05,3.350222724082061e-06,1.3054268623920312e-05,1.606586907559425e-05,1.7906291573839438e-05,2.6439159520248934e-05,-2.5056670430617114e-06,1.539662453077782e-05,1.3556202032532636e-05,4.0493294961393994e-05,1.70697358928189e-05,2.008133634449284e-05,2.610453724784072e-05,-8.063996765038004e-05,7.981141196935931e-05,677.05859375
1.2886957487716204e-05,2.3092936796166778e-05,2.7777648609881795e-05,1.4225446577349067e-05,8.405556810204443e-07,8.871490218817617e-06,3.564127201147486e-05,6.361823175756001e-06,1.2552335215307988e-05,1.640049134800247e-05,1.9579402935880516e-05,3.999136155278167e-05,1.8240913846247652e-05,1.3890824304940851e-05,1.2719646351512097e-05,4.099522837000631e-05,3.1829115878779533e-06,7.867623401592971e-06,9.708045899838156e-06,-0.00010690781603442497,7.746905606250181e-05,677.0625
