EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
3.2078431958981155e-06,3.5130187383646215e-06,-5.489659764397302e-06,-2.132728797265738e-06,-6.068510849332083e-07,-1.980141026032485e-06,-3.3534309671317616e-06,-4.26895759453128e-06,-3.963782052064773e-06,-3.81119428083152e-06,-5.031896450697544e-06,-3.2008431958985084e-06,6.138510849328153e-07,-4.879308679464291e-06,-5.031896450697544e-06,-5.031896450697544e-06,-1.4339750495925974e-05,-3.2008431958985084e-06,-1.8275532547992318e-06,-7.473300790429591e-06,-0.00020843139550462373,424.453125
2.5974921109651035e-06,3.2078431958981155e-06,-8.236239646595856e-06,-2.8956676534320024e-06,1.560877712330565e-07,9.190266273993212e-07,6.138510849328153e-07,-8.541415189062362e-06,-3.0482554246652556e-06,-1.674965483565979e-06,-1.490877712334494e-07,6.56477416302968e-06,-3.2008431958985084e-06,-2.285316568498991e-06,-1.3697899410994728e-06,1.2242021698658271e-06,-3.963782052064773e-06,1.834553254798839e-06,1.1600170613727028e-05,-3.0482554246652556e-06,-0.00012603399903866712,424.45703125
1.5293777123323331e-06,2.7500798821983563e-06,-1.1287995071260915e-05,-3.81119428083152e-06,3.499999999803549e-09,1.0716143986325743e-06,2.292316568498598e-06,-1.052505621509465e-05,-4.726720908231038e-06,-3.0482554246652556e-06,-1.490877712334494e-07,9.311354045228233e-06,-2.285316568498991e-06,-5.184484221930796e-06,-2.5904921109654964e-06,-1.0646143986329673e-06,7.480300790429198e-06,-2.5904921109654964e-06,9.769117358927993e-06,4.123369823297633e-06,0.00016205171304971443,424.4609375
2.292316568498598e-06,3.6656065095978743e-06,-1.1898346156193926e-05,-4.574133136997785e-06,-3.0167554246670236e-07,1.2242021698658271e-06,2.4449043397318507e-06,-1.2050933927427179e-05,-5.184484221930796e-06,-2.5904921109654964e-06,-4.542633136999553e-07,7.0225374767294395e-06,4.275957594530887e-06,-5.489659764397302e-06,-3.81119428083152e-06,-4.726720908231038e-06,4.612633136995624e-07,-6.710361934263327e-06,-1.0677643986327902e-05,7.0225374767294395e-06,0.0004287751371654406,424.46484375
2.139728797265345e-06,2.9026676534316095e-06,-1.2203521698660432e-05,-4.879308679464291e-06,-6.068510849332083e-07,9.190266273993212e-07,3.2078431958981155e-06,-1.2508697241126939e-05,-6.710361934263327e-06,-3.0482554246652556e-06,3.499999999803549e-09,4.886308679463898e-06,-1.4950101580858985e-05,-6.862949705496579e-06,-4.26895759453128e-06,-4.726720908231038e-06,-7.168125247963085e-06,-8.083651875362602e-06,-8.083651875362602e-06,3.3604309671313687e-06,0.0005055267860957668,424.46875
3.499999999803549e-09,3.818194280831127e-06,-1.418716272469272e-05,-6.100010849330315e-06,3.499999999803549e-09,2.139728797265345e-06,4.123369823297633e-06,-1.4339750495925974e-05,-6.862949705496579e-06,-2.132728797265738e-06,-1.490877712334494e-07,6.107010849329922e-06,-1.3424223868526456e-05,-8.236239646595856e-06,-3.81119428083152e-06,1.560877712330565e-07,-6.068510849332083e-07,-4.26895759453128e-06,7.632888561662451e-06,-1.674965483565979e-06,0.000529177890636921,424.47265625
9.190266273993212e-07,5.038896450697151e-06,-1.2508697241126939e-05,-5.489659764397302e-06,3.499999999803549e-09,1.37678994109908e-06,4.123369823297633e-06,-1.1898346156193926e-05,-6.710361934263327e-06,-2.4379043397322436e-06,-1.21720216986622e-06,6.56477416302968e-06,-7.6258885616628435e-06,-7.320713019196338e-06,-4.26895759453128e-06,-6.068510849332083e-07,1.2242021698658271e-06,-5.184484221930796e-06,4.886308679463898e-06,-1.674965483565979e-06,0.0005592376815698719,424.4765625
3.2078431958981155e-06,5.038896450697151e-06,-9.91470513016164e-06,-3.81119428083152e-06,3.499999999803549e-09,6.138510849328153e-07,2.7500798821983563e-06,-1.1745758384960673e-05,-5.794835306863808e-06,-3.0482554246652556e-06,-1.674965483565979e-06,3.3604309671313687e-06,-7.6258885616628435e-06,-5.489659764397302e-06,-4.26895759453128e-06,-3.3534309671317616e-06,-5.33707199316405e-06,-5.489659764397302e-06,2.4449043397318507e-06,2.139728797265345e-06,0.00046692207997375384,424.48046875
4.123369823297633e-06,4.581133136997392e-06,-8.694002960295615e-06,-3.963782052064773e-06,1.560877712330565e-07,-3.0167554246670236e-07,6.138510849328153e-07,-1.1898346156193926e-05,-5.031896450697544e-06,-3.3534309671317616e-06,-3.963782052064773e-06,-1.490877712334494e-07,-1.052505621509465e-05,-6.557774163030073e-06,-5.184484221930796e-06,-7.473300790429591e-06,-6.710361934263327e-06,-7.168125247963085e-06,-2.4379043397322436e-06,3.97078205206438e-06,0.0002513155592211674,424.484375
4.428545365764139e-06,4.123369823297633e-06,-7.778476332896096e-06,-3.5060187383650144e-06,-4.542633136999553e-07,-1.8275532547992318e-06,-9.120266273997141e-07,-6.862949705496579e-06,-6.100010849330315e-06,-4.421545365764532e-06,-4.116369823298026e-06,-4.542633136999553e-07,-8.846590731528868e-06,-7.473300790429591e-06,-5.794835306863808e-06,-8.236239646595856e-06,-7.320713019196338e-06,-7.320713019196338e-06,-5.947423078097062e-06,1.0716143986325743e-06,7.828102664265857e-05,424.48828125
2.5974921109651035e-06,3.0552554246648627e-06,-7.473300790429591e-06,-3.2008431958985084e-06,1.560877712330565e-07,-1.0646143986329673e-06,-9.120266273997141e-07,-6.710361934263327e-06,-5.184484221930796e-06,-2.5904921109654964e-06,-3.3534309671317616e-06,-3.0167554246670236e-07,-6.40518639179682e-06,-6.252598620563567e-06,-5.031896450697544e-06,-3.963782052064773e-06,-4.116369823298026e-06,-3.2008431958985084e-06,-5.794835306863808e-06,-4.574133136997785e-06,3.906596943571256e-05,424.4921875
2.9026676534316095e-06,2.5974921109651035e-06,-7.6258885616628435e-06,-2.8956676534320024e-06,3.0867554246630944e-07,-1.0646143986329673e-06,-1.21720216986622e-06,-7.015537476729832e-06,-3.81119428083152e-06,-1.674965483565979e-06,-2.4379043397322436e-06,-3.0167554246670236e-07,-5.031896450697544e-06,-6.100010849330315e-06,-3.5060187383650144e-06,-1.0646143986329673e-06,-1.8275532547992318e-06,-9.120266273997141e-07,9.006178502761727e-06,-8.388827417829109e-06,5.0357464506973276e-05,424.49609375
4.275957594530887e-06,3.5130187383646215e-06,-7.320713019196338e-06,-2.5904921109654964e-06,1.560877712330565e-07,-2.285316568498991e-06,-1.5223777123327258e-06,-7.778476332896096e-06,-4.879308679464291e-06,-3.658606509598267e-06,-2.8956676534320024e-06,-2.4379043397322436e-06,-5.031896450697544e-06,-5.489659764397302e-06,-3.963782052064773e-06,-3.3534309671317616e-06,-5.947423078097062e-06,-2.5904921109654964e-06,-1.674965483565979e-06,-9.304354045228626e-06,2.4875306711020034e-05,424.5
3.6656065095978743e-06,4.123369823297633e-06,-8.694002960295615e-06,-3.2008431958985084e-06,3.499999999803549e-09,-1.5223777123327258e-06,-1.3697899410994728e-06,-9.609529587695131e-06,-5.184484221930796e-06,-3.81119428083152e-06,-3.3534309671317616e-06,-1.21720216986622e-06,-6.252598620563567e-06,-6.557774163030073e-06,-4.726720908231038e-06,-6.862949705496579e-06,-4.26895759453128e-06,-7.015537476729832e-06,-2.4715718939787175e-05,-9.91470513016164e-06,6.4121863917964275e-06,424.50390625
4.123369823297633e-06,4.886308679463898e-06,-8.236239646595856e-06,-3.3534309671317616e-06,-7.594388561664611e-07,-1.0646143986329673e-06,-1.21720216986622e-06,-1.052505621509465e-05,-5.031896450697544e-06,-4.421545365764532e-06,-3.3534309671317616e-06,-3.0167554246670236e-07,-7.015537476729832e-06,-6.40518639179682e-06,-4.879308679464291e-06,-6.557774163030073e-06,-8.694002960295615e-06,-8.388827417829109e-06,-3.81119428083152e-06,-1.052505621509465e-05,4.165996154667786e-05,424.5078125
2.4449043397318507e-06,2.9026676534316095e-06,-7.931064104129349e-06,-3.3534309671317616e-06,-3.0167554246670236e-07,-9.120266273997141e-07,-1.3697899410994728e-06,-9.91470513016164e-06,-3.81119428083152e-06,-3.2008431958985084e-06,-3.0482554246652556e-06,1.560877712330565e-07,-5.489659764397302e-06,-5.33707199316405e-06,-4.26895759453128e-06,-4.116369823298026e-06,-2.4379043397322436e-06,-4.726720908231038e-06,-3.3534309671317616e-06,-8.083651875362602e-06,7.339821796319447e-05,424.51171875
2.4449043397318507e-06,2.292316568498598e-06,-7.473300790429591e-06,-2.8956676534320024e-06,1.560877712330565e-07,-1.21720216986622e-06,-4.542633136999553e-07,-1.3881987182226214e-05,-3.5060187383650144e-06,-1.8275532547992318e-06,-2.285316568498991e-06,9.190266273993212e-07,-2.285316568498991e-06,-4.879308679464291e-06,-3.3534309671317616e-06,-2.285316568498991e-06,1.834553254798839e-06,-3.3534309671317616e-06,-5.031896450697544e-06,-1.8275532547992318e-06,4.2880663716543886e-05,424.515625
4.581133136997392e-06,3.818194280831127e-06,-6.557774163030073e-06,-2.132728797265738e-06,-1.490877712334494e-07,-1.0646143986329673e-06,-4.542633136999553e-07,-1.006729290139489e-05,-3.5060187383650144e-06,-2.5904921109654964e-06,-2.132728797265738e-06,3.499999999803549e-09,-1.674965483565979e-06,-3.3534309671317616e-06,-2.8956676534320024e-06,-3.5060187383650144e-06,-2.0138085802789586e-05,-2.4379043397322436e-06,-2.5904921109654964e-06,3.2078431958981155e-06,-5.489659764397302e-06,424.51953125
4.275957594530887e-06,3.0552554246648627e-06,-7.473300790429591e-06,-2.285316568498991e-06,3.499999999803549e-09,-2.132728797265738e-06,-2.743079882198749e-06,-7.015537476729832e-06,-4.421545365764532e-06,-3.81119428083152e-06,-4.26895759453128e-06,1.37678994109908e-06,-7.168125247963085e-06,-4.879308679464291e-06,-4.116369823298026e-06,-7.778476332896096e-06,-1.0219880672628144e-05,-4.26895759453128e-06,-1.2966460554826697e-05,3.97078205206438e-06,5.344071993163657e-06,424.5234375
4.733720908230645e-06,3.2078431958981155e-06,-6.557774163030073e-06,-2.8956676534320024e-06,1.560877712330565e-07,-1.674965483565979e-06,-2.5904921109654964e-06,-6.710361934263327e-06,-5.184484221930796e-06,-4.116369823298026e-06,-3.963782052064773e-06,4.123369823297633e-06,-6.710361934263327e-06,-6.40518639179682e-06,-5.184484221930796e-06,-8.99917850276212e-06,-3.0482554246652556e-06,-7.168125247963085e-06,-2.029067357402284e-05,3.2078431958981155e-06,5.2493693304238815e-05,424.52734375
3.0552554246648627e-06,3.0867554246630944e-07,-7.778476332896096e-06,-3.658606509598267e-06,-4.542633136999553e-07,-2.132728797265738e-06,-2.4379043397322436e-06,-7.168125247963085e-06,-5.031896450697544e-06,-3.2008431958985084e-06,-3.0482554246652556e-06,-1.3697899410994728e-06,-6.40518639179682e-06,-5.947423078097062e-06,-4.26895759453128e-06,-4.421545365764532e-06,-7.015537476729832e-06,-4.116369823298026e-06,-8.99917850276212e-06,3.3604309671313687e-06,6.851540928373038e-05,424.53125
2.9026676534316095e-06,3.0552554246648627e-06,-7.931064104129349e-06,-3.658606509598267e-06,1.560877712330565e-07,-1.980141026032485e-06,-6.068510849332083e-07,-8.541415189062362e-06,-5.33707199316405e-06,-2.5904921109654964e-06,-2.5904921109654964e-06,-4.879308679464291e-06,-6.40518639179682e-06,-6.252598620563567e-06,-4.116369823298026e-06,-1.980141026032485e-06,-1.2203521698660432e-05,-3.0482554246652556e-06,-4.116369823298026e-06,2.292316568498598e-06,5.0510052278206526e-05,424.53515625
5.1914842219304035e-06,4.428545365764139e-06,-7.015537476729832e-06,-2.285316568498991e-06,-3.0167554246670236e-07,-2.743079882198749e-06,3.499999999803549e-09,-9.609529587695131e-06,-5.642247535630556e-06,-3.5060187383650144e-06,-2.743079882198749e-06,-5.031896450697544e-06,-4.879308679464291e-06,-5.642247535630556e-06,-3.5060187383650144e-06,-2.743079882198749e-06,-1.1287995071260915e-05,-3.0482554246652556e-06,8.243239646595463e-06,-9.120266273997141e-07,2.2891665684987746e-05,424.5390625
3.818194280831127e-06,3.818194280831127e-06,-8.236239646595856e-06,-3.0482554246652556e-06,-3.0167554246670236e-07,-3.0482554246652556e-06,-1.5223777123327258e-06,-9.762117358928386e-06,-7.015537476729832e-06,-4.879308679464291e-06,-4.726720908231038e-06,-4.421545365764532e-06,-4.574133136997785e-06,-6.557774163030073e-06,-4.879308679464291e-06,-7.015537476729832e-06,-7.320713019196338e-06,-3.5060187383650144e-06,-7.015537476729832e-06,-3.658606509598267e-06,9.769117358927993e-06,424.54296875
4.275957594530887e-06,3.97078205206438e-06,-7.015537476729832e-06,-3.0482554246652556e-06,-3.0167554246670236e-07,-3.0482554246652556e-06,-2.4379043397322436e-06,-7.168125247963085e-06,-6.40518639179682e-06,-4.879308679464291e-06,-5.489659764397302e-06,-4.26895759453128e-06,-6.557774163030073e-06,-6.862949705496579e-06,-5.642247535630556e-06,-1.0219880672628144e-05,-7.931064104129349e-06,-7.320713019196338e-06,-1.464492603839248e-05,-4.26895759453128e-06,3.3267634128848944e-05,424.546875
4.123369823297633e-06,3.3604309671313687e-06,-6.100010849330315e-06,-2.4379043397322436e-06,3.499999999803549e-09,-2.743079882198749e-06,-1.8275532547992318e-06,-4.879308679464291e-06,-5.184484221930796e-06,-4.421545365764532e-06,-4.421545365764532e-06,-4.726720908231038e-06,-3.658606509598267e-06,-5.642247535630556e-06,-4.726720908231038e-06,-6.710361934263327e-06,-7.168125247963085e-06,-6.40518639179682e-06,-3.5060187383650144e-06,-4.726720908231038e-06,6.653176825769809e-05,424.55078125
2.292316568498598e-06,2.139728797265345e-06,-6.40518639179682e-06,-2.743079882198749e-06,-4.542633136999553e-07,-2.5904921109654964e-06,-2.285316568498991e-06,-7.168125247963085e-06,-4.726720908231038e-06,-3.5060187383650144e-06,-4.726720908231038e-06,-2.4379043397322436e-06,-6.252598620563567e-06,-5.642247535630556e-06,-4.726720908231038e-06,-4.116369823298026e-06,-8.694002960295615e-06,-6.252598620563567e-06,-1.21720216986622e-06,-4.574133136997785e-06,5.310404438917183e-05,424.5546875
3.0552554246648627e-06,2.9026676534316095e-06,-5.794835306863808e-06,-2.5904921109654964e-06,1.560877712330565e-07,-2.8956676534320024e-06,-1.8275532547992318e-06,-8.083651875362602e-06,-4.574133136997785e-06,-3.5060187383650144e-06,-4.116369823298026e-06,-3.0482554246652556e-06,-7.778476332896096e-06,-4.726720908231038e-06,-4.116369823298026e-06,-4.116369823298026e-06,-1.006729290139489e-05,-4.421545365764532e-06,1.560877712330565e-07,-1.674965483565979e-06,2.9026676534316095e-06,424.55859375
4.428545365764139e-06,4.428545365764139e-06,-6.40518639179682e-06,-2.743079882198749e-06,-3.0167554246670236e-07,-2.4379043397322436e-06,-1.3697899410994728e-06,-8.99917850276212e-06,-5.33707199316405e-06,-4.26895759453128e-06,-3.963782052064773e-06,-1.980141026032485e-06,-7.320713019196338e-06,-6.557774163030073e-06,-5.184484221930796e-06,-7.320713019196338e-06,-4.421545365764532e-06,-6.557774163030073e-06,-3.81119428083152e-06,2.139728797265345e-06,-2.132728797265738e-06,424.5625
4.581133136997392e-06,4.123369823297633e-06,-5.794835306863808e-06,-3.0482554246652556e-06,-4.542633136999553e-07,-2.5904921109654964e-06,-2.285316568498991e-06,-9.304354045228626e-06,-4.879308679464291e-06,-3.963782052064773e-06,-4.26895759453128e-06,-1.0646143986329673e-06,-6.557774163030073e-06,-6.557774163030073e-06,-5.031896450697544e-06,-8.99917850276212e-06,-9.609529587695131e-06,-8.846590731528868e-06,-7.168125247963085e-06,2.9026676534316095e-06,5.4935097643970866e-05,424.56640625
5.1914842219304035e-06,2.9026676534316095e-06,-4.116369823298026e-06,-1.980141026032485e-06,-4.542633136999553e-07,-1.674965483565979e-06,-2.132728797265738e-06,-5.489659764397302e-06,-3.658606509598267e-06,-3.0482554246652556e-06,-3.5060187383650144e-06,-1.8275532547992318e-06,-3.2008431958985084e-06,-4.26895759453128e-06,-3.3534309671317616e-06,-5.184484221930796e-06,-1.4797513809625734e-05,-3.5060187383650144e-06,-1.3697899410994728e-06,6.138510849328153e-07,9.186133828241809e-05,424.5703125
3.97078205206438e-06,7.664388561660683e-07,-3.5060187383650144e-06,-2.285316568498991e-06,3.0867554246630944e-07,-1.8275532547992318e-06,-1.980141026032485e-06,-3.658606509598267e-06,-3.2008431958985084e-06,-1.8275532547992318e-06,-3.81119428083152e-06,-3.0167554246670236e-07,-3.963782052064773e-06,-4.726720908231038e-06,-3.5060187383650144e-06,-3.0482554246652556e-06,-6.40518639179682e-06,-1.3697899410994728e-06,1.0716143986325743e-06,-1.674965483565979e-06,6.210672289193375e-05,424.57421875
4.123369823297633e-06,1.37678994109908e-06,-3.3534309671317616e-06,-1.980141026032485e-06,4.612633136995624e-07,-2.8956676534320024e-06,-2.8956676534320024e-06,-3.658606509598267e-06,-2.5904921109654964e-06,-1.980141026032485e-06,-3.963782052064773e-06,-2.5904921109654964e-06,-2.132728797265738e-06,-3.5060187383650144e-06,-2.8956676534320024e-06,-3.963782052064773e-06,-5.489659764397302e-06,-1.3697899410994728e-06,-2.8956676534320024e-06,-3.3534309671317616e-06,7.785476332895703e-06,424.578125
5.1914842219304035e-06,1.987141026032092e-06,-3.2008431958985084e-06,-1.5223777123327258e-06,-4.542633136999553e-07,-2.5904921109654964e-06,-3.2008431958985084e-06,-4.879308679464291e-06,-3.3534309671317616e-06,-2.743079882198749e-06,-4.726720908231038e-06,-3.3534309671317616e-06,-3.3534309671317616e-06,-4.574133136997785e-06,-3.81119428083152e-06,-5.489659764397302e-06,-5.184484221930796e-06,-5.184484221930796e-06,-1.8275532547992318e-06,-5.947423078097062e-06,6.138510849328153e-07,424.58203125
5.1914842219304035e-06,1.834553254798839e-06,-3.5060187383650144e-06,-2.285316568498991e-06,-6.068510849332083e-07,-3.5060187383650144e-06,-3.0482554246652556e-06,-4.726720908231038e-06,-3.658606509598267e-06,-3.658606509598267e-06,-4.726720908231038e-06,-3.658606509598267e-06,-3.658606509598267e-06,-5.184484221930796e-06,-4.421545365764532e-06,-7.931064104129349e-06,-3.658606509598267e-06,-6.862949705496579e-06,-1.1135407300027661e-05,-8.694002960295615e-06,4.272807594531063e-05,424.5859375
4.886308679463898e-06,3.0867554246630944e-07,-3.0482554246652556e-06,-1.674965483565979e-06,-6.068510849332083e-07,-2.8956676534320024e-06,-3.5060187383650144e-06,-8.541415189062362e-06,-2.132728797265738e-06,-3.0482554246652556e-06,-3.963782052064773e-06,-3.658606509598267e-06,-3.0167554246670236e-07,-2.743079882198749e-06,-3.2008431958985084e-06,-4.574133136997785e-06,3.5130187383646215e-06,-2.132728797265738e-06,1.6819654835655861e-06,-8.388827417829109e-06,6.531106608783208e-05,424.58984375
2.5974921109651035e-06,-1.674965483565979e-06,-3.3534309671317616e-06,-1.8275532547992318e-06,-6.068510849332083e-07,-3.0482554246652556e-06,-4.26895759453128e-06,-5.947423078097062e-06,-1.5223777123327258e-06,-1.0646143986329673e-06,-3.3534309671317616e-06,-1.3697899410994728e-06,2.7500798821983563e-06,-1.8275532547992318e-06,-1.674965483565979e-06,3.499999999803549e-09,7.664388561660683e-07,1.5293777123323331e-06,-5.489659764397302e-06,-4.26895759453128e-06,4.9441937879573764e-05,424.59375
4.581133136997392e-06,2.7500798821983563e-06,-3.3534309671317616e-06,-9.120266273997141e-07,-1.490877712334494e-07,-2.5904921109654964e-06,-2.285316568498991e-06,-3.81119428083152e-06,-9.120266273997141e-07,3.0867554246630944e-07,-1.3697899410994728e-06,2.9026676534316095e-06,-9.120266273997141e-07,-3.0167554246670236e-07,-3.0167554246670236e-07,4.612633136995624e-07,1.834553254798839e-06,1.834553254798839e-06,-1.0372468443861397e-05,4.612633136995624e-07,2.6401184423352563e-05,424.59765625
5.344071993163657e-06,2.292316568498598e-06,-2.743079882198749e-06,-7.594388561664611e-07,3.0867554246630944e-07,-2.285316568498991e-06,-2.8956676534320024e-06,-4.879308679464291e-06,-1.0646143986329673e-06,-1.21720216986622e-06,-1.674965483565979e-06,3.2078431958981155e-06,-3.963782052064773e-06,-2.285316568498991e-06,-1.980141026032485e-06,-1.674965483565979e-06,-7.6258885616628435e-06,-1.21720216986622e-06,9.190266273993212e-07,2.7500798821983563e-06,1.4499338267158832e-05,424.6015625
4.275957594530887e-06,4.612633136995624e-07,-2.743079882198749e-06,-1.980141026032485e-06,-4.542633136999553e-07,-3.5060187383650144e-06,-4.726720908231038e-06,-3.5060187383650144e-06,-2.132728797265738e-06,-1.3697899410994728e-06,-2.8956676534320024e-06,-1.5223777123327258e-06,1.37678994109908e-06,-3.5060187383650144e-06,-2.743079882198749e-06,-6.40518639179682e-06,-8.388827417829109e-06,-4.879308679464291e-06,-7.778476332896096e-06,3.5130187383646215e-06,2.670635996581907e-05,424.60546875
5.038896450697151e-06,1.2242021698658271e-06,-2.4379043397322436e-06,-1.0646143986329673e-06,-3.0167554246670236e-07,-3.0482554246652556e-06,-4.574133136997785e-06,-2.285316568498991e-06,-9.120266273997141e-07,-1.674965483565979e-06,-3.2008431958985084e-06,-4.574133136997785e-06,1.0074292901394498e-05,-1.8275532547992318e-06,-2.132728797265738e-06,-5.489659764397302e-06,-5.489659764397302e-06,-3.0482554246652556e-06,-7.473300790429591e-06,4.275957594530887e-06,5.752908975493616e-05,424.609375
3.2078431958981155e-06,3.0867554246630944e-07,-2.8956676534320024e-06,-1.3697899410994728e-06,3.0867554246630944e-07,-2.8956676534320024e-06,-4.574133136997785e-06,-2.4379043397322436e-06,-1.3697899410994728e-06,-4.542633136999553e-07,-3.81119428083152e-06,-4.421545365764532e-06,-2.8956676534320024e-06,-1.8275532547992318e-06,-2.132728797265738e-06,-2.743079882198749e-06,-9.762117358928386e-06,-7.594388561664611e-07,-2.5904921109654964e-06,5.649247535630163e-06,6.180154734946725e-05,424.61328125
5.344071993163657e-06,1.6819654835655861e-06,-9.120266273997141e-07,-3.0167554246670236e-07,-1.490877712334494e-07,-2.4379043397322436e-06,-2.285316568498991e-06,-2.132728797265738e-06,-1.3697899410994728e-06,-1.21720216986622e-06,-3.3534309671317616e-06,-1.3697899410994728e-06,-6.40518639179682e-06,-1.980141026032485e-06,-1.5223777123327258e-06,-2.285316568498991e-06,-1.0372468443861397e-05,-3.0167554246670236e-07,2.9026676534316095e-06,6.4121863917964275e-06,1.739850592059064e-05,424.6171875
5.649247535630163e-06,2.4449043397318507e-06,-1.21720216986622e-06,-4.542633136999553e-07,-1.490877712334494e-07,-2.4379043397322436e-06,-2.5904921109654964e-06,-1.674965483565979e-06,-1.980141026032485e-06,-1.8275532547992318e-06,-2.743079882198749e-06,6.138510849328153e-07,-4.116369823298026e-06,-2.4379043397322436e-06,-1.674965483565979e-06,-3.0482554246652556e-06,-3.81119428083152e-06,-3.0167554246670236e-07,-1.674965483565979e-06,7.785476332895703e-06,-9.151766273995373e-06,424.62109375
4.275957594530887e-06,1.0716143986325743e-06,-1.8275532547992318e-06,-7.594388561664611e-07,-3.0167554246670236e-07,-3.658606509598267e-06,-3.81119428083152e-06,-4.542633136999553e-07,-2.8956676534320024e-06,-1.5223777123327258e-06,-3.963782052064773e-06,-5.031896450697544e-06,-2.4379043397322436e-06,-2.743079882198749e-06,-3.0482554246652556e-06,-6.557774163030073e-06,-2.4379043397322436e-06,-1.8275532547992318e-06,-9.762117358928386e-06,1.0379468443861004e-05,2.884258876308461e-05,424.625
4.733720908230645e-06,1.37678994109908e-06,-1.5223777123327258e-06,-1.21720216986622e-06,-1.490877712334494e-07,-3.963782052064773e-06,-3.2008431958985084e-06,-3.0167554246670236e-07,-1.8275532547992318e-06,-1.8275532547992318e-06,-3.963782052064773e-06,-3.963782052064773e-06,-1.8275532547992318e-06,-2.285316568498991e-06,-2.4379043397322436e-06,-5.489659764397302e-06,-7.320713019196338e-06,-1.674965483565979e-06,-6.862949705496579e-06,1.1447582842493775e-05,6.851540928373038e-05,424.62890625
3.2078431958981155e-06,-1.490877712334494e-07,-1.980141026032485e-06,-1.5223777123327258e-06,-3.0167554246670236e-07,-3.2008431958985084e-06,-3.0482554246652556e-06,-7.594388561664611e-07,-1.0646143986329673e-06,-7.594388561664611e-07,-3.81119428083152e-06,-1.3697899410994728e-06,-2.8956676534320024e-06,-3.3534309671317616e-06,-1.980141026032485e-06,-9.120266273997141e-07,-4.574133136997785e-06,4.612633136995624e-07,-6.068510849332083e-07,8.701002960295222e-06,6.103860849330099e-05,424.6328125
3.3604309671313687e-06,-7.594388561664611e-07,-1.0646143986329673e-06,-1.5223777123327258e-06,3.0867554246630944e-07,-3.5060187383650144e-06,-2.743079882198749e-06,-9.120266273997141e-07,-1.21720216986622e-06,-6.068510849332083e-07,-3.0482554246652556e-06,-1.674965483565979e-06,-1.3697899410994728e-06,-3.0482554246652556e-06,-1.674965483565979e-06,-1.674965483565979e-06,-3.5060187383650144e-06,7.664388561660683e-07,-1.3729399410992963e-05,5.649247535630163e-06,3.34202219000822e-05,424.63671875
3.97078205206438e-06,7.664388561660683e-07,-2.285316568498991e-06,-1.0646143986329673e-06,3.499999999803549e-09,-3.81119428083152e-06,-2.132728797265738e-06,-3.5060187383650144e-06,-2.743079882198749e-06,-2.8956676534320024e-06,-3.658606509598267e-06,-1.5223777123327258e-06,-1.0646143986329673e-06,-3.5060187383650144e-06,-2.5904921109654964e-06,-2.8956676534320024e-06,-6.068510849332083e-07,-1.21720216986622e-06,-5.489659764397302e-06,5.344071993163657e-06,1.4041574953459075e-05,424.640625
4.886308679463898e-06,1.37678994109908e-06,-2.4379043397322436e-06,-1.0646143986329673e-06,3.499999999803549e-09,-3.2008431958985084e-06,-2.132728797265738e-06,-3.2008431958985084e-06,-2.4379043397322436e-06,-2.285316568498991e-06,-3.81119428083152e-06,-1.674965483565979e-06,-1.3697899410994728e-06,-3.5060187383650144e-06,-3.0482554246652556e-06,-5.184484221930796e-06,-3.658606509598267e-06,-3.0482554246652556e-06,-3.5060187383650144e-06,5.038896450697151e-06,2.2433902371287986e-05,424.64453125
6.259598620563174e-06,1.834553254798839e-06,-1.8275532547992318e-06,-9.120266273997141e-07,-3.0167554246670236e-07,-3.3534309671317616e-06,-2.4379043397322436e-06,-2.5904921109654964e-06,-2.132728797265738e-06,-3.3534309671317616e-06,-4.116369823298026e-06,-1.980141026032485e-06,-1.980141026032485e-06,-3.5060187383650144e-06,-3.5060187383650144e-06,-7.015537476729832e-06,-1.0830231757561157e-05,-3.0482554246652556e-06,-3.658606509598267e-06,1.834553254798839e-06,5.920755523850195e-05,424.6484375
4.428545365764139e-06,1.2242021698658271e-06,-2.5904921109654964e-06,-1.21720216986622e-06,3.499999999803549e-09,-3.2008431958985084e-06,-3.0482554246652556e-06,-3.3534309671317616e-06,-1.980141026032485e-06,-2.285316568498991e-06,-4.116369823298026e-06,-1.21720216986622e-06,-1.674965483565979e-06,-3.658606509598267e-06,-3.658606509598267e-06,-2.5904921109654964e-06,-5.031896450697544e-06,1.560877712330565e-07,5.954423078096669e-06,3.0867554246630944e-07,7.446633236182724e-05,424.65234375
5.038896450697151e-06,1.987141026032092e-06,-2.4379043397322436e-06,-1.8275532547992318e-06,3.499999999803549e-09,-3.3534309671317616e-06,-2.743079882198749e-06,-2.4379043397322436e-06,-2.4379043397322436e-06,-2.5904921109654964e-06,-5.031896450697544e-06,-2.8956676534320024e-06,-1.21720216986622e-06,-3.963782052064773e-06,-3.81119428083152e-06,-3.3534309671317616e-06,-9.762117358928386e-06,3.0867554246630944e-07,3.3604309671313687e-06,3.5130187383646215e-06,3.067364201788365e-05,424.65625
