EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
1.907746952726819e-05,3.6143205420087186e-05,-1.154046839808353e-05,-2.5056670430617114e-06,3.6848449964902762e-06,-8.863490218817806e-06,3.6848449964902762e-06,-3.3062227240831013e-07,9.37342362742994e-06,1.713111362040132e-07,-1.08712238532671e-05,-4.346089541306897e-06,-2.3921492477187506e-05,-1.0536601580858886e-05,-6.521134311960298e-06,-1.4217446577349256e-05,-2.37541813409834e-05,-4.0317983825190064e-05,-1.2711646351512286e-05,-3.630251655629149e-05,5.6555164036988335e-05,152.45703125
2.4933359294411965e-05,3.9154805871761126e-05,-1.08712238532671e-05,-1.167177953428849e-06,5.3579563585313544e-06,-9.030801355021914e-06,1.4225446577349067e-05,4.186778405102599e-06,9.875357036042264e-06,3.999999999905412e-09,-1.2209712942899962e-05,-5.182645222327435e-06,-2.6431159520249123e-05,-1.103853498947121e-05,-7.023067720572621e-06,-1.605786907559444e-05,-2.3419559068575184e-05,-4.450076223029276e-05,-1.4384757713553364e-05,-5.972607562486657e-05,5.705709744560066e-05,152.4609375
2.125251429792159e-05,3.41354717856379e-05,-8.026934537797268e-06,-1.3344890896329568e-06,5.525267494735462e-06,-7.525001129184945e-06,1.087922385326691e-05,9.875357036042264e-06,1.2385024079103882e-05,3.999999999905412e-09,-1.2878957487716393e-05,-8.528867946409592e-06,-2.4590737022003937e-05,-8.361556810205484e-06,-6.186512039552083e-06,-1.7061735892819088e-05,-3.0279315652943605e-05,-3.6804449964903806e-05,-1.4719379985961578e-05,-4.9687407452620106e-05,5.722440858180476e-05,152.46484375
1.690242475661479e-05,3.296429383220914e-05,-8.528867946409592e-06,-2.5056670430617114e-06,5.3579563585313544e-06,-6.855756584368514e-06,5.3579563585313544e-06,3.852156132694384e-06,1.0544601580858697e-05,3.3862227240812094e-07,-1.1373157261879423e-05,-5.684578630939759e-06,-2.7100404065065557e-05,-9.700045899838345e-06,-6.521134311960298e-06,-1.773098043763552e-05,-2.5427292703024476e-05,-3.9983361552781854e-05,-1.3548202032532825e-05,-1.08712238532671e-05,5.688978630939655e-05,152.46875
1.92447806634723e-05,3.9154805871761126e-05,-9.867357036042453e-06,-2.5056670430617114e-06,8.03493453779708e-06,-4.178778405102789e-06,1.9579402935880516e-05,-1.6331113620420237e-07,8.202245674001186e-06,3.999999999905412e-09,-1.1875090670491747e-05,-6.688445448164406e-06,-3.362553837702576e-05,-1.2711646351512286e-05,-7.525001129184945e-06,-2.124451429792178e-05,-3.2956293832209324e-05,-4.600656245612973e-05,-1.9571402935880706e-05,2.3260247932370886e-05,5.6555164036988335e-05,152.47265625
2.008133634449284e-05,4.0827917233802204e-05,-1.103853498947121e-05,-3.844156132694573e-06,7.365689992980647e-06,-3.6768449964904654e-06,1.6735113620410682e-05,3.5175338602861686e-06,7.867623401592971e-06,3.999999999905412e-09,-1.3548202032532825e-05,-1.4217446577349256e-05,-3.061393792535182e-05,-1.170777953428764e-05,-7.85962340159316e-06,-2.4423425885799828e-05,-1.237702407910407e-05,-4.182378405102704e-05,-1.538862453077801e-05,3.6143205420087186e-05,5.6555164036988335e-05,152.4765625
1.8742847254859977e-05,3.580858314767897e-05,-7.85962340159316e-06,-2.3383559068576033e-06,6.6964454481642165e-06,-4.346089541306897e-06,1.322157976012442e-05,-1.6331113620420237e-07,9.038801355021725e-06,3.3862227240812094e-07,-1.4384757713553364e-05,-1.7061735892819088e-05,-2.9442759971923063e-05,-1.0369290444654776e-05,-7.85962340159316e-06,-2.7936959746086093e-05,-3.2788982696005216e-05,-4.299496200445579e-05,-1.622518021179855e-05,3.497202746665843e-05,5.6555164036988335e-05,152.48046875
1.8910158391064086e-05,3.84855613269447e-05,-1.0201979308450669e-05,-2.3383559068576033e-06,7.365689992980647e-06,-2.8402893154699267e-06,1.0377290444654586e-05,4.856022949919031e-06,9.038801355021725e-06,3.3862227240812094e-07,-1.3380890896328717e-05,-1.538862453077801e-05,-2.7936959746086093e-05,-9.198112491226023e-06,-7.525001129184945e-06,-2.977738224433128e-05,-3.161780474257646e-05,-4.0987228370006505e-05,-1.237702407910407e-05,3.0120004516739304e-05,5.672247517319244e-05,152.484375
1.8742847254859977e-05,3.681244996490362e-05,-1.154046839808353e-05,-3.1749115878781424e-06,8.871490218817617e-06,-1.5018002258370645e-06,9.038801355021725e-06,1.713111362040132e-07,9.875357036042264e-06,5.059334086122288e-07,-1.3380890896328717e-05,-1.6559802484206766e-05,-2.961007110812717e-05,-9.030801355021914e-06,-7.023067720572621e-06,-3.22870492873929e-05,-3.66371388286997e-05,-3.8477561326944884e-05,-1.3380890896328717e-05,2.978538224433109e-05,5.6387852900784226e-05,152.48828125
2.3427559068574995e-05,3.2295049287392705e-05,-5.851889767143867e-06,-1.3344890896329568e-06,8.70417908261351e-06,-4.979334086124179e-07,1.713111362040132e-07,6.6964454481642165e-06,1.0377290444654586e-05,1.713111362040132e-07,-1.4886691122165688e-05,-2.0073336344493028e-05,-2.7602337473677876e-05,-8.026934537797268e-06,-7.692312265389051e-06,-3.630251655629149e-05,-2.8940826563310737e-05,-3.897949473555721e-05,-1.689442475661498e-05,3.296429383220914e-05,5.571860835596779e-05,152.4921875
2.2089069978942134e-05,3.5139338602862535e-05,-6.186512039552083e-06,-1.5018002258370645e-06,8.871490218817617e-06,6.732445448163366e-07,-5.182645222327435e-06,9.540734763634049e-06,1.1381157261879234e-05,3.3862227240812094e-07,-1.321357976012461e-05,-1.9404091799676594e-05,-2.4088803613391615e-05,-5.015334086123328e-06,-6.019200903347974e-06,-3.646982769249559e-05,-2.4423425885799828e-05,-3.4127471785638084e-05,-9.030801355021914e-06,2.008133634449284e-05,5.555129721976369e-05,152.49609375
1.773898043763533e-05,3.6645138828699505e-05,-1.1205846125675316e-05,-3.5095338602863577e-06,9.540734763634049e-06,2.68097817926563e-06,1.2719646351512097e-05,8.405556810204443e-07,1.0377290444654586e-05,5.059334086122288e-07,-1.1373157261879423e-05,-1.3380890896328717e-05,-2.2415692251350536e-05,-4.5134006775110045e-06,-6.019200903347974e-06,-3.764100564592434e-05,-3.0948560197760036e-05,-3.312360496841344e-05,-1.4050135441145147e-05,-1.622518021179855e-05,5.571860835596779e-05,152.5
1.8742847254859977e-05,3.6310516556291295e-05,-7.692312265389051e-06,-2.5056670430617114e-06,1.154846839808334e-05,6.1945120395518935e-06,1.4058135441144958e-05,1.3388890896328527e-05,1.3388890896328527e-05,3.999999999905412e-09,-1.0369290444654776e-05,-1.4552068849757471e-05,-1.5890557939390332e-05,-3.1749115878781424e-06,-6.35382317575619e-06,-3.9481428144169535e-05,-3.312360496841344e-05,-3.345822724082165e-05,-1.3715513168736932e-05,-4.215840632343526e-05,5.538398608355958e-05,152.50390625
1.640049134800247e-05,3.363353837702557e-05,-1.388282430494104e-05,-3.6768449964904654e-06,1.1381157261879234e-05,9.206112491225834e-06,-8.325556810206334e-07,8.405556810204443e-07,1.3556202032532636e-05,1.713111362040132e-07,-8.194245674001375e-06,-1.3548202032532825e-05,-1.1205846125675316e-05,-1.5018002258370645e-06,-5.3499563585315436e-06,-4.015067268898596e-05,-2.6263848384045015e-05,-3.161780474257646e-05,-1.8567536118656058e-05,-3.563327201147505e-05,5.454743040253904e-05,152.5078125
1.70697358928189e-05,3.530664973906665e-05,-1.2878957487716393e-05,-3.844156132694573e-06,1.1381157261879234e-05,9.038801355021725e-06,3.350222724082061e-06,2.011733634449199e-06,1.4560068849757282e-05,-4.979334086124179e-07,-7.85962340159316e-06,-1.555593566698212e-05,-1.605786907559444e-05,-2.3383559068576033e-06,-6.019200903347974e-06,-3.9983361552781854e-05,-2.2248381115146428e-05,-3.513133860286273e-05,-1.990602520828892e-05,-2.9275448835718958e-05,5.438011926633493e-05,152.51171875
1.6735113620410682e-05,3.530664973906665e-05,-1.0369290444654776e-05,-3.6768449964904654e-06,1.104653498947102e-05,7.031067720572432e-06,4.521400677510815e-06,5.190645222327246e-06,1.623318021179836e-05,-4.979334086124179e-07,-7.357689992980836e-06,-1.4552068849757471e-05,-1.7396358165227305e-05,3.3862227240812094e-07,-4.680711813715112e-06,-3.8310250190740776e-05,-3.161780474257646e-05,-3.0112004516739493e-05,-8.194245674001375e-06,-4.165647291482293e-05,5.454743040253904e-05,152.515625
1.3388890896328527e-05,2.7777648609881795e-05,-1.4050135441145147e-05,-4.178778405102789e-06,1.0377290444654586e-05,7.700312265388862e-06,9.540734763634049e-06,-1.5018002258370645e-06,1.606586907559425e-05,-4.979334086124179e-07,-7.525001129184945e-06,-1.689442475661498e-05,-1.906946952726838e-05,6.732445448163366e-07,-5.684578630939759e-06,-3.897949473555721e-05,-3.2621671559801114e-05,-2.6431159520249123e-05,-1.2878957487716393e-05,-3.46294051942504e-05,5.454743040253904e-05,152.51953125
1.1883090670491558e-05,3.045462678914752e-05,-1.4384757713553364e-05,-6.019200903347974e-06,1.020997930845048e-05,9.875357036042264e-06,1.2217712942899773e-05,1.3424890896327677e-06,1.322157976012442e-05,3.3862227240812094e-07,-5.182645222327435e-06,-1.2711646351512286e-05,-2.358687020477929e-05,-2.003733634449388e-06,-7.023067720572621e-06,-3.66371388286997e-05,-2.4590737022003937e-05,-3.211973815118879e-05,-1.538862453077801e-05,-1.3344890896329568e-06,5.421280813013083e-05,152.5234375
1.0711912717062803e-05,2.8948826563310548e-05,-1.3715513168736932e-05,-6.688445448164406e-06,9.206112491225834e-06,9.708045899838156e-06,6.027200903347785e-06,6.027200903347785e-06,1.3890824304940851e-05,1.713111362040132e-07,-5.851889767143867e-06,-1.5054002258369795e-05,-2.2750314523758753e-05,-1.6691113620411723e-06,-7.357689992980836e-06,-3.563327201147505e-05,-3.630251655629149e-05,-2.843889315469842e-05,-1.5054002258369795e-05,2.011733634449199e-06,5.421280813013083e-05,152.52734375
1.0544601580858697e-05,2.3929492477187317e-05,-1.8065602710043732e-05,-8.528867946409592e-06,6.6964454481642165e-06,8.03493453779708e-06,5.023334086123139e-06,3.0156004516738452e-06,1.4392757713553175e-05,3.3862227240812094e-07,-5.517267494735652e-06,-1.3380890896328717e-05,-1.906946952726838e-05,-6.652445448165257e-07,-6.186512039552083e-06,-3.429478292184219e-05,-3.2621671559801114e-05,-2.6431159520249123e-05,-9.532734763634238e-06,-3.66371388286997e-05,5.387818585772261e-05,152.53125
1.8742847254859977e-05,2.8948826563310548e-05,-1.555593566698212e-05,-8.361556810205484e-06,7.700312265388862e-06,9.875357036042264e-06,9.038801355021725e-06,-3.844156132694573e-06,1.4392757713553175e-05,-1.6331113620420237e-07,-5.3499563585315436e-06,-1.2878957487716393e-05,-2.040795861690124e-05,-1.6331113620420237e-07,-6.688445448164406e-06,-3.4127471785638084e-05,-3.362553837702576e-05,-2.743502633747377e-05,-1.4552068849757471e-05,-8.917283559678953e-05,5.387818585772261e-05,152.53515625
8.871490218817617e-06,2.2591003387554452e-05,-1.1875090670491747e-05,-6.688445448164406e-06,8.202245674001186e-06,9.038801355021725e-06,7.700312265388862e-06,6.027200903347785e-06,1.4727379985961389e-05,1.713111362040132e-07,-6.186512039552083e-06,-1.7061735892819088e-05,-2.2248381115146428e-05,5.059334086122288e-07,-7.190378856776729e-06,-3.479671633045451e-05,-4.0987228370006505e-05,-2.6598470656453232e-05,-2.3419559068575184e-05,-0.00021248114297921697,5.454743040253904e-05,152.5390625
2.8482893154697376e-06,2.4766048158207856e-05,-1.2711646351512286e-05,-8.026934537797268e-06,6.529134311960109e-06,9.37342362742994e-06,1.0078668172245522e-06,8.202245674001186e-06,1.4727379985961389e-05,3.999999999905412e-09,-3.1749115878781424e-06,-1.3046268623920501e-05,-1.990602520828892e-05,1.0078668172245522e-06,-4.84802294991922e-06,-3.061393792535182e-05,-9.030801355021914e-06,-2.5594603839228584e-05,-1.4217446577349256e-05,-0.00044521093343913087,5.454743040253904e-05,152.54296875
1.6735113620410682e-05,3.597589428388308e-05,-8.528867946409592e-06,-4.680711813715112e-06,8.03493453779708e-06,9.206112491225834e-06,1.0544601580858697e-05,2.158713657032981e-05,1.6567802484206577e-05,1.713111362040132e-07,-3.34222272408225e-06,-1.4719379985961578e-05,-1.0536601580858886e-05,2.8482893154697376e-06,-5.851889767143867e-06,-3.1283182470168246e-05,-2.0909892025513567e-05,-2.6431159520249123e-05,-1.9404091799676594e-05,-0.0005725347080904569,5.4045496993926714e-05,152.546875
2.14198254341257e-05,3.246236042359681e-05,-8.528867946409592e-06,-5.517267494735652e-06,8.536867946409403e-06,9.540734763634049e-06,1.4225446577349067e-05,9.206112491225834e-06,1.70697358928189e-05,1.713111362040132e-07,-2.1710447706534957e-06,-1.4719379985961578e-05,-1.5018002258370645e-06,2.68097817926563e-06,-4.346089541306897e-06,-2.9944693380535385e-05,-4.784698495437491e-05,-2.81042708822902e-05,-1.321357976012461e-05,-0.0003011560451673941,5.387818585772261e-05,152.55078125
1.1715779534287451e-05,2.911613769951466e-05,-9.030801355021914e-06,-6.186512039552083e-06,8.536867946409403e-06,1.3388890896328527e-05,1.9412091799676405e-05,1.1751779534286598e-06,1.623318021179836e-05,-1.6331113620420237e-07,1.713111362040132e-07,-8.528867946409592e-06,-1.6392491348002658e-05,-3.3062227240831013e-07,-4.346089541306897e-06,-2.977738224433128e-05,-1.9738714072084814e-05,-3.5967894283883264e-05,-1.4552068849757471e-05,0.0002986543781243323,5.4045496993926714e-05,152.5546875
9.038801355021725e-06,3.7314383373515946e-05,-1.0201979308450669e-05,-5.851889767143867e-06,8.70417908261351e-06,1.3890824304940851e-05,2.1754447706533917e-05,6.529134311960109e-06,1.556393566698193e-05,-3.3062227240831013e-07,2.346355906857414e-06,-2.672978179265819e-06,-2.258300338755464e-05,1.713111362040132e-07,-4.0114672688986815e-06,-2.8940826563310737e-05,-1.2878957487716393e-05,-3.580058314767916e-05,-1.6559802484206766e-05,0.0008296999244361703,5.4045496993926714e-05,152.55859375
2.075058088930927e-05,4.986271858882402e-05,-1.1205846125675316e-05,-7.357689992980836e-06,9.540734763634049e-06,1.5062002258369606e-05,2.6606470656453043e-05,2.68097817926563e-06,1.539662453077782e-05,-1.6331113620420237e-07,3.6848449964902762e-06,-1.167177953428849e-06,-2.843889315469842e-05,-3.3062227240831013e-07,-3.6768449964904654e-06,-2.843889315469842e-05,-2.7602337473677876e-05,-3.931411700796542e-05,-1.6559802484206766e-05,0.0010488775128635515,5.421280813013083e-05,152.5625
1.3556202032532636e-05,3.346622724082146e-05,-1.2711646351512286e-05,-9.198112491226023e-06,7.031067720572432e-06,1.3388890896328527e-05,2.0248647480696947e-05,-6.652445448165257e-07,1.640049134800247e-05,-3.3062227240831013e-07,3.5175338602861686e-06,-3.844156132694573e-06,-3.5967894283883264e-05,-3.3062227240831013e-07,-2.3383559068576033e-06,-2.961007110812717e-05,-1.4050135441145147e-05,-3.479671633045451e-05,-1.4552068849757471e-05,0.001009224773583178,5.421280813013083e-05,152.56640625
1.539662453077782e-05,2.694109292886126e-05,-1.538862453077801e-05,-8.696179082613699e-06,6.361823175756001e-06,1.3723513168736743e-05,2.125251429792159e-05,-1.5018002258370645e-06,1.5731246803186038e-05,1.713111362040132e-07,4.186778405102599e-06,-1.3344890896329568e-06,-3.563327201147505e-05,-1.3344890896329568e-06,-2.8402893154699267e-06,-3.044662678914771e-05,-1.08712238532671e-05,-3.747369450972024e-05,-1.4217446577349256e-05,0.0007867009624317147,5.421280813013083e-05,152.5703125
1.020997930845048e-05,2.8112270882290012e-05,-2.3084936796166967e-05,-1.0369290444654776e-05,4.354089541306708e-06,1.104653498947102e-05,1.9579402935880516e-05,1.6771113620409832e-06,1.6567802484206577e-05,3.3862227240812094e-07,3.852156132694384e-06,-3.844156132694573e-06,-2.827158201849431e-05,6.732445448163366e-07,-1.167177953428849e-06,-3.0948560197760036e-05,-2.2415692251350536e-05,-2.910813769951485e-05,-1.2209712942899962e-05,0.00042229730777916795,5.421280813013083e-05,152.57421875
-1.3344890896329568e-06,1.92447806634723e-05,-1.756366930143141e-05,-1.0201979308450669e-05,3.0156004516738452e-06,9.540734763634049e-06,6.529134311960109e-06,5.3579563585313544e-06,1.7237047029023004e-05,-4.979334086124179e-07,3.350222724082061e-06,-9.36542362743013e-06,-2.2248381115146428e-05,2.5136670430615223e-06,-4.979334086124179e-07,-2.9442759971923063e-05,-1.08712238532671e-05,-2.358687020477929e-05,-1.1373157261879423e-05,8.851159105197293e-05,5.438011926633493e-05,152.578125
1.6771113620409832e-06,2.827958201849412e-05,-1.906946952726838e-05,-1.154046839808353e-05,3.350222724082061e-06,1.2217712942899773e-05,1.104653498947102e-05,1.3424890896327677e-06,1.690242475661479e-05,3.999999999905412e-09,4.856022949919031e-06,-6.688445448164406e-06,-2.040795861690124e-05,2.346355906857414e-06,-3.3062227240831013e-07,-2.7100404065065557e-05,-8.696179082613699e-06,-1.9738714072084814e-05,-8.026934537797268e-06,-2.9442759971923063e-05,5.438011926633493e-05,152.58203125
1.4894691122165499e-05,3.681244996490362e-05,-1.0034668172246562e-05,-8.696179082613699e-06,4.521400677510815e-06,1.4727379985961389e-05,5.023334086123139e-06,3.1829115878779533e-06,1.857553611865587e-05,3.999999999905412e-09,4.856022949919031e-06,-8.528867946409592e-06,-2.0073336344493028e-05,2.1790447706533066e-06,-2.1710447706534957e-06,-2.827158201849431e-05,-2.475804815820805e-05,-2.743502633747377e-05,-1.756366930143141e-05,1.4392757713553175e-05,5.4045496993926714e-05,152.5859375
1.4058135441144958e-05,2.9618071108126982e-05,-9.36542362743013e-06,-1.08712238532671e-05,3.1829115878779533e-06,1.4058135441144958e-05,1.3388890896328527e-05,3.5175338602861686e-06,1.690242475661479e-05,1.713111362040132e-07,5.525267494735462e-06,-6.688445448164406e-06,-2.525998156682037e-05,3.3862227240812094e-07,-1.3344890896329568e-06,-2.7267715201269662e-05,-1.9571402935880706e-05,-2.4925359294412154e-05,-1.4552068849757471e-05,3.86528724631488e-05,5.387818585772261e-05,152.58984375
3.3862227240812094e-07,1.1883090670491558e-05,-1.5890557939390332e-05,-1.5221313394573902e-05,-2.5056670430617114e-06,1.0544601580858697e-05,7.867623401592971e-06,4.186778405102599e-06,1.606586907559425e-05,1.713111362040132e-07,3.852156132694384e-06,-9.36542362743013e-06,-1.4719379985961578e-05,3.0156004516738452e-06,3.3862227240812094e-07,-2.9442759971923063e-05,-3.5095338602863577e-06,-1.756366930143141e-05,-8.528867946409592e-06,9.37342362742994e-06,5.387818585772261e-05,152.59375
6.361823175756001e-06,1.5731246803186038e-05,-1.773098043763552e-05,-1.622518021179855e-05,-2.672978179265819e-06,9.875357036042264e-06,-6.019200903347974e-06,2.68097817926563e-06,1.4392757713553175e-05,1.713111362040132e-07,3.1829115878779533e-06,-1.2711646351512286e-05,-1.9571402935880706e-05,1.3424890896327677e-06,-6.652445448165257e-07,-3.178511587878057e-05,-2.525998156682037e-05,-2.3252247932371076e-05,-1.2711646351512286e-05,-1.6331113620420237e-07,5.4045496993926714e-05,152.59765625
7.867623401592971e-06,2.0415958616901052e-05,-1.8567536118656058e-05,-1.7061735892819088e-05,-3.34222272408225e-06,8.871490218817617e-06,7.700312265388862e-06,4.688711813714923e-06,1.4058135441144958e-05,-4.979334086124179e-07,2.5136670430615223e-06,-1.555593566698212e-05,-1.906946952726838e-05,2.011733634449199e-06,8.405556810204443e-07,-3.2788982696005216e-05,-1.7061735892819088e-05,-2.1746447706534106e-05,-1.2711646351512286e-05,7.365689992980647e-06,5.387818585772261e-05,152.6015625
7.365689992980647e-06,2.0583269753105164e-05,-1.6559802484206766e-05,-1.6392491348002658e-05,-3.0076004516740344e-06,1.0711912717062803e-05,1.020997930845048e-05,2.68097817926563e-06,1.5731246803186038e-05,3.999999999905412e-09,3.6848449964902762e-06,-1.3380890896328717e-05,-8.863490218817806e-06,3.350222724082061e-06,2.68097817926563e-06,-3.078124906155593e-05,-1.9571402935880706e-05,-2.0909892025513567e-05,-1.1373157261879423e-05,-6.521134311960298e-06,5.304163017670207e-05,152.60546875
9.708045899838156e-06,2.158713657032981e-05,-1.555593566698212e-05,-1.4552068849757471e-05,-3.34222272408225e-06,1.0711912717062803e-05,6.529134311960109e-06,1.1381157261879234e-05,1.5731246803186038e-05,5.059334086122288e-07,4.688711813714923e-06,-1.2711646351512286e-05,-1.4552068849757471e-05,2.011733634449199e-06,2.5136670430615223e-06,-3.078124906155593e-05,-1.622518021179855e-05,-2.358687020477929e-05,-1.756366930143141e-05,-1.6392491348002658e-05,5.2539696768089744e-05,152.609375
2.346355906857414e-06,2.0583269753105164e-05,-1.8065602710043732e-05,-1.538862453077801e-05,-4.346089541306897e-06,1.104653498947102e-05,-1.0369290444654776e-05,8.871490218817617e-06,1.539662453077782e-05,-1.6331113620420237e-07,5.190645222327246e-06,-1.2711646351512286e-05,-2.1077203161717675e-05,2.68097817926563e-06,3.6848449964902762e-06,-3.061393792535182e-05,-8.026934537797268e-06,-2.124451429792178e-05,-1.4886691122165688e-05,2.8482893154697376e-06,5.237238563188564e-05,152.61328125
4.688711813714923e-06,2.57699149754325e-05,-1.237702407910407e-05,-1.2544335215308178e-05,-2.5056670430617114e-06,1.1715779534287451e-05,4.354089541306708e-06,3.852156132694384e-06,1.6567802484206577e-05,-4.979334086124179e-07,5.023334086123139e-06,-1.1373157261879423e-05,-2.59292261116368e-05,1.8444224982450908e-06,3.0156004516738452e-06,-3.2454360423597e-05,-2.6765781792657337e-05,-2.4590737022003937e-05,-1.2544335215308178e-05,1.5229313394573712e-05,5.2205074495681534e-05,152.6171875
8.536867946409403e-06,2.2591003387554452e-05,-1.4384757713553364e-05,-1.2711646351512286e-05,-4.346089541306897e-06,1.020997930845048e-05,1.2050401806695665e-05,5.859889767143678e-06,1.6735113620410682e-05,-1.6331113620420237e-07,5.023334086123139e-06,-1.0034668172246562e-05,-1.4719379985961578e-05,3.1829115878779533e-06,4.354089541306708e-06,-3.178511587878057e-05,-1.2042401806695854e-05,-1.9738714072084814e-05,-7.692312265389051e-06,3.3862227240812094e-07,5.170314108706921e-05,152.62109375
1.2552335215307988e-05,2.610453724784072e-05,-1.1875090670491747e-05,-1.4050135441145147e-05,-2.003733634449388e-06,1.4058135441144958e-05,1.70697358928189e-05,1.3424890896327677e-06,1.6567802484206577e-05,1.713111362040132e-07,7.5330011291847556e-06,-3.5095338602863577e-06,-1.4217446577349256e-05,1.5098002258368753e-06,4.186778405102599e-06,-2.8773515427106632e-05,-1.3715513168736932e-05,-2.1077203161717675e-05,-3.0076004516740344e-06,-1.2711646351512286e-05,5.120120767845689e-05,152.625
7.867623401592971e-06,2.2591003387554452e-05,-9.867357036042453e-06,-1.237702407910407e-05,-3.1749115878781424e-06,1.322157976012442e-05,7.700312265388862e-06,7.867623401592971e-06,1.8408224982451764e-05,3.999999999905412e-09,9.038801355021725e-06,-3.34222272408225e-06,-2.0909892025513567e-05,3.5175338602861686e-06,5.023334086123139e-06,-2.6263848384045015e-05,-2.475804815820805e-05,-1.6392491348002658e-05,-6.688445448164406e-06,-1.3046268623920501e-05,5.0699274269844565e-05,152.62890625
5.525267494735462e-06,1.991402520828873e-05,-1.756366930143141e-05,-1.3715513168736932e-05,-4.178778405102789e-06,1.322157976012442e-05,1.6771113620409832e-06,6.361823175756001e-06,1.7237047029023004e-05,-1.6331113620420237e-07,9.708045899838156e-06,1.5098002258368753e-06,-1.6392491348002658e-05,4.019467268898492e-06,6.1945120395518935e-06,-2.141182543412589e-05,2.8482893154697376e-06,-1.321357976012461e-05,-4.178778405102789e-06,-2.1913758842738214e-05,5.019734086123224e-05,152.6328125
1.020997930845048e-05,2.2423692251350347e-05,-1.622518021179855e-05,-1.4050135441145147e-05,-4.0114672688986815e-06,1.2886957487716204e-05,1.3424890896327677e-06,-4.979334086124179e-07,1.773898043763533e-05,-1.6331113620420237e-07,1.020997930845048e-05,-6.652445448165257e-07,-1.6559802484206766e-05,4.856022949919031e-06,7.365689992980647e-06,-1.8734847254860166e-05,1.690242475661479e-05,-1.170777953428764e-05,-8.325556810206334e-07,-3.8477561326944884e-05,4.952809631641581e-05,152.63671875
9.708045899838156e-06,2.6439159520248934e-05,-1.1205846125675316e-05,-1.2544335215308178e-05,-3.6768449964904654e-06,1.2552335215307988e-05,1.757166930143122e-05,4.186778405102599e-06,1.7906291573839438e-05,3.3862227240812094e-07,1.0711912717062803e-05,1.713111362040132e-07,-1.2878957487716393e-05,4.354089541306708e-06,6.863756584368324e-06,-1.9738714072084814e-05,-9.700045899838345e-06,-1.3380890896328717e-05,-6.652445448165257e-07,-4.500269563890509e-05,4.9193474044007595e-05,152.640625
7.031067720572432e-06,2.35948702047791e-05,-9.700045899838345e-06,-1.103853498947121e-05,-3.0076004516740344e-06,1.0544601580858697e-05,2.225638111514624e-05,5.3579563585313544e-06,1.7906291573839438e-05,-1.6331113620420237e-07,1.020997930845048e-05,6.732445448163366e-07,-1.3380890896328717e-05,4.688711813714923e-06,7.700312265388862e-06,-2.124451429792178e-05,-1.923678066347249e-05,-1.08712238532671e-05,5.059334086122288e-07,-5.085858540604886e-05,4.869154063539527e-05,152.64453125
7.867623401592971e-06,2.6271848384044826e-05,-9.867357036042453e-06,-1.0034668172246562e-05,-2.5056670430617114e-06,1.2886957487716204e-05,2.0248647480696947e-05,6.027200903347785e-06,1.70697358928189e-05,3.999999999905412e-09,1.1381157261879234e-05,1.8444224982450908e-06,-2.124451429792178e-05,3.1829115878779533e-06,7.5330011291847556e-06,-2.2415692251350536e-05,-4.178778405102789e-06,-1.0034668172246562e-05,2.5136670430615223e-06,-7.511870015564449e-05,4.785498495437473e-05,152.6484375
9.038801355021725e-06,2.57699149754325e-05,-8.528867946409592e-06,-8.863490218817806e-06,-2.003733634449388e-06,1.3388890896328527e-05,1.6567802484206577e-05,5.69257863093957e-06,1.773898043763533e-05,1.713111362040132e-07,1.0377290444654586e-05,1.0078668172245522e-06,-1.672711362041087e-05,2.8482893154697376e-06,8.03493453779708e-06,-2.2415692251350536e-05,5.859889767143678e-06,-9.867357036042453e-06,1.713111362040132e-07,-0.00010674050489822086,4.71857404095583e-05,152.65234375
1.6771113620409832e-06,1.4225446577349067e-05,-1.1875090670491747e-05,-1.0536601580858886e-05,-1.83642249824528e-06,1.2552335215307988e-05,1.5229313394573712e-05,9.206112491225834e-06,1.556393566698193e-05,3.999999999905412e-09,1.1715779534287451e-05,1.5098002258368753e-06,-1.6392491348002658e-05,3.5175338602861686e-06,8.202245674001186e-06,-1.990602520828892e-05,-7.85962340159316e-06,-8.528867946409592e-06,6.361823175756001e-06,-0.00012213312942899876,4.685111813715009e-05,152.65625
2.5136670430615223e-06,1.3054268623920312e-05,-1.2209712942899962e-05,-1.1205846125675316e-05,-1.83642249824528e-06,1.2719646351512097e-05,1.1213846125675127e-05,4.688711813714923e-06,1.5062002258369606e-05,3.999999999905412e-09,1.2217712942899773e-05,5.190645222327246e-06,-5.015334086123328e-06,2.8482893154697376e-06,8.202245674001186e-06,-1.9404091799676594e-05,-5.684578630939759e-06,-1.1373157261879423e-05,1.713111362040132e-07,-0.00012397355192724397,4.6349184728537764e-05,152.66015625
