EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-1.3271636097293203e-05,-5.33707199316405e-06,-4.542633136999553e-07,-1.674965483565979e-06,9.769117358927993e-06,9.463941816461487e-06,1.9076971404156422e-05,2.014508580278919e-05,2.670635996581907e-05,3.0978817560350156e-05,3.818194280831127e-06,5.1914842219304035e-06,1.6635567064424374e-05,1.282087278359305e-05,2.3196841227454252e-05,2.3807192312387265e-05,-4.879308679464291e-06,3.499999999803549e-09,1.6788154835657627e-05,2.139728797265345e-06,-5.462292210150475e-05,195.61328125
-1.2203521698660432e-05,-4.879308679464291e-06,-1.490877712334494e-07,-6.068510849332083e-07,9.463941816461487e-06,9.463941816461487e-06,1.8771795861689916e-05,2.014508580278919e-05,2.609600888088606e-05,3.021587870418389e-05,4.886308679463898e-06,6.107010849329922e-06,1.633039152195787e-05,1.327863609729281e-05,2.3196841227454252e-05,1.5414864894558352e-05,-4.574133136997785e-06,3.0867554246630944e-07,1.739850592059064e-05,6.869949705496186e-06,-5.263928107547246e-05,195.6171875
-1.2813872783593443e-05,-3.963782052064773e-06,-9.120266273997141e-07,-1.0646143986329673e-06,8.853590731528475e-06,9.15876627399498e-06,1.8161444776756906e-05,1.9992498031555938e-05,2.5790833338419553e-05,2.899517653431786e-05,3.818194280831127e-06,5.8018353068634155e-06,1.5567452665791605e-05,1.4041574953459075e-05,2.2739077913754492e-05,1.9687322489089435e-05,-4.879308679464291e-06,3.0867554246630944e-07,1.7093330378124137e-05,6.4121863917964275e-06,-5.065564004944018e-05,195.62109375
-1.3271636097293203e-05,-4.26895759453128e-06,-7.594388561664611e-07,-1.0646143986329673e-06,9.006178502761727e-06,8.701002960295222e-06,1.892438363292317e-05,1.9687322489089435e-05,2.7316711050752082e-05,3.0063290932950636e-05,4.123369823297633e-06,5.649247535630163e-06,1.648297929319112e-05,1.2515697241126546e-05,2.3959780083620518e-05,1.7703681463057147e-05,-5.33707199316405e-06,1.560877712330565e-07,1.7551093691823893e-05,5.1914842219304035e-06,-4.92823501083409e-05,195.625
-1.311904832605995e-05,-3.81119428083152e-06,-3.0167554246670236e-07,-1.0646143986329673e-06,9.616529587694738e-06,9.006178502761727e-06,1.8771795861689916e-05,1.9992498031555938e-05,2.6553772194585816e-05,2.9452939848017624e-05,4.428545365764139e-06,5.1914842219304035e-06,1.694074260689088e-05,1.0989819528794015e-05,2.365460454115401e-05,2.5027894482253287e-05,-5.184484221930796e-06,3.0867554246630944e-07,1.7245918149357387e-05,7.632888561662451e-06,-4.821423570970812e-05,195.62890625
-1.418716272469272e-05,-3.81119428083152e-06,-7.594388561664611e-07,-1.21720216986622e-06,9.311354045228233e-06,9.006178502761727e-06,1.800885700552365e-05,2.060284911648895e-05,2.624859665211931e-05,3.1131405331583406e-05,3.97078205206438e-06,6.717361934262934e-06,1.7245918149357387e-05,1.373639941099257e-05,2.3044253456221e-05,2.9758115390484127e-05,-4.726720908231038e-06,6.138510849328153e-07,1.7093330378124137e-05,1.2668285012359799e-05,-4.63831824549091e-05,195.6328125
-1.4797513809625734e-05,-4.116369823298026e-06,-1.0646143986329673e-06,-1.0646143986329673e-06,9.006178502761727e-06,8.853590731528475e-06,1.8161444776756906e-05,1.938214694662293e-05,2.609600888088606e-05,3.1131405331583406e-05,4.428545365764139e-06,7.0225374767294395e-06,1.7551093691823893e-05,1.373639941099257e-05,2.2739077913754492e-05,1.4346750495925581e-05,-5.184484221930796e-06,7.664388561660683e-07,1.739850592059064e-05,7.480300790429198e-06,-4.455212920011006e-05,195.63671875
-1.4797513809625734e-05,-4.421545365764532e-06,-1.980141026032485e-06,-1.8275532547992318e-06,9.311354045228233e-06,9.006178502761727e-06,1.8619208090456662e-05,2.014508580278919e-05,2.7621886593218585e-05,3.3115046357615694e-05,4.428545365764139e-06,6.259598620563174e-06,1.5720040437024858e-05,1.2973460554826304e-05,2.4722718939786784e-05,1.8619208090456662e-05,-5.184484221930796e-06,3.499999999803549e-09,1.8161444776756906e-05,3.6656065095978743e-06,-4.3331427030244033e-05,195.640625
-1.3271636097293203e-05,-4.574133136997785e-06,-7.594388561664611e-07,-1.21720216986622e-06,8.853590731528475e-06,9.311354045228233e-06,1.8466620319223413e-05,1.9992498031555938e-05,2.7011535508285576e-05,3.189434418774967e-05,4.581133136997392e-06,7.0225374767294395e-06,1.633039152195787e-05,1.373639941099257e-05,2.4417543397320274e-05,1.8771795861689916e-05,-4.726720908231038e-06,1.560877712330565e-07,1.800885700552365e-05,2.7500798821983563e-06,-4.2263312631611264e-05,195.64453125
-1.311904832605995e-05,-3.658606509598267e-06,-7.594388561664611e-07,-1.0646143986329673e-06,8.701002960295222e-06,9.006178502761727e-06,1.7551093691823893e-05,1.9534734717856182e-05,2.6553772194585816e-05,3.1283993102816655e-05,4.275957594530887e-06,6.56477416302968e-06,1.633039152195787e-05,1.282087278359305e-05,2.151837574388847e-05,1.8771795861689916e-05,-5.031896450697544e-06,4.612633136995624e-07,1.739850592059064e-05,3.0552554246648627e-06,-4.058484714804548e-05,195.6484375
-1.3881987182226214e-05,-3.81119428083152e-06,-1.5223777123327258e-06,-1.674965483565979e-06,8.853590731528475e-06,8.548415189061969e-06,1.7703681463057147e-05,1.9687322489089435e-05,2.6401184423352563e-05,3.2199519730216175e-05,3.97078205206438e-06,5.954423078096669e-06,1.7551093691823893e-05,1.2668285012359799e-05,2.2433902371287986e-05,1.9229559175389672e-05,-5.33707199316405e-06,4.612633136995624e-07,1.800885700552365e-05,4.275957594530887e-06,-3.89063816644797e-05,195.65234375
-1.4034574953459467e-05,-3.5060187383650144e-06,-2.132728797265738e-06,-1.3697899410994728e-06,8.09065187536221e-06,8.548415189061969e-06,1.7551093691823893e-05,1.9534734717856182e-05,2.609600888088606e-05,3.280987081514919e-05,3.2078431958981155e-06,7.327713019195945e-06,1.7245918149357387e-05,1.4346750495925581e-05,2.1976139057588226e-05,1.9839910260322688e-05,-5.184484221930796e-06,3.0867554246630944e-07,1.739850592059064e-05,7.327713019195945e-06,-3.783826726584693e-05,195.65625
-1.3424223868526456e-05,-3.5060187383650144e-06,-1.980141026032485e-06,-1.5223777123327258e-06,8.243239646595463e-06,8.243239646595463e-06,1.7245918149357387e-05,2.0908024658955457e-05,2.609600888088606e-05,3.34202219000822e-05,3.5130187383646215e-06,7.785476332895703e-06,1.6025215979491365e-05,1.4499338267158832e-05,2.2433902371287986e-05,3.784526726584653e-05,-5.33707199316405e-06,6.138510849328153e-07,1.831403254799016e-05,8.243239646595463e-06,-3.63123895535144e-05,195.66015625
-1.2356109469893686e-05,-3.2008431958985084e-06,-1.21720216986622e-06,-6.068510849332083e-07,8.395827417828716e-06,9.006178502761727e-06,1.7551093691823893e-05,1.9687322489089435e-05,2.518048225348654e-05,3.021587870418389e-05,5.038896450697151e-06,7.938064104128956e-06,1.6788154835657627e-05,1.4651926038392087e-05,2.1670963515121723e-05,2.609600888088606e-05,-4.574133136997785e-06,4.612633136995624e-07,1.739850592059064e-05,5.344071993163657e-06,-3.478651184118187e-05,195.6640625
-1.2966460554826697e-05,-5.33707199316405e-06,-3.0167554246670236e-07,-1.674965483565979e-06,9.311354045228233e-06,8.243239646595463e-06,1.8466620319223413e-05,1.831403254799016e-05,2.7316711050752082e-05,3.0978817560350156e-05,4.886308679463898e-06,5.954423078096669e-06,1.8466620319223413e-05,1.2515697241126546e-05,2.3959780083620518e-05,6.107010849329922e-06,-5.489659764397302e-06,1.560877712330565e-07,1.7703681463057147e-05,-8.694002960295615e-06,-3.34132219000826e-05,195.66796875
-1.3271636097293203e-05,-4.574133136997785e-06,-1.3697899410994728e-06,-9.120266273997141e-07,9.15876627399498e-06,8.243239646595463e-06,1.8619208090456662e-05,1.9839910260322688e-05,2.7316711050752082e-05,3.280987081514919e-05,3.818194280831127e-06,5.496659764396909e-06,1.9076971404156422e-05,1.2973460554826304e-05,2.3807192312387265e-05,4.4253953657643155e-05,-5.642247535630556e-06,3.499999999803549e-09,1.831403254799016e-05,-2.5904921109654964e-06,-3.188734418775006e-05,195.671875
-1.311904832605995e-05,-4.116369823298026e-06,-9.120266273997141e-07,-1.21720216986622e-06,8.09065187536221e-06,7.480300790429198e-06,1.7093330378124137e-05,1.8161444776756906e-05,2.5790833338419553e-05,3.189434418774967e-05,3.818194280831127e-06,6.107010849329922e-06,1.6177803750724618e-05,1.3431223868526063e-05,2.1823551286354977e-05,1.327863609729281e-05,-4.879308679464291e-06,3.499999999803549e-09,1.7856269234290396e-05,8.853590731528475e-06,-2.9903703161717774e-05,195.67578125
-1.1745758384960673e-05,-3.5060187383650144e-06,-9.120266273997141e-07,-7.594388561664611e-07,8.853590731528475e-06,7.480300790429198e-06,1.7703681463057147e-05,1.8466620319223413e-05,2.670635996581907e-05,3.052105424665039e-05,5.038896450697151e-06,8.548415189061969e-06,1.5872628208258108e-05,1.373639941099257e-05,2.2281314600054733e-05,1.9534734717856182e-05,-4.421545365764532e-06,3.0867554246630944e-07,1.8771795861689916e-05,-3.0167554246670236e-07,-2.85304132206185e-05,195.6796875
-1.1745758384960673e-05,-3.5060187383650144e-06,-1.5223777123327258e-06,-1.5223777123327258e-06,9.15876627399498e-06,7.327713019195945e-06,1.8161444776756906e-05,1.8619208090456662e-05,2.624859665211931e-05,3.280987081514919e-05,5.038896450697151e-06,7.327713019195945e-06,1.7856269234290396e-05,1.282087278359305e-05,2.3044253456221e-05,2.7621886593218585e-05,-5.33707199316405e-06,3.0867554246630944e-07,1.8161444776756906e-05,4.275957594530887e-06,-2.807264990691874e-05,195.68359375
-1.3729399410992963e-05,-5.031896450697544e-06,-1.980141026032485e-06,-1.5223777123327258e-06,9.463941816461487e-06,6.869949705496186e-06,1.8619208090456662e-05,1.7703681463057147e-05,2.6553772194585816e-05,3.1283993102816655e-05,4.581133136997392e-06,5.649247535630163e-06,2.04502613452557e-05,1.5567452665791605e-05,2.4112367854853768e-05,6.4121863917964275e-06,-5.794835306863808e-06,3.499999999803549e-09,1.800885700552365e-05,-5.031896450697544e-06,-2.6851947737052717e-05,195.6875
-1.357681163975971e-05,-3.658606509598267e-06,-2.132728797265738e-06,-1.980141026032485e-06,8.853590731528475e-06,7.785476332895703e-06,1.7856269234290396e-05,1.7093330378124137e-05,2.6553772194585816e-05,3.1131405331583406e-05,4.275957594530887e-06,7.480300790429198e-06,1.7093330378124137e-05,7.632888561662451e-06,2.2281314600054733e-05,1.373639941099257e-05,-4.879308679464291e-06,4.612633136995624e-07,1.7703681463057147e-05,-1.3697899410994728e-06,-2.5478657795953438e-05,195.69140625
-1.418716272469272e-05,-4.421545365764532e-06,-3.2008431958985084e-06,-2.5904921109654964e-06,8.243239646595463e-06,6.717361934262934e-06,1.831403254799016e-05,1.831403254799016e-05,2.7469298821985335e-05,3.3267634128848944e-05,3.818194280831127e-06,6.717361934262934e-06,1.6788154835657627e-05,1.1294995071260522e-05,2.2891665684987746e-05,1.8161444776756906e-05,-6.100010849330315e-06,3.0867554246630944e-07,1.7703681463057147e-05,1.4041574953459075e-05,-2.4563131168553922e-05,195.6953125
-1.357681163975971e-05,-3.963782052064773e-06,-3.2008431958985084e-06,-1.980141026032485e-06,8.395827417828716e-06,6.717361934262934e-06,1.8619208090456662e-05,1.7703681463057147e-05,2.716412327951883e-05,3.1131405331583406e-05,4.123369823297633e-06,6.259598620563174e-06,1.7093330378124137e-05,1.3888987182225821e-05,2.3502016769920755e-05,2.2739077913754492e-05,-5.642247535630556e-06,-1.490877712334494e-07,1.739850592059064e-05,1.1447582842493775e-05,-2.3647604541154403e-05,195.69921875
-1.3271636097293203e-05,-3.0482554246652556e-06,-2.4379043397322436e-06,-1.674965483565979e-06,8.09065187536221e-06,6.56477416302968e-06,1.7245918149357387e-05,1.6635567064424374e-05,2.624859665211931e-05,3.1131405331583406e-05,3.3604309671313687e-06,6.869949705496186e-06,1.5872628208258108e-05,1.1294995071260522e-05,2.2281314600054733e-05,1.8619208090456662e-05,-5.33707199316405e-06,6.138510849328153e-07,1.6635567064424374e-05,1.2973460554826304e-05,-2.2732077913754884e-05,195.703125
-1.3424223868526456e-05,-3.2008431958985084e-06,-1.8275532547992318e-06,-1.8275532547992318e-06,7.785476332895703e-06,6.869949705496186e-06,1.7551093691823893e-05,1.7093330378124137e-05,2.5790833338419553e-05,3.08262297891169e-05,3.2078431958981155e-06,6.869949705496186e-06,1.633039152195787e-05,1.1447582842493775e-05,2.212872682882148e-05,1.7245918149357387e-05,-5.33707199316405e-06,3.0867554246630944e-07,1.7245918149357387e-05,7.632888561662451e-06,-2.151137574388886e-05,195.70703125
-1.1745758384960673e-05,-2.4379043397322436e-06,-1.980141026032485e-06,-1.5223777123327258e-06,8.395827417828716e-06,7.327713019195945e-06,1.7245918149357387e-05,1.7093330378124137e-05,2.5638245567186297e-05,3.08262297891169e-05,3.6656065095978743e-06,7.785476332895703e-06,1.6025215979491365e-05,1.2973460554826304e-05,2.1823551286354977e-05,1.5872628208258108e-05,-5.33707199316405e-06,-1.490877712334494e-07,1.6177803750724618e-05,-2.5904921109654964e-06,-2.029067357402284e-05,195.7109375
-1.3881987182226214e-05,-2.4379043397322436e-06,-2.743079882198749e-06,-1.5223777123327258e-06,8.395827417828716e-06,6.869949705496186e-06,1.7551093691823893e-05,1.6788154835657627e-05,2.5638245567186297e-05,3.1131405331583406e-05,4.275957594530887e-06,7.785476332895703e-06,1.739850592059064e-05,1.2668285012359799e-05,2.2586490142521243e-05,1.2515697241126546e-05,-5.33707199316405e-06,3.0867554246630944e-07,1.6788154835657627e-05,-4.542633136999553e-07,-1.9222559175390067e-05,195.71484375
-1.708633037812453e-05,-3.658606509598267e-06,-1.0646143986329673e-06,-2.132728797265738e-06,9.006178502761727e-06,6.4121863917964275e-06,1.8466620319223413e-05,1.6177803750724618e-05,2.5638245567186297e-05,2.899517653431786e-05,4.886308679463898e-06,6.56477416302968e-06,1.9992498031555938e-05,9.311354045228233e-06,2.5638245567186297e-05,2.4722718939786784e-05,-5.794835306863808e-06,1.560877712330565e-07,1.694074260689088e-05,6.107010849329922e-06,-1.8612208090457054e-05,195.71875
-1.418716272469272e-05,-3.81119428083152e-06,-1.3697899410994728e-06,-2.285316568498991e-06,8.853590731528475e-06,6.107010849329922e-06,1.7856269234290396e-05,1.648297929319112e-05,2.4875306711020034e-05,3.1283993102816655e-05,4.886308679463898e-06,6.56477416302968e-06,1.938214694662293e-05,1.0684643986327509e-05,2.2433902371287986e-05,1.9076971404156422e-05,-5.489659764397302e-06,1.560877712330565e-07,1.694074260689088e-05,6.717361934262934e-06,-1.769668146305754e-05,195.72265625
-1.2508697241126939e-05,-3.81119428083152e-06,-1.21720216986622e-06,-1.674965483565979e-06,8.701002960295222e-06,7.480300790429198e-06,1.7551093691823893e-05,1.7856269234290396e-05,2.5485657795953043e-05,3.3115046357615694e-05,5.038896450697151e-06,7.632888561662451e-06,1.7551093691823893e-05,1.2668285012359799e-05,2.1823551286354977e-05,1.3583811639759317e-05,-5.031896450697544e-06,6.138510849328153e-07,1.739850592059064e-05,3.3604309671313687e-06,-1.6323391521958262e-05,195.7265625
-1.006729290139489e-05,-3.3534309671317616e-06,-1.8275532547992318e-06,-1.5223777123327258e-06,8.395827417828716e-06,7.327713019195945e-06,1.7703681463057147e-05,1.633039152195787e-05,2.518048225348654e-05,2.8537413220618104e-05,4.428545365764139e-06,8.395827417828716e-06,1.739850592059064e-05,1.282087278359305e-05,2.212872682882148e-05,1.5414864894558352e-05,-5.489659764397302e-06,4.612633136995624e-07,1.648297929319112e-05,1.175275838496028e-05,-1.5102689352092238e-05,195.73046875
-9.609529587695131e-06,-3.963782052064773e-06,-2.4379043397322436e-06,-1.980141026032485e-06,8.243239646595463e-06,6.717361934262934e-06,1.739850592059064e-05,1.5720040437024858e-05,2.5027894482253287e-05,3.08262297891169e-05,4.581133136997392e-06,7.0225374767294395e-06,1.7856269234290396e-05,1.1294995071260522e-05,2.151837574388847e-05,1.221052169866004e-05,-5.794835306863808e-06,-3.0167554246670236e-07,1.648297929319112e-05,1.5567452665791605e-05,-1.418716272469272e-05,195.734375
-1.1593170613727421e-05,-5.184484221930796e-06,-2.4379043397322436e-06,-2.4379043397322436e-06,8.548415189061969e-06,6.56477416302968e-06,1.7703681463057147e-05,1.694074260689088e-05,2.5027894482253287e-05,3.1131405331583406e-05,4.428545365764139e-06,6.56477416302968e-06,1.892438363292317e-05,1.1905346156193533e-05,2.2281314600054733e-05,1.9992498031555938e-05,-6.252598620563567e-06,1.560877712330565e-07,1.7093330378124137e-05,9.921705130161246e-06,-1.3729399410992963e-05,195.73828125
-1.1135407300027661e-05,-4.116369823298026e-06,-1.674965483565979e-06,-1.3697899410994728e-06,8.243239646595463e-06,7.175125247962693e-06,1.800885700552365e-05,1.6635567064424374e-05,2.5638245567186297e-05,2.9605527619250877e-05,5.344071993163657e-06,8.09065187536221e-06,1.7245918149357387e-05,1.0226880672627751e-05,2.2281314600054733e-05,1.480451380962534e-05,-5.642247535630556e-06,3.0867554246630944e-07,1.694074260689088e-05,1.6177803750724618e-05,-1.2966460554826697e-05,195.7421875
-1.1440582842494168e-05,-4.879308679464291e-06,-1.674965483565979e-06,-1.674965483565979e-06,9.006178502761727e-06,8.243239646595463e-06,1.831403254799016e-05,1.739850592059064e-05,2.5790833338419553e-05,2.884258876308461e-05,4.886308679463898e-06,7.785476332895703e-06,1.8771795861689916e-05,1.0989819528794015e-05,2.2739077913754492e-05,3.34202219000822e-05,-5.642247535630556e-06,4.612633136995624e-07,1.800885700552365e-05,5.954423078096669e-06,-1.2050933927427179e-05,195.74609375
-1.2508697241126939e-05,-5.489659764397302e-06,-2.8956676534320024e-06,-1.674965483565979e-06,8.853590731528475e-06,7.327713019195945e-06,1.7551093691823893e-05,1.7245918149357387e-05,2.518048225348654e-05,3.067364201788365e-05,4.123369823297633e-06,6.717361934262934e-06,1.9992498031555938e-05,1.3126048326059557e-05,2.1823551286354977e-05,1.8771795861689916e-05,-6.252598620563567e-06,9.190266273993212e-07,1.739850592059064e-05,1.0532056215094257e-05,-1.0830231757561157e-05,195.75
-1.2356109469893686e-05,-5.031896450697544e-06,-2.743079882198749e-06,-1.8275532547992318e-06,8.243239646595463e-06,7.0225374767294395e-06,1.7551093691823893e-05,1.6025215979491365e-05,2.5027894482253287e-05,3.0978817560350156e-05,4.581133136997392e-06,7.327713019195945e-06,1.8771795861689916e-05,1.2973460554826304e-05,2.1670963515121723e-05,7.327713019195945e-06,-5.947423078097062e-06,3.0867554246630944e-07,1.6788154835657627e-05,1.1600170613727028e-05,-9.762117358928386e-06,195.75390625
-1.311904832605995e-05,-5.489659764397302e-06,-2.8956676534320024e-06,-1.674965483565979e-06,8.243239646595463e-06,7.632888561662451e-06,1.7093330378124137e-05,1.633039152195787e-05,2.4875306711020034e-05,2.8537413220618104e-05,3.3604309671313687e-06,7.0225374767294395e-06,1.5872628208258108e-05,1.2363109469893293e-05,2.1976139057588226e-05,2.2891665684987746e-05,-6.252598620563567e-06,3.499999999803549e-09,1.6635567064424374e-05,9.190266273993212e-07,-8.694002960295615e-06,195.7578125
-1.2966460554826697e-05,-5.489659764397302e-06,-2.132728797265738e-06,-2.132728797265738e-06,8.243239646595463e-06,7.785476332895703e-06,1.6635567064424374e-05,1.6788154835657627e-05,2.3502016769920755e-05,2.9452939848017624e-05,3.818194280831127e-06,6.56477416302968e-06,1.831403254799016e-05,1.0989819528794015e-05,2.0755436887722204e-05,3.2199519730216175e-05,-6.100010849330315e-06,6.138510849328153e-07,1.694074260689088e-05,-4.272107594531102e-05,-7.931064104129349e-06,195.76171875
-1.0830231757561157e-05,-5.33707199316405e-06,-1.3697899410994728e-06,-2.4379043397322436e-06,8.701002960295222e-06,7.175125247962693e-06,1.7245918149357387e-05,1.5720040437024858e-05,2.365460454115401e-05,2.838482544938485e-05,5.038896450697151e-06,6.717361934262934e-06,1.8771795861689916e-05,9.616529587694738e-06,2.106061243018871e-05,6.259598620563174e-06,-6.100010849330315e-06,3.0867554246630944e-07,1.633039152195787e-05,-6.54566538590657e-05,-7.015537476729832e-06,195.765625
-1.2203521698660432e-05,-6.557774163030073e-06,-1.8275532547992318e-06,-2.8956676534320024e-06,9.15876627399498e-06,6.869949705496186e-06,1.7703681463057147e-05,1.5414864894558352e-05,2.4570131168553528e-05,2.670635996581907e-05,4.886308679463898e-06,5.344071993163657e-06,1.831403254799016e-05,8.548415189061969e-06,2.1823551286354977e-05,8.395827417828716e-06,-6.557774163030073e-06,3.0867554246630944e-07,1.6635567064424374e-05,-0.00011108039745780834,-6.100010849330315e-06,195.76953125
-1.1745758384960673e-05,-6.710361934263327e-06,-1.5223777123327258e-06,-2.743079882198749e-06,9.311354045228233e-06,6.869949705496186e-06,1.7551093691823893e-05,1.6177803750724618e-05,2.4112367854853768e-05,2.7011535508285576e-05,6.259598620563174e-06,5.1914842219304035e-06,1.892438363292317e-05,7.785476332895703e-06,2.2433902371287986e-05,2.7774474364451838e-05,-5.794835306863808e-06,1.560877712330565e-07,1.6025215979491365e-05,-0.0002156030207525866,-5.33707199316405e-06,195.7734375
-1.0830231757561157e-05,-4.726720908231038e-06,-1.674965483565979e-06,-1.674965483565979e-06,8.853590731528475e-06,7.175125247962693e-06,1.694074260689088e-05,1.5414864894558352e-05,2.2586490142521243e-05,2.5943421109652806e-05,5.8018353068634155e-06,7.632888561662451e-06,1.892438363292317e-05,9.006178502761727e-06,2.1213200201421964e-05,9.15876627399498e-06,-5.33707199316405e-06,3.0867554246630944e-07,1.5720040437024858e-05,-0.00014342900495925798,-4.26895759453128e-06,195.77734375
-8.846590731528868e-06,-3.0167554246670236e-07,-2.285316568498991e-06,1.560877712330565e-07,7.632888561662451e-06,8.243239646595463e-06,1.4346750495925581e-05,1.633039152195787e-05,1.938214694662293e-05,2.4570131168553528e-05,4.581133136997392e-06,1.175275838496028e-05,1.5720040437024858e-05,1.3126048326059557e-05,1.6788154835657627e-05,1.6177803750724618e-05,-4.726720908231038e-06,3.0867554246630944e-07,1.5414864894558352e-05,8.667335406048747e-05,-3.5060187383650144e-06,195.78125
-8.236239646595856e-06,3.0867554246630944e-07,-1.980141026032485e-06,6.138510849328153e-07,7.480300790429198e-06,8.395827417828716e-06,1.4041574953459075e-05,1.6635567064424374e-05,1.8466620319223413e-05,2.365460454115401e-05,5.344071993163657e-06,1.327863609729281e-05,1.5872628208258108e-05,1.4499338267158832e-05,1.633039152195787e-05,1.7856269234290396e-05,-4.574133136997785e-06,3.0867554246630944e-07,1.480451380962534e-05,0.00015716890437025033,-2.8956676534320024e-06,195.78515625
-8.236239646595856e-06,-7.594388561664611e-07,-1.980141026032485e-06,3.499999999803549e-09,6.869949705496186e-06,8.701002960295222e-06,1.3888987182225821e-05,1.648297929319112e-05,1.831403254799016e-05,2.3502016769920755e-05,4.581133136997392e-06,1.2973460554826304e-05,1.5567452665791605e-05,1.4499338267158832e-05,1.5720040437024858e-05,4.886308679463898e-06,-4.421545365764532e-06,6.138510849328153e-07,1.52622771233251e-05,0.00015396456117435203,-2.4379043397322436e-06,195.7890625
-8.99917850276212e-06,-1.674965483565979e-06,-2.8956676534320024e-06,-6.068510849332083e-07,6.56477416302968e-06,8.548415189061969e-06,1.3888987182225821e-05,1.7093330378124137e-05,1.831403254799016e-05,2.5790833338419553e-05,4.275957594530887e-06,1.0532056215094257e-05,1.5109689352091845e-05,1.3583811639759317e-05,1.5567452665791605e-05,2.2586490142521243e-05,-5.184484221930796e-06,-1.490877712334494e-07,1.480451380962534e-05,0.0001083408175756094,-1.674965483565979e-06,195.79296875
-1.1745758384960673e-05,-5.184484221930796e-06,-3.81119428083152e-06,-1.980141026032485e-06,7.0225374767294395e-06,7.938064104128956e-06,1.480451380962534e-05,1.8466620319223413e-05,2.106061243018871e-05,2.716412327951883e-05,3.3604309671313687e-06,8.395827417828716e-06,1.5567452665791605e-05,1.282087278359305e-05,1.800885700552365e-05,1.7856269234290396e-05,-6.40518639179682e-06,3.499999999803549e-09,1.5872628208258108e-05,8.880958285775303e-05,-4.542633136999553e-07,195.796875
-1.3881987182226214e-05,-7.168125247963085e-06,-4.26895759453128e-06,-3.3534309671317616e-06,6.869949705496186e-06,7.632888561662451e-06,1.5872628208258108e-05,1.7703681463057147e-05,2.2433902371287986e-05,2.838482544938485e-05,3.0552554246648627e-06,5.954423078096669e-06,1.7093330378124137e-05,1.1294995071260522e-05,1.938214694662293e-05,2.014508580278919e-05,-7.015537476729832e-06,-4.542633136999553e-07,1.694074260689088e-05,4.364360257271015e-05,4.612633136995624e-07,195.80078125
-1.4339750495925974e-05,-6.40518639179682e-06,-4.421545365764532e-06,-2.285316568498991e-06,6.56477416302968e-06,8.243239646595463e-06,1.5872628208258108e-05,1.831403254799016e-05,2.2586490142521243e-05,2.991070316171738e-05,3.0552554246648627e-06,5.649247535630163e-06,1.648297929319112e-05,1.2057933927426786e-05,2.04502613452557e-05,1.8619208090456662e-05,-6.862949705496579e-06,1.560877712330565e-07,1.7093330378124137e-05,1.7245918149357387e-05,9.190266273993212e-07,195.8046875
-1.4492338267159225e-05,-7.015537476729832e-06,-4.421545365764532e-06,-3.2008431958985084e-06,6.4121863917964275e-06,7.632888561662451e-06,1.52622771233251e-05,1.800885700552365e-05,2.2433902371287986e-05,2.7621886593218585e-05,2.139728797265345e-06,5.1914842219304035e-06,1.6177803750724618e-05,1.4194162724692328e-05,2.0297673574022444e-05,1.9992498031555938e-05,-8.236239646595856e-06,4.612633136995624e-07,1.648297929319112e-05,1.52622771233251e-05,1.6819654835655861e-06,195.80859375
-1.5407864894558743e-05,-7.473300790429591e-06,-4.726720908231038e-06,-3.658606509598267e-06,6.107010849329922e-06,7.632888561662451e-06,1.52622771233251e-05,1.7703681463057147e-05,2.3044253456221e-05,2.670635996581907e-05,1.987141026032092e-06,6.107010849329922e-06,1.7093330378124137e-05,1.9229559175389672e-05,1.739850592059064e-05,1.7245918149357387e-05,-8.083651875362602e-06,3.499999999803549e-09,1.6025215979491365e-05,1.831403254799016e-05,2.9026676534316095e-06,195.8125
-1.464492603839248e-05,-7.015537476729832e-06,-4.421545365764532e-06,-3.2008431958985084e-06,6.869949705496186e-06,6.4121863917964275e-06,1.648297929319112e-05,1.739850592059064e-05,2.3807192312387265e-05,2.7621886593218585e-05,2.5974921109651035e-06,5.649247535630163e-06,1.8771795861689916e-05,1.3126048326059557e-05,1.9992498031555938e-05,2.7774474364451838e-05,-8.083651875362602e-06,-3.0167554246670236e-07,1.6635567064424374e-05,1.1142407300027269e-05,3.6656065095978743e-06,195.81640625
-1.4339750495925974e-05,-6.862949705496579e-06,-4.26895759453128e-06,-4.116369823298026e-06,6.717361934262934e-06,5.649247535630163e-06,1.52622771233251e-05,1.5872628208258108e-05,2.3502016769920755e-05,2.670635996581907e-05,2.9026676534316095e-06,5.649247535630163e-06,1.6177803750724618e-05,7.938064104128956e-06,1.9534734717856182e-05,1.0532056215094257e-05,-8.083651875362602e-06,1.560877712330565e-07,1.6025215979491365e-05,8.701002960295222e-06,4.123369823297633e-06,195.8203125
