EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-3.0167554246670236e-07,-4.542633136999553e-07,-6.068510849332083e-07,-7.594388561664611e-07,-1.3697899410994728e-06,3.818194280831127e-06,3.97078205206438e-06,3.818194280831127e-06,8.395827417828716e-06,3.97078205206438e-06,-1.674965483565979e-06,1.560877712330565e-07,-6.068510849332083e-07,2.292316568498598e-06,2.4449043397318507e-06,1.2242021698658271e-06,3.0867554246630944e-07,1.560877712330565e-07,4.581133136997392e-06,9.15876627399498e-06,-0.00011718390830713847,0.73828125
1.2242021698658271e-06,6.138510849328153e-07,-1.0646143986329673e-06,-9.120266273997141e-07,-1.5223777123327258e-06,3.3604309671313687e-06,3.818194280831127e-06,4.123369823297633e-06,7.175125247962693e-06,3.2078431958981155e-06,-1.21720216986622e-06,4.612633136995624e-07,-1.5223777123327258e-06,1.987141026032092e-06,2.5974921109651035e-06,1.834553254798839e-06,6.138510849328153e-07,3.0867554246630944e-07,3.5130187383646215e-06,1.2973460554826304e-05,-0.0001170313205359052,0.7421875
2.139728797265345e-06,2.292316568498598e-06,-9.120266273997141e-07,-1.490877712334494e-07,-1.21720216986622e-06,3.6656065095978743e-06,4.275957594530887e-06,5.1914842219304035e-06,7.0225374767294395e-06,2.9026676534316095e-06,-1.0646143986329673e-06,1.6819654835655861e-06,-1.8275532547992318e-06,1.37678994109908e-06,3.0552554246648627e-06,2.139728797265345e-06,1.2242021698658271e-06,3.0867554246630944e-07,2.139728797265345e-06,1.282087278359305e-05,-0.0001167261449934387,0.74609375
1.6819654835655861e-06,2.292316568498598e-06,-3.0167554246670236e-07,9.190266273993212e-07,-6.068510849332083e-07,4.886308679463898e-06,4.886308679463898e-06,5.496659764396909e-06,8.395827417828716e-06,4.123369823297633e-06,-1.21720216986622e-06,2.7500798821983563e-06,-7.594388561664611e-07,3.0867554246630944e-07,3.6656065095978743e-06,2.292316568498598e-06,1.6819654835655861e-06,3.0867554246630944e-07,2.5974921109651035e-06,1.1142407300027269e-05,-0.00011596320613727243,0.75
3.0867554246630944e-07,3.0867554246630944e-07,3.499999999803549e-09,9.190266273993212e-07,-4.542633136999553e-07,5.344071993163657e-06,5.344071993163657e-06,5.038896450697151e-06,9.616529587694738e-06,5.649247535630163e-06,-1.21720216986622e-06,2.5974921109651035e-06,9.190266273993212e-07,-3.0167554246670236e-07,3.818194280831127e-06,2.4449043397318507e-06,1.2242021698658271e-06,3.499999999803549e-09,3.97078205206438e-06,1.175275838496028e-05,-0.00011520026728110618,0.75390625
-6.068510849332083e-07,-7.594388561664611e-07,1.560877712330565e-07,-3.0167554246670236e-07,-9.120266273997141e-07,4.428545365764139e-06,5.1914842219304035e-06,4.733720908230645e-06,9.769117358927993e-06,5.649247535630163e-06,-1.21720216986622e-06,1.37678994109908e-06,1.37678994109908e-06,1.2242021698658271e-06,3.5130187383646215e-06,2.7500798821983563e-06,7.664388561660683e-07,-1.490877712334494e-07,3.818194280831127e-06,1.9076971404156422e-05,-0.00011504767950987291,0.7578125
7.664388561660683e-07,7.664388561660683e-07,1.560877712330565e-07,-7.594388561664611e-07,-1.0646143986329673e-06,3.5130187383646215e-06,4.733720908230645e-06,4.886308679463898e-06,9.15876627399498e-06,4.886308679463898e-06,-1.3697899410994728e-06,7.664388561660683e-07,7.664388561660683e-07,3.3604309671313687e-06,3.3604309671313687e-06,2.9026676534316095e-06,9.190266273993212e-07,3.499999999803549e-09,2.292316568498598e-06,2.4570131168553528e-05,-0.00011504767950987291,0.76171875
2.5974921109651035e-06,2.7500798821983563e-06,3.499999999803549e-09,1.560877712330565e-07,-9.120266273997141e-07,3.818194280831127e-06,4.733720908230645e-06,5.1914842219304035e-06,8.701002960295222e-06,4.428545365764139e-06,-9.120266273997141e-07,1.0716143986325743e-06,6.138510849328153e-07,3.2078431958981155e-06,3.97078205206438e-06,2.7500798821983563e-06,1.2242021698658271e-06,3.499999999803549e-09,1.0716143986325743e-06,1.480451380962534e-05,-0.00011458991619617317,0.765625
1.834553254798839e-06,2.4449043397318507e-06,-1.490877712334494e-07,9.190266273993212e-07,-1.21720216986622e-06,4.886308679463898e-06,5.038896450697151e-06,5.1914842219304035e-06,9.15876627399498e-06,4.733720908230645e-06,-3.0167554246670236e-07,1.37678994109908e-06,1.37678994109908e-06,2.292316568498598e-06,4.886308679463898e-06,2.4449043397318507e-06,1.2242021698658271e-06,-1.490877712334494e-07,1.834553254798839e-06,-5.642247535630556e-06,-0.00011397956511124014,0.76953125
-1.490877712334494e-07,1.6819654835655861e-06,1.560877712330565e-07,6.138510849328153e-07,-1.0646143986329673e-06,5.344071993163657e-06,5.1914842219304035e-06,4.886308679463898e-06,1.0532056215094257e-05,5.8018353068634155e-06,-6.068510849332083e-07,1.5293777123323331e-06,1.834553254798839e-06,1.2242021698658271e-06,5.038896450697151e-06,2.4449043397318507e-06,1.2242021698658271e-06,-1.490877712334494e-07,3.818194280831127e-06,-2.2884665684988137e-05,-0.00011352180179754039,0.7734375
3.499999999803549e-09,2.5974921109651035e-06,7.664388561660683e-07,3.499999999803549e-09,-4.542633136999553e-07,4.733720908230645e-06,5.344071993163657e-06,4.733720908230645e-06,1.1142407300027269e-05,6.717361934262934e-06,-9.120266273997141e-07,1.2242021698658271e-06,1.5293777123323331e-06,-6.068510849332083e-07,4.581133136997392e-06,3.2078431958981155e-06,1.2242021698658271e-06,-1.490877712334494e-07,5.1914842219304035e-06,-2.9445939848018015e-05,-0.00011352180179754039,0.77734375
7.664388561660683e-07,3.818194280831127e-06,7.664388561660683e-07,-1.490877712334494e-07,-1.490877712334494e-07,4.275957594530887e-06,5.344071993163657e-06,5.038896450697151e-06,1.0532056215094257e-05,6.869949705496186e-06,-4.542633136999553e-07,1.0716143986325743e-06,1.5293777123323331e-06,-9.120266273997141e-07,4.581133136997392e-06,4.123369823297633e-06,1.5293777123323331e-06,1.560877712330565e-07,5.038896450697151e-06,-2.2121726828821874e-05,-0.00011352180179754039,0.78125
3.499999999803549e-09,3.97078205206438e-06,-1.490877712334494e-07,3.0867554246630944e-07,-7.594388561664611e-07,4.123369823297633e-06,5.038896450697151e-06,5.649247535630163e-06,1.0226880672627751e-05,6.4121863917964275e-06,-1.490877712334494e-07,1.0716143986325743e-06,1.5293777123323331e-06,1.6819654835655861e-06,4.733720908230645e-06,4.428545365764139e-06,1.5293777123323331e-06,3.0867554246630944e-07,4.275957594530887e-06,-7.931064104129349e-06,-0.00011306403848384063,0.78515625
3.499999999803549e-09,3.6656065095978743e-06,-1.490877712334494e-07,9.190266273993212e-07,-1.0646143986329673e-06,4.428545365764139e-06,5.1914842219304035e-06,5.8018353068634155e-06,1.1142407300027269e-05,6.56477416302968e-06,-1.490877712334494e-07,1.5293777123323331e-06,1.5293777123323331e-06,3.818194280831127e-06,4.733720908230645e-06,4.123369823297633e-06,1.2242021698658271e-06,4.612633136995624e-07,4.275957594530887e-06,-2.4379043397322436e-06,-0.00011245368739890761,0.7890625
1.834553254798839e-06,2.7500798821983563e-06,6.138510849328153e-07,1.2242021698658271e-06,-6.068510849332083e-07,5.038896450697151e-06,5.344071993163657e-06,5.344071993163657e-06,1.1905346156193533e-05,7.0225374767294395e-06,3.499999999803549e-09,1.6819654835655861e-06,1.37678994109908e-06,3.5130187383646215e-06,4.428545365764139e-06,3.818194280831127e-06,1.2242021698658271e-06,3.0867554246630944e-07,5.038896450697151e-06,-3.5060187383650144e-06,-0.00011214851185644111,0.79296875
1.6819654835655861e-06,1.5293777123323331e-06,6.138510849328153e-07,7.664388561660683e-07,-7.594388561664611e-07,4.275957594530887e-06,5.038896450697151e-06,4.886308679463898e-06,1.1447582842493775e-05,7.0225374767294395e-06,-3.0167554246670236e-07,1.6819654835655861e-06,4.612633136995624e-07,3.3604309671313687e-06,4.275957594530887e-06,4.275957594530887e-06,1.2242021698658271e-06,1.560877712330565e-07,5.1914842219304035e-06,1.1600170613727028e-05,-0.00011199592408520785,0.796875
3.0867554246630944e-07,1.834553254798839e-06,-4.542633136999553e-07,3.499999999803549e-09,-1.5223777123327258e-06,3.2078431958981155e-06,4.733720908230645e-06,4.733720908230645e-06,1.0684643986327509e-05,6.717361934262934e-06,-6.068510849332083e-07,1.37678994109908e-06,-6.068510849332083e-07,3.0552554246648627e-06,4.275957594530887e-06,5.344071993163657e-06,1.0716143986325743e-06,1.560877712330565e-07,4.428545365764139e-06,3.86082061220128e-05,-0.00011214851185644111,0.80078125
1.2242021698658271e-06,3.97078205206438e-06,-7.594388561664611e-07,-3.0167554246670236e-07,-1.8275532547992318e-06,3.2078431958981155e-06,4.733720908230645e-06,5.496659764396909e-06,1.0379468443861004e-05,6.4121863917964275e-06,-3.0167554246670236e-07,1.37678994109908e-06,-1.21720216986622e-06,1.987141026032092e-06,4.275957594530887e-06,5.8018353068634155e-06,1.37678994109908e-06,3.0867554246630944e-07,3.818194280831127e-06,4.5016892513809424e-05,-0.00011230109962767436,0.8046875
2.4449043397318507e-06,5.038896450697151e-06,-4.542633136999553e-07,6.138510849328153e-07,-1.5223777123327258e-06,4.123369823297633e-06,5.038896450697151e-06,6.107010849329922e-06,1.0226880672627751e-05,6.259598620563174e-06,3.499999999803549e-09,2.139728797265345e-06,-4.542633136999553e-07,1.5293777123323331e-06,4.581133136997392e-06,5.496659764396909e-06,1.987141026032092e-06,6.138510849328153e-07,3.6656065095978743e-06,3.4946099612414726e-05,-0.00011184333631397461,0.80859375
1.5293777123323331e-06,3.2078431958981155e-06,3.499999999803549e-09,1.37678994109908e-06,-1.21720216986622e-06,4.886308679463898e-06,4.886308679463898e-06,5.344071993163657e-06,1.0989819528794015e-05,6.259598620563174e-06,3.499999999803549e-09,2.292316568498598e-06,7.664388561660683e-07,2.139728797265345e-06,4.733720908230645e-06,5.344071993163657e-06,2.292316568498598e-06,3.0867554246630944e-07,4.123369823297633e-06,3.555645069734774e-05,-0.0001112329852290416,0.8125
3.499999999803549e-09,1.834553254798839e-06,4.612633136995624e-07,9.190266273993212e-07,-1.3697899410994728e-06,4.886308679463898e-06,4.886308679463898e-06,4.886308679463898e-06,1.0989819528794015e-05,6.259598620563174e-06,-4.542633136999553e-07,1.834553254798839e-06,1.37678994109908e-06,1.6819654835655861e-06,4.428545365764139e-06,5.649247535630163e-06,2.139728797265345e-06,-1.490877712334494e-07,4.886308679463898e-06,4.333842703024364e-05,-0.00011077522191534184,0.81640625
-1.490877712334494e-07,2.7500798821983563e-06,4.612633136995624e-07,1.560877712330565e-07,-1.5223777123327258e-06,4.123369823297633e-06,5.1914842219304035e-06,5.038896450697151e-06,9.921705130161246e-06,5.954423078096669e-06,-6.068510849332083e-07,1.6819654835655861e-06,1.0716143986325743e-06,-4.542633136999553e-07,3.97078205206438e-06,5.954423078096669e-06,1.987141026032092e-06,-1.490877712334494e-07,4.733720908230645e-06,4.272807594531063e-05,-0.00011077522191534184,0.8203125
-3.0167554246670236e-07,4.275957594530887e-06,4.612633136995624e-07,1.560877712330565e-07,-1.3697899410994728e-06,3.5130187383646215e-06,5.496659764396909e-06,5.344071993163657e-06,8.853590731528475e-06,5.1914842219304035e-06,-1.490877712334494e-07,1.5293777123323331e-06,4.612633136995624e-07,-1.8275532547992318e-06,4.123369823297633e-06,5.954423078096669e-06,1.834553254798839e-06,3.499999999803549e-09,3.6656065095978743e-06,3.8455618350779546e-05,-0.00011077522191534184,0.82421875
-4.542633136999553e-07,4.428545365764139e-06,3.0867554246630944e-07,1.0716143986325743e-06,-1.3697899410994728e-06,3.818194280831127e-06,5.954423078096669e-06,5.344071993163657e-06,8.548415189061969e-06,4.886308679463898e-06,3.499999999803549e-09,1.5293777123323331e-06,6.138510849328153e-07,3.499999999803549e-09,4.428545365764139e-06,5.344071993163657e-06,1.834553254798839e-06,-1.490877712334494e-07,3.2078431958981155e-06,3.769267949461328e-05,-0.00011077522191534184,0.828125
-1.490877712334494e-07,2.7500798821983563e-06,4.612633136995624e-07,1.6819654835655861e-06,-1.3697899410994728e-06,4.428545365764139e-06,5.954423078096669e-06,4.886308679463898e-06,9.311354045228233e-06,5.1914842219304035e-06,3.499999999803549e-09,1.37678994109908e-06,7.664388561660683e-07,2.292316568498598e-06,4.428545365764139e-06,4.581133136997392e-06,2.139728797265345e-06,-1.490877712334494e-07,4.123369823297633e-06,3.738750395214678e-05,-0.00011047004637287533,0.83203125
-4.542633136999553e-07,1.2242021698658271e-06,3.499999999803549e-09,1.0716143986325743e-06,-1.0646143986329673e-06,4.123369823297633e-06,5.1914842219304035e-06,4.428545365764139e-06,9.463941816461487e-06,5.038896450697151e-06,-4.542633136999553e-07,9.190266273993212e-07,-9.120266273997141e-07,1.987141026032092e-06,3.6656065095978743e-06,4.581133136997392e-06,1.5293777123323331e-06,-3.0167554246670236e-07,4.581133136997392e-06,3.8150442808313047e-05,-0.00010985969528794233,0.8359375
-9.120266273997141e-07,1.6819654835655861e-06,-6.068510849332083e-07,-3.0167554246670236e-07,-1.0646143986329673e-06,2.9026676534316095e-06,4.428545365764139e-06,4.275957594530887e-06,8.548415189061969e-06,4.733720908230645e-06,-1.21720216986622e-06,4.612633136995624e-07,-1.8275532547992318e-06,3.0867554246630944e-07,3.0552554246648627e-06,5.038896450697151e-06,7.664388561660683e-07,-3.0167554246670236e-07,3.6656065095978743e-06,4.12021982329781e-05,-0.00010985969528794233,0.83984375
3.499999999803549e-09,3.0552554246648627e-06,-4.542633136999553e-07,-3.0167554246670236e-07,-1.0646143986329673e-06,2.9026676534316095e-06,4.886308679463898e-06,4.733720908230645e-06,7.632888561662451e-06,4.733720908230645e-06,-9.120266273997141e-07,9.190266273993212e-07,-3.0167554246670236e-07,6.138510849328153e-07,3.3604309671313687e-06,5.1914842219304035e-06,1.2242021698658271e-06,3.499999999803549e-09,3.0552554246648627e-06,4.1354786004211354e-05,-0.00010985969528794233,0.84375
1.5293777123323331e-06,4.275957594530887e-06,-1.490877712334494e-07,9.190266273993212e-07,-1.21720216986622e-06,3.818194280831127e-06,5.8018353068634155e-06,4.886308679463898e-06,7.785476332895703e-06,4.733720908230645e-06,3.499999999803549e-09,1.6819654835655861e-06,1.6819654835655861e-06,1.6819654835655861e-06,3.97078205206438e-06,4.733720908230645e-06,2.139728797265345e-06,4.612633136995624e-07,3.3604309671313687e-06,3.036846647541714e-05,-0.00010955451974547581,0.84765625
1.5293777123323331e-06,3.97078205206438e-06,1.560877712330565e-07,2.139728797265345e-06,-1.0646143986329673e-06,4.733720908230645e-06,5.8018353068634155e-06,4.581133136997392e-06,8.395827417828716e-06,4.275957594530887e-06,4.612633136995624e-07,2.5974921109651035e-06,2.292316568498598e-06,2.4449043397318507e-06,3.818194280831127e-06,4.275957594530887e-06,2.4449043397318507e-06,6.138510849328153e-07,4.581133136997392e-06,-1.8612208090457054e-05,-0.00010924934420300931,0.8515625
7.664388561660683e-07,3.2078431958981155e-06,7.664388561660683e-07,1.987141026032092e-06,-1.21720216986622e-06,4.275957594530887e-06,5.1914842219304035e-06,4.123369823297633e-06,7.785476332895703e-06,3.3604309671313687e-06,6.138510849328153e-07,3.0552554246648627e-06,1.6819654835655861e-06,1.6819654835655861e-06,3.0552554246648627e-06,3.818194280831127e-06,2.139728797265345e-06,3.0867554246630944e-07,5.038896450697151e-06,-0.00014434453158665748,-0.00010909675643177605,0.85546875
9.190266273993212e-07,3.5130187383646215e-06,1.37678994109908e-06,1.0716143986325743e-06,-1.5223777123327258e-06,3.2078431958981155e-06,4.428545365764139e-06,3.6656065095978743e-06,5.954423078096669e-06,1.987141026032092e-06,6.138510849328153e-07,2.5974921109651035e-06,1.2242021698658271e-06,-1.0646143986329673e-06,2.292316568498598e-06,3.3604309671313687e-06,2.139728797265345e-06,-1.490877712334494e-07,4.123369823297633e-06,-0.0002922020819116796,-0.00010924934420300931,0.859375
1.2242021698658271e-06,5.1914842219304035e-06,7.664388561660683e-07,1.37678994109908e-06,-1.3697899410994728e-06,2.7500798821983563e-06,4.428545365764139e-06,3.818194280831127e-06,4.581133136997392e-06,7.664388561660683e-07,7.664388561660683e-07,2.9026676534316095e-06,1.2242021698658271e-06,-2.5904921109654964e-06,1.834553254798839e-06,3.3604309671313687e-06,2.4449043397318507e-06,3.499999999803549e-09,2.9026676534316095e-06,-0.0002770958925595876,-0.00010924934420300931,0.86328125
9.190266273993212e-07,6.717361934262934e-06,-3.0167554246670236e-07,2.4449043397318507e-06,-1.3697899410994728e-06,3.818194280831127e-06,5.038896450697151e-06,4.886308679463898e-06,4.733720908230645e-06,1.834553254798839e-06,4.612633136995624e-07,4.428545365764139e-06,-1.490877712334494e-07,1.37678994109908e-06,1.6819654835655861e-06,5.038896450697151e-06,2.4449043397318507e-06,3.0867554246630944e-07,3.2078431958981155e-06,3.754009172338003e-05,-0.00010909675643177605,0.8671875
6.138510849328153e-07,5.496659764396909e-06,-9.120266273997141e-07,3.2078431958981155e-06,-2.132728797265738e-06,5.344071993163657e-06,5.038896450697151e-06,5.8018353068634155e-06,6.4121863917964275e-06,4.428545365764139e-06,-1.674965483565979e-06,5.496659764396909e-06,-2.743079882198749e-06,6.4121863917964275e-06,1.2242021698658271e-06,7.175125247962693e-06,1.834553254798839e-06,1.560877712330565e-07,3.6656065095978743e-06,0.0005125458235724964,-0.0001086389931180763,0.87109375
-9.120266273997141e-07,2.9026676534316095e-06,-1.3697899410994728e-06,2.4449043397318507e-06,-2.285316568498991e-06,5.496659764396909e-06,4.886308679463898e-06,5.954423078096669e-06,7.632888561662451e-06,5.649247535630163e-06,-4.116369823298026e-06,4.733720908230645e-06,-4.574133136997785e-06,6.4121863917964275e-06,7.664388561660683e-07,7.938064104128956e-06,7.664388561660683e-07,-3.0167554246670236e-07,3.818194280831127e-06,0.0007890348650471508,-0.00010802864203314327,0.875
-2.132728797265738e-06,1.987141026032092e-06,-1.21720216986622e-06,9.190266273993212e-07,-1.5223777123327258e-06,4.123369823297633e-06,4.428545365764139e-06,5.344071993163657e-06,7.175125247962693e-06,4.275957594530887e-06,-3.963782052064773e-06,2.7500798821983563e-06,-3.658606509598267e-06,3.6656065095978743e-06,9.190266273993212e-07,7.327713019195945e-06,4.612633136995624e-07,3.499999999803549e-09,4.581133136997392e-06,0.0006399566125522627,-0.0001083338175756098,0.87890625
-3.0167554246670236e-07,3.5130187383646215e-06,-3.0167554246670236e-07,7.664388561660683e-07,-7.594388561664611e-07,3.3604309671313687e-06,4.275957594530887e-06,4.581133136997392e-06,6.107010849329922e-06,2.7500798821983563e-06,-1.674965483565979e-06,2.292316568498598e-06,-1.21720216986622e-06,2.139728797265345e-06,1.987141026032092e-06,5.649247535630163e-06,1.37678994109908e-06,4.612633136995624e-07,5.038896450697151e-06,0.00023071621010467826,-0.00010879158088930955,0.8828125
1.834553254798839e-06,4.886308679463898e-06,6.138510849328153e-07,1.834553254798839e-06,-1.490877712334494e-07,3.6656065095978743e-06,4.581133136997392e-06,4.581133136997392e-06,5.496659764396909e-06,1.987141026032092e-06,-1.490877712334494e-07,2.9026676534316095e-06,4.612633136995624e-07,1.37678994109908e-06,3.6656065095978743e-06,4.123369823297633e-06,2.292316568498598e-06,4.612633136995624e-07,4.886308679463898e-06,-2.807264990691874e-05,-0.0001086389931180763,0.88671875
7.664388561660683e-07,3.818194280831127e-06,7.664388561660683e-07,2.292316568498598e-06,-3.0167554246670236e-07,4.123369823297633e-06,4.733720908230645e-06,4.428545365764139e-06,5.8018353068634155e-06,2.139728797265345e-06,-1.490877712334494e-07,2.9026676534316095e-06,6.138510849328153e-07,-3.0167554246670236e-07,4.581133136997392e-06,3.0552554246648627e-06,2.4449043397318507e-06,3.0867554246630944e-07,4.733720908230645e-06,5.8018353068634155e-06,-0.00010787605426191004,0.890625
-6.068510849332083e-07,1.6819654835655861e-06,4.612633136995624e-07,1.2242021698658271e-06,-1.21720216986622e-06,4.123369823297633e-06,4.733720908230645e-06,3.97078205206438e-06,6.717361934262934e-06,2.7500798821983563e-06,-6.068510849332083e-07,2.139728797265345e-06,1.560877712330565e-07,-1.674965483565979e-06,4.123369823297633e-06,3.0552554246648627e-06,2.139728797265345e-06,3.499999999803549e-09,5.1914842219304035e-06,8.102760652485712e-05,-0.00010757087871944352,0.89453125
4.612633136995624e-07,1.5293777123323331e-06,6.138510849328153e-07,6.138510849328153e-07,-1.3697899410994728e-06,3.6656065095978743e-06,4.123369823297633e-06,3.97078205206438e-06,6.56477416302968e-06,2.9026676534316095e-06,-7.594388561664611e-07,1.6819654835655861e-06,3.499999999803549e-09,-9.120266273997141e-07,2.7500798821983563e-06,3.5130187383646215e-06,1.834553254798839e-06,3.499999999803549e-09,5.496659764396909e-06,5.5240273186437366e-05,-0.00010741829094821027,0.8984375
1.37678994109908e-06,2.9026676534316095e-06,3.0867554246630944e-07,7.664388561660683e-07,-9.120266273997141e-07,3.3604309671313687e-06,3.6656065095978743e-06,4.123369823297633e-06,5.1914842219304035e-06,2.139728797265345e-06,-7.594388561664611e-07,1.5293777123323331e-06,3.499999999803549e-09,1.2242021698658271e-06,1.987141026032092e-06,3.6656065095978743e-06,1.6819654835655861e-06,-3.0167554246670236e-07,4.886308679463898e-06,3.5861626239814245e-05,-0.00010726570317697702,0.90234375
1.37678994109908e-06,4.275957594530887e-06,3.499999999803549e-09,1.2242021698658271e-06,-6.068510849332083e-07,3.5130187383646215e-06,3.97078205206438e-06,4.428545365764139e-06,4.886308679463898e-06,1.0716143986325743e-06,-3.0167554246670236e-07,1.834553254798839e-06,-1.490877712334494e-07,2.139728797265345e-06,2.4449043397318507e-06,3.2078431958981155e-06,1.987141026032092e-06,-4.542633136999553e-07,3.5130187383646215e-06,5.829202861110243e-05,-0.00010741829094821027,0.90625
1.0716143986325743e-06,3.97078205206438e-06,4.612633136995624e-07,1.987141026032092e-06,-3.0167554246670236e-07,4.581133136997392e-06,4.733720908230645e-06,4.428545365764139e-06,6.107010849329922e-06,1.37678994109908e-06,-1.490877712334494e-07,2.5974921109651035e-06,3.499999999803549e-09,1.834553254798839e-06,3.3604309671313687e-06,2.7500798821983563e-06,2.5974921109651035e-06,-4.542633136999553e-07,3.3604309671313687e-06,5.905496746726869e-05,-0.00010711311540574376,0.91015625
6.138510849328153e-07,2.4449043397318507e-06,9.190266273993212e-07,2.292316568498598e-06,1.560877712330565e-07,4.886308679463898e-06,4.733720908230645e-06,3.97078205206438e-06,6.869949705496186e-06,2.139728797265345e-06,-7.594388561664611e-07,2.5974921109651035e-06,1.560877712330565e-07,1.5293777123323331e-06,3.0552554246648627e-06,2.5974921109651035e-06,2.5974921109651035e-06,-1.490877712334494e-07,4.123369823297633e-06,4.440654142887641e-05,-0.00010680793986327726,0.9140625
3.499999999803549e-09,2.139728797265345e-06,6.138510849328153e-07,1.5293777123323331e-06,3.0867554246630944e-07,3.818194280831127e-06,3.97078205206438e-06,3.3604309671313687e-06,5.496659764396909e-06,2.139728797265345e-06,-1.21720216986622e-06,1.5293777123323331e-06,-1.490877712334494e-07,1.2242021698658271e-06,1.834553254798839e-06,2.7500798821983563e-06,1.834553254798839e-06,1.560877712330565e-07,4.581133136997392e-06,4.715312131107497e-05,-0.00010711311540574376,0.91796875
1.560877712330565e-07,3.6656065095978743e-06,7.664388561660683e-07,1.0716143986325743e-06,3.499999999803549e-09,2.9026676534316095e-06,3.818194280831127e-06,3.3604309671313687e-06,4.428545365764139e-06,1.834553254798839e-06,-6.068510849332083e-07,1.0716143986325743e-06,3.499999999803549e-09,9.190266273993212e-07,1.6819654835655861e-06,3.2078431958981155e-06,1.834553254798839e-06,1.560877712330565e-07,4.428545365764139e-06,5.203592999053906e-05,-0.00010726570317697702,0.921875
1.2242021698658271e-06,4.733720908230645e-06,1.0716143986325743e-06,1.37678994109908e-06,1.560877712330565e-07,3.3604309671313687e-06,4.275957594530887e-06,3.6656065095978743e-06,5.1914842219304035e-06,1.5293777123323331e-06,3.0867554246630944e-07,1.987141026032092e-06,1.560877712330565e-07,7.664388561660683e-07,2.292316568498598e-06,2.7500798821983563e-06,2.4449043397318507e-06,1.560877712330565e-07,4.428545365764139e-06,4.577983136997569e-05,-0.00010711311540574376,0.92578125
1.0716143986325743e-06,3.818194280831127e-06,6.138510849328153e-07,2.139728797265345e-06,3.0867554246630944e-07,4.275957594530887e-06,4.428545365764139e-06,3.5130187383646215e-06,6.107010849329922e-06,1.2242021698658271e-06,1.560877712330565e-07,2.292316568498598e-06,1.560877712330565e-07,1.0716143986325743e-06,2.292316568498598e-06,2.139728797265345e-06,2.292316568498598e-06,-1.490877712334494e-07,4.886308679463898e-06,4.12021982329781e-05,-0.00010650276432081075,0.9296875
3.499999999803549e-09,2.139728797265345e-06,9.190266273993212e-07,2.139728797265345e-06,3.0867554246630944e-07,4.581133136997392e-06,3.818194280831127e-06,3.2078431958981155e-06,6.107010849329922e-06,1.6819654835655861e-06,-6.068510849332083e-07,1.987141026032092e-06,1.560877712330565e-07,1.37678994109908e-06,1.6819654835655861e-06,2.292316568498598e-06,1.987141026032092e-06,-1.490877712334494e-07,5.344071993163657e-06,4.242290040284412e-05,-0.00010635017654957751,0.93359375
-1.21720216986622e-06,1.5293777123323331e-06,1.6819654835655861e-06,1.0716143986325743e-06,1.560877712330565e-07,3.97078205206438e-06,3.3604309671313687e-06,3.5130187383646215e-06,5.496659764396909e-06,2.139728797265345e-06,-7.594388561664611e-07,1.5293777123323331e-06,-4.542633136999553e-07,9.190266273993212e-07,9.190266273993212e-07,2.9026676534316095e-06,2.292316568498598e-06,-1.490877712334494e-07,4.886308679463898e-06,4.1507373775444604e-05,-0.00010635017654957751,0.9375
-1.674965483565979e-06,2.7500798821983563e-06,1.6819654835655861e-06,3.0867554246630944e-07,4.612633136995624e-07,3.3604309671313687e-06,3.3604309671313687e-06,3.6656065095978743e-06,4.428545365764139e-06,1.5293777123323331e-06,-4.542633136999553e-07,1.0716143986325743e-06,-1.980141026032485e-06,-4.542633136999553e-07,4.612633136995624e-07,3.2078431958981155e-06,2.7500798821983563e-06,-1.490877712334494e-07,3.6656065095978743e-06,3.8303030579546296e-05,-0.00010619758877834425,0.94140625
-1.490877712334494e-07,4.275957594530887e-06,1.0716143986325743e-06,7.664388561660683e-07,6.138510849328153e-07,3.0552554246648627e-06,3.6656065095978743e-06,3.5130187383646215e-06,3.97078205206438e-06,7.664388561660683e-07,-1.490877712334494e-07,9.190266273993212e-07,-2.5904921109654964e-06,-2.743079882198749e-06,6.138510849328153e-07,2.5974921109651035e-06,2.9026676534316095e-06,3.499999999803549e-09,2.9026676534316095e-06,3.525127515488123e-05,-0.00010650276432081075,0.9453125
1.987141026032092e-06,4.123369823297633e-06,9.190266273993212e-07,1.6819654835655861e-06,4.612633136995624e-07,3.6656065095978743e-06,4.275957594530887e-06,3.6656065095978743e-06,4.733720908230645e-06,1.2242021698658271e-06,-1.490877712334494e-07,1.37678994109908e-06,-6.068510849332083e-07,-3.658606509598267e-06,1.6819654835655861e-06,1.987141026032092e-06,2.9026676534316095e-06,1.560877712330565e-07,3.818194280831127e-06,3.1131405331583406e-05,-0.00010635017654957751,0.94921875
