EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
4.791606016724123e-05,1.0989819528794015e-05,1.0074292901394498e-05,1.0074292901394498e-05,8.853590731528475e-06,1.7245918149357387e-05,3.021587870418389e-05,2.212872682882148e-05,1.831403254799016e-05,1.0837231757560764e-05,2.3807192312387265e-05,3.5130187383646215e-06,3.6014214011047495e-05,1.282087278359305e-05,8.853590731528475e-06,1.892438363292317e-05,2.6858947737052326e-05,1.560877712330565e-07,2.4417543397320274e-05,-3.524427515488162e-05,6.088602072206773e-05,219.61328125
5.310404438917183e-05,1.52622771233251e-05,1.1142407300027269e-05,1.0989819528794015e-05,1.0684643986327509e-05,1.6788154835657627e-05,3.08262297891169e-05,2.3349428998687505e-05,1.8466620319223413e-05,1.4194162724692328e-05,2.5027894482253287e-05,1.0684643986327509e-05,3.403057298501521e-05,-2.2884665684988137e-05,1.9076971404156422e-05,1.4651926038392087e-05,2.670635996581907e-05,3.0867554246630944e-07,2.3807192312387265e-05,-8.102060652485751e-05,6.1648959578234e-05,219.6171875
5.64609753563034e-05,1.4957101580858592e-05,9.769117358927993e-06,9.311354045228233e-06,9.921705130161246e-06,1.831403254799016e-05,3.036846647541714e-05,2.4570131168553528e-05,1.831403254799016e-05,1.7245918149357387e-05,2.1823551286354977e-05,5.954423078096669e-06,3.616680178228076e-05,-5.642247535630556e-06,1.8161444776756906e-05,1.6788154835657627e-05,2.5027894482253287e-05,3.499999999803549e-09,2.3044253456221e-05,-5.6911738670003546e-05,6.210672289193375e-05,219.62109375
5.325663216040508e-05,2.8079649906918348e-05,8.243239646595463e-06,9.15876627399498e-06,7.785476332895703e-06,1.633039152195787e-05,3.036846647541714e-05,2.212872682882148e-05,1.831403254799016e-05,1.739850592059064e-05,2.4722718939786784e-05,8.09065187536221e-06,2.609600888088606e-05,1.9839910260322688e-05,2.014508580278919e-05,1.9076971404156422e-05,2.4570131168553528e-05,3.0867554246630944e-07,2.212872682882148e-05,-4.653577022614235e-05,6.210672289193375e-05,219.625
5.432474655903785e-05,2.5943421109652806e-05,6.56477416302968e-06,9.15876627399498e-06,7.632888561662451e-06,1.2973460554826304e-05,3.08262297891169e-05,1.2515697241126546e-05,1.5720040437024858e-05,1.6635567064424374e-05,2.106061243018871e-05,9.921705130161246e-06,2.1976139057588226e-05,2.014508580278919e-05,1.4499338267158832e-05,1.938214694662293e-05,2.4112367854853768e-05,7.664388561660683e-07,2.1670963515121723e-05,-5.4317746559038244e-05,6.149637180700074e-05,219.62890625
5.371439547410485e-05,2.3959780083620518e-05,6.717361934262934e-06,7.938064104128956e-06,7.327713019195945e-06,1.3126048326059557e-05,3.036846647541714e-05,8.701002960295222e-06,1.3888987182225821e-05,1.5872628208258108e-05,1.831403254799016e-05,6.4121863917964275e-06,2.3349428998687505e-05,1.373639941099257e-05,1.648297929319112e-05,1.3126048326059557e-05,2.3196841227454252e-05,3.0867554246630944e-07,2.04502613452557e-05,-5.172375444807294e-05,6.0580845179601225e-05,219.6328125
4.6695357997375206e-05,2.1823551286354977e-05,6.107010849329922e-06,4.733720908230645e-06,9.769117358927993e-06,1.1447582842493775e-05,3.2046931958982925e-05,1.0074292901394498e-05,1.7245918149357387e-05,2.3959780083620518e-05,2.0755436887722204e-05,2.139728797265345e-06,2.426495562608702e-05,4.123369823297633e-06,1.8161444776756906e-05,1.6177803750724618e-05,2.0908024658955457e-05,1.560877712330565e-07,2.0908024658955457e-05,-7.323863019196161e-05,6.0580845179601225e-05,219.63671875
4.852641125217424e-05,1.800885700552365e-05,2.7500798821983563e-06,2.7500798821983563e-06,7.785476332895703e-06,1.0074292901394498e-05,3.1283993102816655e-05,7.480300790429198e-06,1.1294995071260522e-05,1.9839910260322688e-05,1.6788154835657627e-05,4.612633136995624e-07,2.151837574388847e-05,7.632888561662451e-06,-4.116369823298026e-06,1.8161444776756906e-05,1.9229559175389672e-05,6.138510849328153e-07,1.9687322489089435e-05,-5.385998324533849e-05,6.119119626453424e-05,219.640625
4.745829685354147e-05,-9.120266273997141e-07,4.612633136995624e-07,1.560877712330565e-07,5.038896450697151e-06,8.09065187536221e-06,3.1283993102816655e-05,5.496659764396909e-06,1.282087278359305e-05,2.0908024658955457e-05,1.739850592059064e-05,-3.0482554246652556e-06,2.7469298821985335e-05,4.428545365764139e-06,8.09065187536221e-06,2.1976139057588226e-05,1.7551093691823893e-05,4.612633136995624e-07,1.9076971404156422e-05,-6.25574862056339e-05,6.119119626453424e-05,219.64453125
4.684794576860846e-05,-9.609529587695131e-06,-2.5904921109654964e-06,-7.594388561664611e-07,3.97078205206438e-06,7.785476332895703e-06,3.174175641651642e-05,6.259598620563174e-06,1.3431223868526063e-05,1.938214694662293e-05,1.5872628208258108e-05,-7.594388561664611e-07,2.212872682882148e-05,2.139728797265345e-06,1.633039152195787e-05,1.2057933927426786e-05,1.4651926038392087e-05,3.0867554246630944e-07,1.892438363292317e-05,-6.454112723166619e-05,5.997049409466822e-05,219.6484375
5.188334221930581e-05,3.97078205206438e-06,-4.26895759453128e-06,-1.3697899410994728e-06,1.834553254798839e-06,1.1142407300027269e-05,3.158916864528316e-05,9.006178502761727e-06,9.921705130161246e-06,1.800885700552365e-05,1.480451380962534e-05,-1.8275532547992318e-06,1.7551093691823893e-05,7.938064104128956e-06,9.311354045228233e-06,8.701002960295222e-06,1.3888987182225821e-05,1.560877712330565e-07,1.831403254799016e-05,-5.065564004944018e-05,5.890237969603544e-05,219.65234375
4.608500691244219e-05,1.327863609729281e-05,-4.574133136997785e-06,-1.980141026032485e-06,1.5293777123323331e-06,1.1142407300027269e-05,3.1283993102816655e-05,1.282087278359305e-05,7.0225374767294395e-06,1.4651926038392087e-05,9.769117358927993e-06,-4.879308679464291e-06,2.1670963515121723e-05,-5.794835306863808e-06,8.853590731528475e-06,1.6025215979491365e-05,1.1142407300027269e-05,3.0867554246630944e-07,1.8771795861689916e-05,-7.735850001525945e-05,5.8444616382335687e-05,219.65625
4.08970226905116e-05,1.0074292901394498e-05,-8.236239646595856e-06,-2.4379043397322436e-06,-1.21720216986622e-06,1.0989819528794015e-05,2.82322376781516e-05,1.648297929319112e-05,8.09065187536221e-06,1.2668285012359799e-05,8.548415189061969e-06,-4.726720908231038e-06,1.8466620319223413e-05,-1.3881987182226214e-05,1.1600170613727028e-05,9.311354045228233e-06,9.311354045228233e-06,1.560877712330565e-07,1.7093330378124137e-05,-6.850840928373077e-05,5.829202861110243e-05,219.66015625
4.196513708914436e-05,9.311354045228233e-06,-1.1898346156193926e-05,-6.252598620563567e-06,-5.794835306863808e-06,1.1294995071260522e-05,2.4112367854853768e-05,2.060284911648895e-05,7.480300790429198e-06,1.648297929319112e-05,1.1294995071260522e-05,-6.252598620563567e-06,1.327863609729281e-05,-3.692274063844741e-05,1.3583811639759317e-05,8.853590731528475e-06,9.006178502761727e-06,1.560877712330565e-07,1.7551093691823893e-05,-7.52222712179939e-05,5.7834265297402674e-05,219.6640625
4.654277022614195e-05,5.344071993163657e-06,-1.0372468443861397e-05,-5.947423078097062e-06,-7.015537476729832e-06,1.1142407300027269e-05,2.1823551286354977e-05,1.6788154835657627e-05,9.463941816461487e-06,1.5567452665791605e-05,7.175125247962693e-06,-2.8956676534320024e-06,2.4417543397320274e-05,-8.541415189062362e-06,-1.490877712334494e-07,2.139728797265345e-06,7.938064104128956e-06,3.0867554246630944e-07,1.7856269234290396e-05,-6.637218048646522e-05,5.64609753563034e-05,219.66796875
4.013408383434533e-05,4.886308679463898e-06,-1.2661285012360192e-05,-5.947423078097062e-06,-9.45694181646188e-06,1.0379468443861004e-05,1.892438363292317e-05,1.480451380962534e-05,8.09065187536221e-06,1.0379468443861004e-05,5.038896450697151e-06,-8.694002960295615e-06,2.9452939848017624e-05,1.2668285012359799e-05,-1.4339750495925974e-05,-3.5060187383650144e-06,3.97078205206438e-06,3.0867554246630944e-07,1.7856269234290396e-05,-8.697152960295438e-05,5.4935097643970866e-05,219.671875
3.08262297891169e-05,3.5130187383646215e-06,-1.6018215979491756e-05,-4.879308679464291e-06,-1.4339750495925974e-05,8.09065187536221e-06,1.4499338267158832e-05,1.633039152195787e-05,4.581133136997392e-06,7.785476332895703e-06,1.5293777123323331e-06,-6.100010849330315e-06,2.3044253456221e-05,2.5974921109651035e-06,-3.81119428083152e-06,3.5130187383646215e-06,2.9026676534316095e-06,6.138510849328153e-07,1.6788154835657627e-05,-2.6699359965819464e-05,5.371439547410485e-05,219.67578125
2.7469298821985335e-05,-7.6258885616628435e-06,-1.8612208090457054e-05,-6.862949705496579e-06,-1.8154444776757297e-05,6.717361934262934e-06,1.0989819528794015e-05,1.1447582842493775e-05,4.275957594530887e-06,6.4121863917964275e-06,-1.490877712334494e-07,-1.311904832605995e-05,2.7316711050752082e-05,1.987141026032092e-06,-3.5060187383650144e-06,5.038896450697151e-06,3.499999999803549e-09,1.560877712330565e-07,1.5109689352091845e-05,-2.5904921109654964e-06,5.340921993163834e-05,219.6796875
2.6858947737052326e-05,-3.5060187383650144e-06,-2.242690237128838e-05,-7.778476332896096e-06,-2.33424289986879e-05,5.344071993163657e-06,7.785476332895703e-06,7.175125247962693e-06,5.1914842219304035e-06,3.818194280831127e-06,1.0716143986325743e-06,-7.6258885616628435e-06,8.243239646595463e-06,2.7500798821983563e-06,2.9026676534316095e-06,8.395827417828716e-06,-2.8956676534320024e-06,1.560877712330565e-07,1.4957101580858592e-05,-2.132728797265738e-06,5.295145661793858e-05,219.68359375
3.0063290932950636e-05,5.8018353068634155e-06,-2.2579490142521634e-05,-4.726720908231038e-06,-2.7309711050752473e-05,5.8018353068634155e-06,3.5130187383646215e-06,5.954423078096669e-06,4.612633136995624e-07,3.2078431958981155e-06,2.4449043397318507e-06,-1.8275532547992318e-06,-4.421545365764532e-06,-1.5223777123327258e-06,2.7500798821983563e-06,6.717361934262934e-06,-2.5904921109654964e-06,1.560877712330565e-07,1.4041574953459075e-05,-1.490877712334494e-07,5.15781666768393e-05,219.6875
2.2281314600054733e-05,-2.5904921109654964e-06,-2.502089448225368e-05,-7.168125247963085e-06,-2.975111539048452e-05,6.56477416302968e-06,2.9026676534316095e-06,9.921705130161246e-06,3.2078431958981155e-06,9.921705130161246e-06,-1.980141026032485e-06,-1.4950101580858985e-05,-2.285316568498991e-06,9.190266273993212e-07,2.9026676534316095e-06,1.633039152195787e-05,-5.642247535630556e-06,1.560877712330565e-07,1.5567452665791605e-05,-1.7544093691824285e-05,4.928935010834051e-05,219.69140625
2.3807192312387265e-05,5.1914842219304035e-06,-2.5783833338419944e-05,-4.726720908231038e-06,-3.081922978911729e-05,8.243239646595463e-06,1.987141026032092e-06,1.1600170613727028e-05,-7.594388561664611e-07,7.480300790429198e-06,-1.21720216986622e-06,-1.2508697241126939e-05,-5.184484221930796e-06,-3.81119428083152e-06,-2.517348225348693e-05,1.739850592059064e-05,-1.980141026032485e-06,3.0867554246630944e-07,1.4651926038392087e-05,9.311354045228233e-06,4.7763472396007975e-05,219.6953125
3.34202219000822e-05,1.2668285012359799e-05,-2.441054339732067e-05,3.499999999803549e-09,-2.8683000991851752e-05,9.921705130161246e-06,1.834553254798839e-06,1.3126048326059557e-05,-7.594388561664611e-07,6.717361934262934e-06,-1.980141026032485e-06,-4.574133136997785e-06,1.5293777123323331e-06,-2.5904921109654964e-06,-1.937514694662332e-05,1.5109689352091845e-05,1.560877712330565e-07,4.612633136995624e-07,1.480451380962534e-05,-1.2966460554826697e-05,4.730570908230822e-05,219.69921875
3.876079389324605e-05,4.581133136997392e-06,-2.33424289986879e-05,-1.980141026032485e-06,-2.6394184423352957e-05,8.853590731528475e-06,2.9026676534316095e-06,1.52622771233251e-05,2.292316568498598e-06,7.938064104128956e-06,-1.21720216986622e-06,-3.5060187383650144e-06,8.701002960295222e-06,-4.879308679464291e-06,-8.846590731528868e-06,1.4346750495925581e-05,1.560877712330565e-07,3.0867554246630944e-07,1.4651926038392087e-05,-1.418716272469272e-05,4.700053353984171e-05,219.703125
3.403057298501521e-05,9.15876627399498e-06,-2.1816551286355368e-05,-1.8275532547992318e-06,-2.5783833338419944e-05,8.09065187536221e-06,3.2078431958981155e-06,9.616529587694738e-06,2.4449043397318507e-06,1.0837231757560764e-05,1.37678994109908e-06,-1.0646143986329673e-06,5.8018353068634155e-06,-4.574133136997785e-06,-7.473300790429591e-06,1.6025215979491365e-05,1.5293777123323331e-06,1.560877712330565e-07,1.3888987182225821e-05,-2.517348225348693e-05,4.547465582750918e-05,219.70703125
3.067364201788365e-05,1.4346750495925581e-05,-2.2579490142521634e-05,6.138510849328153e-07,-2.4868306711020425e-05,1.175275838496028e-05,4.275957594530887e-06,1.1142407300027269e-05,4.428545365764139e-06,1.7245918149357387e-05,3.818194280831127e-06,-6.252598620563567e-06,3.6656065095978743e-06,3.0552554246648627e-06,-3.0482554246652556e-06,2.2433902371287986e-05,4.275957594530887e-06,3.0867554246630944e-07,1.480451380962534e-05,-3.234510750144982e-05,4.318583925901039e-05,219.7109375
3.403057298501521e-05,1.4499338267158832e-05,-2.0443261345256092e-05,1.5293777123323331e-06,-2.1053612430189105e-05,1.3126048326059557e-05,7.0225374767294395e-06,1.3431223868526063e-05,1.175275838496028e-05,2.0755436887722204e-05,5.649247535630163e-06,-5.642247535630556e-06,7.785476332895703e-06,2.292316568498598e-06,9.190266273993212e-07,2.151837574388847e-05,7.0225374767294395e-06,3.0867554246630944e-07,1.648297929319112e-05,-2.1053612430189105e-05,4.181254931791111e-05,219.71484375
3.8455618350779546e-05,1.0989819528794015e-05,-1.7544093691824285e-05,3.6656065095978743e-06,-1.8917383632923563e-05,1.4499338267158832e-05,8.243239646595463e-06,1.0837231757560764e-05,6.259598620563174e-06,1.2973460554826304e-05,4.428545365764139e-06,-7.473300790429591e-06,1.3431223868526063e-05,1.327863609729281e-05,9.616529587694738e-06,1.9992498031555938e-05,8.853590731528475e-06,3.0867554246630944e-07,1.648297929319112e-05,7.175125247962693e-06,4.1354786004211354e-05,219.71875
4.440654142887641e-05,1.5872628208258108e-05,-1.617080375072501e-05,4.123369823297633e-06,-1.8459620319223804e-05,1.3888987182225821e-05,9.463941816461487e-06,8.853590731528475e-06,7.480300790429198e-06,1.8161444776756906e-05,1.1142407300027269e-05,-6.710361934263327e-06,1.4499338267158832e-05,1.3888987182225821e-05,-6.068510849332083e-07,1.5872628208258108e-05,9.616529587694738e-06,3.0867554246630944e-07,1.5414864894558352e-05,-2.8956676534320024e-06,4.08970226905116e-05,219.72265625
4.989970119327352e-05,2.2739077913754492e-05,-1.3424223868526456e-05,5.1914842219304035e-06,-1.708633037812453e-05,1.3888987182225821e-05,1.0837231757560764e-05,9.15876627399498e-06,8.243239646595463e-06,2.014508580278919e-05,1.4499338267158832e-05,9.190266273993212e-07,1.4041574953459075e-05,-7.015537476729832e-06,-1.1287995071260915e-05,2.04502613452557e-05,1.0837231757560764e-05,3.499999999803549e-09,1.5414864894558352e-05,3.052105424665039e-05,3.982890829187882e-05,219.7265625
5.340921993163834e-05,2.5027894482253287e-05,-7.931064104129349e-06,6.717361934262934e-06,-1.4797513809625734e-05,1.800885700552365e-05,1.3126048326059557e-05,1.175275838496028e-05,4.581133136997392e-06,1.0532056215094257e-05,1.5720040437024858e-05,4.123369823297633e-06,1.480451380962534e-05,-2.1663963515122115e-05,3.0552554246648627e-06,1.7856269234290396e-05,1.2515697241126546e-05,7.664388561660683e-07,1.52622771233251e-05,2.106061243018871e-05,3.8150442808313047e-05,219.73046875
5.371439547410485e-05,2.8079649906918348e-05,-8.083651875362602e-06,8.548415189061969e-06,-1.4797513809625734e-05,2.1976139057588226e-05,1.4194162724692328e-05,1.52622771233251e-05,5.954423078096669e-06,1.4346750495925581e-05,1.8771795861689916e-05,5.8018353068634155e-06,1.1447582842493775e-05,1.3431223868526063e-05,-1.674965483565979e-06,1.5414864894558352e-05,1.2515697241126546e-05,3.499999999803549e-09,1.5109689352091845e-05,4.516948028504268e-05,3.6777152867213764e-05,219.734375
5.5850624271370385e-05,2.0908024658955457e-05,-5.489659764397302e-06,9.006178502761727e-06,-1.2203521698660432e-05,1.8619208090456662e-05,1.648297929319112e-05,1.7703681463057147e-05,9.463941816461487e-06,1.7703681463057147e-05,2.2586490142521243e-05,5.8018353068634155e-06,3.616680178228076e-05,1.2668285012359799e-05,-6.068510849332083e-07,2.0755436887722204e-05,1.1447582842493775e-05,1.560877712330565e-07,1.633039152195787e-05,1.831403254799016e-05,3.631938955351401e-05,219.73828125
5.8749791924802186e-05,2.4112367854853768e-05,-6.100010849330315e-06,5.954423078096669e-06,-1.4034574953459467e-05,1.6635567064424374e-05,1.7245918149357387e-05,1.5720040437024858e-05,9.006178502761727e-06,1.4041574953459075e-05,2.151837574388847e-05,9.190266273993212e-07,2.8537413220618104e-05,1.9534734717856182e-05,3.6656065095978743e-06,2.9147764305551117e-05,1.0989819528794015e-05,1.560877712330565e-07,1.6177803750724618e-05,-0.00011336921402630714,3.5861626239814245e-05,219.7421875
5.951273078096845e-05,2.8079649906918348e-05,-4.726720908231038e-06,6.259598620563174e-06,-1.3424223868526456e-05,1.5109689352091845e-05,1.8771795861689916e-05,1.5109689352091845e-05,4.886308679463898e-06,1.4194162724692328e-05,2.6858947737052326e-05,7.0225374767294395e-06,1.7245918149357387e-05,9.15876627399498e-06,2.7500798821983563e-06,2.5333070024719794e-05,1.221052169866004e-05,4.612633136995624e-07,1.6788154835657627e-05,-0.00029265984522537934,3.4946099612414726e-05,219.74609375
6.119119626453424e-05,2.4722718939786784e-05,-1.980141026032485e-06,5.038896450697151e-06,-1.0830231757561157e-05,1.52622771233251e-05,2.212872682882148e-05,1.8771795861689916e-05,1.2668285012359799e-05,1.938214694662293e-05,2.5485657795953043e-05,1.987141026032092e-06,2.4722718939786784e-05,1.373639941099257e-05,5.954423078096669e-06,1.4346750495925581e-05,1.2973460554826304e-05,3.0867554246630944e-07,1.8771795861689916e-05,-0.0003550682436597798,3.34202219000822e-05,219.75
5.6918738670003154e-05,2.5485657795953043e-05,-1.5223777123327258e-06,4.428545365764139e-06,-1.0219880672628144e-05,1.8771795861689916e-05,2.3959780083620518e-05,2.2586490142521243e-05,1.3888987182225821e-05,1.7245918149357387e-05,2.1823551286354977e-05,-1.674965483565979e-06,2.1213200201421964e-05,1.5567452665791605e-05,1.6177803750724618e-05,5.649247535630163e-06,1.2057933927426786e-05,-3.0167554246670236e-07,2.060284911648895e-05,-0.00027557001484725504,3.174175641651642e-05,219.75390625
5.325663216040508e-05,2.426495562608702e-05,-5.184484221930796e-06,6.4121863917964275e-06,-1.1287995071260915e-05,2.106061243018871e-05,2.2586490142521243e-05,2.8537413220618104e-05,1.0989819528794015e-05,1.9992498031555938e-05,1.6788154835657627e-05,1.37678994109908e-06,1.3126048326059557e-05,9.15876627399498e-06,1.2057933927426786e-05,1.7703681463057147e-05,9.311354045228233e-06,-1.490877712334494e-07,2.1976139057588226e-05,2.609600888088606e-05,3.143658087404991e-05,219.7578125
5.615579981383689e-05,2.6553772194585816e-05,-6.100010849330315e-06,8.395827417828716e-06,-1.2813872783593443e-05,2.3044253456221e-05,2.2281314600054733e-05,2.4875306711020034e-05,2.139728797265345e-06,1.7093330378124137e-05,1.4194162724692328e-05,1.2242021698658271e-06,1.8619208090456662e-05,1.8619208090456662e-05,-1.1898346156193926e-05,1.9229559175389672e-05,8.853590731528475e-06,1.560877712330565e-07,2.014508580278919e-05,0.0003677400286721394,3.189434418774967e-05,219.76171875
5.813944083986918e-05,3.2199519730216175e-05,-5.184484221930796e-06,8.701002960295222e-06,-1.311904832605995e-05,2.3807192312387265e-05,2.365460454115401e-05,2.518048225348654e-05,4.428545365764139e-06,2.4417543397320274e-05,1.4194162724692328e-05,5.8018353068634155e-06,3.052105424665039e-05,2.4722718939786784e-05,-7.168125247963085e-06,1.7551093691823893e-05,9.769117358927993e-06,3.0867554246630944e-07,2.151837574388847e-05,0.0004112275434736165,3.158916864528316e-05,219.765625
6.2259310663167e-05,3.296245858638244e-05,-3.81119428083152e-06,1.0684643986327509e-05,-1.2203521698660432e-05,2.365460454115401e-05,2.365460454115401e-05,2.5333070024719794e-05,-7.594388561664611e-07,1.3888987182225821e-05,1.9534734717856182e-05,9.006178502761727e-06,2.4875306711020034e-05,1.5109689352091845e-05,3.499999999803549e-09,6.869949705496186e-06,1.2973460554826304e-05,3.0867554246630944e-07,2.106061243018871e-05,0.0003512605493789481,2.991070316171738e-05,219.76953125
6.561624163029858e-05,2.518048225348654e-05,-3.963782052064773e-06,1.175275838496028e-05,-1.052505621509465e-05,2.8079649906918348e-05,2.609600888088606e-05,2.7011535508285576e-05,6.717361934262934e-06,9.006178502761727e-06,1.6635567064424374e-05,2.292316568498598e-06,2.2433902371287986e-05,-1.0372468443861397e-05,-1.490877712334494e-07,4.581133136997392e-06,1.5109689352091845e-05,6.138510849328153e-07,2.212872682882148e-05,0.0002873262732322151,2.884258876308461e-05,219.7734375
6.775247042756412e-05,2.3196841227454252e-05,-3.658606509598267e-06,1.0837231757560764e-05,-8.846590731528868e-06,2.991070316171738e-05,2.5790833338419553e-05,3.143658087404991e-05,1.1294995071260522e-05,1.4651926038392087e-05,1.694074260689088e-05,2.292316568498598e-06,2.1976139057588226e-05,1.4651926038392087e-05,3.2078431958981155e-06,2.0755436887722204e-05,1.4041574953459075e-05,3.0867554246630944e-07,2.2586490142521243e-05,0.00018280364993743681,2.884258876308461e-05,219.77734375
7.278786687826147e-05,2.7469298821985335e-05,-2.5904921109654964e-06,9.921705130161246e-06,-8.083651875362602e-06,2.2281314600054733e-05,2.4722718939786784e-05,2.5027894482253287e-05,7.327713019195945e-06,9.463941816461487e-06,2.0755436887722204e-05,7.785476332895703e-06,1.7245918149357387e-05,1.938214694662293e-05,6.259598620563174e-06,2.7774474364451838e-05,1.3888987182225821e-05,3.499999999803549e-09,2.1670963515121723e-05,7.019387476729617e-05,2.899517653431786e-05,219.78125
6.134378403576749e-05,2.7621886593218585e-05,-4.879308679464291e-06,7.938064104128956e-06,-8.99917850276212e-06,1.9839910260322688e-05,2.3807192312387265e-05,1.739850592059064e-05,7.938064104128956e-06,1.2057933927426786e-05,1.4346750495925581e-05,7.0225374767294395e-06,2.4417543397320274e-05,2.609600888088606e-05,1.3583811639759317e-05,3.250469527268268e-05,1.2668285012359799e-05,-1.490877712334494e-07,2.1976139057588226e-05,4.428545365764139e-06,2.8537413220618104e-05,219.78515625
5.920755523850195e-05,3.052105424665039e-05,-2.5904921109654964e-06,8.395827417828716e-06,-8.541415189062362e-06,2.151837574388847e-05,2.3044253456221e-05,2.2433902371287986e-05,7.938064104128956e-06,1.7245918149357387e-05,1.694074260689088e-05,1.834553254798839e-06,2.0755436887722204e-05,1.9076971404156422e-05,1.694074260689088e-05,3.265728304391594e-05,1.4957101580858592e-05,3.499999999803549e-09,2.3044253456221e-05,-6.252598620563567e-06,2.716412327951883e-05,219.7890625
7.019387476729617e-05,4.013408383434533e-05,1.6819654835655861e-06,1.1294995071260522e-05,-7.015537476729832e-06,2.518048225348654e-05,2.4112367854853768e-05,2.5943421109652806e-05,1.3431223868526063e-05,1.0684643986327509e-05,1.5414864894558352e-05,9.006178502761727e-06,2.8079649906918348e-05,1.9534734717856182e-05,3.5130187383646215e-06,2.6553772194585816e-05,1.9687322489089435e-05,4.612633136995624e-07,2.365460454115401e-05,-4.421545365764532e-06,2.5943421109652806e-05,219.79296875
7.538185898922676e-05,4.013408383434533e-05,3.3604309671313687e-06,1.221052169866004e-05,-5.33707199316405e-06,2.7316711050752082e-05,2.4570131168553528e-05,3.052105424665039e-05,1.4041574953459075e-05,2.3807192312387265e-05,2.7011535508285576e-05,1.37678994109908e-06,3.036846647541714e-05,2.0755436887722204e-05,-4.26895759453128e-06,3.067364201788365e-05,2.1213200201421964e-05,1.560877712330565e-07,2.5027894482253287e-05,-3.5091687383648374e-05,2.5638245567186297e-05,219.796875
7.950172881252458e-05,4.455912920010966e-05,5.344071993163657e-06,1.1905346156193533e-05,-4.116369823298026e-06,2.5943421109652806e-05,2.4112367854853768e-05,2.7469298821985335e-05,1.633039152195787e-05,2.7621886593218585e-05,2.82322376781516e-05,1.6819654835655861e-06,2.106061243018871e-05,1.3126048326059557e-05,1.221052169866004e-05,3.723491618091352e-05,2.3807192312387265e-05,3.499999999803549e-09,2.5485657795953043e-05,-2.7767474364452233e-05,2.5943421109652806e-05,219.80078125
8.118019429609037e-05,4.730570908230822e-05,8.548415189061969e-06,1.2973460554826304e-05,-4.116369823298026e-06,2.838482544938485e-05,2.4112367854853768e-05,2.7774474364451838e-05,1.6177803750724618e-05,2.5638245567186297e-05,3.036846647541714e-05,7.785476332895703e-06,2.2739077913754492e-05,2.2281314600054733e-05,1.5720040437024858e-05,4.37961903439434e-05,2.5638245567186297e-05,3.0867554246630944e-07,2.6401184423352563e-05,-2.395278008362091e-05,2.5485657795953043e-05,219.8046875
8.240089646595638e-05,4.2270312631610866e-05,1.2515697241126546e-05,1.4194162724692328e-05,-7.594388561664611e-07,2.7621886593218585e-05,2.6401184423352563e-05,2.4112367854853768e-05,2.106061243018871e-05,2.4417543397320274e-05,2.7316711050752082e-05,8.395827417828716e-06,3.647197732474726e-05,2.212872682882148e-05,2.04502613452557e-05,3.708232840968027e-05,2.6553772194585816e-05,1.560877712330565e-07,2.7011535508285576e-05,-5.065564004944018e-05,2.3959780083620518e-05,219.80859375
8.636817851802097e-05,4.532206805627593e-05,1.3583811639759317e-05,1.5872628208258108e-05,-1.5223777123327258e-06,3.067364201788365e-05,2.5790833338419553e-05,2.3959780083620518e-05,2.1213200201421964e-05,2.365460454115401e-05,3.235210750144943e-05,5.344071993163657e-06,3.708232840968027e-05,3.0978817560350156e-05,1.5720040437024858e-05,4.2270312631610866e-05,2.7316711050752082e-05,4.612633136995624e-07,2.884258876308461e-05,-6.100010849330315e-06,2.2739077913754492e-05,219.8125
8.591041520432121e-05,5.0357464506973276e-05,1.6635567064424374e-05,1.8619208090456662e-05,3.499999999803549e-09,3.3115046357615694e-05,2.624859665211931e-05,2.670635996581907e-05,2.3044253456221e-05,3.296245858638244e-05,3.631938955351401e-05,4.581133136997392e-06,3.8150442808313047e-05,3.403057298501521e-05,1.7245918149357387e-05,3.967632052064557e-05,2.6858947737052326e-05,-1.490877712334494e-07,3.1131405331583406e-05,-1.1287995071260915e-05,2.2433902371287986e-05,219.81640625
9.003028502761904e-05,4.562724359874244e-05,1.831403254799016e-05,2.1213200201421964e-05,9.190266273993212e-07,3.4640924069948226e-05,2.7316711050752082e-05,2.9452939848017624e-05,2.4875306711020034e-05,3.4793511841181476e-05,3.631938955351401e-05,4.123369823297633e-06,4.8678999023407495e-05,3.616680178228076e-05,1.9839910260322688e-05,3.754009172338003e-05,2.6553772194585816e-05,-1.490877712334494e-07,3.0978817560350156e-05,-2.9445939848018015e-05,2.2891665684987746e-05,219.8203125
9.155616273995158e-05,4.1507373775444604e-05,1.9687322489089435e-05,2.0297673574022444e-05,1.6819654835655861e-06,3.37253974425487e-05,2.7774474364451838e-05,2.6401184423352563e-05,2.9452939848017624e-05,2.838482544938485e-05,4.08970226905116e-05,5.496659764396909e-06,4.242290040284412e-05,3.235210750144943e-05,3.357280967131545e-05,3.403057298501521e-05,2.670635996581907e-05,4.612633136995624e-07,3.036846647541714e-05,-6.100010849330315e-06,2.3349428998687505e-05,219.82421875
