EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
-8.325556810206334e-07,3.3862227240812094e-07,-6.186512039552083e-06,-4.346089541306897e-06,-1.167177953428849e-06,-4.0114672688986815e-06,-2.8402893154699267e-06,-7.023067720572621e-06,-2.672978179265819e-06,-3.3062227240831013e-07,4.019467268898492e-06,5.190645222327246e-06,-3.6768449964904654e-06,-3.3062227240831013e-07,5.525267494735462e-06,1.322157976012442e-05,-4.979334086124179e-07,-1.6331113620420237e-07,3.1829115878779533e-06,-4.199109518723114e-05,2.346355906857414e-06,79.59375
-3.3062227240831013e-07,-3.3062227240831013e-07,-4.680711813715112e-06,-3.844156132694573e-06,-3.3062227240831013e-07,-4.346089541306897e-06,-3.1749115878781424e-06,-6.688445448164406e-06,-2.672978179265819e-06,-8.325556810206334e-07,4.019467268898492e-06,4.688711813714923e-06,-3.844156132694573e-06,1.713111362040132e-07,5.859889767143678e-06,1.3723513168736743e-05,-2.1710447706534957e-06,-1.6331113620420237e-07,3.5175338602861686e-06,-5.788565312662138e-05,3.350222724082061e-06,79.59765625
-2.003733634449388e-06,-9.998668172247413e-07,-5.3499563585315436e-06,-4.680711813715112e-06,-9.998668172247413e-07,-4.0114672688986815e-06,-3.0076004516740344e-06,-7.023067720572621e-06,-2.8402893154699267e-06,3.3862227240812094e-07,4.186778405102599e-06,5.69257863093957e-06,-3.6768449964904654e-06,8.405556810204443e-07,6.529134311960109e-06,1.4894691122165499e-05,-1.83642249824528e-06,3.999999999905412e-09,5.190645222327246e-06,-6.173380925931586e-05,3.6848449964902762e-06,79.6015625
-1.5018002258370645e-06,-2.3383559068576033e-06,-5.684578630939759e-06,-5.182645222327435e-06,-8.325556810206334e-07,-4.178778405102789e-06,-2.1710447706534957e-06,-6.35382317575619e-06,-3.34222272408225e-06,-1.6331113620420237e-07,4.186778405102599e-06,7.19837885677654e-06,-3.5095338602863577e-06,8.405556810204443e-07,6.863756584368324e-06,1.4392757713553175e-05,-1.6691113620411723e-06,3.3862227240812094e-07,5.859889767143678e-06,-5.738371971800906e-05,2.68097817926563e-06,79.60546875
-2.1710447706534957e-06,-2.1710447706534957e-06,-6.688445448164406e-06,-5.684578630939759e-06,-1.5018002258370645e-06,-4.84802294991922e-06,-1.83642249824528e-06,-7.692312265389051e-06,-3.34222272408225e-06,-4.979334086124179e-07,3.350222724082061e-06,6.6964454481642165e-06,-4.5134006775110045e-06,1.713111362040132e-07,6.027200903347785e-06,1.4058135441144958e-05,-2.8402893154699267e-06,1.713111362040132e-07,5.69257863093957e-06,-5.4706741538743334e-05,1.5098002258368753e-06,79.609375
-2.3383559068576033e-06,-2.3383559068576033e-06,-6.35382317575619e-06,-5.182645222327435e-06,-1.3344890896329568e-06,-4.346089541306897e-06,-2.5056670430617114e-06,-7.525001129184945e-06,-3.1749115878781424e-06,-1.6331113620420237e-07,4.186778405102599e-06,5.69257863093957e-06,-3.844156132694573e-06,8.405556810204443e-07,6.529134311960109e-06,1.3890824304940851e-05,-3.0076004516740344e-06,3.3862227240812094e-07,5.525267494735462e-06,-5.052396313364065e-05,1.5098002258368753e-06,79.61328125
-2.672978179265819e-06,-2.003733634449388e-06,-6.521134311960298e-06,-5.851889767143867e-06,-2.3383559068576033e-06,-4.84802294991922e-06,-2.672978179265819e-06,-8.026934537797268e-06,-3.6768449964904654e-06,3.999999999905412e-09,3.852156132694384e-06,3.852156132694384e-06,-4.0114672688986815e-06,5.059334086122288e-07,5.3579563585313544e-06,1.3388890896328527e-05,-4.5134006775110045e-06,-9.998668172247413e-07,3.5175338602861686e-06,-4.31622731406599e-05,2.68097817926563e-06,79.6171875
-3.0076004516740344e-06,-3.0076004516740344e-06,-6.855756584368514e-06,-5.3499563585315436e-06,-2.1710447706534957e-06,-4.680711813715112e-06,-2.672978179265819e-06,-7.85962340159316e-06,-3.1749115878781424e-06,-3.3062227240831013e-07,3.852156132694384e-06,4.354089541306708e-06,-3.844156132694573e-06,3.3862227240812094e-07,5.69257863093957e-06,1.2217712942899773e-05,-5.3499563585315436e-06,-4.979334086124179e-07,2.346355906857414e-06,-3.964873928037364e-05,3.350222724082061e-06,79.62109375
-3.1749115878781424e-06,-2.672978179265819e-06,-7.023067720572621e-06,-6.521134311960298e-06,-2.672978179265819e-06,-4.0114672688986815e-06,-2.672978179265819e-06,-7.85962340159316e-06,-3.5095338602863577e-06,-4.979334086124179e-07,3.1829115878779533e-06,4.856022949919031e-06,-4.178778405102789e-06,-8.325556810206334e-07,5.023334086123139e-06,1.1715779534287451e-05,-5.851889767143867e-06,-1.3344890896329568e-06,1.1751779534286598e-06,-4.31622731406599e-05,2.346355906857414e-06,79.625
-2.1710447706534957e-06,-3.0076004516740344e-06,-6.521134311960298e-06,-5.517267494735652e-06,-2.1710447706534957e-06,-4.5134006775110045e-06,-2.672978179265819e-06,-6.688445448164406e-06,-3.0076004516740344e-06,-8.325556810206334e-07,2.5136670430615223e-06,5.190645222327246e-06,-3.6768449964904654e-06,3.999999999905412e-09,5.3579563585313544e-06,1.0377290444654586e-05,-7.85962340159316e-06,-1.3344890896329568e-06,-1.5018002258370645e-06,-4.9687407452620106e-05,1.1751779534286598e-06,79.62890625
-2.8402893154699267e-06,-2.5056670430617114e-06,-6.35382317575619e-06,-5.517267494735652e-06,-2.1710447706534957e-06,-3.844156132694573e-06,-2.003733634449388e-06,-7.85962340159316e-06,-3.844156132694573e-06,-4.979334086124179e-07,2.8482893154697376e-06,4.019467268898492e-06,-4.680711813715112e-06,-3.3062227240831013e-07,4.186778405102599e-06,9.875357036042264e-06,-8.863490218817806e-06,-2.3383559068576033e-06,-4.0114672688986815e-06,-5.3033630176702256e-05,1.3424890896327677e-06,79.6328125
-3.1749115878781424e-06,-2.3383559068576033e-06,-6.186512039552083e-06,-5.684578630939759e-06,-2.003733634449388e-06,-3.6768449964904654e-06,-1.83642249824528e-06,-7.692312265389051e-06,-3.6768449964904654e-06,-3.3062227240831013e-07,2.5136670430615223e-06,2.68097817926563e-06,-4.84802294991922e-06,-8.325556810206334e-07,4.019467268898492e-06,8.871490218817617e-06,-1.0201979308450669e-05,-3.1749115878781424e-06,-7.357689992980836e-06,-5.18624522232735e-05,2.5136670430615223e-06,79.63671875
-2.672978179265819e-06,-3.0076004516740344e-06,-5.851889767143867e-06,-5.015334086123328e-06,-2.003733634449388e-06,-3.6768449964904654e-06,-2.1710447706534957e-06,-6.688445448164406e-06,-2.672978179265819e-06,3.999999999905412e-09,1.6771113620409832e-06,1.3424890896327677e-06,-4.0114672688986815e-06,-8.325556810206334e-07,4.019467268898492e-06,8.202245674001186e-06,-1.0536601580858886e-05,-1.83642249824528e-06,-8.528867946409592e-06,-5.219707449568172e-05,2.8482893154697376e-06,79.640625
-3.844156132694573e-06,-3.5095338602863577e-06,-6.688445448164406e-06,-6.35382317575619e-06,-2.672978179265819e-06,-4.0114672688986815e-06,-2.5056670430617114e-06,-7.190378856776729e-06,-3.34222272408225e-06,-4.979334086124179e-07,1.5098002258368753e-06,1.0078668172245522e-06,-4.84802294991922e-06,-1.167177953428849e-06,3.0156004516738452e-06,7.867623401592971e-06,-1.170777953428764e-05,-2.5056670430617114e-06,-8.696179082613699e-06,-5.955876448866247e-05,1.8444224982450908e-06,79.64453125
-2.672978179265819e-06,-3.34222272408225e-06,-5.517267494735652e-06,-5.517267494735652e-06,-1.83642249824528e-06,-3.844156132694573e-06,-2.3383559068576033e-06,-6.186512039552083e-06,-2.672978179265819e-06,-1.6331113620420237e-07,1.5098002258368753e-06,-1.6331113620420237e-07,-4.178778405102789e-06,-4.979334086124179e-07,3.5175338602861686e-06,7.031067720572432e-06,-1.3380890896328717e-05,-2.5056670430617114e-06,-8.696179082613699e-06,-6.758969902645963e-05,8.405556810204443e-07,79.6484375
-3.1749115878781424e-06,-3.0076004516740344e-06,-6.019200903347974e-06,-6.019200903347974e-06,-2.003733634449388e-06,-3.5095338602863577e-06,-2.8402893154699267e-06,-6.855756584368514e-06,-2.672978179265819e-06,3.999999999905412e-09,1.6771113620409832e-06,-1.6691113620411723e-06,-3.844156132694573e-06,-4.979334086124179e-07,2.68097817926563e-06,7.365689992980647e-06,-1.2544335215308178e-05,-2.672978179265819e-06,-8.696179082613699e-06,-6.792432129886785e-05,6.732445448163366e-07,79.65234375
-2.672978179265819e-06,-3.844156132694573e-06,-6.186512039552083e-06,-5.182645222327435e-06,-2.3383559068576033e-06,-3.844156132694573e-06,-4.0114672688986815e-06,-5.851889767143867e-06,-2.5056670430617114e-06,-1.6331113620420237e-07,1.6771113620409832e-06,-3.1749115878781424e-06,-3.34222272408225e-06,-6.652445448165257e-07,3.5175338602861686e-06,7.19837885677654e-06,-1.388282430494104e-05,-1.6691113620411723e-06,-9.36542362743013e-06,-6.407616516617338e-05,1.6771113620409832e-06,79.65625
-4.346089541306897e-06,-3.844156132694573e-06,-7.190378856776729e-06,-6.35382317575619e-06,-2.5056670430617114e-06,-3.1749115878781424e-06,-4.5134006775110045e-06,-6.688445448164406e-06,-2.1710447706534957e-06,3.999999999905412e-09,2.011733634449199e-06,-4.178778405102789e-06,-4.346089541306897e-06,-9.998668172247413e-07,2.8482893154697376e-06,7.365689992980647e-06,-1.3715513168736932e-05,-3.0076004516740344e-06,-8.026934537797268e-06,-6.407616516617338e-05,2.68097817926563e-06,79.66015625
-4.5134006775110045e-06,-5.182645222327435e-06,-6.521134311960298e-06,-6.186512039552083e-06,-2.672978179265819e-06,-4.84802294991922e-06,-5.517267494735652e-06,-6.521134311960298e-06,-3.1749115878781424e-06,-9.998668172247413e-07,1.3424890896327677e-06,-6.019200903347974e-06,-3.6768449964904654e-06,-6.652445448165257e-07,3.350222724082061e-06,7.365689992980647e-06,-1.2544335215308178e-05,-2.3383559068576033e-06,-5.517267494735652e-06,-6.775701016266374e-05,2.346355906857414e-06,79.6640625
-5.182645222327435e-06,-4.84802294991922e-06,-6.855756584368514e-06,-5.851889767143867e-06,-2.1710447706534957e-06,-3.6768449964904654e-06,-4.346089541306897e-06,-7.023067720572621e-06,-4.0114672688986815e-06,-3.3062227240831013e-07,1.5098002258368753e-06,-5.851889767143867e-06,-3.844156132694573e-06,-3.3062227240831013e-07,3.1829115878779533e-06,8.369556810205295e-06,-1.103853498947121e-05,-3.0076004516740344e-06,-1.167177953428849e-06,-7.394752220221573e-05,1.3424890896327677e-06,79.66796875
-5.015334086123328e-06,-5.851889767143867e-06,-7.190378856776729e-06,-6.019200903347974e-06,-1.6691113620411723e-06,-3.34222272408225e-06,-4.346089541306897e-06,-7.023067720572621e-06,-3.0076004516740344e-06,-6.652445448165257e-07,1.5098002258368753e-06,-7.525001129184945e-06,-4.346089541306897e-06,-6.652445448165257e-07,3.852156132694384e-06,8.871490218817617e-06,-9.198112491226023e-06,-2.5056670430617114e-06,3.3862227240812094e-07,-8.499005719168684e-05,1.6771113620409832e-06,79.671875
-5.015334086123328e-06,-5.851889767143867e-06,-7.190378856776729e-06,-5.684578630939759e-06,-2.1710447706534957e-06,-3.1749115878781424e-06,-5.517267494735652e-06,-7.023067720572621e-06,-2.672978179265819e-06,3.999999999905412e-09,2.011733634449199e-06,-8.361556810205484e-06,-5.015334086123328e-06,-1.3344890896329568e-06,3.6848449964902762e-06,9.206112491225834e-06,-9.532734763634238e-06,-2.672978179265819e-06,1.0078668172245522e-06,-9.586528104495386e-05,2.5136670430615223e-06,79.67578125
-5.3499563585315436e-06,-6.688445448164406e-06,-7.692312265389051e-06,-5.684578630939759e-06,-1.6691113620411723e-06,-3.34222272408225e-06,-6.186512039552083e-06,-7.190378856776729e-06,-2.5056670430617114e-06,3.999999999905412e-09,3.0156004516738452e-06,-8.696179082613699e-06,-4.346089541306897e-06,-9.998668172247413e-07,3.6848449964902762e-06,9.540734763634049e-06,-8.696179082613699e-06,-2.672978179265819e-06,1.5098002258368753e-06,-9.452679195532098e-05,3.0156004516738452e-06,79.6796875
-6.186512039552083e-06,-7.190378856776729e-06,-7.525001129184945e-06,-5.851889767143867e-06,-1.83642249824528e-06,-3.1749115878781424e-06,-6.019200903347974e-06,-7.525001129184945e-06,-3.34222272408225e-06,-6.652445448165257e-07,3.1829115878779533e-06,-9.700045899838345e-06,-4.680711813715112e-06,-1.167177953428849e-06,3.852156132694384e-06,9.708045899838156e-06,-8.863490218817806e-06,-2.672978179265819e-06,8.405556810204443e-07,-8.348425696584987e-05,2.68097817926563e-06,79.68359375
-5.684578630939759e-06,-7.85962340159316e-06,-6.855756584368514e-06,-5.851889767143867e-06,-1.6691113620411723e-06,-2.672978179265819e-06,-4.346089541306897e-06,-6.855756584368514e-06,-3.1749115878781424e-06,1.713111362040132e-07,3.350222724082061e-06,-9.532734763634238e-06,-4.5134006775110045e-06,-1.167177953428849e-06,4.856022949919031e-06,9.875357036042264e-06,-8.361556810205484e-06,-3.0076004516740344e-06,1.713111362040132e-07,-8.013803424176772e-05,1.5098002258368753e-06,79.6875
-5.684578630939759e-06,-8.026934537797268e-06,-7.190378856776729e-06,-6.186512039552083e-06,-1.83642249824528e-06,-2.3383559068576033e-06,-3.844156132694573e-06,-7.190378856776729e-06,-3.0076004516740344e-06,-3.3062227240831013e-07,3.350222724082061e-06,-8.863490218817806e-06,-5.015334086123328e-06,-1.5018002258370645e-06,4.186778405102599e-06,9.875357036042264e-06,-7.692312265389051e-06,-3.0076004516740344e-06,-4.979334086124179e-07,-8.850359105197311e-05,1.5098002258368753e-06,79.69140625
-6.35382317575619e-06,-8.361556810205484e-06,-8.026934537797268e-06,-6.186512039552083e-06,-1.6691113620411723e-06,-3.6768449964904654e-06,-5.684578630939759e-06,-6.855756584368514e-06,-3.1749115878781424e-06,-3.3062227240831013e-07,4.019467268898492e-06,-8.863490218817806e-06,-4.5134006775110045e-06,-6.652445448165257e-07,4.354089541306708e-06,1.020997930845048e-05,-7.525001129184945e-06,-2.672978179265819e-06,-9.998668172247413e-07,-9.302099172948402e-05,2.5136670430615223e-06,79.6953125
-7.525001129184945e-06,-9.36542362743013e-06,-8.361556810205484e-06,-6.521134311960298e-06,-2.003733634449388e-06,-3.5095338602863577e-06,-5.684578630939759e-06,-8.026934537797268e-06,-4.0114672688986815e-06,3.999999999905412e-09,4.354089541306708e-06,-9.030801355021914e-06,-5.182645222327435e-06,-1.167177953428849e-06,4.186778405102599e-06,1.0711912717062803e-05,-6.855756584368514e-06,-3.5095338602863577e-06,-1.167177953428849e-06,-8.515736832789096e-05,3.350222724082061e-06,79.69921875
-8.528867946409592e-06,-1.0536601580858886e-05,-9.030801355021914e-06,-7.525001129184945e-06,-2.8402893154699267e-06,-3.5095338602863577e-06,-6.019200903347974e-06,-8.194245674001375e-06,-3.5095338602863577e-06,-4.979334086124179e-07,4.186778405102599e-06,-8.194245674001375e-06,-5.182645222327435e-06,-1.167177953428849e-06,4.688711813714923e-06,1.020997930845048e-05,-6.521134311960298e-06,-3.34222272408225e-06,-2.1710447706534957e-06,-7.595525583666503e-05,3.350222724082061e-06,79.703125
-8.528867946409592e-06,-1.1373157261879423e-05,-9.030801355021914e-06,-7.85962340159316e-06,-2.8402893154699267e-06,-4.0114672688986815e-06,-5.182645222327435e-06,-7.85962340159316e-06,-3.34222272408225e-06,-3.3062227240831013e-07,3.852156132694384e-06,-7.190378856776729e-06,-5.015334086123328e-06,-1.3344890896329568e-06,4.856022949919031e-06,1.020997930845048e-05,-6.35382317575619e-06,-3.1749115878781424e-06,-2.3383559068576033e-06,-7.411483333841984e-05,2.346355906857414e-06,79.70703125
-8.361556810205484e-06,-1.103853498947121e-05,-8.863490218817806e-06,-7.692312265389051e-06,-3.5095338602863577e-06,-3.6768449964904654e-06,-4.84802294991922e-06,-1.2711646351512286e-05,-3.5095338602863577e-06,-4.979334086124179e-07,4.688711813714923e-06,-7.023067720572621e-06,-5.3499563585315436e-06,-1.5018002258370645e-06,4.688711813714923e-06,1.020997930845048e-05,-6.855756584368514e-06,-4.0114672688986815e-06,-3.844156132694573e-06,-7.32782776573993e-05,2.011733634449199e-06,79.7109375
-8.026934537797268e-06,-1.1205846125675316e-05,-8.528867946409592e-06,-7.525001129184945e-06,-3.1749115878781424e-06,-4.346089541306897e-06,-4.84802294991922e-06,-7.692312265389051e-06,-3.0076004516740344e-06,-3.3062227240831013e-07,4.688711813714923e-06,-6.855756584368514e-06,-5.182645222327435e-06,-9.998668172247413e-07,5.023334086123139e-06,1.020997930845048e-05,-6.35382317575619e-06,-3.34222272408225e-06,-4.680711813715112e-06,-6.959743266090894e-05,2.5136670430615223e-06,79.71484375
-9.198112491226023e-06,-1.103853498947121e-05,-9.030801355021914e-06,-7.85962340159316e-06,-4.0114672688986815e-06,-3.6768449964904654e-06,-3.34222272408225e-06,-8.361556810205484e-06,-3.6768449964904654e-06,1.713111362040132e-07,4.688711813714923e-06,-6.855756584368514e-06,-5.684578630939759e-06,-2.003733634449388e-06,4.019467268898492e-06,1.0544601580858697e-05,-6.019200903347974e-06,-4.84802294991922e-06,-4.5134006775110045e-06,-6.842625470748018e-05,3.350222724082061e-06,79.71875
-8.528867946409592e-06,-1.154046839808353e-05,-8.863490218817806e-06,-7.357689992980836e-06,-3.5095338602863577e-06,-3.6768449964904654e-06,-2.5056670430617114e-06,-9.030801355021914e-06,-3.0076004516740344e-06,-4.979334086124179e-07,4.856022949919031e-06,-6.019200903347974e-06,-5.015334086123328e-06,-1.3344890896329568e-06,4.688711813714923e-06,9.875357036042264e-06,-6.019200903347974e-06,-4.178778405102789e-06,-5.015334086123328e-06,-6.859356584368428e-05,3.350222724082061e-06,79.72265625
-1.0034668172246562e-05,-1.170777953428764e-05,-9.36542362743013e-06,-8.528867946409592e-06,-4.178778405102789e-06,-3.844156132694573e-06,-4.979334086124179e-07,-9.36542362743013e-06,-4.0114672688986815e-06,-8.325556810206334e-07,4.186778405102599e-06,-4.680711813715112e-06,-6.35382317575619e-06,-2.5056670430617114e-06,3.350222724082061e-06,9.540734763634049e-06,-6.35382317575619e-06,-4.346089541306897e-06,-4.680711813715112e-06,-5.738371971800906e-05,2.346355906857414e-06,79.7265625
-9.030801355021914e-06,-1.0536601580858886e-05,-9.030801355021914e-06,-7.85962340159316e-06,-4.178778405102789e-06,-4.0114672688986815e-06,3.999999999905412e-09,-9.532734763634238e-06,-3.6768449964904654e-06,-4.979334086124179e-07,4.186778405102599e-06,-4.0114672688986815e-06,-6.186512039552083e-06,-2.003733634449388e-06,3.6848449964902762e-06,9.038801355021725e-06,-6.688445448164406e-06,-4.84802294991922e-06,-5.015334086123328e-06,-3.379284951322987e-05,1.3424890896327677e-06,79.73046875
-1.0201979308450669e-05,-1.1205846125675316e-05,-9.532734763634238e-06,-8.026934537797268e-06,-4.346089541306897e-06,-3.6768449964904654e-06,-1.6331113620420237e-07,-1.0034668172246562e-05,-4.0114672688986815e-06,-1.6331113620420237e-07,4.688711813714923e-06,-4.84802294991922e-06,-6.019200903347974e-06,-1.6691113620411723e-06,3.0156004516738452e-06,1.0042668172246373e-05,-6.688445448164406e-06,-4.346089541306897e-06,-4.346089541306897e-06,-1.4552068849757471e-05,1.8444224982450908e-06,79.734375
-1.0034668172246562e-05,-1.237702407910407e-05,-1.0703912717062993e-05,-8.194245674001375e-06,-4.680711813715112e-06,-3.5095338602863577e-06,-4.979334086124179e-07,-1.0369290444654776e-05,-3.844156132694573e-06,-1.6331113620420237e-07,4.521400677510815e-06,-6.019200903347974e-06,-6.019200903347974e-06,-2.3383559068576033e-06,3.6848449964902762e-06,9.37342362742994e-06,-6.688445448164406e-06,-4.346089541306897e-06,-3.844156132694573e-06,-9.198112491226023e-06,3.1829115878779533e-06,79.73828125
-1.1205846125675316e-05,-1.2042401806695854e-05,-1.154046839808353e-05,-8.696179082613699e-06,-5.015334086123328e-06,-3.34222272408225e-06,-1.167177953428849e-06,-1.103853498947121e-05,-4.680711813715112e-06,-3.3062227240831013e-07,4.688711813714923e-06,-6.186512039552083e-06,-7.357689992980836e-06,-2.672978179265819e-06,3.5175338602861686e-06,9.206112491225834e-06,-7.190378856776729e-06,-5.3499563585315436e-06,-3.844156132694573e-06,-6.688445448164406e-06,3.1829115878779533e-06,79.7421875
-1.1875090670491747e-05,-1.3715513168736932e-05,-1.2042401806695854e-05,-8.696179082613699e-06,-5.517267494735652e-06,-3.844156132694573e-06,-2.8402893154699267e-06,-1.1205846125675316e-05,-4.84802294991922e-06,-3.3062227240831013e-07,4.019467268898492e-06,-7.190378856776729e-06,-7.525001129184945e-06,-3.0076004516740344e-06,3.1829115878779533e-06,8.369556810205295e-06,-7.357689992980836e-06,-4.680711813715112e-06,-4.346089541306897e-06,3.5175338602861686e-06,2.011733634449199e-06,79.74609375
-1.170777953428764e-05,-1.2878957487716393e-05,-1.2544335215308178e-05,-8.696179082613699e-06,-4.84802294991922e-06,-2.8402893154699267e-06,-2.003733634449388e-06,-1.2209712942899962e-05,-5.015334086123328e-06,3.999999999905412e-09,4.521400677510815e-06,-9.030801355021914e-06,-7.525001129184945e-06,-2.1710447706534957e-06,3.1829115878779533e-06,8.70417908261351e-06,-7.357689992980836e-06,-4.84802294991922e-06,-4.0114672688986815e-06,1.5062002258369606e-05,1.5098002258368753e-06,79.75
-1.1875090670491747e-05,-1.2878957487716393e-05,-1.2711646351512286e-05,-8.696179082613699e-06,-5.015334086123328e-06,-2.672978179265819e-06,-3.844156132694573e-06,-1.2042401806695854e-05,-5.517267494735652e-06,-6.652445448165257e-07,4.521400677510815e-06,-1.103853498947121e-05,-8.528867946409592e-06,-3.1749115878781424e-06,2.8482893154697376e-06,7.867623401592971e-06,-8.863490218817806e-06,-5.517267494735652e-06,-5.182645222327435e-06,1.9579402935880516e-05,2.346355906857414e-06,79.75390625
-1.1373157261879423e-05,-1.3380890896328717e-05,-1.2711646351512286e-05,-8.361556810205484e-06,-4.5134006775110045e-06,-2.3383559068576033e-06,-4.0114672688986815e-06,-1.154046839808353e-05,-4.346089541306897e-06,1.713111362040132e-07,4.521400677510815e-06,-1.3046268623920501e-05,-8.361556810205484e-06,-3.0076004516740344e-06,2.8482893154697376e-06,7.19837885677654e-06,-1.1205846125675316e-05,-5.851889767143867e-06,-6.35382317575619e-06,2.0415958616901052e-05,3.350222724082061e-06,79.7578125
-1.08712238532671e-05,-1.2209712942899962e-05,-1.2711646351512286e-05,-8.361556810205484e-06,-4.5134006775110045e-06,-1.167177953428849e-06,-3.1749115878781424e-06,-1.1373157261879423e-05,-4.680711813715112e-06,3.3862227240812094e-07,4.856022949919031e-06,-1.4384757713553364e-05,-8.194245674001375e-06,-3.0076004516740344e-06,2.8482893154697376e-06,7.19837885677654e-06,-1.2711646351512286e-05,-6.186512039552083e-06,-6.855756584368514e-06,2.158713657032981e-05,3.5175338602861686e-06,79.76171875
-1.0201979308450669e-05,-1.2209712942899962e-05,-1.2209712942899962e-05,-7.85962340159316e-06,-4.178778405102789e-06,-1.3344890896329568e-06,-1.5018002258370645e-06,-1.1875090670491747e-05,-4.680711813715112e-06,-6.652445448165257e-07,4.688711813714923e-06,-1.6392491348002658e-05,-9.030801355021914e-06,-3.0076004516740344e-06,2.8482893154697376e-06,5.859889767143678e-06,-1.388282430494104e-05,-6.688445448164406e-06,-8.026934537797268e-06,2.0917892025513378e-05,2.5136670430615223e-06,79.765625
-1.0703912717062993e-05,-1.1373157261879423e-05,-1.170777953428764e-05,-7.525001129184945e-06,-4.346089541306897e-06,-4.979334086124179e-07,-3.3062227240831013e-07,-1.154046839808353e-05,-5.3499563585315436e-06,3.3862227240812094e-07,4.186778405102599e-06,-1.823291384624784e-05,-8.696179082613699e-06,-3.1749115878781424e-06,2.1790447706533066e-06,5.859889767143678e-06,-1.4886691122165688e-05,-6.35382317575619e-06,-8.528867946409592e-06,1.9412091799676405e-05,1.5098002258368753e-06,79.76953125
-1.0703912717062993e-05,-1.1875090670491747e-05,-1.170777953428764e-05,-8.026934537797268e-06,-4.346089541306897e-06,-6.652445448165257e-07,6.732445448163366e-07,-1.1205846125675316e-05,-4.680711813715112e-06,-3.3062227240831013e-07,4.354089541306708e-06,-2.0240647480697136e-05,-8.194245674001375e-06,-3.0076004516740344e-06,2.346355906857414e-06,4.856022949919031e-06,-1.6559802484206766e-05,-5.851889767143867e-06,-1.0369290444654776e-05,2.4264114749595534e-05,1.8444224982450908e-06,79.7734375
-1.08712238532671e-05,-1.154046839808353e-05,-1.1373157261879423e-05,-7.85962340159316e-06,-5.517267494735652e-06,-1.167177953428849e-06,5.059334086122288e-07,-1.1373157261879423e-05,-4.84802294991922e-06,3.999999999905412e-09,4.019467268898492e-06,-2.2750314523758753e-05,-8.528867946409592e-06,-3.6768449964904654e-06,1.8444224982450908e-06,3.6848449964902762e-06,-1.9404091799676594e-05,-6.521134311960298e-06,-1.170777953428764e-05,3.262967155980092e-05,3.350222724082061e-06,79.77734375
-1.0536601580858886e-05,-1.154046839808353e-05,-1.1205846125675316e-05,-7.357689992980836e-06,-4.5134006775110045e-06,-2.3383559068576033e-06,1.1751779534286598e-06,-1.1373157261879423e-05,-4.84802294991922e-06,-4.979334086124179e-07,3.1829115878779533e-06,-2.4088803613391615e-05,-8.361556810205484e-06,-3.34222272408225e-06,1.5098002258368753e-06,2.5136670430615223e-06,-2.0909892025513567e-05,-7.357689992980836e-06,-1.388282430494104e-05,3.4302782921842e-05,3.852156132694384e-06,79.78125
-1.1373157261879423e-05,-1.2209712942899962e-05,-1.1875090670491747e-05,-7.85962340159316e-06,-4.84802294991922e-06,-2.1710447706534957e-06,2.346355906857414e-06,-1.170777953428764e-05,-5.517267494735652e-06,-1.6331113620420237e-07,3.6848449964902762e-06,-2.3921492477187506e-05,-8.528867946409592e-06,-3.1749115878781424e-06,1.6771113620409832e-06,1.8444224982450908e-06,-2.0575269753105353e-05,-7.190378856776729e-06,-1.4384757713553364e-05,2.8112270882290012e-05,2.8482893154697376e-06,79.78515625
-1.08712238532671e-05,-1.2544335215308178e-05,-1.08712238532671e-05,-7.357689992980836e-06,-4.84802294991922e-06,-2.003733634449388e-06,2.68097817926563e-06,-1.0201979308450669e-05,-4.346089541306897e-06,-1.6331113620420237e-07,3.0156004516738452e-06,-2.4423425885799828e-05,-8.194245674001375e-06,-3.1749115878781424e-06,2.011733634449199e-06,2.011733634449199e-06,-2.0909892025513567e-05,-6.855756584368514e-06,-1.5221313394573902e-05,2.2925625659962673e-05,1.6771113620409832e-06,79.7890625
-1.0369290444654776e-05,-1.388282430494104e-05,-1.0703912717062993e-05,-7.357689992980836e-06,-5.015334086123328e-06,-2.8402893154699267e-06,1.1751779534286598e-06,-9.700045899838345e-06,-4.346089541306897e-06,-1.6331113620420237e-07,2.68097817926563e-06,-2.609653724784091e-05,-8.026934537797268e-06,-2.3383559068576033e-06,2.5136670430615223e-06,1.1751779534286598e-06,-2.2248381115146428e-05,-5.851889767143867e-06,-1.538862453077801e-05,2.3762181340983212e-05,1.8444224982450908e-06,79.79296875
