EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
5.69257863093957e-06,-3.730638337351613e-05,1.8742847254859977e-05,2.3092936796166778e-05,3.999999999905412e-09,4.2166406323435065e-05,6.174180925931568e-05,6.1945120395518935e-06,4.30029620044556e-05,4.5178006775109004e-05,9.587328104495366e-05,7.52940112918484e-05,3.497202746665843e-05,3.965673928037345e-05,3.932211700796523e-05,9.871757036042349e-05,0.00010507539353617959,0.00016179386870937212,8.36595681020538e-05,-3.1749115878781424e-06,8.014603424176753e-05,40.17578125
3.852156132694384e-06,-2.141182543412589e-05,1.70697358928189e-05,2.2591003387554452e-05,3.999999999905412e-09,4.5010695638904896e-05,5.973407562486638e-05,7.19837885677654e-06,4.417413995788436e-05,4.618187359233365e-05,9.65425255897701e-05,7.997872310556342e-05,3.580858314767897e-05,4.0827917233802204e-05,3.965673928037345e-05,9.938681490523993e-05,0.00010725043830683299,0.0001632996689352091,8.432881264687023e-05,-5.517267494735652e-06,7.914216742454288e-05,40.1796875
-3.0076004516740344e-06,-2.2917625659962862e-05,1.8408224982451764e-05,2.3929492477187317e-05,-1.6331113620420237e-07,4.71857404095583e-05,6.20764315317239e-05,8.202245674001186e-06,4.450876223029257e-05,4.567994018372132e-05,9.637521445356599e-05,9.754639240699473e-05,3.580858314767897e-05,4.0827917233802204e-05,3.999136155278167e-05,9.871757036042349e-05,0.00010323497103793441,0.0001656420248420666,8.566730173650308e-05,-8.026934537797268e-06,7.244972197637858e-05,40.18359375
2.5136670430615223e-06,-1.823291384624784e-05,2.125251429792159e-05,2.4766048158207856e-05,3.999999999905412e-09,4.434145109408847e-05,6.692845448164301e-05,9.37342362742994e-06,4.6516495864741866e-05,4.6683807000945974e-05,9.788101467940296e-05,9.537134763634134e-05,3.798362791833237e-05,4.1999095187230957e-05,4.2501028595843275e-05,0.00010122723740348512,0.00010423883785515906,0.0001698248032471693,8.884621332438113e-05,-9.030801355021914e-06,6.809963243507176e-05,40.1875
1.1213846125675127e-05,-1.1875090670491747e-05,2.6773781792657148e-05,2.4766048158207856e-05,3.3862227240812094e-07,4.534531791131311e-05,6.140718698690746e-05,1.322157976012442e-05,4.6683807000945974e-05,4.71857404095583e-05,9.771370354319884e-05,9.336361400189205e-05,3.7649005645924156e-05,4.30029620044556e-05,4.28356508682515e-05,0.00010122723740348512,0.00010474077126377137,0.00017032673665578164,8.985008014160578e-05,-1.2209712942899962e-05,7.09439217505416e-05,40.19140625
7.700312265388862e-06,-8.696179082613699e-06,2.4598737022003748e-05,2.35948702047791e-05,3.999999999905412e-09,4.28356508682515e-05,7.178047743156215e-05,1.2552335215307988e-05,4.6349184728537764e-05,4.618187359233365e-05,9.704445899838242e-05,8.800965764336059e-05,3.564127201147486e-05,4.132985064241452e-05,4.116253950621042e-05,0.00010139454853968922,0.00010775237171544531,0.00016915555870235284,9.135588036744275e-05,-1.6392491348002658e-05,7.629787810907305e-05,40.1953125
7.031067720572432e-06,-1.4050135441145147e-05,2.6439159520248934e-05,2.3092936796166778e-05,3.999999999905412e-09,3.9154805871761126e-05,7.76363671987059e-05,1.5062002258369606e-05,4.618187359233365e-05,4.534531791131311e-05,9.620790331736188e-05,8.048065651417575e-05,3.564127201147486e-05,4.015867268898577e-05,3.982405041657755e-05,9.955412604144404e-05,0.00010574463808099602,0.00016865362529374056,8.851159105197293e-05,-1.5221313394573902e-05,7.679981151768537e-05,40.19921875
5.69257863093957e-06,-1.990602520828892e-05,2.443142588579964e-05,2.1921758842738025e-05,5.059334086122288e-07,4.132985064241452e-05,7.596325583666485e-05,1.020997930845048e-05,4.3170273140659716e-05,4.266833973204739e-05,9.336361400189205e-05,7.696712265388948e-05,3.145849360637217e-05,3.6143205420087186e-05,3.597589428388308e-05,9.587328104495366e-05,9.988874831385224e-05,0.00016497278029725017,8.466343491927845e-05,-1.0536601580858886e-05,7.111123288674571e-05,40.203125
3.852156132694384e-06,-1.555593566698212e-05,2.4598737022003748e-05,2.2089069978942134e-05,1.713111362040132e-07,3.8150939054536475e-05,6.157449812311157e-05,1.154846839808334e-05,4.1664472914822746e-05,4.0827917233802204e-05,9.085394695883043e-05,7.362089992980733e-05,2.8781515427106443e-05,3.547396087527075e-05,3.346622724082146e-05,9.353092513809614e-05,0.00010189648194830154,0.00016212849098178034,8.114990105899218e-05,-1.4552068849757471e-05,6.692845448164301e-05,40.20703125
8.369556810205295e-06,-1.3046268623920501e-05,2.4096803613391425e-05,2.5602603839228395e-05,5.059334086122288e-07,4.132985064241452e-05,5.0699274269844565e-05,1.322157976012442e-05,4.032598382518988e-05,3.965673928037345e-05,8.901352446058524e-05,8.299032355723736e-05,2.827958201849412e-05,3.4804716330454325e-05,3.145849360637217e-05,9.185781377605507e-05,9.721177013458653e-05,0.00016112462416455572,8.14845233314004e-05,-2.6431159520249123e-05,6.960543266090875e-05,40.2109375
8.03493453779708e-06,-1.5054002258369795e-05,2.3427559068574995e-05,2.2758314523758564e-05,6.732445448163366e-07,4.333758427686382e-05,4.1999095187230957e-05,1.2552335215307988e-05,4.015867268898577e-05,3.948942814416934e-05,8.934814673299346e-05,8.299032355723736e-05,2.8948826563310548e-05,3.3800849513229674e-05,3.129118247016806e-05,9.202512491225918e-05,0.00010089261513107689,0.00016196117984557625,8.215376787621683e-05,-2.9442759971923063e-05,7.562863356425663e-05,40.21484375
-1.83642249824528e-06,-3.730638337351613e-05,2.3929492477187317e-05,2.1085203161717486e-05,5.059334086122288e-07,3.564127201147486e-05,4.802229609057884e-05,1.4727379985961389e-05,3.9154805871761126e-05,3.898749473555702e-05,8.867890218817702e-05,7.228241084017446e-05,2.928344883571877e-05,3.296429383220914e-05,2.978538224433109e-05,9.169050263985098e-05,9.704445899838242e-05,0.00016196117984557625,8.081527878658395e-05,-1.9571402935880706e-05,7.713443379009359e-05,40.21875
1.3556202032532636e-05,-3.4127471785638084e-05,2.4264114749595534e-05,2.125251429792159e-05,5.059334086122288e-07,3.2295049287392705e-05,6.00686978972746e-05,1.1715779534287451e-05,3.798362791833237e-05,3.798362791833237e-05,8.800965764336059e-05,7.3118966521195e-05,2.6606470656453043e-05,3.112387133396395e-05,2.827958201849412e-05,8.985008014160578e-05,9.620790331736188e-05,0.0001607900018921475,7.94767896969511e-05,-1.605786907559444e-05,7.228241084017446e-05,40.22265625
1.773898043763533e-05,-3.897949473555721e-05,2.5435292703024287e-05,2.2925625659962673e-05,3.3862227240812094e-07,3.396816064943378e-05,5.237238563188564e-05,1.2217712942899773e-05,3.7649005645924156e-05,3.798362791833237e-05,8.934814673299346e-05,8.098258992278807e-05,2.443142588579964e-05,2.9952693380535196e-05,2.7944959746085904e-05,9.185781377605507e-05,0.00010022337058626047,0.00015945151280251463,8.064796765037986e-05,-2.5427292703024476e-05,6.67611433454389e-05,40.2265625
7.5330011291847556e-06,-4.7010429273354384e-05,2.7108404065065368e-05,2.4264114749595534e-05,3.3862227240812094e-07,3.831825019074058e-05,5.0699274269844565e-05,1.4560068849757282e-05,3.932211700796523e-05,3.932211700796523e-05,9.085394695883043e-05,8.416150151066612e-05,2.610453724784072e-05,3.129118247016806e-05,3.0120004516739304e-05,9.269436945707561e-05,0.00010390421558275083,0.00016112462416455572,8.131721219519629e-05,-2.6765781792657337e-05,6.826694357127588e-05,40.23046875
1.3054268623920312e-05,-3.797562791833256e-05,2.443142588579964e-05,2.2758314523758564e-05,3.999999999905412e-09,4.0493294961393994e-05,5.2205074495681534e-05,1.2217712942899773e-05,3.882018359935291e-05,3.86528724631488e-05,9.102125809503453e-05,8.717310196234005e-05,2.4766048158207856e-05,3.0287315652943416e-05,2.8948826563310548e-05,9.302899172948383e-05,9.955412604144404e-05,0.00015995344621112694,8.198645674001272e-05,-1.0034668172246562e-05,7.51267001556443e-05,40.234375
1.70697358928189e-05,-3.429478292184219e-05,2.57699149754325e-05,2.6439159520248934e-05,3.3862227240812094e-07,3.8150939054536475e-05,5.320894131290618e-05,1.5229313394573712e-05,3.965673928037345e-05,3.965673928037345e-05,9.202512491225918e-05,8.16518344676045e-05,2.57699149754325e-05,3.112387133396395e-05,2.9952693380535196e-05,9.470210309152492e-05,0.00010022337058626047,0.00015995344621112694,8.265570128482914e-05,5.69257863093957e-06,7.813830060731824e-05,40.23828125
1.6567802484206577e-05,-3.764100564592434e-05,3.0287315652943416e-05,2.5602603839228395e-05,3.999999999905412e-09,3.7649005645924156e-05,3.0789249061555735e-05,1.6735113620410682e-05,4.015867268898577e-05,3.84855613269447e-05,9.085394695883043e-05,8.048065651417575e-05,2.5100670430616073e-05,3.112387133396395e-05,2.8948826563310548e-05,9.336361400189205e-05,9.905219263283171e-05,0.00015978613507492282,7.96441008331552e-05,8.369556810205295e-06,7.395552220221554e-05,40.2421875
2.0583269753105164e-05,-2.7769648609881985e-05,2.8948826563310548e-05,2.57699149754325e-05,-3.3062227240831013e-07,4.1999095187230957e-05,4.1999095187230957e-05,1.606586907559425e-05,3.86528724631488e-05,3.714707223731183e-05,9.0184702414014e-05,6.558996539201016e-05,2.0583269753105164e-05,2.8948826563310548e-05,2.7275715201269473e-05,9.219243604846329e-05,9.65425255897701e-05,0.00015627260121463658,7.629787810907305e-05,1.1715779534287451e-05,6.876887697988821e-05,40.24609375
3.296429383220914e-05,-8.528867946409592e-06,3.0621937925351626e-05,2.443142588579964e-05,1.713111362040132e-07,3.64778276924954e-05,4.9026162907803486e-05,1.6567802484206577e-05,3.831825019074058e-05,3.7314383373515946e-05,8.934814673299346e-05,7.060929947813339e-05,2.0415958616901052e-05,2.8614204290902335e-05,2.7443026337473582e-05,9.169050263985098e-05,9.855025922421938e-05,0.00015627260121463658,7.52940112918484e-05,2.0917892025513378e-05,6.994005493331695e-05,40.25
2.4766048158207856e-05,-2.4590737022003937e-05,2.8948826563310548e-05,2.35948702047791e-05,3.3862227240812094e-07,3.0120004516739304e-05,4.869154063539527e-05,1.4392757713553175e-05,3.7649005645924156e-05,3.530664973906665e-05,8.734041309854417e-05,7.144585515915393e-05,1.8240913846247652e-05,2.7275715201269473e-05,2.57699149754325e-05,9.03520135502181e-05,9.721177013458653e-05,0.00015359562303537085,7.3118966521195e-05,1.92447806634723e-05,7.629787810907305e-05,40.25390625
1.8742847254859977e-05,-2.59292261116368e-05,2.7777648609881795e-05,2.14198254341257e-05,3.3862227240812094e-07,3.3800849513229674e-05,5.571860835596779e-05,1.1883090670491558e-05,3.447009405804611e-05,3.296429383220914e-05,8.516536832789077e-05,7.127854402294981e-05,1.4392757713553175e-05,2.443142588579964e-05,2.3260247932370886e-05,8.750772423474828e-05,9.185781377605507e-05,0.0001489109112216558,6.759769902645945e-05,5.69257863093957e-06,7.997872310556342e-05,40.2578125
3.3800849513229674e-05,-1.3344890896329568e-06,2.911613769951466e-05,1.9412091799676405e-05,1.713111362040132e-07,3.463740519425021e-05,3.999136155278167e-05,9.875357036042264e-06,3.3298916104617355e-05,3.262967155980092e-05,8.36595681020538e-05,6.358223175756086e-05,1.2886957487716204e-05,2.2591003387554452e-05,1.991402520828873e-05,8.60019240089113e-05,9.118856923123864e-05,0.00014907822235785993,6.525534311960194e-05,1.3424890896327677e-06,7.713443379009359e-05,40.26171875
2.9618071108126982e-05,-3.0076004516740344e-06,2.9618071108126982e-05,2.1085203161717486e-05,3.999999999905412e-09,2.911613769951466e-05,5.136851881466099e-05,9.708045899838156e-06,3.313160496841325e-05,3.112387133396395e-05,8.299032355723736e-05,6.140718698690746e-05,1.087922385326691e-05,2.1085203161717486e-05,1.8408224982451764e-05,8.3994190374462e-05,8.918083559678935e-05,0.00014757242213202297,6.174180925931568e-05,1.087922385326691e-05,7.161316629535804e-05,40.265625
2.6773781792657148e-05,1.5098002258368753e-06,2.9450759971922874e-05,2.4598737022003748e-05,3.3862227240812094e-07,3.3800849513229674e-05,4.5178006775109004e-05,1.556393566698193e-05,3.530664973906665e-05,3.313160496841325e-05,8.483074605548254e-05,7.679981151768537e-05,1.3388890896328527e-05,2.35948702047791e-05,2.0917892025513378e-05,8.667116855372774e-05,9.152319150364687e-05,0.0001524244450819421,6.391685402996907e-05,1.8240913846247652e-05,7.161316629535804e-05,40.26953125
3.681244996490362e-05,-7.190378856776729e-06,3.0621937925351626e-05,2.6773781792657148e-05,-1.6331113620420237e-07,3.3298916104617355e-05,4.132985064241452e-05,1.8742847254859977e-05,3.748169450972005e-05,3.41354717856379e-05,8.549999060029898e-05,7.27843442487868e-05,1.5229313394573712e-05,2.4933359294411965e-05,2.2089069978942134e-05,8.800965764336059e-05,9.670983672597419e-05,0.00015476680098879962,6.67611433454389e-05,1.857553611865587e-05,7.780367833491003e-05,40.2734375
3.045462678914752e-05,-1.5890557939390332e-05,3.0789249061555735e-05,2.6271848384044826e-05,-1.6331113620420237e-07,3.3298916104617355e-05,4.534531791131311e-05,1.9579402935880516e-05,3.831825019074058e-05,3.530664973906665e-05,8.734041309854417e-05,7.295165538499089e-05,1.4727379985961389e-05,2.57699149754325e-05,2.2758314523758564e-05,8.934814673299346e-05,9.838294808801528e-05,0.00015610529007843246,6.826694357127588e-05,1.640049134800247e-05,8.18191456038086e-05,40.27734375
3.4302782921842e-05,-1.8567536118656058e-05,3.296429383220914e-05,2.4598737022003748e-05,5.059334086122288e-07,3.112387133396395e-05,4.534531791131311e-05,1.556393566698193e-05,3.580858314767897e-05,3.3800849513229674e-05,8.466343491927845e-05,7.579594470046074e-05,1.2217712942899773e-05,2.2758314523758564e-05,2.008133634449284e-05,8.616923514511541e-05,8.717310196234005e-05,0.00015376293417157494,6.391685402996907e-05,2.1790447706533066e-06,7.96441008331552e-05,40.28125
3.313160496841325e-05,-3.8812183599353094e-05,3.4804716330454325e-05,2.2089069978942134e-05,-3.3062227240831013e-07,3.162580474257628e-05,4.6683807000945974e-05,1.2719646351512097e-05,3.363353837702557e-05,3.095656019775984e-05,8.265570128482914e-05,7.244972197637858e-05,7.700312265388862e-06,1.8742847254859977e-05,1.757166930143122e-05,8.332494582964558e-05,8.667116855372774e-05,0.00014958015576647227,6.107256471449924e-05,-2.9275448835718958e-05,7.462476674703198e-05,40.28515625
2.9952693380535196e-05,-4.5337317911313305e-05,3.246236042359681e-05,2.2089069978942134e-05,3.999999999905412e-09,3.313160496841325e-05,2.827958201849412e-05,1.2886957487716204e-05,3.095656019775984e-05,2.8614204290902335e-05,7.880754515213468e-05,7.378821106601144e-05,4.856022949919031e-06,1.5229313394573712e-05,1.4058135441144958e-05,7.914216742454288e-05,8.349225696584969e-05,0.0001442261994079408,5.672247517319244e-05,-5.738371971800906e-05,7.412283333841965e-05,40.2890625
3.346622724082146e-05,-3.345822724082165e-05,3.2295049287392705e-05,2.2089069978942134e-05,3.3862227240812094e-07,2.35948702047791e-05,3.363353837702557e-05,1.2552335215307988e-05,2.9618071108126982e-05,2.7944959746085904e-05,7.76363671987059e-05,6.759769902645945e-05,2.5136670430615223e-06,1.4392757713553175e-05,1.4058135441144958e-05,7.930947856074699e-05,8.38268792382579e-05,0.00014305502145451205,5.722440858180476e-05,-6.089725357829533e-05,7.930947856074699e-05,40.29296875
3.246236042359681e-05,-3.3960160649433975e-05,3.363353837702557e-05,2.1085203161717486e-05,-1.6331113620420237e-07,2.4766048158207856e-05,5.2205074495681534e-05,1.3723513168736743e-05,2.9952693380535196e-05,2.928344883571877e-05,8.014603424176753e-05,7.49593890194402e-05,4.019467268898492e-06,1.539662453077782e-05,1.4058135441144958e-05,8.14845233314004e-05,8.851159105197293e-05,0.00014573199963377776,5.973407562486638e-05,-3.2788982696005216e-05,8.466343491927845e-05,40.296875
3.530664973906665e-05,-2.258300338755464e-05,3.530664973906665e-05,2.075058088930927e-05,3.999999999905412e-09,3.279698269600503e-05,5.571860835596779e-05,1.3388890896328527e-05,2.9618071108126982e-05,2.911613769951466e-05,8.131721219519629e-05,7.596325583666485e-05,5.190645222327246e-06,1.4894691122165499e-05,1.4058135441144958e-05,8.198645674001272e-05,8.734041309854417e-05,0.00014489544395275726,6.00686978972746e-05,4.149716177861863e-05,8.3994190374462e-05,40.30078125
3.697976110110772e-05,-9.532734763634238e-06,3.597589428388308e-05,2.443142588579964e-05,5.059334086122288e-07,3.86528724631488e-05,5.136851881466099e-05,1.3388890896328527e-05,3.045462678914752e-05,3.129118247016806e-05,8.466343491927845e-05,7.395552220221554e-05,5.023334086123139e-06,1.5229313394573712e-05,1.6735113620410682e-05,8.516536832789077e-05,9.23597471846674e-05,0.0001422184657734915,6.374954289376497e-05,0.00016229580211798446,7.96441008331552e-05,40.3046875
2.3762181340983212e-05,-1.3344890896329568e-06,3.714707223731183e-05,2.1754447706533917e-05,3.999999999905412e-09,4.116253950621042e-05,5.688978630939655e-05,1.020997930845048e-05,2.978538224433109e-05,3.0621937925351626e-05,8.432881264687023e-05,6.274567607654033e-05,2.1790447706533066e-06,1.3054268623920312e-05,1.606586907559425e-05,8.349225696584969e-05,9.03520135502181e-05,0.0001375337539597765,6.023600903347871e-05,0.00026284979497665325,7.864023401593055e-05,40.30859375
3.681244996490362e-05,1.2719646351512097e-05,3.831825019074058e-05,2.3427559068574995e-05,3.999999999905412e-09,3.6310516556291295e-05,5.0531963133640456e-05,1.4727379985961389e-05,3.112387133396395e-05,3.112387133396395e-05,8.483074605548254e-05,7.813830060731824e-05,4.688711813714923e-06,1.5229313394573712e-05,1.690242475661479e-05,8.533267946409488e-05,9.336361400189205e-05,0.0001405453544114504,6.308029834894853e-05,0.00025381499362163136,8.36595681020538e-05,40.3125
5.203776335947742e-05,3.5175338602861686e-06,4.116253950621042e-05,2.694109292886126e-05,-1.6331113620420237e-07,3.246236042359681e-05,5.622054176458012e-05,1.8408224982451764e-05,3.21277381511886e-05,3.112387133396395e-05,8.432881264687023e-05,8.38268792382579e-05,6.529134311960109e-06,1.5229313394573712e-05,1.690242475661479e-05,8.533267946409488e-05,9.102125809503453e-05,0.00014205115463728743,6.20764315317239e-05,0.0001395414875942258,8.968276900540167e-05,40.31640625
4.952809631641581e-05,-4.178778405102789e-06,4.266833973204739e-05,2.5100670430616073e-05,5.059334086122288e-07,3.145849360637217e-05,6.743038789025534e-05,2.008133634449284e-05,3.21277381511886e-05,3.0621937925351626e-05,8.248839014862504e-05,7.579594470046074e-05,6.1945120395518935e-06,1.4058135441144958e-05,1.5898557939390143e-05,8.349225696584969e-05,9.0184702414014e-05,0.0001415492212286751,6.073794244209103e-05,2.075058088930927e-05,9.001739127780989e-05,40.3203125
4.768767381817062e-05,1.322157976012442e-05,4.2166406323435065e-05,2.6773781792657148e-05,3.999999999905412e-09,2.8781515427106443e-05,6.2243742667928e-05,1.907746952726819e-05,3.095656019775984e-05,2.8614204290902335e-05,7.96441008331552e-05,6.977274379711284e-05,5.023334086123139e-06,1.3556202032532636e-05,1.3723513168736743e-05,8.098258992278807e-05,8.616923514511541e-05,0.00013903955418561345,5.571860835596779e-05,-3.044662678914771e-05,8.633654628131952e-05,40.32421875
5.320894131290618e-05,6.732445448163366e-07,4.132985064241452e-05,2.526798156682018e-05,5.059334086122288e-07,2.9450759971922874e-05,4.266833973204739e-05,1.5898557939390143e-05,2.8948826563310548e-05,2.5937226111636612e-05,7.679981151768537e-05,6.943812152470464e-05,1.8444224982450908e-06,1.087922385326691e-05,1.087922385326691e-05,7.663250038148127e-05,7.930947856074699e-05,0.0001331836644184697,4.952809631641581e-05,-3.329091610461754e-05,8.516536832789077e-05,40.328125
5.387818585772261e-05,-3.5095338602863577e-06,4.0493294961393994e-05,2.526798156682018e-05,1.713111362040132e-07,3.0120004516739304e-05,3.2295049287392705e-05,1.623318021179836e-05,2.6773781792657148e-05,2.35948702047791e-05,7.328627765739911e-05,5.605323062837601e-05,1.6771113620409832e-06,9.37342362742994e-06,7.867623401592971e-06,7.362089992980733e-05,7.76363671987059e-05,0.00013234710873744916,4.383951768547614e-05,-3.1283182470168246e-05,8.985008014160578e-05,40.33203125
5.722440858180476e-05,-2.2415692251350536e-05,3.84855613269447e-05,2.2591003387554452e-05,3.3862227240812094e-07,2.694109292886126e-05,3.999136155278167e-05,1.2719646351512097e-05,2.4933359294411965e-05,2.1921758842738025e-05,7.211509970397035e-05,4.9695407452619914e-05,-8.325556810206334e-07,7.365689992980647e-06,5.525267494735462e-06,7.044198834192928e-05,6.927081038850052e-05,0.00013017206396679577,3.9154805871761126e-05,-3.379284951322987e-05,9.604059218115777e-05,40.3359375
5.538398608355958e-05,-3.646982769249559e-05,3.697976110110772e-05,1.991402520828873e-05,6.732445448163366e-07,3.179311587878038e-05,3.262967155980092e-05,9.206112491225834e-06,2.2089069978942134e-05,2.125251429792159e-05,7.161316629535804e-05,5.9566764488662274e-05,-3.34222272408225e-06,5.023334086123139e-06,3.852156132694384e-06,6.927081038850052e-05,6.960543266090875e-05,0.00012816433033234647,3.932211700796523e-05,-3.2956293832209324e-05,9.721177013458653e-05,40.33984375
5.873020880764173e-05,-1.605786907559444e-05,3.9154805871761126e-05,1.9579402935880516e-05,3.999999999905412e-09,2.7610337473677687e-05,2.5937226111636612e-05,7.867623401592971e-06,2.14198254341257e-05,1.9579402935880516e-05,6.994005493331695e-05,3.84855613269447e-05,-3.844156132694573e-06,4.186778405102599e-06,2.8482893154697376e-06,6.759769902645945e-05,6.927081038850052e-05,0.00012833164146855056,3.597589428388308e-05,-3.0112004516739493e-05,9.319630286568794e-05,40.34375
5.688978630939655e-05,-1.103853498947121e-05,4.0827917233802204e-05,1.907746952726819e-05,1.713111362040132e-07,2.225638111514624e-05,4.768767381817062e-05,7.700312265388862e-06,2.1921758842738025e-05,2.0583269753105164e-05,6.994005493331695e-05,5.270700790429386e-05,-9.998668172247413e-07,6.1945120395518935e-06,4.856022949919031e-06,6.86015658436841e-05,7.378821106601144e-05,0.00013201248646504095,3.597589428388308e-05,-2.9442759971923063e-05,9.085394695883043e-05,40.34765625
5.8395586535233515e-05,-1.83642249824528e-06,4.0827917233802204e-05,2.0415958616901052e-05,5.059334086122288e-07,2.526798156682018e-05,5.237238563188564e-05,1.020997930845048e-05,2.2591003387554452e-05,2.1754447706533917e-05,6.977274379711284e-05,5.605323062837601e-05,8.405556810204443e-07,6.6964454481642165e-06,6.027200903347785e-06,6.910349925229641e-05,7.194778856776626e-05,0.00013435484237189844,3.564127201147486e-05,-3.211973815118879e-05,9.537134763634134e-05,40.3515625
6.123987585070335e-05,1.4727379985961389e-05,4.116253950621042e-05,1.9746714072084625e-05,3.999999999905412e-09,2.4096803613391425e-05,5.203776335947742e-05,8.369556810205295e-06,2.225638111514624e-05,2.075058088930927e-05,6.826694357127588e-05,5.822827539902941e-05,-1.3344890896329568e-06,5.3579563585313544e-06,3.852156132694384e-06,6.743038789025534e-05,6.692845448164301e-05,0.0001331836644184697,3.547396087527075e-05,-3.747369450972024e-05,0.00010223110422070976,40.35546875
6.977274379711284e-05,1.8073602710043543e-05,3.86528724631488e-05,2.526798156682018e-05,5.059334086122288e-07,2.7443026337473582e-05,5.438011926633493e-05,9.038801355021725e-06,2.158713657032981e-05,2.0583269753105164e-05,6.910349925229641e-05,5.889751994384584e-05,-1.5018002258370645e-06,4.354089541306708e-06,2.8482893154697376e-06,6.759769902645945e-05,6.89361881160923e-05,0.00013217979760124504,3.3800849513229674e-05,-4.048529496139418e-05,0.00010340228217413852,40.359375
6.40841651661732e-05,2.6606470656453043e-05,3.6645138828699505e-05,2.2089069978942134e-05,3.3862227240812094e-07,2.7443026337473582e-05,4.701842927335419e-05,7.5330011291847556e-06,1.8910158391064086e-05,1.757166930143122e-05,6.592458766441836e-05,5.5049363811151365e-05,-4.680711813715112e-06,1.0078668172245522e-06,-3.3062227240831013e-07,6.44187874385814e-05,6.44187874385814e-05,0.00012916819714957112,2.9618071108126982e-05,-3.7139072237312016e-05,9.972143717764813e-05,40.36328125
5.8395586535233515e-05,2.610453724784072e-05,3.748169450972005e-05,2.0248647480696947e-05,1.713111362040132e-07,3.279698269600503e-05,4.584725131992544e-05,4.688711813714923e-06,1.640049134800247e-05,1.539662453077782e-05,6.40841651661732e-05,5.555129721976369e-05,-7.023067720572621e-06,-1.6691113620411723e-06,-3.844156132694573e-06,6.073794244209103e-05,6.0570631305886925e-05,0.00012699315237891772,2.3427559068574995e-05,-3.178511587878057e-05,9.721177013458653e-05,40.3671875
7.462476674703198e-05,3.3800849513229674e-05,3.6143205420087186e-05,1.907746952726819e-05,1.713111362040132e-07,3.7314383373515946e-05,3.1960427014984494e-05,2.346355906857414e-06,1.4225446577349067e-05,1.322157976012442e-05,6.0570631305886925e-05,4.6516495864741866e-05,-8.696179082613699e-06,-3.6768449964904654e-06,-5.851889767143867e-06,5.6555164036988335e-05,5.4882052674947257e-05,0.00012532004101687664,1.6735113620410682e-05,-3.211973815118879e-05,0.00010055799285866867,40.37109375
8.282301242103325e-05,2.844689315469823e-05,3.714707223731183e-05,1.6567802484206577e-05,3.999999999905412e-09,3.045462678914752e-05,3.162580474257628e-05,-2.003733634449388e-06,1.1715779534287451e-05,1.0377290444654586e-05,5.923214221625406e-05,4.1999095187230957e-05,-1.1205846125675316e-05,-6.688445448164406e-06,-9.36542362743013e-06,5.320894131290618e-05,5.036465199743635e-05,0.0001223084405652027,1.3054268623920312e-05,-3.563327201147505e-05,0.00010658119376201656,40.375
8.60019240089113e-05,2.4766048158207856e-05,3.3800849513229674e-05,1.3388890896328527e-05,5.059334086122288e-07,2.57699149754325e-05,3.547396087527075e-05,-3.0076004516740344e-06,9.540734763634049e-06,8.70417908261351e-06,5.672247517319244e-05,4.015867268898577e-05,-1.4384757713553364e-05,-9.030801355021914e-06,-1.2878957487716393e-05,5.187045222327332e-05,5.0866585406048666e-05,0.0001201333957945493,1.2385024079103882e-05,-3.646982769249559e-05,0.00010909086080507818,40.37890625
8.14845233314004e-05,2.8614204290902335e-05,2.7777648609881795e-05,1.3723513168736743e-05,-1.6331113620420237e-07,1.8910158391064086e-05,4.183178405102685e-05,-4.178778405102789e-06,7.19837885677654e-06,5.859889767143678e-06,5.3543563585314395e-05,3.3800849513229674e-05,-1.823291384624784e-05,-1.2711646351512286e-05,-1.6559802484206766e-05,4.735305154576241e-05,4.584725131992544e-05,0.00011846028443250821,7.867623401592971e-06,-3.580058314767916e-05,0.00010591194921720013,40.3828125
7.864023401593055e-05,2.2758314523758564e-05,3.0120004516739304e-05,1.3054268623920312e-05,3.3862227240812094e-07,2.1921758842738025e-05,2.9952693380535196e-05,-6.35382317575619e-06,6.863756584368324e-06,4.521400677510815e-06,5.287431904049796e-05,3.497202746665843e-05,-1.923678066347249e-05,-1.4050135441145147e-05,-1.7396358165227305e-05,4.6349184728537764e-05,4.333758427686382e-05,0.00011862759556871232,7.031067720572432e-06,-3.6804449964903806e-05,0.00010206379308450566,40.38671875
7.328627765739911e-05,3.597589428388308e-05,3.0287315652943416e-05,1.020997930845048e-05,1.713111362040132e-07,2.3092936796166778e-05,3.714707223731183e-05,-1.0369290444654776e-05,4.688711813714923e-06,2.5136670430615223e-06,5.0531963133640456e-05,3.346622724082146e-05,-2.124451429792178e-05,-1.555593566698212e-05,-1.8567536118656058e-05,4.5010695638904896e-05,4.3504895413067926e-05,0.0001182929732963041,6.361823175756001e-06,-3.780831678212846e-05,0.00010490808239997548,40.390625
