EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-3.3534309671317616e-06,-1.2203521698660432e-05,4.428545365764139e-06,-6.100010849330315e-06,1.5109689352091845e-05,-7.015537476729832e-06,1.2363109469893293e-05,1.800885700552365e-05,8.701002960295222e-06,2.4722718939786784e-05,7.327713019195945e-06,-5.184484221930796e-06,9.616529587694738e-06,-1.490877712334494e-07,1.1447582842493775e-05,8.09065187536221e-06,-6.068510849332083e-07,1.2515697241126546e-05,1.7703681463057147e-05,2.0755436887722204e-05,-2.807264990691874e-05,3353.4921875
-2.8956676534320024e-06,-9.45694181646188e-06,6.138510849328153e-07,-8.236239646595856e-06,1.4651926038392087e-05,-7.168125247963085e-06,1.0074292901394498e-05,2.3349428998687505e-05,4.886308679463898e-06,2.8537413220618104e-05,7.632888561662451e-06,-5.489659764397302e-06,1.0074292901394498e-05,3.499999999803549e-09,1.0379468443861004e-05,1.1294995071260522e-05,-1.21720216986622e-06,1.3126048326059557e-05,1.9229559175389672e-05,3.158916864528316e-05,4.733720908230645e-06,3353.49609375
-4.26895759453128e-06,-7.015537476729832e-06,-6.068510849332083e-07,-7.168125247963085e-06,1.1600170613727028e-05,-8.083651875362602e-06,1.0532056215094257e-05,9.616529587694738e-06,7.0225374767294395e-06,1.8466620319223413e-05,2.9026676534316095e-06,-6.557774163030073e-06,6.56477416302968e-06,3.499999999803549e-09,9.311354045228233e-06,9.15876627399498e-06,3.499999999803549e-09,7.175125247962693e-06,1.5414864894558352e-05,1.5872628208258108e-05,3.647197732474726e-05,3353.5
-7.168125247963085e-06,-4.421545365764532e-06,9.190266273993212e-07,-4.879308679464291e-06,1.0226880672627751e-05,-8.541415189062362e-06,1.4346750495925581e-05,-4.879308679464291e-06,1.2973460554826304e-05,9.15876627399498e-06,6.138510849328153e-07,-6.710361934263327e-06,3.6656065095978743e-06,4.612633136995624e-07,9.769117358927993e-06,5.954423078096669e-06,1.5293777123323331e-06,2.5974921109651035e-06,1.2668285012359799e-05,-7.778476332896096e-06,2.5638245567186297e-05,3353.50390625
-5.33707199316405e-06,-1.8275532547992318e-06,1.2242021698658271e-06,-3.5060187383650144e-06,1.327863609729281e-05,-7.168125247963085e-06,1.831403254799016e-05,-3.0167554246670236e-07,1.5567452665791605e-05,1.3888987182225821e-05,3.5130187383646215e-06,-4.574133136997785e-06,7.175125247962693e-06,1.6819654835655861e-06,1.2515697241126546e-05,6.56477416302968e-06,1.2242021698658271e-06,5.649247535630163e-06,1.5872628208258108e-05,-8.541415189062362e-06,-9.609529587695131e-06,3353.5078125
6.138510849328153e-07,-3.3534309671317616e-06,-1.490877712334494e-07,-3.81119428083152e-06,1.7245918149357387e-05,-5.947423078097062e-06,1.8161444776756906e-05,1.800885700552365e-05,1.175275838496028e-05,2.7621886593218585e-05,8.395827417828716e-06,-1.8275532547992318e-06,1.2973460554826304e-05,2.5974921109651035e-06,1.4651926038392087e-05,1.0837231757560764e-05,-1.490877712334494e-07,1.2515697241126546e-05,2.2281314600054733e-05,9.15876627399498e-06,-2.6851947737052717e-05,3353.51171875
1.987141026032092e-06,-7.015537476729832e-06,-1.21720216986622e-06,-5.489659764397302e-06,1.800885700552365e-05,-5.489659764397302e-06,1.5872628208258108e-05,2.6553772194585816e-05,7.175125247962693e-06,3.433574852748172e-05,9.616529587694738e-06,-9.120266273997141e-07,1.3126048326059557e-05,2.9026676534316095e-06,1.4041574953459075e-05,1.4194162724692328e-05,-9.120266273997141e-07,1.4651926038392087e-05,2.426495562608702e-05,1.4957101580858592e-05,-8.388827417829109e-06,3353.515625
-3.3534309671317616e-06,-7.015537476729832e-06,7.664388561660683e-07,-6.40518639179682e-06,1.5720040437024858e-05,-5.489659764397302e-06,1.648297929319112e-05,1.4499338267158832e-05,8.701002960295222e-06,2.5638245567186297e-05,5.496659764396909e-06,-1.980141026032485e-06,8.853590731528475e-06,4.123369823297633e-06,1.2057933927426786e-05,1.3126048326059557e-05,-4.542633136999553e-07,9.311354045228233e-06,2.060284911648895e-05,-6.068510849332083e-07,2.1365787972655213e-05,3353.51953125
-8.694002960295615e-06,-3.0482554246652556e-06,4.581133136997392e-06,-4.26895759453128e-06,1.373639941099257e-05,-5.184484221930796e-06,2.04502613452557e-05,-7.594388561664611e-07,1.5109689352091845e-05,1.4346750495925581e-05,1.5293777123323331e-06,-2.8956676534320024e-06,6.869949705496186e-06,5.8018353068634155e-06,1.2973460554826304e-05,1.0226880672627751e-05,9.190266273993212e-07,3.818194280831127e-06,1.739850592059064e-05,-1.9222559175390067e-05,1.800885700552365e-05,3353.5234375
-7.320713019196338e-06,-1.5223777123327258e-06,4.275957594530887e-06,-7.594388561664611e-07,1.4957101580858592e-05,-4.421545365764532e-06,2.2586490142521243e-05,1.5293777123323331e-06,1.892438363292317e-05,1.6635567064424374e-05,4.123369823297633e-06,-2.743079882198749e-06,1.0074292901394498e-05,6.4121863917964275e-06,1.6025215979491365e-05,9.921705130161246e-06,1.0716143986325743e-06,5.954423078096669e-06,1.938214694662293e-05,-2.2884665684988137e-05,-2.1663963515122115e-05,3353.52734375
-1.674965483565979e-06,-6.40518639179682e-06,1.6819654835655861e-06,-4.542633136999553e-07,1.7856269234290396e-05,-3.5060187383650144e-06,2.0755436887722204e-05,1.9076971404156422e-05,1.5872628208258108e-05,3.036846647541714e-05,1.0226880672627751e-05,-1.674965483565979e-06,1.480451380962534e-05,6.259598620563174e-06,1.739850592059064e-05,1.2973460554826304e-05,-3.0167554246670236e-07,1.282087278359305e-05,2.4722718939786784e-05,-9.91470513016164e-06,-4.3331427030244033e-05,3353.53125
-9.120266273997141e-07,-9.91470513016164e-06,2.292316568498598e-06,-4.26895759453128e-06,1.8771795861689916e-05,-2.8956676534320024e-06,1.7856269234290396e-05,2.899517653431786e-05,1.1142407300027269e-05,3.692974063844702e-05,1.0379468443861004e-05,-7.594388561664611e-07,1.4499338267158832e-05,6.259598620563174e-06,1.648297929319112e-05,1.5567452665791605e-05,-1.0646143986329673e-06,1.5414864894558352e-05,2.716412327951883e-05,-3.0167554246670236e-07,-1.662856706442477e-05,3353.53515625
-4.26895759453128e-06,-4.421545365764532e-06,2.5974921109651035e-06,-6.710361934263327e-06,1.648297929319112e-05,-3.0482554246652556e-06,1.7551093691823893e-05,1.9076971404156422e-05,1.1905346156193533e-05,2.838482544938485e-05,5.496659764396909e-06,-9.120266273997141e-07,1.0226880672627751e-05,5.954423078096669e-06,1.52622771233251e-05,1.4041574953459075e-05,3.499999999803549e-09,1.0532056215094257e-05,2.365460454115401e-05,-1.6475979293191512e-05,1.9992498031555938e-05,3353.5390625
-6.40518639179682e-06,1.5293777123323331e-06,7.664388561660683e-07,-3.81119428083152e-06,1.3888987182225821e-05,-3.3534309671317616e-06,1.9839910260322688e-05,2.4449043397318507e-06,1.831403254799016e-05,1.6177803750724618e-05,3.0552554246648627e-06,-1.980141026032485e-06,8.09065187536221e-06,5.344071993163657e-06,1.5720040437024858e-05,1.0074292901394498e-05,1.37678994109908e-06,5.1914842219304035e-06,1.892438363292317e-05,-4.4857304742576566e-05,2.3044253456221e-05,3353.54296875
-8.694002960295615e-06,-2.4379043397322436e-06,3.2078431958981155e-06,-1.5223777123327258e-06,1.4651926038392087e-05,-3.3534309671317616e-06,2.151837574388847e-05,1.2242021698658271e-06,2.1976139057588226e-05,1.5109689352091845e-05,5.038896450697151e-06,-2.132728797265738e-06,1.0684643986327509e-05,5.344071993163657e-06,1.7551093691823893e-05,8.395827417828716e-06,1.37678994109908e-06,5.8018353068634155e-06,1.892438363292317e-05,-5.18763422193062e-05,-3.81119428083152e-06,3353.546875
-5.794835306863808e-06,-1.1135407300027661e-05,6.56477416302968e-06,-3.81119428083152e-06,1.7856269234290396e-05,-2.132728797265738e-06,2.0297673574022444e-05,1.800885700552365e-05,1.892438363292317e-05,2.5790833338419553e-05,8.395827417828716e-06,-6.068510849332083e-07,1.4194162724692328e-05,5.649247535630163e-06,1.8619208090456662e-05,1.0989819528794015e-05,3.499999999803549e-09,1.221052169866004e-05,2.3502016769920755e-05,-3.5091687383648374e-05,-2.563124556718669e-05,3353.55078125
4.581133136997392e-06,-1.2203521698660432e-05,5.1914842219304035e-06,-6.40518639179682e-06,1.9076971404156422e-05,-1.0646143986329673e-06,1.7551093691823893e-05,3.158916864528316e-05,1.4499338267158832e-05,3.4640924069948226e-05,9.769117358927993e-06,4.612633136995624e-07,1.4194162724692328e-05,5.344071993163657e-06,1.7703681463057147e-05,1.4041574953459075e-05,-9.120266273997141e-07,1.6635567064424374e-05,2.670635996581907e-05,-2.563124556718669e-05,-1.3424223868526456e-05,3353.5546875
7.175125247962693e-06,-4.726720908231038e-06,3.3604309671313687e-06,-5.489659764397302e-06,1.648297929319112e-05,-7.594388561664611e-07,1.7093330378124137e-05,2.4875306711020034e-05,1.480451380962534e-05,2.9605527619250877e-05,7.480300790429198e-06,-4.542633136999553e-07,1.1294995071260522e-05,5.344071993163657e-06,1.6635567064424374e-05,1.3431223868526063e-05,-3.0167554246670236e-07,1.327863609729281e-05,2.4722718939786784e-05,-4.165296154667825e-05,2.0755436887722204e-05,3353.55859375
-7.594388561664611e-07,2.292316568498598e-06,3.6656065095978743e-06,-2.4379043397322436e-06,1.4499338267158832e-05,-7.594388561664611e-07,2.060284911648895e-05,7.785476332895703e-06,2.04502613452557e-05,1.7856269234290396e-05,4.428545365764139e-06,-4.542633136999553e-07,9.616529587694738e-06,7.632888561662451e-06,1.7551093691823893e-05,1.0684643986327509e-05,7.664388561660683e-07,7.0225374767294395e-06,2.0908024658955457e-05,-6.71351193426315e-05,3.1131405331583406e-05,3353.5625
-4.879308679464291e-06,2.9026676534316095e-06,2.292316568498598e-06,7.664388561660683e-07,1.5720040437024858e-05,1.560877712330565e-07,2.4570131168553528e-05,3.97078205206438e-06,2.5790833338419553e-05,1.6788154835657627e-05,5.038896450697151e-06,1.987141026032092e-06,1.0989819528794015e-05,1.0226880672627751e-05,2.060284911648895e-05,9.921705130161246e-06,1.0716143986325743e-06,6.869949705496186e-06,2.0755436887722204e-05,-7.644297338785992e-05,-1.0646143986329673e-06,3353.56640625
-1.980141026032485e-06,-1.0646143986329673e-06,9.190266273993212e-07,1.0716143986325743e-06,1.9076971404156422e-05,1.6819654835655861e-06,2.5027894482253287e-05,1.8771795861689916e-05,2.4875306711020034e-05,2.8079649906918348e-05,9.15876627399498e-06,3.818194280831127e-06,1.480451380962534e-05,1.0837231757560764e-05,2.1976139057588226e-05,1.2363109469893293e-05,3.499999999803549e-09,1.3431223868526063e-05,2.518048225348654e-05,-6.606700494399872e-05,-3.158216864528356e-05,3353.5703125
3.0867554246630944e-07,-4.574133136997785e-06,4.123369823297633e-06,-3.3534309671317616e-06,2.04502613452557e-05,1.6819654835655861e-06,2.151837574388847e-05,3.2199519730216175e-05,1.8619208090456662e-05,3.6624565095980514e-05,1.1142407300027269e-05,3.2078431958981155e-06,1.7093330378124137e-05,8.853590731528475e-06,2.0755436887722204e-05,1.4651926038392087e-05,-1.21720216986622e-06,1.739850592059064e-05,2.8079649906918348e-05,-5.279186884670571e-05,-1.3424223868526456e-05,3353.57421875
-1.674965483565979e-06,-6.100010849330315e-06,7.175125247962693e-06,-7.015537476729832e-06,1.7093330378124137e-05,-3.0167554246670236e-07,1.9534734717856182e-05,2.6401184423352563e-05,1.5414864894558352e-05,3.0978817560350156e-05,7.785476332895703e-06,4.612633136995624e-07,1.3583811639759317e-05,5.1914842219304035e-06,1.800885700552365e-05,1.3431223868526063e-05,-9.120266273997141e-07,1.3431223868526063e-05,2.5027894482253287e-05,-5.2334105533005956e-05,3.189434418774967e-05,3353.578125
-7.168125247963085e-06,-7.320713019196338e-06,4.123369823297633e-06,-2.8956676534320024e-06,1.2973460554826304e-05,-1.3697899410994728e-06,2.1976139057588226e-05,8.09065187536221e-06,2.04502613452557e-05,1.8771795861689916e-05,3.0552554246648627e-06,-1.980141026032485e-06,8.701002960295222e-06,4.123369823297633e-06,1.7245918149357387e-05,9.769117358927993e-06,6.138510849328153e-07,6.4121863917964275e-06,2.014508580278919e-05,-7.079722585222957e-05,4.5932419141208943e-05,3353.58203125
-9.91470513016164e-06,-6.557774163030073e-06,1.987141026032092e-06,3.0552554246648627e-06,1.3583811639759317e-05,-4.542633136999553e-07,2.5943421109652806e-05,1.6819654835655861e-06,2.7316711050752082e-05,1.5872628208258108e-05,3.2078431958981155e-06,-1.3697899410994728e-06,1.0379468443861004e-05,6.56477416302968e-06,1.9534734717856182e-05,8.548415189061969e-06,1.2242021698658271e-06,5.649247535630163e-06,1.9992498031555938e-05,-9.093881165501895e-05,1.3126048326059557e-05,3353.5859375
-4.116369823298026e-06,-2.743079882198749e-06,3.818194280831127e-06,2.9026676534316095e-06,1.739850592059064e-05,1.0716143986325743e-06,2.609600888088606e-05,1.6177803750724618e-05,2.7011535508285576e-05,2.624859665211931e-05,7.327713019195945e-06,1.0716143986325743e-06,1.5109689352091845e-05,7.785476332895703e-06,2.212872682882148e-05,1.0989819528794015e-05,4.612633136995624e-07,1.1600170613727028e-05,2.5027894482253287e-05,-8.498788857692209e-05,-2.2884665684988137e-05,3353.58984375
1.5293777123323331e-06,-9.120266273997141e-07,2.292316568498598e-06,1.560877712330565e-07,1.800885700552365e-05,1.37678994109908e-06,2.1976139057588226e-05,3.158916864528316e-05,2.014508580278919e-05,3.631938955351401e-05,9.311354045228233e-06,1.987141026032092e-06,1.5567452665791605e-05,6.259598620563174e-06,2.151837574388847e-05,1.3888987182225821e-05,-4.542633136999553e-07,1.5872628208258108e-05,2.884258876308461e-05,-6.408336391796643e-05,-1.769668146305754e-05,3353.59375
-1.674965483565979e-06,-3.81119428083152e-06,-3.3534309671317616e-06,-1.674965483565979e-06,1.4194162724692328e-05,3.0867554246630944e-07,1.892438363292317e-05,2.7621886593218585e-05,1.5720040437024858e-05,3.3115046357615694e-05,6.4121863917964275e-06,4.612633136995624e-07,1.0837231757560764e-05,4.581133136997392e-06,1.831403254799016e-05,1.3583811639759317e-05,-4.542633136999553e-07,1.2515697241126546e-05,2.6553772194585816e-05,-6.240489843440065e-05,1.9534734717856182e-05,3353.59765625
-5.33707199316405e-06,-5.031896450697544e-06,-5.031896450697544e-06,-2.5904921109654964e-06,1.0837231757560764e-05,-7.594388561664611e-07,2.04502613452557e-05,9.463941816461487e-06,1.9534734717856182e-05,2.0755436887722204e-05,2.139728797265345e-06,-1.0646143986329673e-06,6.107010849329922e-06,4.123369823297633e-06,1.648297929319112e-05,1.0074292901394498e-05,4.612633136995624e-07,5.649247535630163e-06,2.0908024658955457e-05,-8.346201086458955e-05,3.982890829187882e-05,3353.6015625
-3.0482554246652556e-06,-3.658606509598267e-06,1.560877712330565e-07,-1.3697899410994728e-06,1.1447582842493775e-05,-1.490877712334494e-07,2.3959780083620518e-05,1.2242021698658271e-06,2.6401184423352563e-05,1.5720040437024858e-05,2.139728797265345e-06,-4.542633136999553e-07,7.0225374767294395e-06,5.038896450697151e-06,1.800885700552365e-05,7.938064104128956e-06,1.2242021698658271e-06,3.97078205206438e-06,1.9076971404156422e-05,-9.82630246742151e-05,1.6177803750724618e-05,3353.60546875
-6.068510849332083e-07,-5.031896450697544e-06,5.496659764396909e-06,1.560877712330565e-07,1.3888987182225821e-05,1.2242021698658271e-06,2.4112367854853768e-05,1.327863609729281e-05,2.7011535508285576e-05,2.4570131168553528e-05,6.259598620563174e-06,1.834553254798839e-06,1.2668285012359799e-05,6.56477416302968e-06,2.014508580278919e-05,1.0074292901394498e-05,4.612633136995624e-07,9.311354045228233e-06,2.3196841227454252e-05,-8.987069725638619e-05,-2.0595849116489342e-05,3353.609375
-1.674965483565979e-06,-6.40518639179682e-06,5.1914842219304035e-06,-2.4379043397322436e-06,1.4957101580858592e-05,1.2242021698658271e-06,2.060284911648895e-05,2.9147764305551117e-05,2.0908024658955457e-05,3.509868738364798e-05,8.853590731528475e-06,3.5130187383646215e-06,1.480451380962534e-05,7.327713019195945e-06,1.9687322489089435e-05,1.3583811639759317e-05,-1.0646143986329673e-06,1.4651926038392087e-05,2.7316711050752082e-05,-7.140757693716257e-05,-1.8612208090457054e-05,3353.61328125
-2.132728797265738e-06,-3.658606509598267e-06,2.292316568498598e-06,-5.184484221930796e-06,1.3431223868526063e-05,4.612633136995624e-07,1.831403254799016e-05,2.8079649906918348e-05,1.6635567064424374e-05,3.265728304391594e-05,7.175125247962693e-06,3.0552554246648627e-06,1.1142407300027269e-05,6.717361934262934e-06,1.7551093691823893e-05,1.4041574953459075e-05,-9.120266273997141e-07,1.3431223868526063e-05,2.5790833338419553e-05,-6.789805819879776e-05,2.212872682882148e-05,3353.6171875
-1.5223777123327258e-06,2.5974921109651035e-06,1.5293777123323331e-06,-3.963782052064773e-06,1.0837231757560764e-05,-4.542633136999553e-07,2.0297673574022444e-05,1.1294995071260522e-05,2.0297673574022444e-05,2.014508580278919e-05,3.3604309671313687e-06,1.37678994109908e-06,8.548415189061969e-06,6.107010849329922e-06,1.7093330378124137e-05,1.0837231757560764e-05,4.612633136995624e-07,7.175125247962693e-06,2.1213200201421964e-05,-8.498788857692209e-05,4.700053353984171e-05,3353.62109375
-9.120266273997141e-07,7.327713019195945e-06,3.818194280831127e-06,-1.0646143986329673e-06,1.0532056215094257e-05,-1.21720216986622e-06,2.4875306711020034e-05,-1.490877712334494e-07,2.7469298821985335e-05,1.4651926038392087e-05,2.9026676534316095e-06,1.2242021698658271e-06,9.921705130161246e-06,6.869949705496186e-06,1.9229559175389672e-05,8.09065187536221e-06,1.5293777123323331e-06,4.428545365764139e-06,1.9534734717856182e-05,-9.872078798791486e-05,2.3044253456221e-05,3353.625
2.7500798821983563e-06,5.496659764396909e-06,6.259598620563174e-06,3.0867554246630944e-07,1.3583811639759317e-05,-1.3697899410994728e-06,2.6858947737052326e-05,7.938064104128956e-06,2.930035207678437e-05,2.3196841227454252e-05,6.869949705496186e-06,2.9026676534316095e-06,1.327863609729281e-05,7.632888561662451e-06,2.1823551286354977e-05,8.853590731528475e-06,6.138510849328153e-07,8.548415189061969e-06,2.2739077913754492e-05,-8.880258285775342e-05,-1.784926923429079e-05,3353.62890625
9.921705130161246e-06,4.612633136995624e-07,6.107010849329922e-06,-2.285316568498991e-06,1.5567452665791605e-05,-2.132728797265738e-06,2.3502016769920755e-05,2.3196841227454252e-05,2.365460454115401e-05,3.296245858638244e-05,1.0837231757560764e-05,2.4449043397318507e-06,1.4194162724692328e-05,5.8018353068634155e-06,2.151837574388847e-05,1.0226880672627751e-05,-7.594388561664611e-07,1.327863609729281e-05,2.5943421109652806e-05,-6.51514783165992e-05,-2.441054339732067e-05,3353.6328125
1.221052169866004e-05,9.190266273993212e-07,4.275957594530887e-06,-6.40518639179682e-06,1.373639941099257e-05,-4.421545365764532e-06,1.8619208090456662e-05,2.365460454115401e-05,1.7245918149357387e-05,3.0063290932950636e-05,1.0074292901394498e-05,3.499999999803549e-09,1.0226880672627751e-05,2.292316568498598e-06,1.831403254799016e-05,8.09065187536221e-06,-9.120266273997141e-07,1.1294995071260522e-05,2.3807192312387265e-05,-5.2486693304239206e-05,7.175125247962693e-06,3353.63671875
6.717361934262934e-06,7.632888561662451e-06,3.0552554246648627e-06,-6.557774163030073e-06,1.0684643986327509e-05,-6.557774163030073e-06,1.892438363292317e-05,7.632888561662451e-06,1.8619208090456662e-05,1.7703681463057147e-05,6.4121863917964275e-06,-6.068510849332083e-07,5.1914842219304035e-06,1.37678994109908e-06,1.6788154835657627e-05,3.97078205206438e-06,1.560877712330565e-07,4.733720908230645e-06,1.831403254799016e-05,-6.332042506180017e-05,3.1131405331583406e-05,3353.640625
4.886308679463898e-06,1.480451380962534e-05,1.987141026032092e-06,-2.5904921109654964e-06,9.769117358927993e-06,-6.252598620563567e-06,2.2891665684987746e-05,-6.40518639179682e-06,2.5790833338419553e-05,1.0684643986327509e-05,3.6656065095978743e-06,3.499999999803549e-09,3.97078205206438e-06,2.139728797265345e-06,1.8466620319223413e-05,1.834553254798839e-06,1.2242021698658271e-06,9.190266273993212e-07,1.5414864894558352e-05,-7.766367555772595e-05,1.5720040437024858e-05,3353.64453125
1.1447582842493775e-05,1.739850592059064e-05,2.292316568498598e-06,-6.068510849332083e-07,1.0989819528794015e-05,-5.33707199316405e-06,2.3959780083620518e-05,-1.5223777123327258e-06,2.838482544938485e-05,1.8161444776756906e-05,5.038896450697151e-06,1.560877712330565e-07,6.259598620563174e-06,2.4449043397318507e-06,2.014508580278919e-05,3.3604309671313687e-06,6.138510849328153e-07,3.97078205206438e-06,1.800885700552365e-05,-6.774547042756451e-05,-1.7544093691824285e-05,3353.6484375
1.739850592059064e-05,1.6025215979491365e-05,4.581133136997392e-06,-3.0482554246652556e-06,1.1142407300027269e-05,-5.33707199316405e-06,2.014508580278919e-05,1.5109689352091845e-05,2.2891665684987746e-05,3.067364201788365e-05,9.616529587694738e-06,1.0716143986325743e-06,9.311354045228233e-06,1.6819654835655861e-06,1.938214694662293e-05,6.4121863917964275e-06,-7.594388561664611e-07,9.311354045228233e-06,2.1670963515121723e-05,-3.997449606311247e-05,-2.4868306711020425e-05,3353.65234375
1.8161444776756906e-05,1.739850592059064e-05,4.886308679463898e-06,-6.710361934263327e-06,8.548415189061969e-06,-6.252598620563567e-06,1.5720040437024858e-05,2.04502613452557e-05,1.6635567064424374e-05,3.158916864528316e-05,1.0532056215094257e-05,1.987141026032092e-06,8.09065187536221e-06,-1.490877712334494e-07,1.648297929319112e-05,7.175125247962693e-06,-1.0646143986329673e-06,8.548415189061969e-06,2.060284911648895e-05,-2.3037253456221393e-05,2.4449043397318507e-06,3353.65625
1.8466620319223413e-05,2.3196841227454252e-05,2.7500798821983563e-06,-6.862949705496579e-06,5.038896450697151e-06,-6.862949705496579e-06,1.5414864894558352e-05,6.4121863917964275e-06,1.8161444776756906e-05,2.014508580278919e-05,7.175125247962693e-06,1.0716143986325743e-06,2.5974921109651035e-06,-9.120266273997141e-07,1.4194162724692328e-05,4.733720908230645e-06,3.499999999803549e-09,1.834553254798839e-06,1.5567452665791605e-05,-2.8225237678151993e-05,2.930035207678437e-05,3353.66015625
2.1670963515121723e-05,2.82322376781516e-05,2.9026676534316095e-06,-3.5060187383650144e-06,3.2078431958981155e-06,-7.015537476729832e-06,1.800885700552365e-05,-9.609529587695131e-06,2.4722718939786784e-05,1.1447582842493775e-05,4.886308679463898e-06,-1.490877712334494e-07,-6.068510849332083e-07,7.664388561660683e-07,1.4041574953459075e-05,1.834553254798839e-06,1.37678994109908e-06,-3.2008431958985084e-06,1.221052169866004e-05,-3.844861835077994e-05,2.1365787972655213e-05,3353.6640625
2.5790833338419553e-05,2.6401184423352563e-05,4.275957594530887e-06,-1.5223777123327258e-06,4.275957594530887e-06,-7.015537476729832e-06,1.8619208090456662e-05,-6.710361934263327e-06,2.6553772194585816e-05,1.6025215979491365e-05,6.107010849329922e-06,1.0716143986325743e-06,2.292316568498598e-06,2.139728797265345e-06,1.4957101580858592e-05,1.834553254798839e-06,1.0716143986325743e-06,-7.594388561664611e-07,1.3431223868526063e-05,-2.959852761925127e-05,-1.1898346156193926e-05,3353.66796875
2.7621886593218585e-05,2.106061243018871e-05,4.123369823297633e-06,-3.0482554246652556e-06,5.954423078096669e-06,-6.862949705496579e-06,1.4499338267158832e-05,9.921705130161246e-06,2.060284911648895e-05,2.7621886593218585e-05,9.921705130161246e-06,2.5974921109651035e-06,5.954423078096669e-06,1.37678994109908e-06,1.4499338267158832e-05,3.818194280831127e-06,-6.068510849332083e-07,5.038896450697151e-06,1.633039152195787e-05,3.499999999803549e-09,-2.441054339732067e-05,3353.671875
2.6401184423352563e-05,2.2586490142521243e-05,2.5974921109651035e-06,-4.574133136997785e-06,4.581133136997392e-06,-7.6258885616628435e-06,9.15876627399498e-06,1.6635567064424374e-05,1.3583811639759317e-05,2.991070316171738e-05,1.1905346156193533e-05,2.7500798821983563e-06,4.123369823297633e-06,-3.0167554246670236e-07,1.1447582842493775e-05,4.886308679463898e-06,-1.3697899410994728e-06,5.8018353068634155e-06,1.5872628208258108e-05,2.1213200201421964e-05,2.139728797265345e-06,3353.67578125
2.3044253456221e-05,3.143658087404991e-05,1.560877712330565e-07,-3.963782052064773e-06,1.560877712330565e-07,-8.236239646595856e-06,8.243239646595463e-06,3.97078205206438e-06,1.373639941099257e-05,1.8619208090456662e-05,8.853590731528475e-06,2.7500798821983563e-06,-1.0646143986329673e-06,-3.0167554246670236e-07,8.853590731528475e-06,3.6656065095978743e-06,-3.0167554246670236e-07,4.612633136995624e-07,1.1294995071260522e-05,1.282087278359305e-05,3.3115046357615694e-05,3353.6796875
2.0755436887722204e-05,3.754009172338003e-05,-1.490877712334494e-07,-2.132728797265738e-06,-2.743079882198749e-06,-8.388827417829109e-06,1.1294995071260522e-05,-1.1745758384960673e-05,1.9076971404156422e-05,6.56477416302968e-06,2.7500798821983563e-06,2.292316568498598e-06,-3.963782052064773e-06,7.664388561660683e-07,8.09065187536221e-06,7.664388561660683e-07,1.2242021698658271e-06,-4.726720908231038e-06,7.327713019195945e-06,-5.947423078097062e-06,3.052105424665039e-05,3353.68359375
2.2739077913754492e-05,3.540386292611449e-05,2.4449043397318507e-06,-1.674965483565979e-06,-2.132728797265738e-06,-8.694002960295615e-06,1.2363109469893293e-05,-1.0830231757561157e-05,2.0755436887722204e-05,7.632888561662451e-06,1.5293777123323331e-06,1.0716143986325743e-06,-2.743079882198749e-06,4.612633136995624e-07,8.548415189061969e-06,-7.594388561664611e-07,9.190266273993212e-07,-3.963782052064773e-06,8.09065187536221e-06,-4.421545365764532e-06,-1.3697899410994728e-06,3353.6875
2.7774474364451838e-05,3.189434418774967e-05,3.5130187383646215e-06,-3.81119428083152e-06,1.560877712330565e-07,-8.846590731528868e-06,9.769117358927993e-06,5.1914842219304035e-06,1.6177803750724618e-05,1.9839910260322688e-05,6.717361934262934e-06,9.190266273993212e-07,-1.490877712334494e-07,-7.594388561664611e-07,9.15876627399498e-06,9.190266273993212e-07,-3.0167554246670236e-07,1.2242021698658271e-06,1.221052169866004e-05,1.739850592059064e-05,-2.502089448225368e-05,3353.69140625
2.930035207678437e-05,3.296245858638244e-05,6.138510849328153e-07,-7.015537476729832e-06,7.664388561660683e-07,-8.99917850276212e-06,5.8018353068634155e-06,1.5109689352091845e-05,1.0379468443861004e-05,2.6401184423352563e-05,8.853590731528475e-06,1.834553254798839e-06,3.0867554246630944e-07,-2.285316568498991e-06,7.938064104128956e-06,3.2078431958981155e-06,-7.594388561664611e-07,2.9026676534316095e-06,1.3888987182225821e-05,3.570903846858099e-05,-1.1745758384960673e-05,3353.6953125
2.6401184423352563e-05,3.540386292611449e-05,-1.21720216986622e-06,-7.015537476729832e-06,-1.0646143986329673e-06,-9.304354045228626e-06,4.886308679463898e-06,5.649247535630163e-06,9.769117358927993e-06,1.8466620319223413e-05,5.649247535630163e-06,1.6819654835655861e-06,-2.132728797265738e-06,-2.5904921109654964e-06,6.4121863917964275e-06,2.139728797265345e-06,-4.542633136999553e-07,-1.674965483565979e-06,1.0684643986327509e-05,3.3115046357615694e-05,2.1823551286354977e-05,3353.69921875
