EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
2.7777648609881795e-05,2.14198254341257e-05,4.266833973204739e-05,1.623318021179836e-05,3.999999999905412e-09,-2.672978179265819e-06,1.2050401806695665e-05,2.5136670430615223e-06,1.0078668172245522e-06,-1.6331113620420237e-07,-1.6331113620420237e-07,-3.6768449964904654e-06,-6.019200903347974e-06,-8.325556810206334e-07,-1.3344890896329568e-06,-4.5134006775110045e-06,-1.0369290444654776e-05,-4.84802294991922e-06,-1.2209712942899962e-05,-1.7396358165227305e-05,1.1883090670491558e-05,3525.36328125
2.928344883571877e-05,2.0415958616901052e-05,4.601456245612955e-05,1.7237047029023004e-05,6.732445448163366e-07,-4.0114672688986815e-06,1.0377290444654586e-05,4.856022949919031e-06,2.011733634449199e-06,1.713111362040132e-07,-1.5018002258370645e-06,-4.84802294991922e-06,-1.167177953428849e-06,-3.3062227240831013e-07,-1.6691113620411723e-06,-4.84802294991922e-06,-1.237702407910407e-05,-8.696179082613699e-06,-1.321357976012461e-05,-1.5221313394573902e-05,1.2217712942899773e-05,3525.3671875
2.827958201849412e-05,1.991402520828873e-05,4.601456245612955e-05,1.773898043763533e-05,6.732445448163366e-07,-4.0114672688986815e-06,7.5330011291847556e-06,4.354089541306708e-06,3.1829115878779533e-06,-4.979334086124179e-07,-1.3344890896329568e-06,-6.521134311960298e-06,-4.84802294991922e-06,3.999999999905412e-09,-1.3344890896329568e-06,-5.851889767143867e-06,-1.321357976012461e-05,-8.194245674001375e-06,-1.4217446577349256e-05,-1.2042401806695854e-05,1.2886957487716204e-05,3525.37109375
2.9450759971922874e-05,2.14198254341257e-05,4.417413995788436e-05,1.8240913846247652e-05,6.732445448163366e-07,-3.1749115878781424e-06,1.2719646351512097e-05,3.852156132694384e-06,3.5175338602861686e-06,-1.6331113620420237e-07,-1.6331113620420237e-07,-5.851889767143867e-06,-3.34222272408225e-06,1.713111362040132e-07,-1.5018002258370645e-06,-4.680711813715112e-06,-1.170777953428764e-05,-7.85962340159316e-06,-1.3380890896328717e-05,-8.026934537797268e-06,1.3054268623920312e-05,3525.375
2.8112270882290012e-05,2.0583269753105164e-05,4.400682882168025e-05,1.7404358165227116e-05,1.713111362040132e-07,-4.0114672688986815e-06,1.2050401806695665e-05,4.019467268898492e-06,4.019467268898492e-06,-3.3062227240831013e-07,-1.167177953428849e-06,-6.019200903347974e-06,-3.6768449964904654e-06,-8.325556810206334e-07,-1.3344890896329568e-06,-5.015334086123328e-06,-1.1875090670491747e-05,-6.688445448164406e-06,-1.2711646351512286e-05,-4.5134006775110045e-06,1.3723513168736743e-05,3525.37890625
2.8781515427106443e-05,1.773898043763533e-05,4.6349184728537764e-05,1.8910158391064086e-05,8.405556810204443e-07,-4.346089541306897e-06,1.0042668172246373e-05,5.69257863093957e-06,4.856022949919031e-06,3.999999999905412e-09,-1.167177953428849e-06,-7.023067720572621e-06,-4.346089541306897e-06,-4.979334086124179e-07,-1.83642249824528e-06,-5.3499563585315436e-06,-1.3046268623920501e-05,-4.680711813715112e-06,-1.2711646351512286e-05,-1.3344890896329568e-06,1.4225446577349067e-05,3525.3828125
2.8112270882290012e-05,1.8073602710043543e-05,4.534531791131311e-05,1.857553611865587e-05,5.059334086122288e-07,-4.680711813715112e-06,1.104653498947102e-05,5.3579563585313544e-06,5.190645222327246e-06,-1.6331113620420237e-07,-1.3344890896329568e-06,-4.5134006775110045e-06,-5.3499563585315436e-06,-6.652445448165257e-07,-1.83642249824528e-06,-5.517267494735652e-06,-1.5890557939390332e-05,-4.0114672688986815e-06,-1.3380890896328717e-05,3.0156004516738452e-06,1.4392757713553175e-05,3525.38671875
2.9618071108126982e-05,1.4727379985961389e-05,4.601456245612955e-05,1.907746952726819e-05,5.059334086122288e-07,-4.346089541306897e-06,1.1213846125675127e-05,5.525267494735462e-06,5.69257863093957e-06,-4.979334086124179e-07,-1.3344890896329568e-06,-5.182645222327435e-06,-3.1749115878781424e-06,-1.3344890896329568e-06,-2.3383559068576033e-06,-5.517267494735652e-06,-1.4886691122165688e-05,-8.361556810205484e-06,-1.538862453077801e-05,7.700312265388862e-06,1.4727379985961389e-05,3525.390625
2.978538224433109e-05,1.3556202032532636e-05,4.9695407452619914e-05,2.008133634449284e-05,-1.6331113620420237e-07,-4.346089541306897e-06,1.0711912717062803e-05,5.69257863093957e-06,6.863756584368324e-06,1.713111362040132e-07,-4.979334086124179e-07,-6.688445448164406e-06,-2.672978179265819e-06,-1.6691113620411723e-06,-2.5056670430617114e-06,-5.182645222327435e-06,-1.4719379985961578e-05,-8.696179082613699e-06,-1.3380890896328717e-05,1.1883090670491558e-05,1.5062002258369606e-05,3525.39453125
2.9618071108126982e-05,1.9746714072084625e-05,4.802229609057884e-05,1.9412091799676405e-05,-3.3062227240831013e-07,-4.680711813715112e-06,1.0711912717062803e-05,4.856022949919031e-06,5.69257863093957e-06,-1.6331113620420237e-07,-1.3344890896329568e-06,-6.521134311960298e-06,-8.194245674001375e-06,-1.167177953428849e-06,-2.5056670430617114e-06,-5.3499563585315436e-06,-1.4552068849757471e-05,-6.855756584368514e-06,-1.4217446577349256e-05,1.606586907559425e-05,1.539662453077782e-05,3525.3984375
2.928344883571877e-05,1.773898043763533e-05,5.003002972502813e-05,1.9746714072084625e-05,1.713111362040132e-07,-3.844156132694573e-06,1.154846839808334e-05,5.3579563585313544e-06,6.863756584368324e-06,-4.979334086124179e-07,-1.83642249824528e-06,-5.015334086123328e-06,-7.692312265389051e-06,-4.979334086124179e-07,-2.8402893154699267e-06,-6.35382317575619e-06,-1.1205846125675316e-05,-7.023067720572621e-06,-1.4050135441145147e-05,2.0415958616901052e-05,1.5898557939390143e-05,3525.40234375
2.911613769951466e-05,1.8240913846247652e-05,4.986271858882402e-05,2.0415958616901052e-05,1.713111362040132e-07,-5.851889767143867e-06,1.0377290444654586e-05,6.6964454481642165e-06,7.19837885677654e-06,-1.6331113620420237e-07,-2.1710447706534957e-06,-5.3499563585315436e-06,-5.015334086123328e-06,3.3862227240812094e-07,-2.8402893154699267e-06,-6.688445448164406e-06,-1.2711646351512286e-05,-2.1710447706534957e-06,-1.3548202032532825e-05,2.3929492477187317e-05,1.640049134800247e-05,3525.40625
2.911613769951466e-05,2.4766048158207856e-05,4.9695407452619914e-05,2.0583269753105164e-05,-3.3062227240831013e-07,-5.684578630939759e-06,1.087922385326691e-05,6.361823175756001e-06,7.031067720572432e-06,3.999999999905412e-09,-1.83642249824528e-06,-6.855756584368514e-06,-6.688445448164406e-06,-1.6331113620420237e-07,-2.3383559068576033e-06,-7.023067720572621e-06,-1.388282430494104e-05,3.999999999905412e-09,-1.4050135441145147e-05,2.57699149754325e-05,1.690242475661479e-05,3525.41015625
2.9450759971922874e-05,2.2758314523758564e-05,4.885885177159937e-05,2.0583269753105164e-05,-1.3344890896329568e-06,-5.182645222327435e-06,1.104653498947102e-05,5.023334086123139e-06,7.867623401592971e-06,-6.652445448165257e-07,-1.3344890896329568e-06,-6.35382317575619e-06,-9.030801355021914e-06,1.713111362040132e-07,-2.8402893154699267e-06,-6.35382317575619e-06,-1.237702407910407e-05,-5.015334086123328e-06,-1.3715513168736932e-05,2.7944959746085904e-05,1.7237047029023004e-05,3525.4140625
2.7275715201269473e-05,2.125251429792159e-05,5.036465199743635e-05,1.9746714072084625e-05,-1.6691113620411723e-06,-6.35382317575619e-06,9.708045899838156e-06,6.6964454481642165e-06,7.365689992980647e-06,3.999999999905412e-09,-1.5018002258370645e-06,-7.357689992980836e-06,-6.186512039552083e-06,-9.998668172247413e-07,-2.3383559068576033e-06,-6.35382317575619e-06,-1.321357976012461e-05,-2.6765781792657337e-05,-1.3548202032532825e-05,3.129118247016806e-05,1.7404358165227116e-05,3525.41796875
2.7610337473677687e-05,2.2758314523758564e-05,4.9360785180211697e-05,1.9412091799676405e-05,-1.6691113620411723e-06,-6.019200903347974e-06,1.087922385326691e-05,5.859889767143678e-06,6.529134311960109e-06,-4.979334086124179e-07,-1.83642249824528e-06,-6.35382317575619e-06,-7.023067720572621e-06,-1.83642249824528e-06,-3.6768449964904654e-06,-6.855756584368514e-06,-1.4050135441145147e-05,-1.9738714072084814e-05,-1.4384757713553364e-05,3.497202746665843e-05,1.773898043763533e-05,3525.421875
2.827958201849412e-05,1.539662453077782e-05,4.9193474044007595e-05,1.9579402935880516e-05,-2.003733634449388e-06,-6.186512039552083e-06,1.020997930845048e-05,6.1945120395518935e-06,7.700312265388862e-06,-1.6331113620420237e-07,-1.6691113620411723e-06,-5.851889767143867e-06,-5.684578630939759e-06,-1.167177953428849e-06,-3.0076004516740344e-06,-6.855756584368514e-06,-1.321357976012461e-05,-6.35382317575619e-06,-1.3715513168736932e-05,3.8150939054536475e-05,1.8240913846247652e-05,3525.42578125
2.694109292886126e-05,2.0917892025513378e-05,4.852422949919116e-05,1.907746952726819e-05,-1.83642249824528e-06,-7.190378856776729e-06,9.038801355021725e-06,6.027200903347785e-06,6.529134311960109e-06,-9.998668172247413e-07,-2.672978179265819e-06,-8.194245674001375e-06,-8.194245674001375e-06,-1.83642249824528e-06,-3.5095338602863577e-06,-7.525001129184945e-06,-1.555593566698212e-05,-7.190378856776729e-06,-1.4719379985961578e-05,3.999136155278167e-05,1.8742847254859977e-05,3525.4296875
2.694109292886126e-05,2.2758314523758564e-05,4.952809631641581e-05,1.907746952726819e-05,-2.672978179265819e-06,-6.855756584368514e-06,9.206112491225834e-06,5.190645222327246e-06,7.031067720572432e-06,-3.3062227240831013e-07,-2.003733634449388e-06,-9.36542362743013e-06,-7.023067720572621e-06,-1.83642249824528e-06,-4.0114672688986815e-06,-7.525001129184945e-06,-1.5221313394573902e-05,-1.8567536118656058e-05,-1.5054002258369795e-05,3.999136155278167e-05,1.8910158391064086e-05,3525.43359375
2.827958201849412e-05,2.4766048158207856e-05,5.0531963133640456e-05,1.9412091799676405e-05,-1.5018002258370645e-06,-5.851889767143867e-06,9.206112491225834e-06,5.525267494735462e-06,6.863756584368324e-06,3.999999999905412e-09,-2.003733634449388e-06,-6.35382317575619e-06,-7.525001129184945e-06,-1.83642249824528e-06,-3.6768449964904654e-06,-7.525001129184945e-06,-1.2042401806695854e-05,-1.7229047029023193e-05,-1.388282430494104e-05,3.84855613269447e-05,1.8742847254859977e-05,3525.4375
2.827958201849412e-05,2.1754447706533917e-05,5.0699274269844565e-05,1.8742847254859977e-05,-2.003733634449388e-06,-6.35382317575619e-06,1.0544601580858697e-05,5.859889767143678e-06,6.6964454481642165e-06,-6.652445448165257e-07,-3.1749115878781424e-06,-6.688445448164406e-06,-6.855756584368514e-06,-1.83642249824528e-06,-4.346089541306897e-06,-8.361556810205484e-06,-1.2878957487716393e-05,-1.08712238532671e-05,-1.4217446577349256e-05,3.7649005645924156e-05,1.8910158391064086e-05,3525.44140625
2.7443026337473582e-05,8.536867946409403e-06,4.986271858882402e-05,1.8408224982451764e-05,-2.5056670430617114e-06,-6.521134311960298e-06,6.027200903347785e-06,6.361823175756001e-06,6.1945120395518935e-06,3.999999999905412e-09,-2.5056670430617114e-06,-8.194245674001375e-06,-7.692312265389051e-06,-2.3383559068576033e-06,-4.0114672688986815e-06,-8.026934537797268e-06,-1.4217446577349256e-05,-7.023067720572621e-06,-1.4552068849757471e-05,3.7816316782128265e-05,1.9412091799676405e-05,3525.4453125
2.7944959746085904e-05,1.623318021179836e-05,4.71857404095583e-05,1.8240913846247652e-05,-2.5056670430617114e-06,-6.688445448164406e-06,8.202245674001186e-06,6.1945120395518935e-06,5.3579563585313544e-06,-1.6331113620420237e-07,-2.672978179265819e-06,-8.528867946409592e-06,-8.361556810205484e-06,-2.003733634449388e-06,-4.0114672688986815e-06,-8.361556810205484e-06,-1.3548202032532825e-05,-9.867357036042453e-06,-1.3715513168736932e-05,3.497202746665843e-05,1.9579402935880516e-05,3525.44921875
2.911613769951466e-05,2.5937226111636612e-05,4.852422949919116e-05,1.8742847254859977e-05,-2.672978179265819e-06,-6.855756584368514e-06,1.087922385326691e-05,5.525267494735462e-06,6.1945120395518935e-06,-4.979334086124179e-07,-2.3383559068576033e-06,-9.36542362743013e-06,-7.525001129184945e-06,-1.83642249824528e-06,-3.6768449964904654e-06,-7.692312265389051e-06,-1.538862453077801e-05,-1.2042401806695854e-05,-1.555593566698212e-05,2.7610337473677687e-05,1.9746714072084625e-05,3525.453125
2.694109292886126e-05,2.2423692251350347e-05,5.304163017670207e-05,1.8910158391064086e-05,-2.672978179265819e-06,-7.357689992980836e-06,9.038801355021725e-06,7.5330011291847556e-06,6.1945120395518935e-06,3.999999999905412e-09,-2.3383559068576033e-06,-9.198112491226023e-06,-6.521134311960298e-06,-2.003733634449388e-06,-3.6768449964904654e-06,-7.85962340159316e-06,-1.538862453077801e-05,-8.194245674001375e-06,-1.4217446577349256e-05,1.9746714072084625e-05,2.008133634449284e-05,3525.45703125
2.8781515427106443e-05,2.443142588579964e-05,5.438011926633493e-05,1.9412091799676405e-05,-1.83642249824528e-06,-5.684578630939759e-06,1.0544601580858697e-05,7.700312265388862e-06,5.3579563585313544e-06,-4.979334086124179e-07,-2.003733634449388e-06,-8.528867946409592e-06,-6.186512039552083e-06,-2.672978179265819e-06,-4.0114672688986815e-06,-8.361556810205484e-06,-1.672711362041087e-05,-7.85962340159316e-06,-1.4719379985961578e-05,1.3723513168736743e-05,2.075058088930927e-05,3525.4609375
2.8948826563310548e-05,2.125251429792159e-05,5.688978630939655e-05,1.9746714072084625e-05,-2.5056670430617114e-06,-6.855756584368514e-06,7.867623401592971e-06,8.871490218817617e-06,5.3579563585313544e-06,-4.979334086124179e-07,-2.5056670430617114e-06,-8.361556810205484e-06,-5.3499563585315436e-06,-1.5018002258370645e-06,-3.844156132694573e-06,-7.692312265389051e-06,-1.6559802484206766e-05,-1.1875090670491747e-05,-1.4719379985961578e-05,6.361823175756001e-06,2.1085203161717486e-05,3525.46484375
2.8614204290902335e-05,1.9746714072084625e-05,5.438011926633493e-05,1.8408224982451764e-05,-2.672978179265819e-06,-7.85962340159316e-06,7.700312265388862e-06,8.871490218817617e-06,4.354089541306708e-06,-6.652445448165257e-07,-2.672978179265819e-06,-1.0034668172246562e-05,-4.84802294991922e-06,-2.003733634449388e-06,-3.844156132694573e-06,-8.361556810205484e-06,-1.5221313394573902e-05,-9.36542362743013e-06,-1.5890557939390332e-05,-6.652445448165257e-07,2.125251429792159e-05,3525.46875
3.0120004516739304e-05,2.3092936796166778e-05,5.438011926633493e-05,1.9412091799676405e-05,-2.1710447706534957e-06,-6.35382317575619e-06,8.70417908261351e-06,8.03493453779708e-06,5.023334086123139e-06,-1.6331113620420237e-07,-2.3383559068576033e-06,-7.85962340159316e-06,-5.517267494735652e-06,-2.5056670430617114e-06,-4.0114672688986815e-06,-7.525001129184945e-06,-1.4886691122165688e-05,-7.023067720572621e-06,-1.4384757713553364e-05,-1.6331113620420237e-07,2.0917892025513378e-05,3525.47265625
3.0287315652943416e-05,2.1754447706533917e-05,5.471474153874315e-05,1.9579402935880516e-05,-1.167177953428849e-06,-5.851889767143867e-06,8.871490218817617e-06,7.365689992980647e-06,5.023334086123139e-06,-3.3062227240831013e-07,-2.3383559068576033e-06,-7.357689992980836e-06,-3.1749115878781424e-06,-1.6691113620411723e-06,-3.5095338602863577e-06,-7.357689992980836e-06,-1.5054002258369795e-05,-4.680711813715112e-06,-1.321357976012461e-05,7.031067720572432e-06,2.075058088930927e-05,3525.4765625
2.9450759971922874e-05,2.3092936796166778e-05,5.2539696768089744e-05,1.907746952726819e-05,-1.5018002258370645e-06,-6.186512039552083e-06,8.536867946409403e-06,8.369556810205295e-06,5.023334086123139e-06,3.999999999905412e-09,-2.672978179265819e-06,-8.194245674001375e-06,-6.652445448165257e-07,-9.998668172247413e-07,-3.844156132694573e-06,-8.026934537797268e-06,-1.4886691122165688e-05,-1.6331113620420237e-07,-1.5054002258369795e-05,1.1883090670491558e-05,2.1085203161717486e-05,3525.48046875
2.827958201849412e-05,1.7237047029023004e-05,5.454743040253904e-05,1.8910158391064086e-05,-2.003733634449388e-06,-5.684578630939759e-06,7.365689992980647e-06,7.19837885677654e-06,5.3579563585313544e-06,-4.979334086124179e-07,-2.8402893154699267e-06,-8.528867946409592e-06,-7.692312265389051e-06,-1.167177953428849e-06,-4.0114672688986815e-06,-7.692312265389051e-06,-1.2042401806695854e-05,-6.186512039552083e-06,-1.2878957487716393e-05,1.4225446577349067e-05,2.14198254341257e-05,3525.484375
3.21277381511886e-05,2.1754447706533917e-05,5.4882052674947257e-05,1.9579402935880516e-05,-1.3344890896329568e-06,-6.855756584368514e-06,8.202245674001186e-06,7.365689992980647e-06,4.354089541306708e-06,-3.3062227240831013e-07,-3.6768449964904654e-06,-1.103853498947121e-05,-5.851889767143867e-06,-6.652445448165257e-07,-3.34222272408225e-06,-8.528867946409592e-06,-1.2711646351512286e-05,6.732445448163366e-07,-1.3715513168736932e-05,2.008133634449284e-05,2.1085203161717486e-05,3525.48828125
3.0120004516739304e-05,2.1921758842738025e-05,5.2539696768089744e-05,1.9579402935880516e-05,-1.6691113620411723e-06,-5.684578630939759e-06,8.03493453779708e-06,6.863756584368324e-06,4.856022949919031e-06,-1.6331113620420237e-07,-2.672978179265819e-06,-8.026934537797268e-06,-5.182645222327435e-06,-9.998668172247413e-07,-3.5095338602863577e-06,-7.190378856776729e-06,-1.4719379985961578e-05,-1.689442475661498e-05,-1.4384757713553364e-05,2.6271848384044826e-05,2.0917892025513378e-05,3525.4921875
2.8948826563310548e-05,2.2591003387554452e-05,5.3710874721518504e-05,1.857553611865587e-05,-1.83642249824528e-06,-5.851889767143867e-06,8.03493453779708e-06,6.529134311960109e-06,4.521400677510815e-06,-1.6331113620420237e-07,-1.83642249824528e-06,-8.528867946409592e-06,-6.35382317575619e-06,-9.998668172247413e-07,-3.1749115878781424e-06,-6.186512039552083e-06,-1.4050135441145147e-05,-1.7396358165227305e-05,-1.2544335215308178e-05,2.9618071108126982e-05,2.1754447706533917e-05,3525.49609375
2.9618071108126982e-05,1.7906291573839438e-05,5.4882052674947257e-05,1.92447806634723e-05,-1.6691113620411723e-06,-5.684578630939759e-06,7.19837885677654e-06,7.031067720572432e-06,4.856022949919031e-06,-1.6331113620420237e-07,-1.83642249824528e-06,-1.0034668172246562e-05,-6.019200903347974e-06,-1.3344890896329568e-06,-3.5095338602863577e-06,-7.190378856776729e-06,-1.237702407910407e-05,1.713111362040132e-07,-1.321357976012461e-05,3.580858314767897e-05,2.225638111514624e-05,3525.5
3.262967155980092e-05,2.4766048158207856e-05,5.438011926633493e-05,2.075058088930927e-05,-6.652445448165257e-07,-4.680711813715112e-06,7.365689992980647e-06,7.031067720572432e-06,5.023334086123139e-06,-4.979334086124179e-07,-2.672978179265819e-06,-9.700045899838345e-06,-5.684578630939759e-06,-8.325556810206334e-07,-3.1749115878781424e-06,-6.855756584368514e-06,-1.388282430494104e-05,-8.361556810205484e-06,-1.4217446577349256e-05,4.5010695638904896e-05,2.1921758842738025e-05,3525.50390625
3.179311587878038e-05,2.0583269753105164e-05,5.304163017670207e-05,1.991402520828873e-05,3.999999999905412e-09,-5.684578630939759e-06,6.1945120395518935e-06,6.529134311960109e-06,3.852156132694384e-06,-6.652445448165257e-07,-1.6691113620411723e-06,-7.023067720572621e-06,-5.851889767143867e-06,-2.1710447706534957e-06,-3.5095338602863577e-06,-6.521134311960298e-06,-1.5054002258369795e-05,-2.0909892025513567e-05,-1.388282430494104e-05,4.685111813715009e-05,2.158713657032981e-05,3525.5078125
3.262967155980092e-05,2.0248647480696947e-05,5.438011926633493e-05,2.008133634449284e-05,1.713111362040132e-07,-4.84802294991922e-06,4.688711813714923e-06,5.3579563585313544e-06,4.186778405102599e-06,3.3862227240812094e-07,-9.998668172247413e-07,-7.85962340159316e-06,-8.696179082613699e-06,-2.3383559068576033e-06,-3.5095338602863577e-06,-5.851889767143867e-06,-1.3715513168736932e-05,-1.3715513168736932e-05,-1.3380890896328717e-05,4.5010695638904896e-05,2.1921758842738025e-05,3525.51171875
3.279698269600503e-05,3.045462678914752e-05,5.605323062837601e-05,2.14198254341257e-05,3.999999999905412e-09,-4.84802294991922e-06,8.70417908261351e-06,6.529134311960109e-06,4.856022949919031e-06,1.713111362040132e-07,-2.1710447706534957e-06,-9.867357036042453e-06,-6.521134311960298e-06,-1.6691113620411723e-06,-3.1749115878781424e-06,-6.019200903347974e-06,-1.2544335215308178e-05,-7.023067720572621e-06,-1.2209712942899962e-05,5.15358299508651e-05,2.2423692251350347e-05,3525.515625
3.279698269600503e-05,2.1754447706533917e-05,5.421280813013083e-05,2.0583269753105164e-05,3.3862227240812094e-07,-4.5134006775110045e-06,8.536867946409403e-06,5.69257863093957e-06,4.186778405102599e-06,-1.6331113620420237e-07,-1.83642249824528e-06,-8.528867946409592e-06,-6.855756584368514e-06,-8.325556810206334e-07,-3.1749115878781424e-06,-6.521134311960298e-06,-1.4886691122165688e-05,-1.0369290444654776e-05,-1.388282430494104e-05,5.605323062837601e-05,2.2423692251350347e-05,3525.51953125
3.313160496841325e-05,2.225638111514624e-05,5.270700790429386e-05,2.0917892025513378e-05,-3.3062227240831013e-07,-4.84802294991922e-06,8.369556810205295e-06,5.3579563585313544e-06,4.186778405102599e-06,-4.979334086124179e-07,-1.83642249824528e-06,-7.190378856776729e-06,-8.026934537797268e-06,-8.325556810206334e-07,-2.5056670430617114e-06,-6.019200903347974e-06,-1.5054002258369795e-05,-1.5221313394573902e-05,-1.3380890896328717e-05,4.584725131992544e-05,2.225638111514624e-05,3525.5234375
3.2295049287392705e-05,2.4598737022003748e-05,5.688978630939655e-05,2.0917892025513378e-05,8.405556810204443e-07,-5.517267494735652e-06,7.700312265388862e-06,6.529134311960109e-06,4.019467268898492e-06,-1.6331113620420237e-07,-2.5056670430617114e-06,-8.194245674001375e-06,-5.851889767143867e-06,-1.83642249824528e-06,-2.8402893154699267e-06,-6.855756584368514e-06,-1.2878957487716393e-05,-1.154046839808353e-05,-1.237702407910407e-05,4.132985064241452e-05,2.2423692251350347e-05,3525.52734375
3.396816064943378e-05,2.8112270882290012e-05,5.889751994384584e-05,2.2591003387554452e-05,2.1790447706533066e-06,-5.684578630939759e-06,7.365689992980647e-06,6.863756584368324e-06,4.521400677510815e-06,3.999999999905412e-09,-2.672978179265819e-06,-8.361556810205484e-06,-5.015334086123328e-06,-1.3344890896329568e-06,-2.3383559068576033e-06,-6.521134311960298e-06,-1.2711646351512286e-05,-4.680711813715112e-06,-1.4050135441145147e-05,5.3543563585314395e-05,2.2591003387554452e-05,3525.53125
3.346622724082146e-05,2.844689315469823e-05,5.688978630939655e-05,2.225638111514624e-05,8.405556810204443e-07,-4.680711813715112e-06,7.867623401592971e-06,6.1945120395518935e-06,3.852156132694384e-06,-1.6331113620420237e-07,-1.5018002258370645e-06,-9.36542362743013e-06,-4.5134006775110045e-06,-1.3344890896329568e-06,-2.3383559068576033e-06,-5.015334086123328e-06,-1.3548202032532825e-05,-7.525001129184945e-06,-1.1875090670491747e-05,5.136851881466099e-05,2.2423692251350347e-05,3525.53515625
3.463740519425021e-05,2.827958201849412e-05,5.6555164036988335e-05,2.225638111514624e-05,2.011733634449199e-06,-4.680711813715112e-06,7.5330011291847556e-06,6.027200903347785e-06,3.5175338602861686e-06,3.999999999905412e-09,-1.6691113620411723e-06,-1.0034668172246562e-05,-6.186512039552083e-06,-8.325556810206334e-07,-2.1710447706534957e-06,-4.84802294991922e-06,-1.321357976012461e-05,-6.019200903347974e-06,-1.1875090670491747e-05,3.3800849513229674e-05,2.2089069978942134e-05,3525.5390625
3.597589428388308e-05,2.9952693380535196e-05,5.538398608355958e-05,2.1754447706533917e-05,2.1790447706533066e-06,-5.015334086123328e-06,8.369556810205295e-06,5.3579563585313544e-06,3.350222724082061e-06,1.713111362040132e-07,-2.1710447706534957e-06,-8.863490218817806e-06,-8.863490218817806e-06,-1.83642249824528e-06,-2.672978179265819e-06,-5.182645222327435e-06,-1.2209712942899962e-05,-8.528867946409592e-06,-1.237702407910407e-05,4.367220654927204e-05,2.225638111514624e-05,3525.54296875
3.530664973906665e-05,2.6439159520248934e-05,5.622054176458012e-05,2.225638111514624e-05,2.5136670430615223e-06,-5.182645222327435e-06,7.700312265388862e-06,6.863756584368324e-06,3.350222724082061e-06,-3.3062227240831013e-07,-3.0076004516740344e-06,-8.863490218817806e-06,-5.182645222327435e-06,-1.6691113620411723e-06,-2.3383559068576033e-06,-6.855756584368514e-06,-1.3548202032532825e-05,-7.85962340159316e-06,-1.388282430494104e-05,3.697976110110772e-05,2.2423692251350347e-05,3525.546875
3.447009405804611e-05,2.4766048158207856e-05,5.6555164036988335e-05,2.158713657032981e-05,3.0156004516738452e-06,-5.3499563585315436e-06,6.361823175756001e-06,7.700312265388862e-06,3.1829115878779533e-06,-6.652445448165257e-07,-3.0076004516740344e-06,-8.696179082613699e-06,-4.346089541306897e-06,-9.998668172247413e-07,-2.1710447706534957e-06,-7.023067720572621e-06,-1.622518021179855e-05,-7.692312265389051e-06,-1.5221313394573902e-05,-0.00010071730399487297,2.2423692251350347e-05,3525.55078125
3.6310516556291295e-05,2.526798156682018e-05,5.6555164036988335e-05,2.3762181340983212e-05,3.852156132694384e-06,-5.517267494735652e-06,2.8482893154697376e-06,1.0377290444654586e-05,5.525267494735462e-06,-4.979334086124179e-07,-4.680711813715112e-06,-1.5723246803186227e-05,-1.167177953428849e-06,2.011733634449199e-06,-1.6691113620411723e-06,-6.521134311960298e-06,-2.0575269753105353e-05,-6.688445448164406e-06,-1.555593566698212e-05,-0.00029647133335367905,2.2423692251350347e-05,3525.5546875
3.7314383373515946e-05,2.2925625659962673e-05,6.040332016968281e-05,2.3762181340983212e-05,4.521400677510815e-06,-6.35382317575619e-06,1.1751779534286598e-06,1.1381157261879234e-05,6.361823175756001e-06,-1.6331113620420237e-07,-4.5134006775110045e-06,-1.773098043763552e-05,-1.3344890896329568e-06,2.346355906857414e-06,-9.998668172247413e-07,-7.357689992980836e-06,-2.0240647480697136e-05,-1.6331113620420237e-07,-1.5054002258369795e-05,-0.0002534723713492234,2.2591003387554452e-05,3525.55859375
3.4302782921842e-05,2.0583269753105164e-05,5.421280813013083e-05,2.008133634449284e-05,2.346355906857414e-06,-5.3499563585315436e-06,4.856022949919031e-06,2.68097817926563e-06,3.350222724082061e-06,-1.6331113620420237e-07,-2.003733634449388e-06,-9.198112491226023e-06,-7.190378856776729e-06,-8.325556810206334e-07,-2.1710447706534957e-06,-4.84802294991922e-06,-1.154046839808353e-05,-8.696179082613699e-06,-1.2711646351512286e-05,0.00015376293417157494,2.2591003387554452e-05,3525.5625
3.262967155980092e-05,2.2423692251350347e-05,4.601456245612955e-05,1.773898043763533e-05,8.405556810204443e-07,-4.346089541306897e-06,1.1715779534287451e-05,-3.34222272408225e-06,1.1751779534286598e-06,-6.652445448165257e-07,-1.6331113620420237e-07,-9.998668172247413e-07,-1.2878957487716393e-05,-3.5095338602863577e-06,-2.1710447706534957e-06,-2.8402893154699267e-06,-6.521134311960298e-06,-1.0034668172246562e-05,-1.1875090670491747e-05,0.0006369574955290382,2.2423692251350347e-05,3525.56640625
