EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
3.570903846858099e-05,3.4946099612414726e-05,4.471171697134291e-05,2.3502016769920755e-05,1.221052169866004e-05,2.4570131168553528e-05,2.7621886593218585e-05,6.286966174810001e-05,4.440654142887641e-05,1.648297929319112e-05,0.00018371917656483637,0.00015777925545518333,7.75180877864923e-05,8.209572092348988e-05,0.00011856419824823734,0.00015869478208258288,0.00014282565387432455,0.00010452612329477807,0.00013306003651539637,9.82700246742147e-05,2.7500798821983563e-06,4.55078125
4.074443491927834e-05,4.684794576860846e-05,5.096781559190628e-05,3.2046931958982925e-05,2.2281314600054733e-05,4.043925937681184e-05,3.509868738364798e-05,7.065163808099592e-05,5.096781559190628e-05,1.6788154835657627e-05,0.00019058562627033272,0.0001712069793237096,8.896217062898626e-05,8.880958285775303e-05,0.00012482029686880072,0.0001663241706442455,0.00016952851384014384,0.00012070042704550289,0.00014892916472365468,0.00010483129883724458,2.292316568498598e-06,4.5546875
5.2188517761772315e-05,6.0428257408367975e-05,5.905496746726869e-05,4.104961046174485e-05,3.37253974425487e-05,5.462992210150436e-05,4.822123570970773e-05,8.453712526322194e-05,5.890237969603544e-05,1.6635567064424374e-05,0.00018921233632923347,0.0001777682534867395,0.00010757787871944313,9.56760325632494e-05,0.00012863499114963204,0.0001686129872127443,0.00016556123178807926,0.00012771946452223252,0.00015884736985381613,8.285865977965616e-05,1.6819654835655861e-06,4.55859375
7.278786687826147e-05,6.912576036866339e-05,6.897317259743013e-05,4.654277022614195e-05,4.4101365886409905e-05,6.698953157139784e-05,5.630838758507014e-05,9.216651382488459e-05,6.500589054536555e-05,1.6788154835657627e-05,0.00018219329885250381,0.00019546843494979682,0.00011230809962767397,0.00010010107792901374,0.00013031345663319782,0.0001718173304086426,0.0001686129872127443,0.00012863499114963204,0.00015411714894558528,5.8444616382335687e-05,1.5293777123323331e-06,4.5625
7.00412869960629e-05,7.156716470839543e-05,7.278786687826147e-05,5.93601430097352e-05,5.096781559190628e-05,7.507668344676026e-05,6.988869922482965e-05,9.109839942625181e-05,7.034646253852942e-05,1.6177803750724618e-05,0.00017792084125797274,0.00019333220615253127,0.00011597020613727204,0.00010361059666737856,0.00013321262428662965,0.00017761566571550624,0.0001893649241004667,0.00013733249410992747,0.0001579318432264166,6.103860849330099e-05,1.37678994109908e-06,4.56640625
8.118019429609037e-05,8.026466766869086e-05,8.072243098239062e-05,6.19541351207005e-05,5.661356312753665e-05,7.98069043549911e-05,7.873878995635833e-05,0.0001057468254646441,7.355080573442772e-05,1.648297929319112e-05,0.00017654755131687346,0.00020843839550462333,0.00010544164992217758,0.00010849340534684265,0.00013550144085512842,0.00018127777222510432,0.00018417693987853612,0.0001423678905606248,0.0001628146519058807,6.241189843440026e-05,4.612633136995624e-07,4.5703125
8.224830869472315e-05,8.682594183172074e-05,8.377418640705567e-05,6.19541351207005e-05,6.088602072206773e-05,8.468971303445518e-05,8.743629291665374e-05,0.00010879858088930916,7.507668344676026e-05,1.7245918149357387e-05,0.00017959930674153851,0.0002092013343607896,0.00011215551185644072,0.00011062963414410818,0.00013885837182225997,0.00018768645861690094,0.00018738128307443442,0.00014679293592638912,0.00018188812331003732,2.9147764305551117e-05,-1.490877712334494e-07,4.57421875
8.575782743308796e-05,9.369239153721711e-05,8.362159863582242e-05,6.790505819879737e-05,6.576882940153183e-05,9.064063611255205e-05,0.00010086401678518,0.00011017187083040843,7.828102664265857e-05,1.694074260689088e-05,0.0001852450542771689,0.000217898837321085,0.00012024266373180313,0.00011185033631397422,0.00014160495170445855,0.00018982268741416647,0.00019760466374706237,0.00015167574460585325,0.00018631316867580164,-8.541415189062362e-06,-4.542633136999553e-07,4.578125
9.903296353038097e-05,0.00010010107792901374,9.155616273995158e-05,7.217751579332846e-05,7.110940139469568e-05,9.842261244544795e-05,0.00010513647437971108,0.00011963231264687011,8.102760652485712e-05,1.7093330378124137e-05,0.00018661834421826814,0.0002322420878170108,0.00014023166176335925,0.00011505467950987252,0.00014084201284829227,0.00018951751187169997,0.00020431852568132553,0.00014801363809625515,0.00017990448228400504,-1.8917383632923563e-05,-1.5223777123327258e-06,4.58203125
0.00010513647437971108,9.979590238654723e-05,9.56760325632494e-05,7.400856904812748e-05,7.187234025086194e-05,0.000101474367870113,0.00010483129883724458,0.00011673314499343831,8.270607200842291e-05,1.6177803750724618e-05,0.00018997527518539972,0.00023620936986907536,0.0001161227939085053,0.00011673314499343831,0.00014160495170445855,0.00019226409175389852,0.0002149996696676532,0.00016128877419354816,0.00018951751187169997,-3.5702038468581386e-05,-1.674965483565979e-06,4.5859375
0.00010696752763451012,0.0001011691923276465,9.796484913174819e-05,7.644997338785953e-05,7.446633236182724e-05,0.00010528906215094434,0.00011627538167973855,0.00011352880179754,8.530006411938821e-05,1.633039152195787e-05,0.00019226409175389852,0.0002391085375225072,0.00010895116866054241,0.00011764867162083782,0.00013992648622089277,0.00019485808386486382,0.00022201870714438286,0.00015945772093874913,0.0001887545730155337,-8.193613315225703e-05,-1.980141026032485e-06,4.58984375
0.00010391577220984507,0.00010437353552354483,9.82700246742147e-05,7.660256115909278e-05,7.75180877864923e-05,0.00010666235209204362,0.00011307103848384024,0.00012039525150303639,8.316383532212266e-05,1.6635567064424374e-05,0.00019165374066896552,0.00025451990241706575,0.00011566503059480554,0.00011688573276467156,0.0001385531962797935,0.00019592619826349657,0.00022857998130741274,0.00015915254539628263,0.00019165374066896552,-0.00010802864203314327,-4.26895759453128e-06,4.59375
0.00010101660455641325,0.00010956151974547542,9.949072684408072e-05,8.072243098239062e-05,7.858620218512507e-05,0.00010315283335367879,0.00012100560258796939,0.00011734349607837132,8.865699508651976e-05,1.739850592059064e-05,0.0001887545730155337,0.0002539095513321327,0.0001261935868099,0.00011688573276467156,0.00014099460061952552,0.00019531584717856357,0.00023758265981017464,0.00015655855328531733,0.0001910433895840325,-8.651376628925461e-05,-3.81119428083152e-06,4.59765625
9.292945268105084e-05,0.00010452612329477807,9.765967358928169e-05,8.392677417828892e-05,7.75180877864923e-05,9.720191027558193e-05,0.00011795384716330432,0.00011062963414410818,8.682594183172074e-05,1.6025215979491365e-05,0.00018890716078676694,0.0002476534527115693,0.00013504367754142867,0.00011703832053590481,0.000140079073992126,0.0001956210227210301,0.00023102138564714476,0.00016357759076204698,0.000190738214041566,-6.6829943800165e-05,-6.40518639179682e-06,4.6015625
9.262427713858434e-05,0.00011139257300027446,9.094581165501855e-05,8.545265189062145e-05,7.736550001525906e-05,9.369239153721711e-05,0.00011261327517014047,0.0001258884112674335,8.468971303445518e-05,1.480451380962534e-05,0.0001893649241004667,0.00025482507795953225,0.00013550144085512842,0.00011535985505233904,0.00013840060850856022,0.0001930270306100648,0.00023941371306497366,0.00016357759076204698,0.00019317961838129805,-7.369639350566137e-05,-9.45694181646188e-06,4.60546875
0.00011001928305917517,0.00011627538167973855,0.00010254248226874578,8.346901086458916e-05,7.98069043549911e-05,9.445533039338338e-05,0.00013122898326059734,0.00012253148030030191,8.713111737418724e-05,1.648297929319112e-05,0.00019440032055116407,0.0002693209162266913,0.00012634617458113324,0.00011795384716330432,0.0001397738984496595,0.00019485808386486382,0.00023880336198004067,0.00016449311738944648,0.0001988253659169284,-6.652476825769848e-05,-6.710361934263327e-06,4.609375
0.00012085301481673614,0.00011642796945097181,0.00011032445860164168,7.950172881252458e-05,8.316383532212266e-05,9.994849015778048e-05,0.00012863499114963204,0.00012863499114963204,8.636817851802097e-05,1.7245918149357387e-05,0.00019836760260322865,0.0002743563126773886,0.00011932713710440361,0.00011886937379070385,0.00013794284519486047,0.00019317961838129805,0.00024505946060060404,0.00016708710950041178,0.00019516325940733035,-4.287366371654428e-05,-8.99917850276212e-06,4.61328125
0.00011795384716330432,0.00011703832053590481,0.0001060520010071106,7.995949212622435e-05,8.468971303445518e-05,0.00010452612329477807,0.0001258884112674335,0.00012207371698660216,8.98776972563858e-05,1.7245918149357387e-05,0.00020172453357036023,0.0002702364428540908,0.0001359592041688282,0.00012054783927426963,0.00013794284519486047,0.00018921233632923347,0.0002365145454115419,0.00017044404046754333,0.0001945529083223973,-5.5080685415204514e-05,-9.304354045228626e-06,4.6171875
0.0001132236262550735,0.00011719090830713806,9.704932250434868e-05,7.950172881252458e-05,8.331642309335592e-05,0.00010528906215094434,0.00012451512132633422,0.00012253148030030191,8.926734617145279e-05,1.6635567064424374e-05,0.00020065641917172742,0.0002754244270760214,0.00012085301481673614,0.00011703832053590481,0.00013611179194006142,0.00018387176433606962,0.0002475008649403361,0.0001745639102908412,0.00020218229688405998,-9.353280376598426e-05,-1.1135407300027661e-05,4.62109375
0.00011383397734000651,0.00011535985505233904,9.994849015778048e-05,8.148536983855687e-05,8.224830869472315e-05,0.0001057468254646441,0.00012390477024140122,0.00012100560258796939,8.774146845912025e-05,1.648297929319112e-05,0.00019058562627033272,0.00026657433634449273,0.00012115819035920264,0.00011459691619617276,0.00013122898326059734,0.00017349579589220839,0.00023208950004577754,0.0001657138195593125,0.00019317961838129805,-9.414315485091727e-05,-1.2050933927427179e-05,4.625
0.00012192112921536891,0.00011688573276467156,0.00010254248226874578,7.873878995635833e-05,8.056984321115736e-05,0.0001057468254646441,0.00013702731856746095,0.00011825902270577084,8.606300297555446e-05,1.648297929319112e-05,0.00017349579589220839,0.00026031823772392935,0.00012146336590166914,0.00011261327517014047,0.00012726170120853277,0.00016464570516067973,0.00023392055330057656,0.00016449311738944648,0.00018661834421826814,-6.469371500289946e-05,-1.3881987182226214e-05,4.62890625
0.00011520726728110579,0.00012039525150303639,0.0001083408175756094,8.072243098239062e-05,8.545265189062145e-05,0.00010803564203314288,0.00014618258484145612,0.0001287875789208653,8.301124755088941e-05,1.694074260689088e-05,0.00014816622586748843,0.0002534517880184329,0.00012207371698660216,0.0001083408175756094,0.00012146336590166914,0.00015350679786065228,0.00021866177617725128,0.00015899995762504938,0.00017486908583330766,-6.698253157139824e-05,-1.617080375072501e-05,4.6328125
0.00011719090830713806,0.00012665135012359974,0.00010757787871944313,8.392677417828892e-05,8.911475840021952e-05,0.00011185033631397422,0.00013672214302499447,0.00013504367754142867,8.545265189062145e-05,1.6788154835657627e-05,0.00011978490041810338,0.00027511925153355483,0.0001301608688619646,0.00010757787871944313,0.0001187167860194706,0.0001420627150181583,0.00019729948820459587,0.00015945772093874913,0.0001745639102908412,-9.36853915372175e-05,-1.739150592059103e-05,4.63671875
0.00011886937379070385,0.00012863499114963204,0.00011230809962767397,8.49948885769217e-05,9.064063611255205e-05,0.00011337621402630675,0.0001284824033783988,0.00012527806018250046,8.514747634815495e-05,1.694074260689088e-05,9.750708581804843e-05,0.0002621492909787284,0.00013672214302499447,0.00010513647437971108,0.00011535985505233904,0.00013244968543046337,0.0002095065099032561,0.00016144136196478143,0.00017883636788537224,-8.987069725638619e-05,-1.9222559175390067e-05,4.640625
0.00012070042704550289,0.0001232944191564682,0.0001083408175756094,8.530006411938821e-05,8.72837051454205e-05,0.00010498388660847783,0.00014938692803735443,0.00012344700692770144,8.423194972075544e-05,1.648297929319112e-05,7.904396549882483e-05,0.0002513155592211674,0.00012894016669209854,0.0001040683599810783,0.00011368138956877325,0.00012741428897976602,0.0002066073422498243,0.0001611361864223149,0.00017853119234290576,-6.362560060426668e-05,-2.0748436887722595e-05,4.64453125
0.0001216159536729024,0.00012756687675099927,0.0001060520010071106,8.514747634815495e-05,8.179054538102338e-05,9.140357496871831e-05,0.0001397738984496595,0.00012665135012359974,8.331642309335592e-05,1.6177803750724618e-05,5.997049409466822e-05,0.00025009485705130137,0.00012680393789483302,0.00010040625347148026,0.00011001928305917517,0.00012070042704550289,0.00020569181562242478,0.0001501498668935207,0.0001631198274483472,-5.7979853068636315e-05,-2.196913905758862e-05,4.6484375
0.00012070042704550289,0.00010895116866054241,0.00010467871106601133,7.767067555772556e-05,7.75180877864923e-05,8.240089646595638e-05,0.00012970310554826482,0.00012100560258796939,7.873878995635833e-05,1.6635567064424374e-05,4.059184714804509e-05,0.00023727748426770814,0.00013031345663319782,0.00010101660455641325,0.00010757787871944313,0.00011551244282357229,0.00019211150398266527,0.00014908175249488795,0.00016327241521958046,-6.301524951933367e-05,-2.3647604541154403e-05,4.65234375
0.00011719090830713806,0.00011444432842493951,9.476050593584989e-05,7.370339350566098e-05,7.278786687826147e-05,7.095681362346242e-05,0.00013153415880306384,0.00011169774854274096,7.660256115909278e-05,1.694074260689088e-05,2.3502016769920755e-05,0.00022598598919644744,0.00011886937379070385,9.750708581804843e-05,0.00010650976432081036,0.00010681493986327687,0.0001763949635456402,0.00014862398918118818,0.00015869478208258288,-4.745129685354186e-05,-2.395278008362091e-05,4.65625
0.00010773046649067638,0.00011734349607837132,9.003028502761904e-05,7.171975247962869e-05,6.882058482619689e-05,6.027566963713472e-05,0.00011078222191534145,0.00011169774854274096,7.355080573442772e-05,1.739850592059064e-05,4.428545365764139e-06,0.00021530484521011973,0.0001232944191564682,9.27768649098176e-05,0.00010132178009887977,9.491309370708313e-05,0.00016235688859218093,0.00013824802073732697,0.00015350679786065228,-2.7004535508285967e-05,-2.410536785485416e-05,4.66015625
0.00010025366570024699,0.00010452612329477807,8.591041520432121e-05,7.034646253852942e-05,6.607400494399833e-05,5.630838758507014e-05,9.323462822351735e-05,9.964331461531398e-05,6.668435602893134e-05,1.6635567064424374e-05,-1.311904832605995e-05,0.0001962313738059631,0.00012405735801263444,8.530006411938821e-05,9.506568147831639e-05,8.209572092348988e-05,0.0001608310108798484,0.00013092380771813082,0.0001432834171880243,-2.715712327951922e-05,-2.410536785485416e-05,4.6640625
0.00010300024558244554,9.949072684408072e-05,7.919655327005808e-05,6.500589054536555e-05,6.256448620563351e-05,5.38669832453381e-05,9.85752002166812e-05,9.765967358928169e-05,6.241189843440026e-05,1.6788154835657627e-05,-2.746229882198573e-05,0.0001855502298196354,0.000112918450712607,7.843361441389182e-05,8.819923177282001e-05,6.943093591112989e-05,0.00013717990633869422,0.00012420994578386772,0.00012741428897976602,-3.295545858638283e-05,-2.3647604541154403e-05,4.66796875
8.941993394268602e-05,9.628638364818242e-05,7.660256115909278e-05,6.256448620563351e-05,6.088602072206773e-05,5.462992210150436e-05,8.652076628925422e-05,8.865699508651976e-05,5.7986853068635924e-05,1.6635567064424374e-05,-4.302625148777753e-05,0.00015655855328531733,0.00010635717654957712,7.416115681936074e-05,8.026466766869086e-05,5.478250987273761e-05,0.00011658055722220505,0.00011108739745780795,0.00011337621402630675,-2.6394184423352957e-05,-2.410536785485416e-05,4.671875
8.850440731528651e-05,9.674414696188218e-05,6.882058482619689e-05,6.027566963713472e-05,5.5698036500137136e-05,4.700053353984171e-05,8.377418640705567e-05,8.285865977965616e-05,5.5240273186437366e-05,1.7093330378124137e-05,-5.721691421247005e-05,0.00015732149214148358,8.926734617145279e-05,7.095681362346242e-05,7.782326332895881e-05,5.0357464506973276e-05,0.00012710911343729952,0.00010788305426190965,0.00011215551185644072,-1.6781154835658022e-05,-2.33424289986879e-05,4.67578125
8.636817851802097e-05,8.957252171391929e-05,6.607400494399833e-05,5.325663216040508e-05,4.989970119327352e-05,3.769267949461328e-05,7.904396549882483e-05,8.209572092348988e-05,5.356180770287159e-05,1.6177803750724618e-05,-7.415415681936113e-05,0.00015716890437025033,9.704932250434868e-05,6.866799705496363e-05,7.553444676046e-05,4.394877811517665e-05,0.00011185033631397422,0.00010589941323587736,0.00010757787871944313,-1.1287995071260915e-05,-2.2579490142521634e-05,4.6796875
8.194313315225663e-05,8.941993394268602e-05,6.42429516891993e-05,4.913676233710726e-05,4.440654142887641e-05,2.7927062135685095e-05,7.141457693716218e-05,7.736550001525906e-05,5.081522782067303e-05,1.648297929319112e-05,-8.834481954405365e-05,0.0001132236262550735,9.353980376598386e-05,6.531106608783208e-05,7.095681362346242e-05,3.692974063844702e-05,9.949072684408072e-05,0.0001037631844386118,0.00010422094775231157,1.560877712330565e-07,-2.1663963515122115e-05,4.68359375
8.01120798974576e-05,7.828102664265857e-05,6.439553946043254e-05,4.700053353984171e-05,3.921855720694581e-05,1.8619208090456662e-05,6.71421193426311e-05,7.583962230292652e-05,4.9441937879573764e-05,1.633039152195787e-05,-0.00010055184124271388,0.00013122898326059734,8.026466766869086e-05,6.271707397686676e-05,6.805764597003062e-05,3.143658087404991e-05,9.369239153721711e-05,0.00010025366570024699,0.00010101660455641325,1.8161444776756906e-05,-2.0595849116489342e-05,4.6875
6.958352368236314e-05,7.477150790429376e-05,6.103860849330099e-05,4.471171697134291e-05,3.555645069734774e-05,9.006178502761727e-06,5.1272991134372796e-05,7.52292712179935e-05,4.516948028504268e-05,1.6635567064424374e-05,-0.0001083338175756098,0.0001336703876003294,8.636817851802097e-05,5.93601430097352e-05,6.515847831659881e-05,2.899517653431786e-05,8.804664400158675e-05,9.720191027558193e-05,9.964331461531398e-05,3.296245858638244e-05,-1.9985498031556333e-05,4.69140625
6.912576036866339e-05,7.782326332895881e-05,5.8749791924802186e-05,3.876079389324605e-05,3.158916864528316e-05,-1.0646143986329673e-06,6.317483729056653e-05,7.26352791070282e-05,4.547465582750918e-05,1.694074260689088e-05,-0.00011108039745780834,0.00012863499114963204,7.126198916592893e-05,5.813944083986918e-05,6.485330277413231e-05,2.8537413220618104e-05,9.750708581804843e-05,9.247168936735109e-05,9.155616273995158e-05,4.63901824549087e-05,-1.9222559175390067e-05,4.6953125
6.729470711386435e-05,6.790505819879737e-05,5.539286095767062e-05,3.754009172338003e-05,2.5333070024719794e-05,-8.694002960295615e-06,4.928935010834051e-05,6.74472948850976e-05,4.654277022614195e-05,1.739850592059064e-05,-0.00011352180179754039,0.0001232944191564682,5.615579981383689e-05,5.7986853068635924e-05,6.332742506179978e-05,2.5027894482253287e-05,8.926734617145279e-05,9.125098719748508e-05,8.926734617145279e-05,6.790505819879737e-05,-1.8001857005524044e-05,4.69921875
6.805764597003062e-05,6.68369438001646e-05,5.44773343302711e-05,3.723491618091352e-05,2.1823551286354977e-05,-1.4339750495925974e-05,4.455912920010966e-05,7.141457693716218e-05,4.1507373775444604e-05,1.6635567064424374e-05,-0.00011657355722220544,0.00011734349607837132,7.202492802209519e-05,5.41721587878046e-05,6.027566963713472e-05,2.04502613452557e-05,7.873878995635833e-05,8.438453749198869e-05,8.972510948515254e-05,9.216651382488459e-05,-1.708633037812453e-05,4.703125
6.698953157139784e-05,6.470071500289905e-05,5.203592999053906e-05,3.37253974425487e-05,1.7093330378124137e-05,-2.1663963515122115e-05,4.928935010834051e-05,6.348001283303303e-05,4.104961046174485e-05,1.6177803750724618e-05,-0.000119320137104404,0.00011062963414410818,7.629738561662628e-05,5.203592999053906e-05,5.7834265297402674e-05,1.7703681463057147e-05,9.094581165501855e-05,8.118019429609037e-05,8.438453749198869e-05,0.00010238989449751254,-1.617080375072501e-05,4.70703125
5.93601430097352e-05,6.1648959578234e-05,5.005228896450677e-05,3.189434418774967e-05,1.5720040437024858e-05,-2.349501676992115e-05,4.2270312631610866e-05,5.93601430097352e-05,3.891338166447931e-05,1.7093330378124137e-05,-0.00012237189252906907,0.00010361059666737856,7.370339350566098e-05,4.9594525650807014e-05,5.432474655903785e-05,1.6177803750724618e-05,8.484230080568845e-05,7.950172881252458e-05,8.102760652485712e-05,8.896217062898626e-05,-1.5560452665791996e-05,4.7109375
5.188334221930581e-05,5.7223914212469654e-05,4.9441937879573764e-05,2.7621886593218585e-05,1.373639941099257e-05,-2.929335207678476e-05,2.7316711050752082e-05,6.805764597003062e-05,3.967632052064557e-05,1.7551093691823893e-05,-0.00012344000692770184,0.00010208471895504602,7.782326332895881e-05,5.005228896450677e-05,5.356180770287159e-05,1.3126048326059557e-05,6.851540928373038e-05,8.133278206732363e-05,8.118019429609037e-05,6.256448620563351e-05,-1.3729399410992963e-05,4.71484375
4.928935010834051e-05,5.096781559190628e-05,4.4864304742576174e-05,2.5485657795953043e-05,1.0226880672627751e-05,-3.539686292611488e-05,1.175275838496028e-05,6.759988265633087e-05,3.967632052064557e-05,1.739850592059064e-05,-0.00012130377813043629,9.109839942625181e-05,6.759988265633087e-05,4.9594525650807014e-05,5.264628107547207e-05,1.0989819528794015e-05,7.965431658375785e-05,8.072243098239062e-05,7.828102664265857e-05,4.654277022614195e-05,-1.2508697241126939e-05,4.71875
4.8831586794640744e-05,4.181254931791111e-05,4.394877811517665e-05,2.151837574388847e-05,6.56477416302968e-06,-3.936414497817946e-05,1.739850592059064e-05,6.759988265633087e-05,3.708232840968027e-05,1.633039152195787e-05,-0.00011916754933317075,7.782326332895881e-05,6.698953157139784e-05,4.822123570970773e-05,5.0510052278206526e-05,9.769117358927993e-06,7.065163808099592e-05,8.04172554399241e-05,7.339821796319447e-05,5.371439547410485e-05,-1.1593170613727421e-05,4.72265625
4.455912920010966e-05,4.471171697134291e-05,3.982890829187882e-05,2.2739077913754492e-05,4.123369823297633e-06,-4.165296154667825e-05,1.831403254799016e-05,5.7071326441236404e-05,3.6777152867213764e-05,1.7093330378124137e-05,-0.0001196253126468705,7.29404546494947e-05,7.00412869960629e-05,4.608500691244219e-05,4.913676233710726e-05,7.175125247962693e-06,6.103860849330099e-05,7.965431658375785e-05,7.736550001525906e-05,7.080422585222918e-05,-1.0372468443861397e-05,4.7265625
4.2880663716543886e-05,4.4253953657643155e-05,3.723491618091352e-05,2.014508580278919e-05,2.4449043397318507e-06,-4.363660257271054e-05,1.2363109469893293e-05,5.997049409466822e-05,3.2199519730216175e-05,1.6635567064424374e-05,-0.00012221930475783582,6.271707397686676e-05,5.9817906323434955e-05,4.272807594531063e-05,4.623759468367544e-05,5.8018353068634155e-06,5.813944083986918e-05,7.248269133579496e-05,7.416115681936074e-05,7.660256115909278e-05,-9.762117358928386e-06,4.73046875
4.364360257271015e-05,3.9523732749412315e-05,3.525127515488123e-05,9.921705130161246e-06,7.664388561660683e-07,-4.6993533539842104e-05,-1.2203521698660432e-05,5.264628107547207e-05,3.036846647541714e-05,1.7245918149357387e-05,-0.0001232874191564686,5.2188517761772315e-05,6.500589054536555e-05,4.196513708914436e-05,4.577983136997569e-05,7.327713019195945e-06,5.661356312753665e-05,7.034646253852942e-05,6.729470711386435e-05,6.805764597003062e-05,-8.99917850276212e-06,4.734375
3.509868738364798e-05,3.433574852748172e-05,3.0063290932950636e-05,9.15876627399498e-06,-2.132728797265738e-06,-5.263928107547246e-05,-5.947423078097062e-06,5.066264004943978e-05,2.991070316171738e-05,1.7245918149357387e-05,-0.00012481329686880112,7.217751579332846e-05,5.7223914212469654e-05,3.967632052064557e-05,4.577983136997569e-05,5.344071993163657e-06,6.485330277413231e-05,7.126198916592893e-05,7.110940139469568e-05,5.7223914212469654e-05,-7.015537476729832e-06,4.73828125
2.899517653431786e-05,2.82322376781516e-05,2.9758115390484127e-05,8.853590731528475e-06,-3.5060187383650144e-06,-5.553844872890427e-05,-8.846590731528868e-06,4.7763472396007975e-05,2.9147764305551117e-05,1.6635567064424374e-05,-0.00012801764006469942,4.822123570970773e-05,4.700053353984171e-05,3.891338166447931e-05,4.2880663716543886e-05,3.6656065095978743e-06,5.142557890560605e-05,6.271707397686676e-05,6.363260060426629e-05,5.0510052278206526e-05,-6.100010849330315e-06,4.7421875
3.1131405331583406e-05,1.9229559175389672e-05,2.5790833338419553e-05,6.56477416302968e-06,-7.015537476729832e-06,-6.25574862056339e-05,-1.4492338267159225e-05,4.63901824549087e-05,2.716412327951883e-05,1.648297929319112e-05,-0.0001316797465742975,4.5932419141208943e-05,4.8678999023407495e-05,3.708232840968027e-05,4.12021982329781e-05,6.138510849328153e-07,4.08970226905116e-05,6.1648959578234e-05,6.470071500289905e-05,4.257548817407738e-05,-4.726720908231038e-06,4.74609375
1.6177803750724618e-05,1.2668285012359799e-05,2.04502613452557e-05,4.733720908230645e-06,-7.6258885616628435e-06,-6.271007397686717e-05,-2.517348225348693e-05,4.349101480147689e-05,2.4570131168553528e-05,1.6635567064424374e-05,-0.00013305303651539677,2.716412327951883e-05,4.471171697134291e-05,3.433574852748172e-05,3.799785503707978e-05,3.499999999803549e-09,4.043925937681184e-05,5.813944083986918e-05,5.737650198370291e-05,2.624859665211931e-05,-4.726720908231038e-06,4.75
1.0989819528794015e-05,1.5720040437024858e-05,1.694074260689088e-05,-2.4379043397322436e-06,-7.6258885616628435e-06,-6.301524951933367e-05,-3.173475641651681e-05,4.028667160557858e-05,2.1823551286354977e-05,1.694074260689088e-05,-0.00013381597537156302,1.0226880672627751e-05,4.822123570970773e-05,3.174175641651642e-05,3.631938955351401e-05,-3.0167554246670236e-07,4.745829685354147e-05,5.8444616382335687e-05,5.8444616382335687e-05,5.344071993163657e-06,-3.81119428083152e-06,4.75390625
1.8466620319223413e-05,1.4499338267158832e-05,1.2973460554826304e-05,-6.862949705496579e-06,-8.99917850276212e-06,-6.438853946043293e-05,-3.89063816644797e-05,3.3267634128848944e-05,2.1365787972655213e-05,1.6788154835657627e-05,-0.00013274786097293025,9.15876627399498e-06,4.104961046174485e-05,2.9147764305551117e-05,3.4946099612414726e-05,-4.421545365764532e-06,3.052105424665039e-05,5.890237969603544e-05,6.210672289193375e-05,-3.2008431958985084e-06,-2.4379043397322436e-06,4.7578125
9.15876627399498e-06,8.09065187536221e-06,9.921705130161246e-06,-1.2203521698660432e-05,-9.762117358928386e-06,-6.48463027741327e-05,-4.4857304742576566e-05,2.899517653431786e-05,1.9076971404156422e-05,1.6788154835657627e-05,-0.00013137457103183097,5.038896450697151e-06,2.9758115390484127e-05,2.6401184423352563e-05,3.189434418774967e-05,-5.33707199316405e-06,3.921855720694581e-05,5.2188517761772315e-05,4.7610884624774725e-05,7.327713019195945e-06,-1.980141026032485e-06,4.76171875
1.7093330378124137e-05,1.0379468443861004e-05,7.175125247962693e-06,-1.311904832605995e-05,-1.0830231757561157e-05,-6.51514783165992e-05,-4.63831824549091e-05,2.9452939848017624e-05,1.8466620319223413e-05,1.6177803750724618e-05,-0.00013122198326059772,-9.609529587695131e-06,3.265728304391594e-05,2.3959780083620518e-05,2.9147764305551117e-05,-8.99917850276212e-06,2.6553772194585816e-05,4.562724359874244e-05,4.2880663716543886e-05,1.5872628208258108e-05,-7.594388561664611e-07,4.765625
1.4651926038392087e-05,9.006178502761727e-06,6.56477416302968e-06,-1.5102689352092238e-05,-1.1440582842494168e-05,-6.332042506180017e-05,-4.7756472396008366e-05,2.884258876308461e-05,1.6635567064424374e-05,1.633039152195787e-05,-0.0001322900976592305,-1.2356109469893686e-05,3.998149606311207e-05,2.1976139057588226e-05,2.5943421109652806e-05,-1.1898346156193926e-05,1.7551093691823893e-05,4.242290040284412e-05,4.471171697134291e-05,3.6656065095978743e-06,-9.120266273997141e-07,4.76953125
1.4651926038392087e-05,6.4121863917964275e-06,4.581133136997392e-06,-1.9832910260323083e-05,-1.052505621509465e-05,-6.301524951933367e-05,-4.058484714804548e-05,2.2281314600054733e-05,1.5414864894558352e-05,1.7245918149357387e-05,-0.0001310693954893645,-1.7238918149357778e-05,4.886308679463898e-06,2.0297673574022444e-05,2.3044253456221e-05,-1.2508697241126939e-05,1.282087278359305e-05,3.692974063844702e-05,3.296245858638244e-05,-1.0372468443861397e-05,-6.068510849332083e-07,4.7734375
