EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-4.26895759453128e-06,1.560877712330565e-07,-9.304354045228626e-06,-1.1745758384960673e-05,1.1905346156193533e-05,3.2078431958981155e-06,2.292316568498598e-06,1.834553254798839e-06,2.5974921109651035e-06,9.15876627399498e-06,-1.980141026032485e-06,7.664388561660683e-07,6.138510849328153e-07,1.0716143986325743e-06,-3.3534309671317616e-06,1.4957101580858592e-05,-4.26895759453128e-06,6.869949705496186e-06,4.733720908230645e-06,-1.3881987182226214e-05,5.954423078096669e-06,267.4921875
-4.726720908231038e-06,3.499999999803549e-09,-8.846590731528868e-06,-1.0219880672628144e-05,1.1905346156193533e-05,3.2078431958981155e-06,1.37678994109908e-06,1.37678994109908e-06,1.987141026032092e-06,8.395827417828716e-06,-1.8275532547992318e-06,4.612633136995624e-07,2.7500798821983563e-06,3.499999999803549e-09,-3.2008431958985084e-06,1.4957101580858592e-05,3.6656065095978743e-06,7.327713019195945e-06,4.275957594530887e-06,-1.662856706442477e-05,5.8018353068634155e-06,267.49609375
-4.26895759453128e-06,4.612633136995624e-07,-7.473300790429591e-06,-1.1745758384960673e-05,1.175275838496028e-05,3.0552554246648627e-06,3.499999999803549e-09,1.0716143986325743e-06,1.37678994109908e-06,7.480300790429198e-06,-9.120266273997141e-07,4.612633136995624e-07,2.139728797265345e-06,-1.490877712334494e-07,-1.3697899410994728e-06,1.3583811639759317e-05,1.2242021698658271e-06,7.480300790429198e-06,3.3604309671313687e-06,-1.739150592059103e-05,6.259598620563174e-06,267.5
-3.5060187383650144e-06,3.0867554246630944e-07,-6.100010849330315e-06,-1.4339750495925974e-05,1.0684643986327509e-05,2.4449043397318507e-06,-1.0646143986329673e-06,1.560877712330565e-07,7.664388561660683e-07,7.327713019195945e-06,-4.542633136999553e-07,4.612633136995624e-07,-2.743079882198749e-06,-1.490877712334494e-07,-1.674965483565979e-06,1.175275838496028e-05,-8.388827417829109e-06,7.175125247962693e-06,2.292316568498598e-06,-1.5865628208258503e-05,6.4121863917964275e-06,267.50390625
-3.658606509598267e-06,-6.068510849332083e-07,-4.726720908231038e-06,-1.464492603839248e-05,9.769117358927993e-06,1.6819654835655861e-06,-1.3697899410994728e-06,-7.594388561664611e-07,3.0867554246630944e-07,7.327713019195945e-06,-6.068510849332083e-07,3.499999999803549e-09,-6.40518639179682e-06,-4.542633136999553e-07,-3.658606509598267e-06,1.0989819528794015e-05,-1.2813872783593443e-05,6.56477416302968e-06,1.6819654835655861e-06,-1.4797513809625734e-05,5.954423078096669e-06,267.5078125
-5.184484221930796e-06,-2.132728797265738e-06,-3.963782052064773e-06,-1.2661285012360192e-05,9.616529587694738e-06,9.190266273993212e-07,-1.674965483565979e-06,-1.674965483565979e-06,-3.0167554246670236e-07,6.56477416302968e-06,-1.0646143986329673e-06,-9.120266273997141e-07,-2.5904921109654964e-06,-1.0646143986329673e-06,-4.726720908231038e-06,1.0989819528794015e-05,-5.33707199316405e-06,6.717361934262934e-06,1.2242021698658271e-06,-1.617080375072501e-05,5.8018353068634155e-06,267.51171875
-6.40518639179682e-06,-3.3534309671317616e-06,-3.658606509598267e-06,-1.1898346156193926e-05,9.311354045228233e-06,1.560877712330565e-07,-2.285316568498991e-06,-2.5904921109654964e-06,-7.594388561664611e-07,5.1914842219304035e-06,-1.5223777123327258e-06,-2.132728797265738e-06,7.664388561660683e-07,-2.4379043397322436e-06,-5.031896450697544e-06,1.0532056215094257e-05,3.2078431958981155e-06,7.480300790429198e-06,7.664388561660683e-07,-1.876479586169031e-05,5.8018353068634155e-06,267.515625
-6.252598620563567e-06,-3.658606509598267e-06,-3.0482554246652556e-06,-1.3271636097293203e-05,8.243239646595463e-06,-7.594388561664611e-07,-2.8956676534320024e-06,-3.658606509598267e-06,-1.3697899410994728e-06,4.275957594530887e-06,-1.5223777123327258e-06,-3.0482554246652556e-06,-1.674965483565979e-06,-3.5060187383650144e-06,-5.642247535630556e-06,9.311354045228233e-06,1.0716143986325743e-06,7.480300790429198e-06,1.560877712330565e-07,-2.0443261345256092e-05,6.107010849329922e-06,267.51953125
-5.794835306863808e-06,-2.8956676534320024e-06,-2.132728797265738e-06,-1.5102689352092238e-05,7.480300790429198e-06,-1.3697899410994728e-06,-3.0482554246652556e-06,-4.116369823298026e-06,-1.980141026032485e-06,3.97078205206438e-06,-9.120266273997141e-07,-3.0482554246652556e-06,-5.947423078097062e-06,-3.658606509598267e-06,-6.100010849330315e-06,8.09065187536221e-06,-8.99917850276212e-06,7.0225374767294395e-06,-7.594388561664611e-07,-1.9527734717856573e-05,6.4121863917964275e-06,267.5234375
-5.794835306863808e-06,-2.743079882198749e-06,-1.5223777123327258e-06,-1.571304043702525e-05,6.869949705496186e-06,-1.8275532547992318e-06,-3.2008431958985084e-06,-3.963782052064773e-06,-1.5223777123327258e-06,4.123369823297633e-06,-3.0167554246670236e-07,-2.743079882198749e-06,-7.6258885616628435e-06,-3.5060187383650144e-06,-6.710361934263327e-06,7.785476332895703e-06,-1.4950101580858985e-05,6.717361934262934e-06,-1.21720216986622e-06,-1.769668146305754e-05,6.107010849329922e-06,267.52734375
-6.100010849330315e-06,-3.658606509598267e-06,-1.8275532547992318e-06,-1.418716272469272e-05,6.107010849329922e-06,-2.132728797265738e-06,-3.3534309671317616e-06,-4.116369823298026e-06,-1.0646143986329673e-06,4.123369823297633e-06,-3.0167554246670236e-07,-3.3534309671317616e-06,-5.184484221930796e-06,-3.81119428083152e-06,-6.710361934263327e-06,8.395827417828716e-06,-8.541415189062362e-06,6.869949705496186e-06,-9.120266273997141e-07,-1.8459620319223804e-05,5.649247535630163e-06,267.53125
-5.947423078097062e-06,-4.116369823298026e-06,-1.674965483565979e-06,-1.2203521698660432e-05,5.954423078096669e-06,-2.4379043397322436e-06,-3.5060187383650144e-06,-4.879308679464291e-06,-1.5223777123327258e-06,3.6656065095978743e-06,-3.0167554246670236e-07,-3.963782052064773e-06,-1.8275532547992318e-06,-4.726720908231038e-06,-6.100010849330315e-06,9.006178502761727e-06,4.612633136995624e-07,7.480300790429198e-06,-4.542633136999553e-07,-2.1358787972655608e-05,5.649247535630163e-06,267.53515625
-5.031896450697544e-06,-3.2008431958985084e-06,-1.3697899410994728e-06,-1.2661285012360192e-05,6.259598620563174e-06,-3.2008431958985084e-06,-3.963782052064773e-06,-5.947423078097062e-06,-2.5904921109654964e-06,2.7500798821983563e-06,6.138510849328153e-07,-4.116369823298026e-06,-1.8275532547992318e-06,-5.642247535630556e-06,-6.100010849330315e-06,8.395827417828716e-06,-1.490877712334494e-07,7.632888561662451e-06,-1.21720216986622e-06,-2.3037253456221393e-05,6.4121863917964275e-06,267.5390625
-3.81119428083152e-06,-2.4379043397322436e-06,-1.5223777123327258e-06,-1.5102689352092238e-05,6.107010849329922e-06,-4.116369823298026e-06,-4.421545365764532e-06,-6.40518639179682e-06,-3.2008431958985084e-06,2.7500798821983563e-06,1.6819654835655861e-06,-4.26895759453128e-06,-6.100010849330315e-06,-5.794835306863808e-06,-7.320713019196338e-06,7.480300790429198e-06,-9.609529587695131e-06,7.0225374767294395e-06,-2.132728797265738e-06,-2.1663963515122115e-05,6.717361934262934e-06,267.54296875
-3.0482554246652556e-06,-2.132728797265738e-06,-2.132728797265738e-06,-1.617080375072501e-05,5.8018353068634155e-06,-4.421545365764532e-06,-4.726720908231038e-06,-6.252598620563567e-06,-3.3534309671317616e-06,3.0552554246648627e-06,1.37678994109908e-06,-4.116369823298026e-06,-9.609529587695131e-06,-5.642247535630556e-06,-8.694002960295615e-06,7.480300790429198e-06,-1.6475979293191512e-05,6.4121863917964275e-06,-2.5904921109654964e-06,-1.937514694662332e-05,6.259598620563174e-06,267.546875
-3.5060187383650144e-06,-2.4379043397322436e-06,-3.2008431958985084e-06,-1.4034574953459467e-05,6.259598620563174e-06,-4.421545365764532e-06,-5.031896450697544e-06,-6.710361934263327e-06,-3.5060187383650144e-06,2.9026676534316095e-06,4.612633136995624e-07,-4.116369823298026e-06,-7.320713019196338e-06,-6.252598620563567e-06,-8.99917850276212e-06,8.701002960295222e-06,-1.1135407300027661e-05,7.0225374767294395e-06,-2.743079882198749e-06,-1.9832910260323083e-05,5.496659764396909e-06,267.55078125
-4.26895759453128e-06,-2.8956676534320024e-06,-4.116369823298026e-06,-1.1898346156193926e-05,7.0225374767294395e-06,-4.726720908231038e-06,-5.031896450697544e-06,-7.320713019196338e-06,-3.658606509598267e-06,2.7500798821983563e-06,3.499999999803549e-09,-4.26895759453128e-06,-3.3534309671317616e-06,-6.862949705496579e-06,-8.083651875362602e-06,9.311354045228233e-06,-1.5223777123327258e-06,7.938064104128956e-06,-2.4379043397322436e-06,-2.2732077913754884e-05,5.496659764396909e-06,267.5546875
-5.33707199316405e-06,-3.658606509598267e-06,-5.031896450697544e-06,-1.2966460554826697e-05,7.0225374767294395e-06,-5.33707199316405e-06,-4.879308679464291e-06,-7.473300790429591e-06,-3.658606509598267e-06,2.9026676534316095e-06,-6.068510849332083e-07,-4.726720908231038e-06,-3.3534309671317616e-06,-7.168125247963085e-06,-7.473300790429591e-06,8.853590731528475e-06,-1.8275532547992318e-06,7.938064104128956e-06,-2.5904921109654964e-06,-2.4868306711020425e-05,5.954423078096669e-06,267.55859375
-6.252598620563567e-06,-3.658606509598267e-06,-5.947423078097062e-06,-1.5560452665791996e-05,6.717361934262934e-06,-5.794835306863808e-06,-4.879308679464291e-06,-7.320713019196338e-06,-3.81119428083152e-06,2.7500798821983563e-06,-1.5223777123327258e-06,-5.031896450697544e-06,-7.6258885616628435e-06,-7.320713019196338e-06,-8.083651875362602e-06,8.09065187536221e-06,-1.1440582842494168e-05,7.327713019195945e-06,-3.2008431958985084e-06,-2.3647604541154403e-05,6.259598620563174e-06,267.5625
-6.252598620563567e-06,-3.0482554246652556e-06,-5.947423078097062e-06,-1.708633037812453e-05,7.0225374767294395e-06,-5.794835306863808e-06,-4.421545365764532e-06,-6.862949705496579e-06,-3.963782052064773e-06,2.9026676534316095e-06,-1.5223777123327258e-06,-5.031896450697544e-06,-9.609529587695131e-06,-7.320713019196338e-06,-8.99917850276212e-06,7.938064104128956e-06,-1.830703254799055e-05,7.175125247962693e-06,-3.2008431958985084e-06,-2.1206200201422358e-05,5.954423078096669e-06,267.56640625
-5.184484221930796e-06,-2.5904921109654964e-06,-5.489659764397302e-06,-1.5102689352092238e-05,8.243239646595463e-06,-5.33707199316405e-06,-3.5060187383650144e-06,-6.862949705496579e-06,-3.3534309671317616e-06,3.5130187383646215e-06,-3.0167554246670236e-07,-4.574133136997785e-06,-5.184484221930796e-06,-7.320713019196338e-06,-8.083651875362602e-06,9.15876627399498e-06,-1.2813872783593443e-05,7.632888561662451e-06,-1.980141026032485e-06,-2.1358787972655608e-05,5.649247535630163e-06,267.5703125
-4.116369823298026e-06,-1.980141026032485e-06,-4.879308679464291e-06,-1.1745758384960673e-05,9.921705130161246e-06,-4.726720908231038e-06,-2.4379043397322436e-06,-6.557774163030073e-06,-2.285316568498991e-06,3.6656065095978743e-06,6.138510849328153e-07,-3.5060187383650144e-06,7.664388561660683e-07,-7.320713019196338e-06,-6.252598620563567e-06,1.0684643986327509e-05,-1.674965483565979e-06,8.395827417828716e-06,-9.120266273997141e-07,-2.410536785485416e-05,5.649247535630163e-06,267.57421875
-3.81119428083152e-06,-1.3697899410994728e-06,-4.726720908231038e-06,-1.0830231757561157e-05,1.0837231757560764e-05,-4.726720908231038e-06,-1.980141026032485e-06,-6.100010849330315e-06,-1.8275532547992318e-06,3.818194280831127e-06,6.138510849328153e-07,-2.8956676534320024e-06,2.139728797265345e-06,-7.473300790429591e-06,-5.794835306863808e-06,1.1447582842493775e-05,4.612633136995624e-07,8.548415189061969e-06,-6.068510849332083e-07,-2.5936421109653198e-05,6.107010849329922e-06,267.578125
-3.5060187383650144e-06,-7.594388561664611e-07,-4.421545365764532e-06,-1.2508697241126939e-05,1.1294995071260522e-05,-5.031896450697544e-06,-1.0646143986329673e-06,-5.489659764397302e-06,-9.120266273997141e-07,5.038896450697151e-06,1.0716143986325743e-06,-3.0482554246652556e-06,1.560877712330565e-07,-7.015537476729832e-06,-5.33707199316405e-06,1.175275838496028e-05,-6.710361934263327e-06,7.938064104128956e-06,3.499999999803549e-09,-2.502089448225368e-05,6.56477416302968e-06,267.58203125
-2.4379043397322436e-06,1.560877712330565e-07,-3.2008431958985084e-06,-1.311904832605995e-05,1.2668285012359799e-05,-4.421545365764532e-06,4.612633136995624e-07,-4.26895759453128e-06,6.138510849328153e-07,6.869949705496186e-06,2.4449043397318507e-06,-2.285316568498991e-06,-2.285316568498991e-06,-5.947423078097062e-06,-3.81119428083152e-06,1.2668285012359799e-05,-1.2813872783593443e-05,7.785476332895703e-06,1.0716143986325743e-06,-2.2732077913754884e-05,6.4121863917964275e-06,267.5859375
-1.21720216986622e-06,1.37678994109908e-06,-2.132728797265738e-06,-1.0372468443861397e-05,1.4499338267158832e-05,-3.5060187383650144e-06,1.5293777123323331e-06,-3.3534309671317616e-06,1.0716143986325743e-06,7.480300790429198e-06,3.3604309671313687e-06,-4.542633136999553e-07,-1.674965483565979e-06,-4.879308679464291e-06,-2.743079882198749e-06,1.3888987182225821e-05,-8.846590731528868e-06,8.09065187536221e-06,1.834553254798839e-06,-2.242690237128838e-05,6.259598620563174e-06,267.58984375
-1.490877712334494e-07,2.139728797265345e-06,-1.3697899410994728e-06,-7.6258885616628435e-06,1.5720040437024858e-05,-3.0482554246652556e-06,2.139728797265345e-06,-3.3534309671317616e-06,1.2242021698658271e-06,7.175125247962693e-06,3.97078205206438e-06,6.138510849328153e-07,3.2078431958981155e-06,-4.574133136997785e-06,-1.980141026032485e-06,1.480451380962534e-05,1.37678994109908e-06,8.548415189061969e-06,2.7500798821983563e-06,-2.441054339732067e-05,6.259598620563174e-06,267.59375
3.499999999803549e-09,1.987141026032092e-06,-9.120266273997141e-07,-7.778476332896096e-06,1.633039152195787e-05,-3.2008431958985084e-06,3.0552554246648627e-06,-3.5060187383650144e-06,2.4449043397318507e-06,7.327713019195945e-06,4.428545365764139e-06,3.499999999803549e-09,6.259598620563174e-06,-4.879308679464291e-06,-1.0646143986329673e-06,1.52622771233251e-05,4.275957594530887e-06,9.006178502761727e-06,3.3604309671313687e-06,-2.6394184423352957e-05,6.56477416302968e-06,267.59765625
3.0867554246630944e-07,2.139728797265345e-06,-7.594388561664611e-07,-9.762117358928386e-06,1.648297929319112e-05,-3.5060187383650144e-06,3.5130187383646215e-06,-3.3534309671317616e-06,3.2078431958981155e-06,7.785476332895703e-06,4.886308679463898e-06,-6.068510849332083e-07,2.9026676534316095e-06,-4.879308679464291e-06,-6.068510849332083e-07,1.5109689352091845e-05,-3.2008431958985084e-06,8.548415189061969e-06,3.2078431958981155e-06,-2.5783833338419944e-05,6.717361934262934e-06,267.6015625
1.834553254798839e-06,3.2078431958981155e-06,3.0867554246630944e-07,-1.1287995071260915e-05,1.7093330378124137e-05,-3.2008431958985084e-06,3.97078205206438e-06,-2.5904921109654964e-06,3.3604309671313687e-06,8.09065187536221e-06,5.954423078096669e-06,4.612633136995624e-07,-1.0646143986329673e-06,-4.26895759453128e-06,-4.542633136999553e-07,1.4499338267158832e-05,-1.1898346156193926e-05,8.09065187536221e-06,2.9026676534316095e-06,-2.349501676992115e-05,6.717361934262934e-06,267.60546875
2.7500798821983563e-06,3.818194280831127e-06,2.139728797265345e-06,-1.0372468443861397e-05,1.7703681463057147e-05,-2.5904921109654964e-06,4.581133136997392e-06,-2.285316568498991e-06,3.818194280831127e-06,8.243239646595463e-06,7.0225374767294395e-06,1.2242021698658271e-06,1.6819654835655861e-06,-4.26895759453128e-06,1.560877712330565e-07,1.4957101580858592e-05,-9.91470513016164e-06,8.395827417828716e-06,3.2078431958981155e-06,-2.3037253456221393e-05,6.56477416302968e-06,267.609375
2.4449043397318507e-06,3.3604309671313687e-06,3.2078431958981155e-06,-7.778476332896096e-06,1.7856269234290396e-05,-2.4379043397322436e-06,4.886308679463898e-06,-2.4379043397322436e-06,4.428545365764139e-06,8.243239646595463e-06,7.327713019195945e-06,7.664388561660683e-07,7.0225374767294395e-06,-4.726720908231038e-06,4.612633136995624e-07,1.648297929319112e-05,6.138510849328153e-07,8.853590731528475e-06,3.97078205206438e-06,-2.502089448225368e-05,6.4121863917964275e-06,267.61328125
1.834553254798839e-06,2.5974921109651035e-06,3.2078431958981155e-06,-6.862949705496579e-06,1.7551093691823893e-05,-2.5904921109654964e-06,4.581133136997392e-06,-2.743079882198749e-06,4.275957594530887e-06,7.785476332895703e-06,7.327713019195945e-06,3.499999999803549e-09,8.243239646595463e-06,-5.184484221930796e-06,6.138510849328153e-07,1.648297929319112e-05,5.038896450697151e-06,8.548415189061969e-06,4.428545365764139e-06,-2.7004535508285967e-05,6.259598620563174e-06,267.6171875
2.4449043397318507e-06,3.2078431958981155e-06,4.275957594530887e-06,-8.541415189062362e-06,1.739850592059064e-05,-2.5904921109654964e-06,4.275957594530887e-06,-2.5904921109654964e-06,4.275957594530887e-06,7.480300790429198e-06,7.785476332895703e-06,7.664388561660683e-07,5.496659764396909e-06,-4.574133136997785e-06,6.138510849328153e-07,1.5109689352091845e-05,-1.674965483565979e-06,8.09065187536221e-06,4.123369823297633e-06,-2.6851947737052717e-05,6.4121863917964275e-06,267.62109375
4.275957594530887e-06,5.038896450697151e-06,6.56477416302968e-06,-9.762117358928386e-06,1.8161444776756906e-05,-1.980141026032485e-06,5.496659764396909e-06,-1.5223777123327258e-06,5.038896450697151e-06,8.548415189061969e-06,9.006178502761727e-06,2.7500798821983563e-06,2.139728797265345e-06,-2.8956676534320024e-06,3.0867554246630944e-07,1.5109689352091845e-05,-1.0982819528794408e-05,7.938064104128956e-06,5.038896450697151e-06,-2.4563131168553922e-05,6.717361934262934e-06,267.625
5.496659764396909e-06,6.4121863917964275e-06,7.632888561662451e-06,-8.541415189062362e-06,1.9076971404156422e-05,-6.068510849332083e-07,6.717361934262934e-06,3.499999999803549e-09,6.259598620563174e-06,9.769117358927993e-06,1.0074292901394498e-05,3.97078205206438e-06,3.6656065095978743e-06,-1.5223777123327258e-06,9.190266273993212e-07,1.6788154835657627e-05,-1.0219880672628144e-05,8.09065187536221e-06,6.717361934262934e-06,-2.349501676992115e-05,6.259598620563174e-06,267.62890625
5.1914842219304035e-06,6.56477416302968e-06,7.175125247962693e-06,-5.642247535630556e-06,1.8771795861689916e-05,4.612633136995624e-07,6.259598620563174e-06,3.0867554246630944e-07,6.107010849329922e-06,9.616529587694738e-06,1.0684643986327509e-05,3.818194280831127e-06,1.0532056215094257e-05,-1.674965483565979e-06,3.0552554246648627e-06,1.800885700552365e-05,1.987141026032092e-06,8.243239646595463e-06,7.327713019195945e-06,-2.502089448225368e-05,5.649247535630163e-06,267.6328125
4.581133136997392e-06,5.954423078096669e-06,6.56477416302968e-06,-4.879308679464291e-06,1.7551093691823893e-05,4.612633136995624e-07,5.1914842219304035e-06,-1.490877712334494e-07,5.038896450697151e-06,8.853590731528475e-06,1.0532056215094257e-05,3.0552554246648627e-06,1.3431223868526063e-05,-2.5904921109654964e-06,3.3604309671313687e-06,1.7551093691823893e-05,9.006178502761727e-06,8.395827417828716e-06,6.56477416302968e-06,-2.7309711050752473e-05,5.8018353068634155e-06,267.63671875
4.428545365764139e-06,4.733720908230645e-06,5.954423078096669e-06,-7.6258885616628435e-06,1.633039152195787e-05,-3.0167554246670236e-07,5.1914842219304035e-06,-3.0167554246670236e-07,5.1914842219304035e-06,8.701002960295222e-06,9.463941816461487e-06,2.4449043397318507e-06,8.09065187536221e-06,-3.0482554246652556e-06,2.292316568498598e-06,1.6788154835657627e-05,2.5974921109651035e-06,8.09065187536221e-06,5.954423078096669e-06,-2.7004535508285967e-05,6.259598620563174e-06,267.640625
4.123369823297633e-06,3.97078205206438e-06,5.1914842219304035e-06,-1.1287995071260915e-05,1.633039152195787e-05,-3.0167554246670236e-07,5.496659764396909e-06,1.560877712330565e-07,6.717361934262934e-06,9.311354045228233e-06,8.701002960295222e-06,2.292316568498598e-06,9.190266273993212e-07,-2.5904921109654964e-06,2.7500798821983563e-06,1.6177803750724618e-05,-9.304354045228626e-06,7.480300790429198e-06,6.107010849329922e-06,-2.441054339732067e-05,6.259598620563174e-06,267.64453125
2.9026676534316095e-06,3.818194280831127e-06,4.275957594530887e-06,-1.1593170613727421e-05,1.648297929319112e-05,3.499999999803549e-09,4.886308679463898e-06,1.560877712330565e-07,6.717361934262934e-06,9.311354045228233e-06,8.701002960295222e-06,2.139728797265345e-06,3.499999999803549e-09,-2.132728797265738e-06,3.2078431958981155e-06,1.6025215979491365e-05,-1.0982819528794408e-05,7.0225374767294395e-06,5.954423078096669e-06,-2.3037253456221393e-05,5.649247535630163e-06,267.6484375
1.987141026032092e-06,3.6656065095978743e-06,3.3604309671313687e-06,-8.388827417829109e-06,1.6025215979491365e-05,1.560877712330565e-07,4.428545365764139e-06,-3.0167554246670236e-07,5.1914842219304035e-06,9.006178502761727e-06,8.701002960295222e-06,1.834553254798839e-06,5.038896450697151e-06,-2.285316568498991e-06,1.987141026032092e-06,1.6788154835657627e-05,6.138510849328153e-07,7.0225374767294395e-06,5.8018353068634155e-06,-2.441054339732067e-05,5.1914842219304035e-06,267.65234375
1.987141026032092e-06,3.3604309671313687e-06,2.7500798821983563e-06,-6.252598620563567e-06,1.633039152195787e-05,6.138510849328153e-07,4.733720908230645e-06,-4.542633136999553e-07,4.428545365764139e-06,8.701002960295222e-06,8.395827417828716e-06,1.6819654835655861e-06,8.243239646595463e-06,-2.285316568498991e-06,1.37678994109908e-06,1.694074260689088e-05,9.616529587694738e-06,7.785476332895703e-06,6.107010849329922e-06,-2.62415966521197e-05,5.1914842219304035e-06,267.65625
1.834553254798839e-06,3.2078431958981155e-06,1.6819654835655861e-06,-7.931064104129349e-06,1.6635567064424374e-05,9.190266273993212e-07,4.428545365764139e-06,-6.068510849332083e-07,3.97078205206438e-06,8.09065187536221e-06,7.785476332895703e-06,1.5293777123323331e-06,6.107010849329922e-06,-2.285316568498991e-06,1.37678994109908e-06,1.5720040437024858e-05,5.1914842219304035e-06,7.938064104128956e-06,5.649247535630163e-06,-2.62415966521197e-05,5.8018353068634155e-06,267.66015625
1.5293777123323331e-06,3.2078431958981155e-06,6.138510849328153e-07,-1.0372468443861397e-05,1.633039152195787e-05,4.612633136995624e-07,3.818194280831127e-06,-7.594388561664611e-07,3.97078205206438e-06,7.785476332895703e-06,7.0225374767294395e-06,1.6819654835655861e-06,1.2242021698658271e-06,-2.4379043397322436e-06,7.664388561660683e-07,1.480451380962534e-05,-6.557774163030073e-06,7.327713019195945e-06,4.428545365764139e-06,-2.395278008362091e-05,6.259598620563174e-06,267.6640625
1.37678994109908e-06,3.0552554246648627e-06,1.560877712330565e-07,-9.91470513016164e-06,1.648297929319112e-05,3.499999999803549e-09,3.97078205206438e-06,-6.068510849332083e-07,4.428545365764139e-06,7.785476332895703e-06,6.717361934262934e-06,1.987141026032092e-06,-6.068510849332083e-07,-2.4379043397322436e-06,7.664388561660683e-07,1.4957101580858592e-05,-1.1135407300027661e-05,7.327713019195945e-06,4.733720908230645e-06,-2.2121726828821874e-05,5.649247535630163e-06,267.66796875
9.190266273993212e-07,2.9026676534316095e-06,-6.068510849332083e-07,-6.862949705496579e-06,1.694074260689088e-05,3.0867554246630944e-07,4.275957594530887e-06,-7.594388561664611e-07,4.733720908230645e-06,7.785476332895703e-06,6.4121863917964275e-06,2.292316568498598e-06,3.818194280831127e-06,-2.285316568498991e-06,1.5293777123323331e-06,1.5567452665791605e-05,-2.5904921109654964e-06,7.938064104128956e-06,5.8018353068634155e-06,-2.2579490142521634e-05,5.038896450697151e-06,267.671875
1.560877712330565e-07,2.292316568498598e-06,-1.8275532547992318e-06,-4.726720908231038e-06,1.694074260689088e-05,6.138510849328153e-07,4.275957594530887e-06,-1.21720216986622e-06,3.97078205206438e-06,7.327713019195945e-06,6.4121863917964275e-06,1.987141026032092e-06,8.395827417828716e-06,-2.4379043397322436e-06,1.834553254798839e-06,1.5567452665791605e-05,6.259598620563174e-06,8.243239646595463e-06,5.954423078096669e-06,-2.4257955626087416e-05,5.344071993163657e-06,267.67578125
3.499999999803549e-09,1.37678994109908e-06,-2.743079882198749e-06,-6.100010849330315e-06,1.7093330378124137e-05,1.560877712330565e-07,3.97078205206438e-06,-1.674965483565979e-06,3.3604309671313687e-06,6.56477416302968e-06,6.107010849329922e-06,1.37678994109908e-06,7.785476332895703e-06,-3.2008431958985084e-06,1.37678994109908e-06,1.4499338267158832e-05,3.6656065095978743e-06,7.785476332895703e-06,4.886308679463898e-06,-2.4868306711020425e-05,6.259598620563174e-06,267.6796875
-3.0167554246670236e-07,9.190266273993212e-07,-3.5060187383650144e-06,-1.006729290139489e-05,1.739850592059064e-05,-6.068510849332083e-07,3.6656065095978743e-06,-2.132728797265738e-06,3.6656065095978743e-06,6.107010849329922e-06,5.038896450697151e-06,6.138510849328153e-07,2.7500798821983563e-06,-3.658606509598267e-06,1.0716143986325743e-06,1.3126048326059557e-05,-6.557774163030073e-06,7.327713019195945e-06,3.97078205206438e-06,-2.2732077913754884e-05,6.4121863917964275e-06,267.68359375
-1.3697899410994728e-06,6.138510849328153e-07,-4.116369823298026e-06,-1.2356109469893686e-05,1.7856269234290396e-05,-6.068510849332083e-07,3.3604309671313687e-06,-2.132728797265738e-06,4.428545365764139e-06,5.954423078096669e-06,4.275957594530887e-06,-1.490877712334494e-07,3.0867554246630944e-07,-3.81119428083152e-06,1.0716143986325743e-06,1.2973460554826304e-05,-1.2050933927427179e-05,7.327713019195945e-06,4.275957594530887e-06,-1.9985498031556333e-05,5.954423078096669e-06,267.6875
-2.4379043397322436e-06,-1.490877712334494e-07,-4.574133136997785e-06,-9.609529587695131e-06,1.8466620319223413e-05,-1.490877712334494e-07,3.6656065095978743e-06,-1.3697899410994728e-06,4.733720908230645e-06,6.107010849329922e-06,3.818194280831127e-06,-1.0646143986329673e-06,4.123369823297633e-06,-3.81119428083152e-06,1.6819654835655861e-06,1.3888987182225821e-05,-5.031896450697544e-06,7.480300790429198e-06,5.1914842219304035e-06,-1.9985498031556333e-05,5.496659764396909e-06,267.69140625
-2.5904921109654964e-06,-4.542633136999553e-07,-4.879308679464291e-06,-6.710361934263327e-06,1.9534734717856182e-05,4.612633136995624e-07,4.581133136997392e-06,-9.120266273997141e-07,4.428545365764139e-06,6.259598620563174e-06,3.818194280831127e-06,-7.594388561664611e-07,8.548415189061969e-06,-3.0482554246652556e-06,1.987141026032092e-06,1.480451380962534e-05,4.123369823297633e-06,7.785476332895703e-06,5.8018353068634155e-06,-2.1816551286355368e-05,5.8018353068634155e-06,267.6953125
-2.285316568498991e-06,-7.594388561664611e-07,-4.421545365764532e-06,-8.236239646595856e-06,1.9687322489089435e-05,3.0867554246630944e-07,4.581133136997392e-06,-1.3697899410994728e-06,3.97078205206438e-06,5.954423078096669e-06,4.123369823297633e-06,-6.068510849332083e-07,8.395827417828716e-06,-2.5904921109654964e-06,1.2242021698658271e-06,1.4346750495925581e-05,2.5974921109651035e-06,7.938064104128956e-06,5.496659764396909e-06,-2.2579490142521634e-05,6.107010849329922e-06,267.69921875
