EEG Fp1-REF,EEG Fp2-REF,EEG F3-REF,EEG F4-REF,EEG C3-REF,EEG C4-REF,EEG P3-REF,EEG P4-REF,EEG O1-REF,EEG O2-REF,EEG F7-REF,EEG F8-REF,EEG T3-REF,EEG T4-REF,EEG T5-REF,EEG T6-REF,EEG Fz-REF,EEG Cz-REF,EEG Pz-REF,ECG EKG-REF,Resp Effort-REF,time
-7.796885110019245e-05,-5.7827265297403065e-05,-4.1347786004211745e-05,-4.9434937879574155e-05,6.668435602893134e-05,4.9441937879573764e-05,8.667335406048747e-05,4.8831586794640744e-05,-3.63123895535144e-05,1.52622771233251e-05,0.00012039525150303639,-5.675915089877029e-05,-3.5060187383650144e-06,-6.820323374126427e-05,-5.645397535630379e-05,-7.473300790429591e-06,-8.453012526322233e-05,9.616529587694738e-06,9.292945268105084e-05,1.37678994109908e-06,-3.6770152867214155e-05,7.08984375
-7.781626332895921e-05,-6.25574862056339e-05,-4.119519823297849e-05,-5.111340336313994e-05,6.637918048646483e-05,4.7763472396007975e-05,8.682594183172074e-05,4.822123570970773e-05,-3.738050395214717e-05,1.1600170613727028e-05,0.00012039525150303639,-6.011608186590186e-05,-5.33707199316405e-06,-7.506968344676065e-05,-5.035046450697367e-05,-1.5255277123325491e-05,-8.52930641193886e-05,9.463941816461487e-06,9.353980376598386e-05,3.2078431958981155e-06,-4.104261046174524e-05,7.09375
-7.827402664265896e-05,-6.667735602893173e-05,-4.0279671605578976e-05,-5.2944456617938976e-05,6.637918048646483e-05,4.654277022614195e-05,8.72837051454205e-05,4.822123570970773e-05,-3.8601206122013194e-05,9.616529587694738e-06,0.00011917454933317035,-6.316783729056692e-05,-6.557774163030073e-06,-8.422494972075583e-05,-4.653577022614235e-05,-1.769668146305754e-05,-8.742929291665413e-05,9.311354045228233e-06,9.415015485091688e-05,9.190266273993212e-07,-4.0127083834345726e-05,7.09765625
-7.659556115909317e-05,-6.194713512070089e-05,-3.8601206122013194e-05,-5.263928107547246e-05,6.71421193426311e-05,4.4864304742576174e-05,8.774146845912025e-05,4.837382348094099e-05,-3.89063816644797e-05,1.987141026032092e-06,0.00011932713710440361,-6.240489843440065e-05,-8.541415189062362e-06,-8.056284321115775e-05,-4.760388462477512e-05,-1.2813872783593443e-05,-8.788705623035389e-05,9.769117358927993e-06,9.460791816461663e-05,-5.489659764397302e-06,-3.966932052064596e-05,7.1015625
-7.29334546494951e-05,-5.2334105533005956e-05,-3.6617565095980906e-05,-4.836682348094138e-05,6.866799705496363e-05,4.440654142887641e-05,8.865699508651976e-05,4.852641125217424e-05,-3.799085503708018e-05,-4.116369823298026e-06,0.0001232944191564682,-5.7827265297403065e-05,-1.2203521698660432e-05,-7.217051579332885e-05,-4.912976233710765e-05,-1.1745758384960673e-05,-8.468271303445559e-05,9.921705130161246e-06,9.53708570207829e-05,-7.778476332896096e-06,-4.348401480147728e-05,7.10546875
-6.988169922483005e-05,-4.836682348094138e-05,-3.539686292611488e-05,-4.302625148777753e-05,6.97361114535964e-05,4.440654142887641e-05,8.941993394268602e-05,4.730570908230822e-05,-4.043225937681223e-05,-4.421545365764532e-06,0.0001264987623523665,-5.3249632160405475e-05,-1.3271636097293203e-05,-7.247569133579535e-05,-4.63831824549091e-05,-1.357681163975971e-05,-8.04102554399245e-05,9.921705130161246e-06,9.53708570207829e-05,-3.658606509598267e-06,-5.080822782067343e-05,7.109375
-6.896617259743052e-05,-4.912976233710765e-05,-3.493909961241512e-05,-4.0127083834345726e-05,6.958352368236314e-05,4.196513708914436e-05,8.972510948515254e-05,4.349101480147689e-05,-4.394177811517704e-05,-5.642247535630556e-06,0.00012680393789483302,-5.126599113437319e-05,-1.1745758384960673e-05,-7.949472881252497e-05,-4.18055493179115e-05,-1.5255277123325491e-05,-7.918955327005847e-05,9.616529587694738e-06,9.353980376598386e-05,-3.658606509598267e-06,-5.263928107547246e-05,7.11328125
-6.8050645970031e-05,-4.821423570970812e-05,-3.417616075624886e-05,-4.0279671605578976e-05,6.897317259743013e-05,3.799785503707978e-05,8.896217062898626e-05,3.8150442808313047e-05,-4.378919034394379e-05,-8.541415189062362e-06,0.00012726170120853277,-4.9740113422040655e-05,-1.2508697241126939e-05,-7.918955327005847e-05,-4.241590040284452e-05,-1.9069971404156817e-05,-8.056284321115775e-05,9.463941816461487e-06,9.064063611255205e-05,-1.1287995071260915e-05,-4.9740113422040655e-05,7.1171875
-6.576182940153222e-05,-4.577283136997608e-05,-3.249769527268307e-05,-4.195813708914475e-05,6.958352368236314e-05,3.403057298501521e-05,8.880958285775303e-05,3.4946099612414726e-05,-4.195813708914475e-05,-8.083651875362602e-06,0.00012832981560716552,-4.821423570970812e-05,-1.6323391521958262e-05,-6.927134813989705e-05,-4.6993533539842104e-05,-2.1358787972655608e-05,-8.163095760979053e-05,9.311354045228233e-06,8.911475840021952e-05,-1.2966460554826697e-05,-5.370739547410524e-05,7.12109375
-6.438853946043293e-05,-4.4857304742576566e-05,-3.081922978911729e-05,-4.439954142887681e-05,7.202492802209519e-05,3.021587870418389e-05,9.125098719748508e-05,3.525127515488123e-05,-3.722791618091391e-05,-2.8956676534320024e-06,0.0001284824033783988,-4.7756472396008366e-05,-1.937514694662332e-05,-6.332042506180017e-05,-4.546765582750957e-05,-1.9832910260323083e-05,-8.208872092349029e-05,9.311354045228233e-06,9.064063611255205e-05,-4.574133136997785e-06,-6.301524951933367e-05,7.125
-6.209972289193414e-05,-4.287366371654428e-05,-2.7920062135685486e-05,-4.546765582750957e-05,7.507668344676026e-05,2.7316711050752082e-05,9.521826924954964e-05,3.6777152867213764e-05,-3.2039931958983316e-05,1.5293777123323331e-06,0.00013122898326059734,-4.6840945768608854e-05,-1.7238918149357778e-05,-6.988169922483005e-05,-3.966932052064596e-05,-1.784926923429079e-05,-8.071543098239101e-05,9.616529587694738e-06,9.292945268105084e-05,3.0867554246630944e-07,-6.728770711386476e-05,7.12890625
-5.675915089877029e-05,-3.783826726584693e-05,-2.3647604541154403e-05,-4.363660257271054e-05,7.660256115909278e-05,2.7316711050752082e-05,9.56760325632494e-05,3.6777152867213764e-05,-3.448133629871536e-05,-6.068510849332083e-07,0.00013779025742362722,-4.378919034394379e-05,-1.1593170613727421e-05,-6.911876036866378e-05,-3.8753793893246444e-05,-1.6018215979491756e-05,-7.613779784539342e-05,9.616529587694738e-06,9.27768649098176e-05,-1.674965483565979e-06,-6.652476825769848e-05,7.1328125
-5.2944456617938976e-05,-3.34132219000826e-05,-2.1053612430189105e-05,-4.043225937681223e-05,7.690773670155928e-05,2.5943421109652806e-05,9.384497930845038e-05,3.4640924069948226e-05,-4.1347786004211745e-05,-5.489659764397302e-06,0.0001417575394756918,-4.058484714804548e-05,-1.0219880672628144e-05,-5.279186884670571e-05,-3.722791618091391e-05,-1.4339750495925974e-05,-7.079722585222957e-05,9.311354045228233e-06,9.079322388378531e-05,-3.2008431958985084e-06,-6.240489843440065e-05,7.13671875
-5.172375444807294e-05,-3.127699310281705e-05,-1.9680322489089826e-05,-3.6617565095980906e-05,7.75180877864923e-05,2.014508580278919e-05,9.369239153721711e-05,3.067364201788365e-05,-4.2110724860378015e-05,-8.083651875362602e-06,0.0001420627150181583,-3.8601206122013194e-05,-1.3881987182226214e-05,-4.729870908230861e-05,-3.34132219000826e-05,-1.6323391521958262e-05,-6.6829943800165e-05,9.311354045228233e-06,8.880958285775303e-05,-3.3534309671317616e-06,-6.0726432950834866e-05,7.140625
-4.9587525650807405e-05,-2.8988176534318255e-05,-1.6933742606891275e-05,-3.2192519730216566e-05,7.843361441389182e-05,1.4194162724692328e-05,9.445533039338338e-05,2.6401184423352563e-05,-3.936414497817946e-05,-9.609529587695131e-06,0.0001426730661030913,-3.5702038468581386e-05,-1.5407864894558743e-05,-6.332042506180017e-05,-3.265028304391633e-05,-2.1053612430189105e-05,-6.347301283303342e-05,9.463941816461487e-06,8.713111737418724e-05,-4.879308679464291e-06,-6.54566538590657e-05,7.14453125
-4.6840945768608854e-05,-2.62415966521197e-05,-1.4339750495925974e-05,-2.929335207678476e-05,7.919655327005808e-05,1.0379468443861004e-05,9.445533039338338e-05,2.3196841227454252e-05,-3.936414497817946e-05,-1.1745758384960673e-05,0.0001432834171880243,-3.3108046357616085e-05,-1.6323391521958262e-05,-7.018687476729656e-05,-3.432874852748211e-05,-2.4257955626087416e-05,-6.0573845179601616e-05,9.769117358927993e-06,8.575782743308796e-05,-5.33707199316405e-06,-7.171275247962908e-05,7.1484375
-4.394177811517704e-05,-2.3800192312387656e-05,-1.2356109469893686e-05,-2.7920062135685486e-05,8.026466766869086e-05,6.107010849329922e-06,9.506568147831639e-05,2.0755436887722204e-05,-3.89063816644797e-05,-1.0677643986327902e-05,0.0001443515315866571,-3.066664201788404e-05,-1.784926923429079e-05,-5.920055523850234e-05,-3.2039931958983316e-05,-2.608900888088645e-05,-5.7827265297403065e-05,9.921705130161246e-06,8.514747634815495e-05,-1.21720216986622e-06,-7.52222712179939e-05,7.15234375
-4.073743491927873e-05,-2.0748436887722595e-05,-9.609529587695131e-06,-2.62415966521197e-05,8.209572092348988e-05,1.0716143986325743e-06,9.674414696188218e-05,1.9992498031555938e-05,-3.5549450697348137e-05,-7.168125247963085e-06,0.00014648776038392265,-2.715712327951922e-05,-1.5407864894558743e-05,-5.874279192480258e-05,-2.761488659321898e-05,-2.6699359965819464e-05,-5.401257101657174e-05,9.616529587694738e-06,8.514747634815495e-05,1.6819654835655861e-06,-7.247569133579535e-05,7.15625
-3.707532840968066e-05,-1.769668146305754e-05,-6.252598620563567e-06,-2.5783833338419944e-05,8.316383532212266e-05,-4.879308679464291e-06,9.704932250434868e-05,1.9839910260322688e-05,-3.432874852748211e-05,-5.947423078097062e-06,0.00014877657695242143,-2.502089448225368e-05,-1.311904832605995e-05,-6.866099705496402e-05,-2.914076430555151e-05,-2.6699359965819464e-05,-4.92823501083409e-05,9.311354045228233e-06,8.484230080568845e-05,-3.0167554246670236e-07,-6.850840928373077e-05,7.16015625
-3.3108046357616085e-05,-1.571304043702525e-05,-3.658606509598267e-06,-2.8225237678151993e-05,8.285865977965616e-05,-1.3424223868526456e-05,9.521826924954964e-05,1.7856269234290396e-05,-3.783826726584693e-05,-8.083651875362602e-06,0.00015137056906338673,-2.654677219458621e-05,-1.357681163975971e-05,-6.560924163029897e-05,-3.234510750144982e-05,-2.85304132206185e-05,-4.455212920011006e-05,9.311354045228233e-06,8.316383532212266e-05,-3.3534309671317616e-06,-6.957652368236355e-05,7.1640625
-3.11244053315838e-05,-1.464492603839248e-05,-1.674965483565979e-06,-3.066664201788404e-05,8.316383532212266e-05,-2.1358787972655608e-05,9.56760325632494e-05,1.6177803750724618e-05,-3.905896943571295e-05,-8.846590731528868e-06,0.00015182833237708648,-2.914076430555151e-05,-1.357681163975971e-05,-5.93531430097356e-05,-2.517348225348693e-05,-3.127699310281705e-05,-4.272107594531102e-05,9.311354045228233e-06,8.240089646595638e-05,-6.710361934263327e-06,-6.911876036866378e-05,7.16796875
-3.0514054246650784e-05,-1.418716272469272e-05,-4.542633136999553e-07,-3.0056290932951028e-05,8.49948885769217e-05,-2.2884665684988137e-05,9.781226136051495e-05,1.7551093691823893e-05,-3.6617565095980906e-05,-6.100010849330315e-06,0.00015091280574968698,-2.914076430555151e-05,-1.4034574953459467e-05,-6.454112723166619e-05,-1.8154444776757297e-05,-3.173475641651681e-05,-4.531506805627632e-05,9.311354045228233e-06,8.392677417828892e-05,-8.083651875362602e-06,-6.911876036866378e-05,7.171875
-2.8988176534318255e-05,-1.311904832605995e-05,6.138510849328153e-07,-2.5783833338419944e-05,8.560523966185471e-05,-2.029067357402284e-05,9.781226136051495e-05,1.9534734717856182e-05,-3.539686292611488e-05,-3.2008431958985084e-06,0.00015121798129215348,-2.5783833338419944e-05,-1.571304043702525e-05,-6.393077614673318e-05,-2.3037253456221393e-05,-3.0056290932951028e-05,-4.729870908230861e-05,9.616529587694738e-06,8.468971303445518e-05,-4.26895759453128e-06,-7.629038561662667e-05,7.17578125
-2.8225237678151993e-05,-1.2356109469893686e-05,1.0716143986325743e-06,-1.937514694662332e-05,8.49948885769217e-05,-1.8917383632923563e-05,9.628638364818242e-05,1.9229559175389672e-05,-3.5091687383648374e-05,-1.674965483565979e-06,0.00015121798129215348,-2.395278008362091e-05,-1.6781154835658022e-05,-6.881358482619728e-05,-2.608900888088645e-05,-2.929335207678476e-05,-4.455212920011006e-05,9.921705130161246e-06,8.316383532212266e-05,1.5293777123323331e-06,-8.163095760979053e-05,7.1796875
-3.0514054246650784e-05,-1.4034574953459467e-05,3.0867554246630944e-07,-1.3729399410992963e-05,8.377418640705567e-05,-2.0138085802789586e-05,9.56760325632494e-05,1.648297929319112e-05,-3.3108046357616085e-05,3.499999999803549e-09,0.00014831881363872168,-2.62415966521197e-05,-1.8459620319223804e-05,-9.215951382488498e-05,-2.0748436887722595e-05,-3.249769527268307e-05,-4.0279671605578976e-05,9.769117358927993e-06,8.056984321115736e-05,3.818194280831127e-06,-7.857920218512546e-05,7.18359375
-3.249769527268307e-05,-1.7238918149357778e-05,-1.5223777123327258e-06,-1.2356109469893686e-05,8.224830869472315e-05,-2.33424289986879e-05,9.460791816461663e-05,1.282087278359305e-05,-3.2192519730216566e-05,1.560877712330565e-07,0.00014480929490035685,-3.097181756035055e-05,-2.33424289986879e-05,-9.36853915372175e-05,-1.769668146305754e-05,-3.783826726584693e-05,-3.6770152867214155e-05,9.311354045228233e-06,7.782326332895881e-05,2.292316568498598e-06,-7.491709567552738e-05,7.1875
-3.249769527268307e-05,-1.9680322489089826e-05,-1.980141026032485e-06,-1.5865628208258503e-05,8.04172554399241e-05,-2.975111539048452e-05,9.231910159611784e-05,8.548415189061969e-06,-3.4023572985015604e-05,-2.8956676534320024e-06,0.00014297824164555782,-3.646497732474765e-05,-3.020887870418428e-05,-7.079722585222957e-05,-2.151137574388886e-05,-4.287366371654428e-05,-3.249769527268307e-05,9.311354045228233e-06,7.477150790429376e-05,2.4449043397318507e-06,-7.506968344676065e-05,7.19140625
-3.356580967131585e-05,-2.1816551286355368e-05,-2.4379043397322436e-06,-2.441054339732067e-05,7.873878995635833e-05,-3.89063816644797e-05,9.033546057008555e-05,4.733720908230645e-06,-3.600721401104789e-05,-5.489659764397302e-06,0.00013885837182225997,-4.394177811517704e-05,-3.646497732474765e-05,-7.125498916592933e-05,-2.5936421109653198e-05,-4.577283136997608e-05,-2.959852761925127e-05,9.463941816461487e-06,7.202492802209519e-05,5.649247535630163e-06,-7.323863019196161e-05,7.1953125
-3.6770152867214155e-05,-2.5326070024720188e-05,-5.031896450697544e-06,-3.188734418775006e-05,7.690773670155928e-05,-4.455212920011006e-05,8.926734617145279e-05,3.6656065095978743e-06,-3.5702038468581386e-05,-3.3534309671317616e-06,0.00013382297537156264,-5.065564004944018e-05,-4.0127083834345726e-05,-8.834481954405365e-05,-2.7309711050752473e-05,-4.653577022614235e-05,-3.3260634128849335e-05,9.311354045228233e-06,7.080422585222918e-05,6.259598620563174e-06,-7.064463808099631e-05,7.19921875
-3.997449606311247e-05,-2.9903703161717774e-05,-8.083651875362602e-06,-3.097181756035055e-05,7.52292712179935e-05,-4.3178839259010784e-05,8.896217062898626e-05,5.344071993163657e-06,-3.692274063844741e-05,-3.3534309671317616e-06,0.00013122898326059734,-5.2181517761772706e-05,-4.073743491927873e-05,-9.246468936735148e-05,-2.5478657795953438e-05,-4.5925419141209335e-05,-4.0127083834345726e-05,9.463941816461487e-06,7.110940139469568e-05,5.344071993163657e-06,-7.339121796319486e-05,7.203125
-4.3178839259010784e-05,-3.3870985213782355e-05,-9.151766273995373e-06,-2.3037253456221393e-05,7.446633236182724e-05,-3.844861835077994e-05,8.804664400158675e-05,6.259598620563174e-06,-4.0279671605578976e-05,-1.2203521698660432e-05,0.0001287875789208653,-5.1418578905606444e-05,-4.256848817407777e-05,-8.620859074678812e-05,-2.349501676992115e-05,-4.577283136997608e-05,-4.104261046174524e-05,9.616529587694738e-06,7.095681362346242e-05,5.496659764396909e-06,-8.025766766869125e-05,7.20703125
-4.714612131107536e-05,-3.829603057954669e-05,-9.609529587695131e-06,-1.464492603839248e-05,7.385598127689424e-05,-3.478651184118187e-05,8.652076628925422e-05,6.107010849329922e-06,-4.195813708914475e-05,-1.617080375072501e-05,0.00012375218247016794,-5.279186884670571e-05,-4.836682348094138e-05,-8.742929291665413e-05,-2.517348225348693e-05,-4.531506805627632e-05,-3.63123895535144e-05,9.463941816461487e-06,6.958352368236314e-05,2.9026676534316095e-06,-8.55982396618551e-05,7.2109375
-4.9740113422040655e-05,-4.2110724860378015e-05,-1.0219880672628144e-05,-1.0982819528794408e-05,7.324563019196122e-05,-3.158216864528356e-05,8.591041520432121e-05,7.632888561662451e-06,-3.8753793893246444e-05,-6.710361934263327e-06,0.00011978490041810338,-5.401257101657174e-05,-5.370739547410524e-05,-9.429574262215052e-05,-2.761488659321898e-05,-4.3178839259010784e-05,-3.265028304391633e-05,9.311354045228233e-06,6.927834813989664e-05,-1.0646143986329673e-06,-8.697152960295438e-05,7.21484375
-5.065564004944018e-05,-4.378919034394379e-05,-1.0830231757561157e-05,-1.4492338267159225e-05,7.324563019196122e-05,-3.188734418775006e-05,8.697852960295397e-05,8.853590731528475e-06,-3.4023572985015604e-05,2.292316568498598e-06,0.00011825902270577084,-5.5843624271370777e-05,-5.462292210150475e-05,-9.811043690298185e-05,-2.4715718939787175e-05,-4.363660257271054e-05,-3.2192519730216566e-05,9.463941816461487e-06,6.912576036866339e-05,-3.0167554246670236e-07,-8.803964400158714e-05,7.21875
-5.2334105533005956e-05,-4.439954142887681e-05,-1.2813872783593443e-05,-2.196913905758862e-05,7.248269133579496e-05,-3.8601206122013194e-05,8.652076628925422e-05,6.56477416302968e-06,-3.34132219000826e-05,-1.980141026032485e-06,0.00011551244282357229,-6.118419626453463e-05,-5.7064326441236795e-05,-0.00010177254341257992,-2.151137574388886e-05,-4.9434937879574155e-05,-3.249769527268307e-05,9.463941816461487e-06,6.729470711386435e-05,2.292316568498598e-06,-8.926034617145318e-05,7.22265625
-5.3097044389172226e-05,-4.424695365764355e-05,-1.4797513809625734e-05,-2.7767474364452233e-05,6.988869922482965e-05,-4.821423570970812e-05,8.331642309335592e-05,2.139728797265345e-06,-3.738050395214717e-05,-1.2813872783593443e-05,0.00011230809962767397,-6.850840928373077e-05,-6.347301283303342e-05,-0.00010573982546464449,-2.4715718939787175e-05,-5.5233273186437764e-05,-3.234510750144982e-05,9.311354045228233e-06,6.348001283303303e-05,3.0552554246648627e-06,-8.864999508652017e-05,7.2265625
-5.2181517761772706e-05,-4.4094365886410296e-05,-1.5560452665791996e-05,-3.173475641651681e-05,6.759988265633087e-05,-5.5233273186437764e-05,8.056984321115736e-05,3.0867554246630944e-07,-4.043225937681223e-05,-1.571304043702525e-05,0.00011108739745780795,-7.461192013306088e-05,-6.698253157139824e-05,-0.0001086389931180763,-2.8225237678151993e-05,-5.675915089877029e-05,-3.295545858638283e-05,9.15876627399498e-06,6.088602072206773e-05,2.292316568498598e-06,-9.231210159611823e-05,7.23046875
-5.172375444807294e-05,-4.4857304742576566e-05,-1.5102689352092238e-05,-3.417616075624886e-05,6.729470711386435e-05,-5.950573078096885e-05,7.98069043549911e-05,1.2242021698658271e-06,-4.043225937681223e-05,-1.1898346156193926e-05,0.00011062963414410818,-7.857920218512546e-05,-6.621959271523198e-05,-0.00011550544282357268,-2.7309711050752473e-05,-5.5996212042604026e-05,-3.3870985213782355e-05,9.311354045228233e-06,6.027566963713472e-05,4.612633136995624e-07,-9.933113907284787e-05,7.234375
-5.096081559190668e-05,-4.424695365764355e-05,-1.357681163975971e-05,-3.3870985213782355e-05,6.821023374126388e-05,-6.240489843440065e-05,8.056984321115736e-05,3.97078205206438e-06,-3.9516732749412707e-05,-1.0372468443861397e-05,0.0001109348096865747,-7.735850001525945e-05,-6.698253157139824e-05,-0.00011825202270577123,-2.517348225348693e-05,-5.3249632160405475e-05,-3.37183974425491e-05,9.311354045228233e-06,6.119119626453424e-05,6.138510849328153e-07,-9.887337575914811e-05,7.23828125
-4.5925419141209335e-05,-3.829603057954669e-05,-8.846590731528868e-06,-3.11244053315838e-05,7.110940139469568e-05,-6.530406608783247e-05,8.362159863582242e-05,9.15876627399498e-06,-3.646497732474765e-05,-7.931064104129349e-06,0.00011459691619617276,-6.8050645970031e-05,-6.667735602893173e-05,-0.00010284065781121268,-2.1663963515122115e-05,-4.562024359874283e-05,-3.0056290932951028e-05,9.311354045228233e-06,6.439553946043254e-05,-1.490877712334494e-07,-9.429574262215052e-05,7.2421875
-3.722791618091391e-05,-2.8835588763085005e-05,-1.8275532547992318e-06,-2.6699359965819464e-05,7.660256115909278e-05,-7.125498916592933e-05,8.880958285775303e-05,1.4651926038392087e-05,-2.959852761925127e-05,1.0716143986325743e-06,0.00012146336590166914,-5.5843624271370777e-05,-6.0421257408368366e-05,-8.437753749198909e-05,-1.418716272469272e-05,-3.768567949461367e-05,-2.349501676992115e-05,9.311354045228233e-06,6.851540928373038e-05,-6.252598620563567e-06,-9.53638570207833e-05,7.24609375
-3.0514054246650784e-05,-2.1053612430189105e-05,3.97078205206438e-06,-2.242690237128838e-05,8.118019429609037e-05,-8.208872092349029e-05,9.338721599475061e-05,1.739850592059064e-05,-2.2274314600055127e-05,8.853590731528475e-06,0.00012771946452223252,-4.745129685354186e-05,-5.279186884670571e-05,-8.361459863582281e-05,-5.33707199316405e-06,-3.493909961241512e-05,-1.769668146305754e-05,9.15876627399498e-06,7.065163808099592e-05,-9.45694181646188e-06,-9.780526136051535e-05,7.25
-2.7309711050752473e-05,-1.708633037812453e-05,6.56477416302968e-06,-1.830703254799055e-05,8.301124755088941e-05,-9.383797930845077e-05,9.56760325632494e-05,1.6635567064424374e-05,-1.7544093691824285e-05,7.175125247962693e-06,0.00013122898326059734,-4.516248028504307e-05,-4.989270119327391e-05,-8.788705623035389e-05,1.834553254798839e-06,-3.3870985213782355e-05,-1.418716272469272e-05,9.15876627399498e-06,6.958352368236314e-05,-4.879308679464291e-06,-9.612679587694956e-05,7.25390625
-2.517348225348693e-05,-1.464492603839248e-05,7.938064104128956e-06,-1.4797513809625734e-05,8.362159863582242e-05,-0.00010345100889614568,9.56760325632494e-05,1.282087278359305e-05,-1.4950101580858985e-05,4.581133136997392e-06,0.00013214450988799684,-4.63831824549091e-05,-4.9740113422040655e-05,-9.307504045228449e-05,7.0225374767294395e-06,-3.3260634128849335e-05,-1.1745758384960673e-05,9.15876627399498e-06,6.698953157139784e-05,-1.21720216986622e-06,-9.734749804681558e-05,7.2578125
-2.2732077913754884e-05,-1.2508697241126939e-05,9.463941816461487e-06,-1.617080375072501e-05,8.346901086458916e-05,-0.0001141321528824734,9.460791816461663e-05,5.8018353068634155e-06,-1.3881987182226214e-05,8.09065187536221e-06,0.00013306003651539637,-4.7756472396008366e-05,-4.867199902340789e-05,-0.00010070442901394715,9.769117358927993e-06,-3.585462623981464e-05,-1.1745758384960673e-05,9.311354045228233e-06,6.393777614673279e-05,-1.21720216986622e-06,-0.0001014673678701134,7.26171875
-1.9985498031556333e-05,-1.0677643986327902e-05,1.1294995071260522e-05,-2.4868306711020425e-05,8.377418640705567e-05,-0.00012755987675099964,9.445533039338338e-05,-7.594388561664611e-07,-1.2813872783593443e-05,1.0989819528794015e-05,0.00013534885308389517,-4.760388462477512e-05,-4.897717456587439e-05,-9.3990567079684e-05,9.921705130161246e-06,-3.738050395214717e-05,-1.4950101580858985e-05,9.616529587694738e-06,6.180154734946725e-05,3.499999999803549e-09,-9.59742081057163e-05,7.265625
-1.617080375072501e-05,-7.6258885616628435e-06,1.373639941099257e-05,-3.158216864528356e-05,8.667335406048747e-05,-0.00014098760061952593,9.720191027558193e-05,-2.132728797265738e-06,-8.694002960295615e-06,1.282087278359305e-05,0.0001385531962797935,-4.424695365764355e-05,-4.897717456587439e-05,-7.705332447279294e-05,1.282087278359305e-05,-3.234510750144982e-05,-1.617080375072501e-05,9.616529587694738e-06,6.241189843440026e-05,1.5293777123323331e-06,-8.910775840021992e-05,7.26953125
-1.0372468443861397e-05,-1.5223777123327258e-06,1.8466620319223413e-05,-2.807264990691874e-05,9.125098719748508e-05,-0.0001521265079195534,0.00010177954341257952,9.190266273993212e-07,-7.594388561664611e-07,1.892438363292317e-05,0.00014358859273049082,-3.63123895535144e-05,-4.5009892513809815e-05,-7.079722585222957e-05,2.060284911648895e-05,-2.517348225348693e-05,-1.1440582842494168e-05,9.463941816461487e-06,6.546365385906531e-05,-9.120266273997141e-07,-9.59742081057163e-05,7.2734375
-3.3534309671317616e-06,6.56477416302968e-06,2.4417543397320274e-05,-1.9222559175390067e-05,9.476050593584989e-05,-0.00016021365979491578,0.00010498388660847783,3.5130187383646215e-06,5.954423078096669e-06,2.5790833338419553e-05,0.00014908175249488795,-2.7004535508285967e-05,-4.0279671605578976e-05,-7.857920218512546e-05,2.7621886593218585e-05,-2.2274314600055127e-05,-4.116369823298026e-06,9.463941816461487e-06,6.805764597003062e-05,-4.116369823298026e-06,-0.00010436653552354522,7.27734375
2.4449043397318507e-06,1.327863609729281e-05,2.8537413220618104e-05,-1.0830231757561157e-05,9.582862033448267e-05,-0.0001643335296182136,0.00010467871106601133,1.2242021698658271e-06,5.954423078096669e-06,2.4417543397320274e-05,0.00015259127123325275,-1.9527734717856573e-05,-3.814344280831344e-05,-7.491709567552738e-05,3.052105424665039e-05,-2.4868306711020425e-05,1.5293777123323331e-06,9.463941816461487e-06,6.68369438001646e-05,-2.8956676534320024e-06,-0.00010558723769341124,7.28125
4.581133136997392e-06,1.5720040437024858e-05,2.838482544938485e-05,-5.489659764397302e-06,9.399756707968361e-05,-0.00016753787281411194,0.000101474367870113,-6.40518639179682e-06,1.560877712330565e-07,1.5720040437024858e-05,0.00015304903454695253,-1.617080375072501e-05,-3.829603057954669e-05,-6.179454734946764e-05,3.067364201788365e-05,-3.0056290932951028e-05,3.6656065095978743e-06,9.006178502761727e-06,6.19541351207005e-05,6.138510849328153e-07,-0.0001086389931180763,7.28515625
2.7500798821983563e-06,1.4194162724692328e-05,2.4875306711020034e-05,-8.083651875362602e-06,9.064063611255205e-05,-0.00017501467360454134,9.781226136051495e-05,-1.4950101580858985e-05,-5.184484221930796e-06,9.311354045228233e-06,0.00015121798129215348,-1.6781154835658022e-05,-4.073743491927873e-05,-7.156016470839583e-05,2.9605527619250877e-05,-3.3870985213782355e-05,1.0716143986325743e-06,9.006178502761727e-06,5.67661508987699e-05,3.0867554246630944e-07,-0.00010711311540574376,7.2890625
1.5293777123323331e-06,1.3126048326059557e-05,2.2433902371287986e-05,-1.5407864894558743e-05,8.865699508651976e-05,-0.00018584840536210227,9.628638364818242e-05,-2.0595849116489342e-05,-5.489659764397302e-06,9.311354045228233e-06,0.00014999727912228745,-1.617080375072501e-05,-4.3178839259010784e-05,-8.086801875362426e-05,2.9147764305551117e-05,-3.478651184118187e-05,-3.2008431958985084e-06,9.15876627399498e-06,5.432474655903785e-05,-3.658606509598267e-06,-9.795784913174858e-05,7.29296875
3.0552554246648627e-06,1.4499338267158832e-05,2.2281314600054733e-05,-1.739150592059103e-05,8.835181954405326e-05,-0.00019378296946623145,9.659155919064892e-05,-2.3189841227454647e-05,-2.8956676534320024e-06,1.0684643986327509e-05,0.0001507602179784537,-1.2356109469893686e-05,-4.363660257271054e-05,-6.927134813989705e-05,3.08262297891169e-05,-3.448133629871536e-05,-5.33707199316405e-06,9.311354045228233e-06,5.340921993163834e-05,-2.132728797265738e-06,-9.82630246742151e-05,7.296875
