EEG Fp1-Ref,EEG Fp2-Ref,EEG F7-Ref,EEG F3-Ref,EEG Fz-Ref,EEG F4-Ref,EEG F8-Ref,EEG T3-Ref,EEG C3-Ref,EEG Cz-Ref,EEG C4-Ref,EEG T4-Ref,EEG T5-Ref,EEG P3-Ref,EEG Pz-Ref,EEG P4-Ref,EEG T6-Ref,EEG O1-Ref,EEG O2-Ref,ECG EKG,Resp Effort,time
1.9229559175389672e-05,1.37678994109908e-06,3.036846647541714e-05,3.754009172338003e-05,2.5333070024719794e-05,1.800885700552365e-05,1.1447582842493775e-05,2.365460454115401e-05,1.6788154835657627e-05,1.560877712330565e-07,-4.726720908231038e-06,9.190266273993212e-07,-4.574133136997785e-06,-2.5478657795953438e-05,-4.989270119327391e-05,-3.0514054246650784e-05,-9.304354045228626e-06,-5.569103650013753e-05,-2.0748436887722595e-05,4.104961046174485e-05,3.97078205206438e-06,155.88671875
1.9229559175389672e-05,7.664388561660683e-07,2.930035207678437e-05,3.921855720694581e-05,2.624859665211931e-05,1.8771795861689916e-05,1.1294995071260522e-05,2.518048225348654e-05,1.739850592059064e-05,3.0867554246630944e-07,-5.33707199316405e-06,2.7500798821983563e-06,-3.963782052064773e-06,-2.517348225348693e-05,-5.035046450697367e-05,-3.066664201788404e-05,-8.541415189062362e-06,-5.492809764397126e-05,-2.0748436887722595e-05,3.9371144978179065e-05,4.123369823297633e-06,155.890625
1.8771795861689916e-05,1.0716143986325743e-06,2.670635996581907e-05,3.86082061220128e-05,2.6401184423352563e-05,1.831403254799016e-05,1.1600170613727028e-05,2.5485657795953043e-05,1.694074260689088e-05,3.499999999803549e-09,-6.100010849330315e-06,5.496659764396909e-06,-4.421545365764532e-06,-2.5478657795953438e-05,-5.157116667683969e-05,-3.11244053315838e-05,-9.45694181646188e-06,-5.5233273186437764e-05,-2.0901024658955852e-05,4.165996154667786e-05,3.97078205206438e-06,155.89453125
1.9229559175389672e-05,9.190266273993212e-07,2.3959780083620518e-05,3.921855720694581e-05,2.609600888088606e-05,1.7856269234290396e-05,1.1294995071260522e-05,2.4722718939786784e-05,1.7551093691823893e-05,3.499999999803549e-09,-6.710361934263327e-06,2.9026676534316095e-06,-5.031896450697544e-06,-2.608900888088645e-05,-5.2486693304239206e-05,-3.173475641651681e-05,-1.0219880672628144e-05,-5.630138758507053e-05,-2.1053612430189105e-05,4.4253953657643155e-05,3.6656065095978743e-06,155.8984375
1.8161444776756906e-05,-3.0167554246670236e-07,2.3044253456221e-05,3.9371144978179065e-05,2.609600888088606e-05,1.633039152195787e-05,1.0684643986327509e-05,2.4112367854853768e-05,1.739850592059064e-05,1.560877712330565e-07,-7.473300790429591e-06,2.9026676534316095e-06,-5.489659764397302e-06,-2.654677219458621e-05,-5.2334105533005956e-05,-3.188734418775006e-05,-9.609529587695131e-06,-5.675915089877029e-05,-2.0138085802789586e-05,4.242290040284412e-05,3.6656065095978743e-06,155.90234375
1.8771795861689916e-05,-1.0646143986329673e-06,2.2281314600054733e-05,3.9371144978179065e-05,2.5790833338419553e-05,1.5872628208258108e-05,9.15876627399498e-06,2.4722718939786784e-05,1.7245918149357387e-05,3.499999999803549e-09,-8.236239646595856e-06,2.7500798821983563e-06,-6.557774163030073e-06,-2.7309711050752473e-05,-5.3249632160405475e-05,-3.188734418775006e-05,-1.0677643986327902e-05,-5.7827265297403065e-05,-2.1663963515122115e-05,3.891338166447931e-05,3.97078205206438e-06,155.90625
2.014508580278919e-05,-1.0646143986329673e-06,2.014508580278919e-05,4.028667160557858e-05,2.5638245567186297e-05,1.52622771233251e-05,8.701002960295222e-06,2.4570131168553528e-05,1.7551093691823893e-05,6.138510849328153e-07,-8.541415189062362e-06,1.834553254798839e-06,-7.168125247963085e-06,-2.7004535508285967e-05,-5.4317746559038244e-05,-3.265028304391633e-05,-1.052505621509465e-05,-5.736950198370331e-05,-2.2121726828821874e-05,3.921855720694581e-05,4.275957594530887e-06,155.91015625
2.04502613452557e-05,-4.542633136999553e-07,2.716412327951883e-05,3.982890829187882e-05,2.5485657795953043e-05,1.4651926038392087e-05,6.4121863917964275e-06,2.4112367854853768e-05,1.831403254799016e-05,1.560877712330565e-07,-9.45694181646188e-06,1.2242021698658271e-06,-7.168125247963085e-06,-2.7004535508285967e-05,-5.492809764397126e-05,-3.417616075624886e-05,-1.2661285012360192e-05,-5.874279192480258e-05,-2.395278008362091e-05,4.272807594531063e-05,4.275957594530887e-06,155.9140625
2.04502613452557e-05,7.664388561660683e-07,2.9758115390484127e-05,3.967632052064557e-05,2.4722718939786784e-05,1.4651926038392087e-05,6.56477416302968e-06,2.3807192312387265e-05,1.831403254799016e-05,-4.542633136999553e-07,-9.91470513016164e-06,-7.594388561664611e-07,-7.931064104129349e-06,-2.7920062135685486e-05,-5.630138758507053e-05,-3.5091687383648374e-05,-1.357681163975971e-05,-5.7827265297403065e-05,-2.4715718939787175e-05,4.577983136997569e-05,4.581133136997392e-06,155.91796875
2.060284911648895e-05,2.9026676534316095e-06,2.7316711050752082e-05,4.013408383434533e-05,2.4722718939786784e-05,1.4194162724692328e-05,7.0225374767294395e-06,2.365460454115401e-05,1.8466620319223413e-05,-4.542633136999553e-07,-1.052505621509465e-05,-6.068510849332083e-07,-8.694002960295615e-06,-2.85304132206185e-05,-5.7064326441236795e-05,-3.615980178228115e-05,-1.4339750495925974e-05,-5.843761638233608e-05,-2.5783833338419944e-05,4.6695357997375206e-05,4.581133136997392e-06,155.921875
1.9839910260322688e-05,5.649247535630163e-06,1.9687322489089435e-05,4.104961046174485e-05,2.518048225348654e-05,1.4041574953459075e-05,7.632888561662451e-06,2.4722718939786784e-05,1.831403254799016e-05,-3.0167554246670236e-07,-1.0982819528794408e-05,-2.132728797265738e-06,-6.710361934263327e-06,-3.0514054246650784e-05,-5.9047967467269084e-05,-3.692274063844741e-05,-1.5102689352092238e-05,-5.996349409466861e-05,-2.6851947737052717e-05,4.684794576860846e-05,4.886308679463898e-06,155.92578125
2.212872682882148e-05,8.243239646595463e-06,2.4875306711020034e-05,4.12021982329781e-05,2.5485657795953043e-05,1.4041574953459075e-05,8.853590731528475e-06,2.5485657795953043e-05,1.892438363292317e-05,-1.490877712334494e-07,-1.0830231757561157e-05,-1.21720216986622e-06,-5.947423078097062e-06,-3.2192519730216566e-05,-6.148937180700113e-05,-3.722791618091391e-05,-1.464492603839248e-05,-6.148937180700113e-05,-2.761488659321898e-05,4.822123570970773e-05,5.1914842219304035e-06,155.9296875
2.1976139057588226e-05,1.0837231757560764e-05,3.2046931958982925e-05,4.104961046174485e-05,2.5027894482253287e-05,1.480451380962534e-05,9.311354045228233e-06,2.7621886593218585e-05,1.938214694662293e-05,1.560877712330565e-07,-1.0982819528794408e-05,-1.3697899410994728e-06,-4.421545365764532e-06,-3.34132219000826e-05,-6.377818837549993e-05,-3.783826726584693e-05,-1.418716272469272e-05,-6.271007397686717e-05,-2.8377825449385242e-05,5.020487673574003e-05,5.1914842219304035e-06,155.93359375
2.2281314600054733e-05,1.2515697241126546e-05,3.1131405331583406e-05,4.08970226905116e-05,2.518048225348654e-05,1.4499338267158832e-05,1.0226880672627751e-05,2.82322376781516e-05,1.9534734717856182e-05,3.499999999803549e-09,-1.1745758384960673e-05,-1.980141026032485e-06,-2.743079882198749e-06,-3.448133629871536e-05,-6.6829943800165e-05,-3.905896943571295e-05,-1.3881987182226214e-05,-6.209972289193414e-05,-2.8835588763085005e-05,5.081522782067303e-05,5.038896450697151e-06,155.9375
2.4722718939786784e-05,1.4041574953459075e-05,3.37253974425487e-05,4.2117724860377617e-05,2.609600888088606e-05,1.52622771233251e-05,1.0074292901394498e-05,2.82322376781516e-05,1.9992498031555938e-05,-1.490877712334494e-07,-1.1440582842494168e-05,-1.980141026032485e-06,-4.542633136999553e-07,-3.5549450697348137e-05,-7.064463808099631e-05,-4.0279671605578976e-05,-1.4797513809625734e-05,-6.316783729056692e-05,-2.975111539048452e-05,4.8831586794640744e-05,5.038896450697151e-06,155.94140625
2.5790833338419553e-05,1.5720040437024858e-05,3.616680178228076e-05,4.272807594531063e-05,2.670635996581907e-05,1.5720040437024858e-05,1.0532056215094257e-05,2.991070316171738e-05,2.0908024658955457e-05,1.560877712330565e-07,-1.0982819528794408e-05,-4.421545365764532e-06,4.612633136995624e-07,-3.738050395214717e-05,-7.384898127689464e-05,-4.119519823297849e-05,-1.4339750495925974e-05,-6.362560060426668e-05,-2.929335207678476e-05,4.577983136997569e-05,5.344071993163657e-06,155.9453125
2.7011535508285576e-05,1.648297929319112e-05,3.2199519730216175e-05,4.333842703024364e-05,2.716412327951883e-05,1.633039152195787e-05,1.2363109469893293e-05,3.0063290932950636e-05,2.0755436887722204e-05,4.612633136995624e-07,-1.1287995071260915e-05,-1.674965483565979e-06,-1.490877712334494e-07,-3.8601206122013194e-05,-7.52222712179939e-05,-4.119519823297849e-05,-1.3424223868526456e-05,-6.377818837549993e-05,-2.8835588763085005e-05,4.364360257271015e-05,5.496659764396909e-06,155.94921875
2.6858947737052326e-05,1.5872628208258108e-05,3.1283993102816655e-05,4.3033251487777136e-05,2.6401184423352563e-05,1.6177803750724618e-05,1.2515697241126546e-05,2.9605527619250877e-05,2.0755436887722204e-05,3.0867554246630944e-07,-1.1898346156193926e-05,-1.3697899410994728e-06,-9.120266273997141e-07,-4.043225937681223e-05,-7.644297338785992e-05,-4.058484714804548e-05,-1.2356109469893686e-05,-6.301524951933367e-05,-2.8225237678151993e-05,4.2270312631610866e-05,5.344071993163657e-06,155.953125
2.609600888088606e-05,1.5872628208258108e-05,3.174175641651642e-05,4.181254931791111e-05,2.5790833338419553e-05,1.6025215979491365e-05,1.221052169866004e-05,2.899517653431786e-05,2.060284911648895e-05,-1.490877712334494e-07,-1.1745758384960673e-05,6.138510849328153e-07,-2.8956676534320024e-06,-4.089002269051199e-05,-7.506968344676065e-05,-4.089002269051199e-05,-1.357681163975971e-05,-6.103160849330137e-05,-2.807264990691874e-05,3.998149606311207e-05,5.1914842219304035e-06,155.95703125
2.6401184423352563e-05,1.7245918149357387e-05,2.7011535508285576e-05,4.2270312631610866e-05,2.5943421109652806e-05,1.5414864894558352e-05,1.3126048326059557e-05,2.8690000991851358e-05,1.9229559175389672e-05,-3.0167554246670236e-07,-1.1593170613727421e-05,2.139728797265345e-06,-1.980141026032485e-06,-4.104261046174524e-05,-7.430674459059438e-05,-4.0127083834345726e-05,-1.1898346156193926e-05,-5.614879981383728e-05,-2.4868306711020425e-05,3.6624565095980514e-05,5.1914842219304035e-06,155.9609375
2.716412327951883e-05,1.694074260689088e-05,2.2891665684987746e-05,4.181254931791111e-05,2.609600888088606e-05,1.5567452665791605e-05,1.373639941099257e-05,2.884258876308461e-05,1.831403254799016e-05,-3.0167554246670236e-07,-1.1440582842494168e-05,1.834553254798839e-06,-1.0646143986329673e-06,-4.1347786004211745e-05,-7.308604242072836e-05,-3.9516732749412707e-05,-9.304354045228626e-06,-4.790906016724162e-05,-2.3189841227454647e-05,3.34202219000822e-05,5.1914842219304035e-06,155.96484375
2.6858947737052326e-05,1.739850592059064e-05,2.5027894482253287e-05,4.2117724860377617e-05,2.5638245567186297e-05,1.633039152195787e-05,1.4651926038392087e-05,2.9452939848017624e-05,1.8161444776756906e-05,-1.490877712334494e-07,-1.0830231757561157e-05,1.987141026032092e-06,1.37678994109908e-06,-4.089002269051199e-05,-7.26282791070286e-05,-3.936414497817946e-05,-9.609529587695131e-06,-4.2110724860378015e-05,-2.1358787972655608e-05,3.1283993102816655e-05,5.1914842219304035e-06,155.96875
2.7011535508285576e-05,1.739850592059064e-05,2.899517653431786e-05,4.257548817407738e-05,2.518048225348654e-05,1.648297929319112e-05,1.4651926038392087e-05,2.9605527619250877e-05,1.7703681463057147e-05,-1.490877712334494e-07,-1.0982819528794408e-05,3.499999999803549e-09,3.97078205206438e-06,-3.997449606311247e-05,-7.323863019196161e-05,-3.936414497817946e-05,-8.694002960295615e-06,-3.6770152867214155e-05,-2.0595849116489342e-05,3.021587870418389e-05,5.344071993163657e-06,155.97265625
2.670635996581907e-05,1.831403254799016e-05,3.250469527268268e-05,4.257548817407738e-05,2.5943421109652806e-05,1.6635567064424374e-05,1.52622771233251e-05,3.052105424665039e-05,1.7856269234290396e-05,-3.0167554246670236e-07,-1.0830231757561157e-05,3.0552554246648627e-06,6.869949705496186e-06,-3.9516732749412707e-05,-7.384898127689464e-05,-3.982190829187922e-05,-8.541415189062362e-06,-3.0514054246650784e-05,-1.9985498031556333e-05,3.052105424665039e-05,5.344071993163657e-06,155.9765625
2.6401184423352563e-05,1.831403254799016e-05,3.37253974425487e-05,4.257548817407738e-05,2.609600888088606e-05,1.739850592059064e-05,1.5720040437024858e-05,3.1283993102816655e-05,1.7703681463057147e-05,3.499999999803549e-09,-1.1135407300027661e-05,3.97078205206438e-06,9.921705130161246e-06,-3.966932052064596e-05,-7.476450790429415e-05,-3.982190829187922e-05,-6.862949705496579e-06,-2.608900888088645e-05,-1.769668146305754e-05,3.067364201788365e-05,5.1914842219304035e-06,155.98046875
2.624859665211931e-05,1.8161444776756906e-05,3.433574852748172e-05,4.2270312631610866e-05,2.6401184423352563e-05,1.694074260689088e-05,1.6177803750724618e-05,3.143658087404991e-05,1.7093330378124137e-05,-1.490877712334494e-07,-1.0677643986327902e-05,5.496659764396909e-06,1.1447582842493775e-05,-4.089002269051199e-05,-7.491709567552738e-05,-3.8601206122013194e-05,-4.879308679464291e-06,-2.2274314600055127e-05,-1.4492338267159225e-05,2.9452939848017624e-05,5.1914842219304035e-06,155.984375
2.7621886593218585e-05,1.8161444776756906e-05,3.4793511841181476e-05,4.318583925901039e-05,2.6858947737052326e-05,1.7703681463057147e-05,1.8161444776756906e-05,3.143658087404991e-05,1.6177803750724618e-05,3.499999999803549e-09,-9.762117358928386e-06,7.175125247962693e-06,1.2515697241126546e-05,-4.195813708914475e-05,-7.583262230292692e-05,-3.738050395214717e-05,-3.2008431958985084e-06,-1.9222559175390067e-05,-1.357681163975971e-05,2.670635996581907e-05,5.496659764396909e-06,155.98828125
2.7316711050752082e-05,1.831403254799016e-05,3.570903846858099e-05,4.242290040284412e-05,2.5943421109652806e-05,1.7551093691823893e-05,1.694074260689088e-05,3.235210750144943e-05,1.6177803750724618e-05,-6.068510849332083e-07,-9.151766273995373e-06,8.395827417828716e-06,1.221052169866004e-05,-4.302625148777753e-05,-7.568003453169366e-05,-3.707532840968066e-05,-2.8956676534320024e-06,-1.937514694662332e-05,-1.2966460554826697e-05,2.4570131168553528e-05,5.649247535630163e-06,155.9921875
2.5027894482253287e-05,1.6635567064424374e-05,3.708232840968027e-05,4.165996154667786e-05,2.518048225348654e-05,1.739850592059064e-05,1.5720040437024858e-05,3.052105424665039e-05,1.5109689352091845e-05,-3.0167554246670236e-07,-9.304354045228626e-06,6.4121863917964275e-06,9.921705130161246e-06,-4.394177811517704e-05,-7.476450790429415e-05,-3.753309172338042e-05,-3.3534309671317616e-06,-2.1358787972655608e-05,-1.311904832605995e-05,2.365460454115401e-05,5.344071993163657e-06,155.99609375
2.4570131168553528e-05,1.633039152195787e-05,3.265728304391594e-05,4.08970226905116e-05,2.5333070024719794e-05,1.694074260689088e-05,1.6025215979491365e-05,2.7469298821985335e-05,1.4651926038392087e-05,3.499999999803549e-09,-9.304354045228626e-06,1.987141026032092e-06,8.243239646595463e-06,-4.439954142887681e-05,-7.354380573442812e-05,-3.6770152867214155e-05,-3.658606509598267e-06,-2.242690237128838e-05,-1.2813872783593443e-05,2.2281314600054733e-05,5.1914842219304035e-06,156.0
2.1823551286354977e-05,1.5109689352091845e-05,3.189434418774967e-05,3.9371144978179065e-05,2.4570131168553528e-05,1.633039152195787e-05,1.52622771233251e-05,2.670635996581907e-05,1.3431223868526063e-05,-3.0167554246670236e-07,-9.91470513016164e-06,3.2078431958981155e-06,5.1914842219304035e-06,-4.531506805627632e-05,-7.079722585222957e-05,-3.6770152867214155e-05,-3.81119428083152e-06,-2.563124556718669e-05,-1.4339750495925974e-05,1.8619208090456662e-05,5.496659764396909e-06,156.00390625
2.060284911648895e-05,1.373639941099257e-05,2.8537413220618104e-05,3.799785503707978e-05,2.365460454115401e-05,1.52622771233251e-05,1.4041574953459075e-05,2.4570131168553528e-05,1.2515697241126546e-05,-3.0167554246670236e-07,-1.1745758384960673e-05,4.275957594530887e-06,2.5974921109651035e-06,-4.531506805627632e-05,-6.789805819879776e-05,-3.615980178228115e-05,-4.879308679464291e-06,-2.7920062135685486e-05,-1.5255277123325491e-05,1.3888987182225821e-05,5.8018353068634155e-06,156.0078125
2.060284911648895e-05,1.2363109469893293e-05,2.4722718939786784e-05,3.769267949461328e-05,2.3196841227454252e-05,1.4346750495925581e-05,1.2973460554826304e-05,2.3959780083620518e-05,1.2515697241126546e-05,3.0867554246630944e-07,-1.1440582842494168e-05,1.834553254798839e-06,1.5293777123323331e-06,-4.546765582750957e-05,-6.560924163029897e-05,-3.615980178228115e-05,-7.168125247963085e-06,-2.975111539048452e-05,-1.6323391521958262e-05,9.311354045228233e-06,5.954423078096669e-06,156.01171875
1.8466620319223413e-05,1.1447582842493775e-05,2.8079649906918348e-05,3.692974063844702e-05,2.2891665684987746e-05,1.373639941099257e-05,1.1905346156193533e-05,2.3807192312387265e-05,1.2515697241126546e-05,3.0867554246630944e-07,-1.1287995071260915e-05,6.138510849328153e-07,1.5293777123323331e-06,-4.378919034394379e-05,-6.54566538590657e-05,-3.722791618091391e-05,-7.778476332896096e-06,-3.036146647541753e-05,-1.8001857005524044e-05,5.344071993163657e-06,5.8018353068634155e-06,156.015625
1.8771795861689916e-05,1.1142407300027269e-05,2.5027894482253287e-05,3.5861626239814245e-05,2.212872682882148e-05,1.4346750495925581e-05,1.0989819528794015e-05,2.3196841227454252e-05,1.2973460554826304e-05,-4.542633136999553e-07,-1.1593170613727421e-05,-1.21720216986622e-06,1.2242021698658271e-06,-4.287366371654428e-05,-6.621959271523198e-05,-3.768567949461367e-05,-9.45694181646188e-06,-3.2039931958983316e-05,-1.937514694662332e-05,1.834553254798839e-06,5.8018353068634155e-06,156.01953125
1.9076971404156422e-05,1.0684643986327509e-05,2.3349428998687505e-05,3.570903846858099e-05,2.2739077913754492e-05,1.3888987182225821e-05,1.0226880672627751e-05,2.365460454115401e-05,1.2973460554826304e-05,-7.594388561664611e-07,-1.2203521698660432e-05,-2.4379043397322436e-06,2.292316568498598e-06,-4.1500373775444995e-05,-6.667735602893173e-05,-3.814344280831344e-05,-1.0219880672628144e-05,-3.356580967131585e-05,-2.029067357402284e-05,-1.21720216986622e-06,6.107010849329922e-06,156.0234375
1.9229559175389672e-05,1.1447582842493775e-05,1.8161444776756906e-05,3.555645069734774e-05,2.212872682882148e-05,1.4041574953459075e-05,1.0684643986327509e-05,2.4112367854853768e-05,1.4041574953459075e-05,1.560877712330565e-07,-1.2356109469893686e-05,3.0867554246630944e-07,1.987141026032092e-06,-3.936414497817946e-05,-6.606700494399872e-05,-3.799085503708018e-05,-1.1440582842494168e-05,-3.417616075624886e-05,-2.151137574388886e-05,-2.8956676534320024e-06,6.107010849329922e-06,156.02734375
1.8619208090456662e-05,1.1142407300027269e-05,1.7245918149357387e-05,3.540386292611449e-05,2.0908024658955457e-05,1.2973460554826304e-05,1.0226880672627751e-05,2.365460454115401e-05,1.4346750495925581e-05,1.560877712330565e-07,-1.2508697241126939e-05,-1.3697899410994728e-06,2.139728797265345e-06,-3.692274063844741e-05,-6.499889054536596e-05,-3.8753793893246444e-05,-1.1287995071260915e-05,-3.265028304391633e-05,-2.1663963515122115e-05,-3.0482554246652556e-06,5.8018353068634155e-06,156.03125
1.800885700552365e-05,1.0989819528794015e-05,2.5943421109652806e-05,3.525127515488123e-05,2.0755436887722204e-05,1.282087278359305e-05,9.463941816461487e-06,2.4112367854853768e-05,1.4346750495925581e-05,-4.542633136999553e-07,-1.3424223868526456e-05,-2.4379043397322436e-06,1.6819654835655861e-06,-3.417616075624886e-05,-6.408336391796643e-05,-3.89063816644797e-05,-1.1593170613727421e-05,-3.158216864528356e-05,-2.1053612430189105e-05,-1.5223777123327258e-06,5.8018353068634155e-06,156.03515625
1.648297929319112e-05,1.0379468443861004e-05,2.2739077913754492e-05,3.433574852748172e-05,2.014508580278919e-05,1.1447582842493775e-05,8.853590731528475e-06,2.2739077913754492e-05,1.5109689352091845e-05,-1.490877712334494e-07,-1.3729399410992963e-05,-2.132728797265738e-06,1.5293777123323331e-06,-3.2039931958983316e-05,-6.393077614673318e-05,-3.92115572069462e-05,-1.2050933927427179e-05,-2.959852761925127e-05,-2.1358787972655608e-05,7.664388561660683e-07,6.259598620563174e-06,156.0390625
1.5720040437024858e-05,1.0226880672627751e-05,2.2281314600054733e-05,3.433574852748172e-05,2.04502613452557e-05,1.1294995071260522e-05,8.548415189061969e-06,2.3349428998687505e-05,1.5109689352091845e-05,-6.068510849332083e-07,-1.357681163975971e-05,-3.658606509598267e-06,2.4449043397318507e-06,-2.9903703161717774e-05,-6.408336391796643e-05,-3.982190829187922e-05,-1.2661285012360192e-05,-2.7767474364452233e-05,-2.242690237128838e-05,3.0552554246648627e-06,6.259598620563174e-06,156.04296875
1.7856269234290396e-05,1.1447582842493775e-05,2.5485657795953043e-05,3.4793511841181476e-05,2.014508580278919e-05,1.2057933927426786e-05,8.853590731528475e-06,2.3807192312387265e-05,1.5872628208258108e-05,-3.0167554246670236e-07,-1.2356109469893686e-05,-5.031896450697544e-06,2.9026676534316095e-06,-2.8225237678151993e-05,-6.51514783165992e-05,-3.966932052064596e-05,-1.2508697241126939e-05,-2.6394184423352957e-05,-2.151137574388886e-05,5.038896450697151e-06,6.4121863917964275e-06,156.046875
1.7856269234290396e-05,1.175275838496028e-05,2.4570131168553528e-05,3.525127515488123e-05,2.014508580278919e-05,1.282087278359305e-05,9.616529587694738e-06,2.5027894482253287e-05,1.6177803750724618e-05,3.499999999803549e-09,-1.2661285012360192e-05,-3.3534309671317616e-06,3.0552554246648627e-06,-2.715712327951922e-05,-6.6829943800165e-05,-4.0279671605578976e-05,-1.357681163975971e-05,-2.654677219458621e-05,-2.196913905758862e-05,6.869949705496186e-06,6.56477416302968e-06,156.05078125
1.7093330378124137e-05,1.0989819528794015e-05,2.6401184423352563e-05,3.5861626239814245e-05,2.0297673574022444e-05,1.2363109469893293e-05,8.548415189061969e-06,2.5638245567186297e-05,1.694074260689088e-05,-1.490877712334494e-07,-1.2966460554826697e-05,-2.132728797265738e-06,3.2078431958981155e-06,-2.6699359965819464e-05,-6.911876036866378e-05,-4.058484714804548e-05,-1.4339750495925974e-05,-2.761488659321898e-05,-2.196913905758862e-05,8.853590731528475e-06,6.56477416302968e-06,156.0546875
1.7703681463057147e-05,1.0379468443861004e-05,2.7011535508285576e-05,3.540386292611449e-05,2.0297673574022444e-05,1.3126048326059557e-05,8.701002960295222e-06,2.2739077913754492e-05,1.648297929319112e-05,-6.068510849332083e-07,-1.311904832605995e-05,-3.81119428083152e-06,2.9026676534316095e-06,-2.807264990691874e-05,-7.064463808099631e-05,-4.119519823297849e-05,-1.4034574953459467e-05,-2.959852761925127e-05,-2.2732077913754884e-05,1.0379468443861004e-05,6.4121863917964275e-06,156.05859375
1.8466620319223413e-05,1.0532056215094257e-05,2.5027894482253287e-05,3.4640924069948226e-05,2.014508580278919e-05,1.3126048326059557e-05,1.0226880672627751e-05,2.2586490142521243e-05,1.5720040437024858e-05,-1.490877712334494e-07,-1.2661285012360192e-05,-5.489659764397302e-06,2.4449043397318507e-06,-2.9903703161717774e-05,-7.217051579332885e-05,-4.104261046174524e-05,-1.4339750495925974e-05,-3.2039931958983316e-05,-2.2579490142521634e-05,9.463941816461487e-06,6.4121863917964275e-06,156.0625
1.7703681463057147e-05,1.0532056215094257e-05,2.2433902371287986e-05,3.540386292611449e-05,2.0297673574022444e-05,1.2973460554826304e-05,9.921705130161246e-06,2.2891665684987746e-05,1.5720040437024858e-05,-1.490877712334494e-07,-1.2966460554826697e-05,-2.5904921109654964e-06,1.987141026032092e-06,-3.14295808740503e-05,-7.323863019196161e-05,-4.073743491927873e-05,-1.4492338267159225e-05,-3.463392406994862e-05,-2.2732077913754884e-05,7.0225374767294395e-06,6.4121863917964275e-06,156.06640625
1.633039152195787e-05,1.0226880672627751e-05,1.938214694662293e-05,3.540386292611449e-05,1.9992498031555938e-05,1.282087278359305e-05,9.463941816461487e-06,2.1823551286354977e-05,1.5567452665791605e-05,-6.068510849332083e-07,-1.3271636097293203e-05,-2.743079882198749e-06,9.190266273993212e-07,-3.249769527268307e-05,-7.339121796319486e-05,-4.104261046174524e-05,-1.5407864894558743e-05,-3.753309172338042e-05,-2.395278008362091e-05,6.107010849329922e-06,6.56477416302968e-06,156.0703125
1.4194162724692328e-05,9.15876627399498e-06,2.2586490142521243e-05,3.448833629871497e-05,1.9839910260322688e-05,1.282087278359305e-05,9.463941816461487e-06,2.060284911648895e-05,1.4499338267158832e-05,-3.0167554246670236e-07,-1.2508697241126939e-05,-3.0482554246652556e-06,-4.542633136999553e-07,-3.4023572985015604e-05,-7.247569133579535e-05,-4.195813708914475e-05,-1.5560452665791996e-05,-4.043225937681223e-05,-2.563124556718669e-05,7.327713019195945e-06,6.717361934262934e-06,156.07421875
1.4499338267158832e-05,8.09065187536221e-06,1.800885700552365e-05,3.34202219000822e-05,1.9229559175389672e-05,1.175275838496028e-05,8.09065187536221e-06,2.060284911648895e-05,1.4041574953459075e-05,-1.490877712334494e-07,-1.2813872783593443e-05,-4.26895759453128e-06,-2.4379043397322436e-06,-3.478651184118187e-05,-7.23231035645621e-05,-4.302625148777753e-05,-1.784926923429079e-05,-4.363660257271054e-05,-2.7767474364452233e-05,6.869949705496186e-06,6.259598620563174e-06,156.078125
1.4651926038392087e-05,6.4121863917964275e-06,1.9839910260322688e-05,3.250469527268268e-05,1.800885700552365e-05,1.0837231757560764e-05,7.327713019195945e-06,2.014508580278919e-05,1.327863609729281e-05,-1.490877712334494e-07,-1.3424223868526456e-05,-5.184484221930796e-06,-3.963782052064773e-06,-3.493909961241512e-05,-7.247569133579535e-05,-4.394177811517704e-05,-1.937514694662332e-05,-4.760388462477512e-05,-2.914076430555151e-05,2.292316568498598e-06,5.954423078096669e-06,156.08203125
1.282087278359305e-05,5.1914842219304035e-06,2.7011535508285576e-05,3.1131405331583406e-05,1.6635567064424374e-05,9.921705130161246e-06,6.259598620563174e-06,1.8619208090456662e-05,1.2668285012359799e-05,4.612633136995624e-07,-1.3271636097293203e-05,-5.794835306863808e-06,-5.642247535630556e-06,-3.585462623981464e-05,-7.308604242072836e-05,-4.531506805627632e-05,-1.9832910260323083e-05,-5.1418578905606444e-05,-3.0514054246650784e-05,-3.0482554246652556e-06,5.954423078096669e-06,156.0859375
1.0989819528794015e-05,4.428545365764139e-06,2.2586490142521243e-05,2.9605527619250877e-05,1.4041574953459075e-05,9.616529587694738e-06,5.8018353068634155e-06,1.8771795861689916e-05,1.1905346156193533e-05,6.138510849328153e-07,-1.2966460554826697e-05,-5.947423078097062e-06,-7.168125247963085e-06,-3.646497732474765e-05,-7.415415681936113e-05,-4.63831824549091e-05,-2.0443261345256092e-05,-5.492809764397126e-05,-3.158216864528356e-05,-6.100010849330315e-06,5.8018353068634155e-06,156.08984375
9.921705130161246e-06,3.2078431958981155e-06,1.1447582842493775e-05,2.899517653431786e-05,1.2973460554826304e-05,7.785476332895703e-06,4.428545365764139e-06,1.831403254799016e-05,1.2057933927426786e-05,3.499999999803549e-09,-1.311904832605995e-05,-7.168125247963085e-06,-8.694002960295615e-06,-3.783826726584693e-05,-7.568003453169366e-05,-4.729870908230861e-05,-2.1816551286355368e-05,-5.7674677526169815e-05,-3.295545858638283e-05,-7.320713019196338e-06,5.8018353068634155e-06,156.09375
